input,output,text
Vonage Awash in Venture Capital,no,"Input: Vonage Awash in Venture Capital Answer: no
"
Microsoft sues over fake labels,no,"Input: Microsoft sues over fake labels Answer: no
"
"A Graphic Film of Protest, and Cries of Blasphemy",no,"Input: A Graphic Film of Protest, and Cries of Blasphemy Answer: no
"
Mauritania coup kingpin held,no,"Input: Mauritania coup kingpin held Answer: no
"
Amazon Burning Makes Brazil a Leading Polluter,no,"Input: Amazon Burning Makes Brazil a Leading Polluter Answer: no
"
Nigerian troops set off on AU peace mission to Darfur (AFP),no,"Input: Nigerian troops set off on AU peace mission to Darfur (AFP) Answer: no
"
U.S. to Allow Some Telemarketing 'Robo Calls',no,"Input: U.S. to Allow Some Telemarketing 'Robo Calls' Answer: no
"
"US Stocks Drop, Led By Drug Shares; Pfizer, Eli Lilly Tumble",no,"Input: US Stocks Drop, Led By Drug Shares; Pfizer, Eli Lilly Tumble Answer: no
"
Intel Shrinks Transistor Size By 30,no,"Input: Intel Shrinks Transistor Size By 30 Answer: no
"
Bush enforces new US diplomacy (AFP),no,"Input: Bush enforces new US diplomacy (AFP) Answer: no
"
Federated Will Rename Stores as Macy #39;s,no,"Input: Federated Will Rename Stores as Macy #39;s Answer: no
"
"Clinton Rips Starr, Media on Prosecution (AP)",no,"Input: Clinton Rips Starr, Media on Prosecution (AP) Answer: no
"
Microsoft revamps its plans for Longhorn,no,"Input: Microsoft revamps its plans for Longhorn Answer: no
"
Britain #39;s Biggest Dinosaur Found in Isle of Wight (Update1),no,"Input: Britain #39;s Biggest Dinosaur Found in Isle of Wight (Update1) Answer: no
"
Dell takes second shot at blades,no,"Input: Dell takes second shot at blades Answer: no
"
Bluetooth flying bot creates buzz,no,"Input: Bluetooth flying bot creates buzz Answer: no
"
Parts pinch shuts down Ford plant,no,"Input: Parts pinch shuts down Ford plant Answer: no
"
BlackRock to buy State Street Research from MetLife,no,"Input: BlackRock to buy State Street Research from MetLife Answer: no
"
"EU, Japan Win WTO Approval to Impose Duties on US (Update2)",no,"Input: EU, Japan Win WTO Approval to Impose Duties on US (Update2) Answer: no
"
Nigerian Protection Force Leaves for Darfur,no,"Input: Nigerian Protection Force Leaves for Darfur Answer: no
"
Supreme Court Ruling Expected in Ukraine Crisis (Reuters),no,"Input: Supreme Court Ruling Expected in Ukraine Crisis (Reuters) Answer: no
"
Ofcom's review of telecoms due this week,no,"Input: Ofcom's review of telecoms due this week Answer: no
"
Interview: OSDL chief Stuart Cohen - Part 2,no,"Input: Interview: OSDL chief Stuart Cohen - Part 2 Answer: no
"
Alleged U.S. Deserter Set to Surrender,no,"Input: Alleged U.S. Deserter Set to Surrender Answer: no
"
Dell upgrades high-performance cluster line,no,"Input: Dell upgrades high-performance cluster line Answer: no
"
Computer Associates Launches PestPatrol,no,"Input: Computer Associates Launches PestPatrol Answer: no
"
Intel Sheds Light on 2005 Desktop Strategy,no,"Input: Intel Sheds Light on 2005 Desktop Strategy Answer: no
"
CPS to buy additional \$160 million stake in nuclear plant,no,"Input: CPS to buy additional \$160 million stake in nuclear plant Answer: no
"
Govt. to Test New Air Passenger Screening Program,no,"Input: Govt. to Test New Air Passenger Screening Program Answer: no
"
US troops move toward Fallujah,no,"Input: US troops move toward Fallujah Answer: no
"
Three Said Killed in Afghanistan Protests,no,"Input: Three Said Killed in Afghanistan Protests Answer: no
"
Lackluster Jobs Report Pushes Stocks Down,no,"Input: Lackluster Jobs Report Pushes Stocks Down Answer: no
"
"UPDATE 1-Star Gas suspends payout, may seek bankruptcy",no,"Input: UPDATE 1-Star Gas suspends payout, may seek bankruptcy Answer: no
"
Car Crashes Into Japan Parliament Gate -Jiji (Reuters),no,"Input: Car Crashes Into Japan Parliament Gate -Jiji (Reuters) Answer: no
"
Kremlin rules out public inquiry on Beslan,no,"Input: Kremlin rules out public inquiry on Beslan Answer: no
"
Nokia Adopts SD Card Tech into Storage Portfolio,no,"Input: Nokia Adopts SD Card Tech into Storage Portfolio Answer: no
"
"Earthquake Rocks Indonesia's Bali, One Dead",no,"Input: Earthquake Rocks Indonesia's Bali, One Dead Answer: no
"
"Web domains approved for Posties, travel",no,"Input: Web domains approved for Posties, travel Answer: no
"
UPDATE 2-UK #39;s Linx drops ITW offer after Danaher steams in,no,"Input: UPDATE 2-UK #39;s Linx drops ITW offer after Danaher steams in Answer: no
"
"Baghdad Car Bombs Kill 11, Including GI",no,"Input: Baghdad Car Bombs Kill 11, Including GI Answer: no
"
Oil rallies to new record high,no,"Input: Oil rallies to new record high Answer: no
"
Olympics: High-Flying Holm Aims to Defy Science (Reuters),no,"Input: Olympics: High-Flying Holm Aims to Defy Science (Reuters) Answer: no
"
EU Move on Cyprus Eases Way for Turkey Deal,no,"Input: EU Move on Cyprus Eases Way for Turkey Deal Answer: no
"
European Press Review: Climate Change,no,"Input: European Press Review: Climate Change Answer: no
"
EU weighs euro #39;s rise against dollar,no,"Input: EU weighs euro #39;s rise against dollar Answer: no
"
Sparkle starts shipping GeForce 6600 GT AGP,no,"Input: Sparkle starts shipping GeForce 6600 GT AGP Answer: no
"
Congo Army Factions Clash in East - Army Officer,no,"Input: Congo Army Factions Clash in East - Army Officer Answer: no
"
Researchers Study Plastics From Feathers (AP),no,"Input: Researchers Study Plastics From Feathers (AP) Answer: no
"
Cheney: Kerry 'Wrong Choice' for President (AP),no,"Input: Cheney: Kerry 'Wrong Choice' for President (AP) Answer: no
"
North Korea peace efforts in peril,no,"Input: North Korea peace efforts in peril Answer: no
"
Lebanon political drama plays out Syrian scipt,no,"Input: Lebanon political drama plays out Syrian scipt Answer: no
"
AMD Sheds Light on Dual-Core Plans,no,"Input: AMD Sheds Light on Dual-Core Plans Answer: no
"
Vietnam Opens Bunker Used by Ho Chi Minh (AP),no,"Input: Vietnam Opens Bunker Used by Ho Chi Minh (AP) Answer: no
"
Cox Communications forms committee to advise on buyout,no,"Input: Cox Communications forms committee to advise on buyout Answer: no
"
US rates seen headed up despite soft-spot worries,no,"Input: US rates seen headed up despite soft-spot worries Answer: no
"
"Sony, Nintendo power up for battle of the portable game consoles (AFP)",no,"Input: Sony, Nintendo power up for battle of the portable game consoles (AFP) Answer: no
"
ScanSoft to acquire 3 software firms,no,"Input: ScanSoft to acquire 3 software firms Answer: no
"
Four Infineon executives plead guilty,no,"Input: Four Infineon executives plead guilty Answer: no
"
AOL Rejects SenderID (NewsFactor),no,"Input: AOL Rejects SenderID (NewsFactor) Answer: no
"
 #39;Hundreds to be charged #39; over Thai protest,no,"Input:  #39;Hundreds to be charged #39; over Thai protest Answer: no
"
UK Train Line to Be Closed for Days #39; After Fatal Derailment,no,"Input: UK Train Line to Be Closed for Days #39; After Fatal Derailment Answer: no
"
Samples From Genesis Craft Sent to Calif. (AP),no,"Input: Samples From Genesis Craft Sent to Calif. (AP) Answer: no
"
Colombia Says Irish Fugitives Have Fled Country,no,"Input: Colombia Says Irish Fugitives Have Fled Country Answer: no
"
 #39;Poison pill #39; just in case,no,"Input:  #39;Poison pill #39; just in case Answer: no
"
Old Rumors of Gay Sex Prove Powerful on Web,no,"Input: Old Rumors of Gay Sex Prove Powerful on Web Answer: no
"
"Sprint, SBC Announce Wi-Fi Roaming Pact",no,"Input: Sprint, SBC Announce Wi-Fi Roaming Pact Answer: no
"
EPA May Conduct Human Tests for Chemicals (AP),no,"Input: EPA May Conduct Human Tests for Chemicals (AP) Answer: no
"
Qantas says record profit not big enough,no,"Input: Qantas says record profit not big enough Answer: no
"
Dollar Gains Vs Yen (Reuters),no,"Input: Dollar Gains Vs Yen (Reuters) Answer: no
"
MmO2 Announces 3G Mobile Data Network Launch,no,"Input: MmO2 Announces 3G Mobile Data Network Launch Answer: no
"
Allied Waste shares fall as company again lowers outlook,no,"Input: Allied Waste shares fall as company again lowers outlook Answer: no
"
Focus on deadly Africa diseases,no,"Input: Focus on deadly Africa diseases Answer: no
"
Sudan to Stop Fighting if Rebels Withdraw (AP),no,"Input: Sudan to Stop Fighting if Rebels Withdraw (AP) Answer: no
"
Pinochet Immunity Weighed by Chile Court (AP),no,"Input: Pinochet Immunity Weighed by Chile Court (AP) Answer: no
"
SAP Gets \$35 Million Post Office Pact,no,"Input: SAP Gets \$35 Million Post Office Pact Answer: no
"
Spaniards to run Luton airport after 551m deal,no,"Input: Spaniards to run Luton airport after 551m deal Answer: no
"
Hundreds laid off at Fleet offices,no,"Input: Hundreds laid off at Fleet offices Answer: no
"
India's low-cost airline eyes business travel (AFP),no,"Input: India's low-cost airline eyes business travel (AFP) Answer: no
"
Pro-pot groups says federal policies out of step with Canadians (Canadian Press),no,"Input: Pro-pot groups says federal policies out of step with Canadians (Canadian Press) Answer: no
"
Firms announce video antipiracy technology,no,"Input: Firms announce video antipiracy technology Answer: no
"
SpaceShipOne Lands After 2nd Flight,no,"Input: SpaceShipOne Lands After 2nd Flight Answer: no
"
Time on a Chip: The Incredible Shrinking Atomic Clock,no,"Input: Time on a Chip: The Incredible Shrinking Atomic Clock Answer: no
"
US 2-Year Treasuries Fall for Week as Fed Raises Target Rate,no,"Input: US 2-Year Treasuries Fall for Week as Fed Raises Target Rate Answer: no
"
Afghan Army Dispatched to Calm Violence,no,"Input: Afghan Army Dispatched to Calm Violence Answer: no
"
British Media: Security Stopped Several Major Terrorist Attacks,no,"Input: British Media: Security Stopped Several Major Terrorist Attacks Answer: no
"
Michigan regulators allow SBC to charge more for use of its &lt;b&gt;...&lt;/b&gt;,no,"Input: Michigan regulators allow SBC to charge more for use of its &lt;b&gt;...&lt;/b&gt; Answer: no
"
More harmful drugs may be on the market,no,"Input: More harmful drugs may be on the market Answer: no
"
Rebels Attack in Central Iraq and the North,no,"Input: Rebels Attack in Central Iraq and the North Answer: no
"
"Vivendi, Messier Are Fined \$1.35M Each",no,"Input: Vivendi, Messier Are Fined \$1.35M Each Answer: no
"
Singingfish Floats New Multimedia Search,no,"Input: Singingfish Floats New Multimedia Search Answer: no
"
New Game in Town: ESPN Phone,no,"Input: New Game in Town: ESPN Phone Answer: no
"
"North Korea Says the Tyrant is Bush, not Kim",no,"Input: North Korea Says the Tyrant is Bush, not Kim Answer: no
"
Democracy thrives in largest Muslim state,no,"Input: Democracy thrives in largest Muslim state Answer: no
"
Mark Cuban prompts dot-com redux,no,"Input: Mark Cuban prompts dot-com redux Answer: no
"
Ukraine awaits election-deal details,no,"Input: Ukraine awaits election-deal details Answer: no
"
Jones confirms deal to buy Barneys,no,"Input: Jones confirms deal to buy Barneys Answer: no
"
Mexico Migrant Smugglers Turning to Sea (AP),no,"Input: Mexico Migrant Smugglers Turning to Sea (AP) Answer: no
"
Rally demands aid worker #39;s release,no,"Input: Rally demands aid worker #39;s release Answer: no
"
Site security gets a recount at Rock the Vote,no,"Input: Site security gets a recount at Rock the Vote Answer: no
"
"President Susilo stresses fighting against graft, terror as &lt;b&gt;...&lt;/b&gt;",no,"Input: President Susilo stresses fighting against graft, terror as &lt;b&gt;...&lt;/b&gt; Answer: no
"
Next Version of Windows for PC's to Ship in 2006,no,"Input: Next Version of Windows for PC's to Ship in 2006 Answer: no
"
Google Enhances Discussion Groups,no,"Input: Google Enhances Discussion Groups Answer: no
"
Albertsons Profit Up;Stock Off on Outlook,no,"Input: Albertsons Profit Up;Stock Off on Outlook Answer: no
"
Forest Says Drug Trial Misses Goal,no,"Input: Forest Says Drug Trial Misses Goal Answer: no
"
Turkey Faces Long Road to EU Membership,no,"Input: Turkey Faces Long Road to EU Membership Answer: no
"
Ericsson Selected by MTN South Africa to Supply 3G/WCDMA Network,no,"Input: Ericsson Selected by MTN South Africa to Supply 3G/WCDMA Network Answer: no
"
Fed Sticks With Its 'Measured' Pace,no,"Input: Fed Sticks With Its 'Measured' Pace Answer: no
"
US got complaints about security guards,no,"Input: US got complaints about security guards Answer: no
"
Microsoft makes Exchange road map more mirky,no,"Input: Microsoft makes Exchange road map more mirky Answer: no
"
Jordan #39;s Zarqawi Financier Jailed Six Months,no,"Input: Jordan #39;s Zarqawi Financier Jailed Six Months Answer: no
"
Google partners with libraries,no,"Input: Google partners with libraries Answer: no
"
Armed Athens Bus Hijackers Release Five Hostages (Update2),no,"Input: Armed Athens Bus Hijackers Release Five Hostages (Update2) Answer: no
"
New Tungsten Boasts Big Storage,no,"Input: New Tungsten Boasts Big Storage Answer: no
"
Gujarat riot murder retrial opens,no,"Input: Gujarat riot murder retrial opens Answer: no
"
SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP),no,"Input: SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) Answer: no
"
IBM launches top-end Power5 servers,no,"Input: IBM launches top-end Power5 servers Answer: no
"
Parliament passes no-confidence bid,no,"Input: Parliament passes no-confidence bid Answer: no
"
Three people killed at Afghan checkpoint,no,"Input: Three people killed at Afghan checkpoint Answer: no
"
Bono at Apple promo,no,"Input: Bono at Apple promo Answer: no
"
World Population to Rise to 8.9 Billion,no,"Input: World Population to Rise to 8.9 Billion Answer: no
"
Digital home entertainment hits the road,no,"Input: Digital home entertainment hits the road Answer: no
"
Musharraf Sees 'Light at End of Tunnel' with India (Reuters),no,"Input: Musharraf Sees 'Light at End of Tunnel' with India (Reuters) Answer: no
"
German Finance Professionals Grow Sharply (AP),no,"Input: German Finance Professionals Grow Sharply (AP) Answer: no
"
Lab used by LAPD falsified DNA data,no,"Input: Lab used by LAPD falsified DNA data Answer: no
"
Toyota #39;s quarterly profit drops,no,"Input: Toyota #39;s quarterly profit drops Answer: no
"
Fiat and General Motors to square up in Switzerland,no,"Input: Fiat and General Motors to square up in Switzerland Answer: no
"
"Delta Aims to Cut Jobs 12, Drop a Hub and Reduce Pay",no,"Input: Delta Aims to Cut Jobs 12, Drop a Hub and Reduce Pay Answer: no
"
Man Held in England in Cisco Code Theft (AP),no,"Input: Man Held in England in Cisco Code Theft (AP) Answer: no
"
Update 1: Passengers Stranded by Canceled Flights,no,"Input: Update 1: Passengers Stranded by Canceled Flights Answer: no
"
IBM fits PCs with new hardware-based security chip,no,"Input: IBM fits PCs with new hardware-based security chip Answer: no
"
ABB shares fall on court verdict,no,"Input: ABB shares fall on court verdict Answer: no
"
German leader to arrive in China,no,"Input: German leader to arrive in China Answer: no
"
Jobs #39; Apple vs Beatles #39; Apple,no,"Input: Jobs #39; Apple vs Beatles #39; Apple Answer: no
"
Ants Follow Forks in Their Roads to Find Home,no,"Input: Ants Follow Forks in Their Roads to Find Home Answer: no
"
"In Mexico visit, enmity greets Harvard scholar ",no,"Input: In Mexico visit, enmity greets Harvard scholar  Answer: no
"
DAILY DIGEST,no,"Input: DAILY DIGEST Answer: no
"
"Apple Launches Graphics Software, Video Bundle",no,"Input: Apple Launches Graphics Software, Video Bundle Answer: no
"
Iraq Govt. Seeks to Confirm if Saddam Aide Held,no,"Input: Iraq Govt. Seeks to Confirm if Saddam Aide Held Answer: no
"
Using DNA to stop elephant poachers,no,"Input: Using DNA to stop elephant poachers Answer: no
"
Jarvis teeters on the brink,no,"Input: Jarvis teeters on the brink Answer: no
"
Crude oil prices fall to their lowest level in seven weeks,no,"Input: Crude oil prices fall to their lowest level in seven weeks Answer: no
"
Nevadans to benefit from sales tax deduction #39;s return,no,"Input: Nevadans to benefit from sales tax deduction #39;s return Answer: no
"
"Summer Box Office Hits a High, Despite Lows",no,"Input: Summer Box Office Hits a High, Despite Lows Answer: no
"
Auto sales surged in Sept.,no,"Input: Auto sales surged in Sept. Answer: no
"
'Miracle baby' a victim - judge,no,"Input: 'Miracle baby' a victim - judge Answer: no
"
"Samsung plans to invest Won25,000bn in chips",no,"Input: Samsung plans to invest Won25,000bn in chips Answer: no
"
More Older People Turning to the Internet to Find Love,no,"Input: More Older People Turning to the Internet to Find Love Answer: no
"
Avaya to Buy Germany's Tenovis (Reuters),no,"Input: Avaya to Buy Germany's Tenovis (Reuters) Answer: no
"
Dive recovers Cromwell's sailor,no,"Input: Dive recovers Cromwell's sailor Answer: no
"
Chicoutimi  #39;was seaworthy #39;,no,"Input: Chicoutimi  #39;was seaworthy #39; Answer: no
"
California slashes legal fees in settlement of Microsoft case,no,"Input: California slashes legal fees in settlement of Microsoft case Answer: no
"
Indiana University suffers during PeopleSoft rollout,no,"Input: Indiana University suffers during PeopleSoft rollout Answer: no
"
NASA to test hypersonic scramjet,no,"Input: NASA to test hypersonic scramjet Answer: no
"
"EU Sets Date for Turkey Talks, Demands Concession on Cyprus",no,"Input: EU Sets Date for Turkey Talks, Demands Concession on Cyprus Answer: no
"
Creators of private spaceship announce plans for second launch &lt;b&gt;...&lt;/b&gt;,no,"Input: Creators of private spaceship announce plans for second launch &lt;b&gt;...&lt;/b&gt; Answer: no
"
Interest rates to mark time,no,"Input: Interest rates to mark time Answer: no
"
Bofra burrows in through banner ads,no,"Input: Bofra burrows in through banner ads Answer: no
"
Outsourcing to Arkansas,no,"Input: Outsourcing to Arkansas Answer: no
"
Invasion of the Data Snatchers (washingtonpost.com),no,"Input: Invasion of the Data Snatchers (washingtonpost.com) Answer: no
"
BlackRock Buys State Street Research,no,"Input: BlackRock Buys State Street Research Answer: no
"
Turkey unlikely to join EU before 2015: commissioner Verheugen (AFP),no,"Input: Turkey unlikely to join EU before 2015: commissioner Verheugen (AFP) Answer: no
"
Jakarta bombing blamed on Malaysian fugitives,no,"Input: Jakarta bombing blamed on Malaysian fugitives Answer: no
"
FCC asks high court to rule on broadband (USATODAY.com),no,"Input: FCC asks high court to rule on broadband (USATODAY.com) Answer: no
"
14 Nations to Participate in Plan to Reduce Methane,no,"Input: 14 Nations to Participate in Plan to Reduce Methane Answer: no
"
US Treasuries slip lower ahead of new supply,no,"Input: US Treasuries slip lower ahead of new supply Answer: no
"
Google Unveils Service for Academics,no,"Input: Google Unveils Service for Academics Answer: no
"
Motorola Aims to Sharpen Design Edge,no,"Input: Motorola Aims to Sharpen Design Edge Answer: no
"
Jones Advances in Long Jump; Johnson Out,no,"Input: Jones Advances in Long Jump; Johnson Out Answer: no
"
NASA confident of debris solution,no,"Input: NASA confident of debris solution Answer: no
"
PeopleSoft gets closer to IBM,no,"Input: PeopleSoft gets closer to IBM Answer: no
"
"Dream TV Screen, Now in Size Large",no,"Input: Dream TV Screen, Now in Size Large Answer: no
"
Iraqi Kidnappers of French Reporters Demand Ransom (Update1),no,"Input: Iraqi Kidnappers of French Reporters Demand Ransom (Update1) Answer: no
"
Modified US space shuttle ready to fly next spring,no,"Input: Modified US space shuttle ready to fly next spring Answer: no
"
Hubble heats debate over ionised universe,no,"Input: Hubble heats debate over ionised universe Answer: no
"
Ex-teller wins bias case against Citizens,no,"Input: Ex-teller wins bias case against Citizens Answer: no
"
UK House Prices Rise at Fastest Pace Since July (Update3),no,"Input: UK House Prices Rise at Fastest Pace Since July (Update3) Answer: no
"
Nobel Laureate Decries Stem Cell Limits (AP),no,"Input: Nobel Laureate Decries Stem Cell Limits (AP) Answer: no
"
Kenyan Laureate Urges Rich Nations to Ratify Kyoto (Reuters),no,"Input: Kenyan Laureate Urges Rich Nations to Ratify Kyoto (Reuters) Answer: no
"
The Bag of Aeolus,no,"Input: The Bag of Aeolus Answer: no
"
CRM Best Practices: TCO and ROI (NewsFactor),no,"Input: CRM Best Practices: TCO and ROI (NewsFactor) Answer: no
"
Stability Control Systems Can Save Lives (AP),no,"Input: Stability Control Systems Can Save Lives (AP) Answer: no
"
Verizon Wireless Offers AOL Mail,no,"Input: Verizon Wireless Offers AOL Mail Answer: no
"
Bank of England Says Dollar Decline Increases Risk to Banks,no,"Input: Bank of England Says Dollar Decline Increases Risk to Banks Answer: no
"
AOL Dumping Some Broadband,no,"Input: AOL Dumping Some Broadband Answer: no
"
Citrix buying VPN company Net6 for \$50 million,no,"Input: Citrix buying VPN company Net6 for \$50 million Answer: no
"
Thai Villagers Search for Relatives,no,"Input: Thai Villagers Search for Relatives Answer: no
"
Cosatu to meet over conflict with ANC,no,"Input: Cosatu to meet over conflict with ANC Answer: no
"
Russian parliament to consider Kyoto ratification in October &lt;b&gt;...&lt;/b&gt;,no,"Input: Russian parliament to consider Kyoto ratification in October &lt;b&gt;...&lt;/b&gt; Answer: no
"
Mortgage Rates Rise Around the Country,no,"Input: Mortgage Rates Rise Around the Country Answer: no
"
Investors put 1.5bn tag on Kidde,no,"Input: Investors put 1.5bn tag on Kidde Answer: no
"
Mbeki #39;s deputy in fraud scandal,no,"Input: Mbeki #39;s deputy in fraud scandal Answer: no
"
Saudi setback hurts BAE Systems,no,"Input: Saudi setback hurts BAE Systems Answer: no
"
Delta gets tentative deal with pilots,no,"Input: Delta gets tentative deal with pilots Answer: no
"
Viruses Aimed at Microsoft Rise Sharply-Symantec,no,"Input: Viruses Aimed at Microsoft Rise Sharply-Symantec Answer: no
"
"Europe Clears Pay TV Deal, Creating Rival to BSkyB",no,"Input: Europe Clears Pay TV Deal, Creating Rival to BSkyB Answer: no
"
"Swimmer, 77, believed killed in shark attack",no,"Input: Swimmer, 77, believed killed in shark attack Answer: no
"
 #39;Grateful #39; Kabul hostages look forward to returning to work,no,"Input:  #39;Grateful #39; Kabul hostages look forward to returning to work Answer: no
"
Rocky Legends; Tony Hawk's Underground 2; Nisus Writer Express 2.0; Surfsaver 6,no,"Input: Rocky Legends; Tony Hawk's Underground 2; Nisus Writer Express 2.0; Surfsaver 6 Answer: no
"
Stock Prices Climb Ahead of Google IPO,no,"Input: Stock Prices Climb Ahead of Google IPO Answer: no
"
U.S. Army aims to halt paperwork with IBM system,no,"Input: U.S. Army aims to halt paperwork with IBM system Answer: no
"
"Prototype copter-cam: Here, there, everywhere",no,"Input: Prototype copter-cam: Here, there, everywhere Answer: no
"
HP drops Itanium development,no,"Input: HP drops Itanium development Answer: no
"
"China shuts 1,600 cybercafes",no,"Input: China shuts 1,600 cybercafes Answer: no
"
Pfizer: Exubera Does Well in Trials,no,"Input: Pfizer: Exubera Does Well in Trials Answer: no
"
"Forgoing stiff upper lip, Charles jousts with critics",no,"Input: Forgoing stiff upper lip, Charles jousts with critics Answer: no
"
"Bush, Kerry Trade Barbs Following Debate",no,"Input: Bush, Kerry Trade Barbs Following Debate Answer: no
"
UN to begin second airlift of Vietnamese Montagnards (AFP),no,"Input: UN to begin second airlift of Vietnamese Montagnards (AFP) Answer: no
"
Mexico Struggles to Preserve Ancient Ruins (Reuters),no,"Input: Mexico Struggles to Preserve Ancient Ruins (Reuters) Answer: no
"
5 dead in Dubai airport accident,no,"Input: 5 dead in Dubai airport accident Answer: no
"
Indonesia at a crossroad,no,"Input: Indonesia at a crossroad Answer: no
"
"Hershey Profit Up, to Sell Cookies",no,"Input: Hershey Profit Up, to Sell Cookies Answer: no
"
Hit animated films boost Pixar,no,"Input: Hit animated films boost Pixar Answer: no
"
"Gateway Updates 4Q, Year Guidance",no,"Input: Gateway Updates 4Q, Year Guidance Answer: no
"
World #39;s smallest digital camera with zoom lens,no,"Input: World #39;s smallest digital camera with zoom lens Answer: no
"
Restive Maldives eases curfew after rounding up dissidents (AFP),no,"Input: Restive Maldives eases curfew after rounding up dissidents (AFP) Answer: no
"
DNA map of elephants to net Africa #39;s ivory poachers,no,"Input: DNA map of elephants to net Africa #39;s ivory poachers Answer: no
"
Russia's Putin once again heads ex-Soviet bloc (AFP),no,"Input: Russia's Putin once again heads ex-Soviet bloc (AFP) Answer: no
"
RAP OVER DANGER DRUG BAN,no,"Input: RAP OVER DANGER DRUG BAN Answer: no
"
Motorola and HP in Linux tie-up,no,"Input: Motorola and HP in Linux tie-up Answer: no
"
An Afghan 'hanging chad' dispute,no,"Input: An Afghan 'hanging chad' dispute Answer: no
"
EU offering economic incentives to Iran to suspend uranium &lt;b&gt;...&lt;/b&gt;,no,"Input: EU offering economic incentives to Iran to suspend uranium &lt;b&gt;...&lt;/b&gt; Answer: no
"
Media center at your fingertips,no,"Input: Media center at your fingertips Answer: no
"
Treasury Prices Crawl Higher Before Data,no,"Input: Treasury Prices Crawl Higher Before Data Answer: no
"
U.S. Troops Lay Siege to Iraqi City (AP),no,"Input: U.S. Troops Lay Siege to Iraqi City (AP) Answer: no
"
Toshiba claims hard drive storage record,no,"Input: Toshiba claims hard drive storage record Answer: no
"
IBM Seeks To Have SCO Claims Dismissed (NewsFactor),no,"Input: IBM Seeks To Have SCO Claims Dismissed (NewsFactor) Answer: no
"
all in the beak: scientists find secret of homing pigeons #39; &lt;b&gt;...&lt;/b&gt;,no,"Input: all in the beak: scientists find secret of homing pigeons #39; &lt;b&gt;...&lt;/b&gt; Answer: no
"
Coca-Cola will not sell low-carb C2 in UK,no,"Input: Coca-Cola will not sell low-carb C2 in UK Answer: no
"
Jury calls WTC attack two events,no,"Input: Jury calls WTC attack two events Answer: no
"
Powell accuses Iran of trying to develop nuclear missiles,no,"Input: Powell accuses Iran of trying to develop nuclear missiles Answer: no
"
Apple beefs up .Mac storage limits,no,"Input: Apple beefs up .Mac storage limits Answer: no
"
Dell recalls 4.4m notebook power adaptors,no,"Input: Dell recalls 4.4m notebook power adaptors Answer: no
"
MOM 2005 Released to Manufacturing,no,"Input: MOM 2005 Released to Manufacturing Answer: no
"
"Speak to my right ear, sing to my left",no,"Input: Speak to my right ear, sing to my left Answer: no
"
Blame pinned on British home secretary for 'exposing' affair (AFP),no,"Input: Blame pinned on British home secretary for 'exposing' affair (AFP) Answer: no
"
REVIEW: New IMac G5 Short on Extras (AP),no,"Input: REVIEW: New IMac G5 Short on Extras (AP) Answer: no
"
Bus ambush kills 17 workers near Tikrit,no,"Input: Bus ambush kills 17 workers near Tikrit Answer: no
"
Iraq's Allawi Issues Ultimatum to Falluja,no,"Input: Iraq's Allawi Issues Ultimatum to Falluja Answer: no
"
"PeopleSoft, SAP make bid for manufacturing dollars",no,"Input: PeopleSoft, SAP make bid for manufacturing dollars Answer: no
"
Who is Hurt by Microsoft #39;s Neglect of Older Browsers?,no,"Input: Who is Hurt by Microsoft #39;s Neglect of Older Browsers? Answer: no
"
GoldenEye: Rogue Agent golden,no,"Input: GoldenEye: Rogue Agent golden Answer: no
"
Stocks on the edge,no,"Input: Stocks on the edge Answer: no
"
Oil Prices Nosedive on Profit-Taking,no,"Input: Oil Prices Nosedive on Profit-Taking Answer: no
"
Iraqi oil exports slump: report,no,"Input: Iraqi oil exports slump: report Answer: no
"
Ex-Guard Speaks Out About Di Tapes,no,"Input: Ex-Guard Speaks Out About Di Tapes Answer: no
"
 #39;Somebody please save my dad #39;,no,"Input:  #39;Somebody please save my dad #39; Answer: no
"
"Judge Weighs Evidence in IBM, SCO Case",no,"Input: Judge Weighs Evidence in IBM, SCO Case Answer: no
"
Row over Australian army photo,no,"Input: Row over Australian army photo Answer: no
"
Genesis Set for Return to Earth,no,"Input: Genesis Set for Return to Earth Answer: no
"
Bea Arthur for President,no,"Input: Bea Arthur for President Answer: no
"
Titan Photos Pose New Questions,no,"Input: Titan Photos Pose New Questions Answer: no
"
UN launches 210-million-dollar appeal for flood-hit Bangladesh (AFP),no,"Input: UN launches 210-million-dollar appeal for flood-hit Bangladesh (AFP) Answer: no
"
Schwarzenegger Signs 'Foie Gras' Bill (AP),no,"Input: Schwarzenegger Signs 'Foie Gras' Bill (AP) Answer: no
"
Ex-Pentagon Official Gets 9 Months for Conspiring to Favor Boeing,no,"Input: Ex-Pentagon Official Gets 9 Months for Conspiring to Favor Boeing Answer: no
"
"Seattle Times business columnist admits plagiarism, resigns",no,"Input: Seattle Times business columnist admits plagiarism, resigns Answer: no
"
Inflation fall eases rates pressure,no,"Input: Inflation fall eases rates pressure Answer: no
"
Flight From Hong Kong Diverted in UK,no,"Input: Flight From Hong Kong Diverted in UK Answer: no
"
IBM-Led Community to Plug Power Architecture,no,"Input: IBM-Led Community to Plug Power Architecture Answer: no
"
