input,output,text
I know I bought the book that you recommended.,no,"Input: I know I bought the book that you recommended. Answer: no
"
The temperature soared.,no,"Input: The temperature soared. Answer: no
"
The oil and vinegar separated.,no,"Input: The oil and vinegar separated. Answer: no
"
Mary really appreciates and constantly praises herself and Sue knows it.,no,"Input: Mary really appreciates and constantly praises herself and Sue knows it. Answer: no
"
The tigers hunt prey at night.,no,"Input: The tigers hunt prey at night. Answer: no
"
This book is too dense to be read in one sitting.,no,"Input: This book is too dense to be read in one sitting. Answer: no
"
Joe is taller than Mary.,no,"Input: Joe is taller than Mary. Answer: no
"
the people happy with the proposal left.,no,"Input: the people happy with the proposal left. Answer: no
"
"Whenever Bill smokes, Susan hates him all the more.",no,"Input: Whenever Bill smokes, Susan hates him all the more. Answer: no
"
Kim depends.,no,"Input: Kim depends. Answer: no
"
Bill is sick.,no,"Input: Bill is sick. Answer: no
"
Is Mary running the marathon?,no,"Input: Is Mary running the marathon? Answer: no
"
Mary always has preferred lemons to limes.,no,"Input: Mary always has preferred lemons to limes. Answer: no
"
The cat trotted into the kitchen.,no,"Input: The cat trotted into the kitchen. Answer: no
"
Stacy hit a baseball to Julia.,no,"Input: Stacy hit a baseball to Julia. Answer: no
"
John does not like this town.,no,"Input: John does not like this town. Answer: no
"
The mouse jumped out.,no,"Input: The mouse jumped out. Answer: no
"
My favorite language is a language with simple morphology and complicated syntax.,no,"Input: My favorite language is a language with simple morphology and complicated syntax. Answer: no
"
Megan marveled at the beauty of the Grand Canyon.,no,"Input: Megan marveled at the beauty of the Grand Canyon. Answer: no
"
Angela characterized Shelly as a lifesaver.,no,"Input: Angela characterized Shelly as a lifesaver. Answer: no
"
Molly gave Calvin a kiss.,no,"Input: Molly gave Calvin a kiss. Answer: no
"
I will have eaten the beef waffles.,no,"Input: I will have eaten the beef waffles. Answer: no
"
John would prefer to finish the oatmeal.,no,"Input: John would prefer to finish the oatmeal. Answer: no
"
"That the cops spoke to the janitor about it yesterday, that robbery, is terrible.",no,"Input: That the cops spoke to the janitor about it yesterday, that robbery, is terrible. Answer: no
"
The soldier was given the medal by Phillip.,no,"Input: The soldier was given the medal by Phillip. Answer: no
"
It was in 1997 when the IN introduced the alien registration receipt card.,no,"Input: It was in 1997 when the IN introduced the alien registration receipt card. Answer: no
"
I put the book on the table.,no,"Input: I put the book on the table. Answer: no
"
We think that Bill left.,no,"Input: We think that Bill left. Answer: no
"
"As a statesman, he scarcely could do anything worth mentioning.",no,"Input: As a statesman, he scarcely could do anything worth mentioning. Answer: no
"
The tree changed from a maple into an oak.,no,"Input: The tree changed from a maple into an oak. Answer: no
"
The fact that the scientists used the latest technology to verify was reported at the recent conference.,no,"Input: The fact that the scientists used the latest technology to verify was reported at the recent conference. Answer: no
"
Do you know the boy whom Mary saw?,no,"Input: Do you know the boy whom Mary saw? Answer: no
"
"They said Tom would pay up, and pay up I'm sure everybody will tell you that his lawyers expect me to believe he did.",no,"Input: They said Tom would pay up, and pay up I'm sure everybody will tell you that his lawyers expect me to believe he did. Answer: no
"
He figured out the answer.,no,"Input: He figured out the answer. Answer: no
"
It annoys people that dogs bark.,no,"Input: It annoys people that dogs bark. Answer: no
"
Dana was quite competent.,no,"Input: Dana was quite competent. Answer: no
"
The constant rain forced the abandonment of the next day's competitions.,no,"Input: The constant rain forced the abandonment of the next day's competitions. Answer: no
"
He offers more than we had hoped for.,no,"Input: He offers more than we had hoped for. Answer: no
"
Anson shot the dinosaur with his rifle in the jungle,no,"Input: Anson shot the dinosaur with his rifle in the jungle Answer: no
"
Those bandits attacked Emma and Harriet yesterday.,no,"Input: Those bandits attacked Emma and Harriet yesterday. Answer: no
"
A big green insect flew into the soup.,no,"Input: A big green insect flew into the soup. Answer: no
"
Cakes were given to Margaret every Friday by the pupils in this maths class.,no,"Input: Cakes were given to Margaret every Friday by the pupils in this maths class. Answer: no
"
Bill believes Anna and him to be similar.,no,"Input: Bill believes Anna and him to be similar. Answer: no
"
He made a statement everyone thought was interesting and important.,no,"Input: He made a statement everyone thought was interesting and important. Answer: no
"
Bill squeezed himself through the hole.,no,"Input: Bill squeezed himself through the hole. Answer: no
"
John destroyed the house.,no,"Input: John destroyed the house. Answer: no
"
John believes that he is sick.,no,"Input: John believes that he is sick. Answer: no
"
Martina is deathly afraid of spiders.,no,"Input: Martina is deathly afraid of spiders. Answer: no
"
The explorers cut their way through the jungle.,no,"Input: The explorers cut their way through the jungle. Answer: no
"
Stacy arrived at the palace.,no,"Input: Stacy arrived at the palace. Answer: no
"
There is believed to be a dragon in the wood.,no,"Input: There is believed to be a dragon in the wood. Answer: no
"
Max gave the car a shove.,no,"Input: Max gave the car a shove. Answer: no
"
That the king or queen be present is a requirement on all Royal weddings.,no,"Input: That the king or queen be present is a requirement on all Royal weddings. Answer: no
"
Julie maintained that the barman was sober.,no,"Input: Julie maintained that the barman was sober. Answer: no
"
"Mary is happy with her work, and John is with his children.",no,"Input: Mary is happy with her work, and John is with his children. Answer: no
"
"You should always lock your door, no matter how fancy the hotel.",no,"Input: You should always lock your door, no matter how fancy the hotel. Answer: no
"
We expect them to examine themselves.,no,"Input: We expect them to examine themselves. Answer: no
"
Myron is making the claim that dead is better than red.,no,"Input: Myron is making the claim that dead is better than red. Answer: no
"
"I'm going out, whatever the weather.",no,"Input: I'm going out, whatever the weather. Answer: no
"
Phyllis dyed the dress.,no,"Input: Phyllis dyed the dress. Answer: no
"
John promised Mary that he would leave.,no,"Input: John promised Mary that he would leave. Answer: no
"
Pick any flower.,no,"Input: Pick any flower. Answer: no
"
The window broke.,no,"Input: The window broke. Answer: no
"
The mouse nibbled at the cheese.,no,"Input: The mouse nibbled at the cheese. Answer: no
"
My uncle doesn't have a spouse but your aunt does and he is lying on the floor.,no,"Input: My uncle doesn't have a spouse but your aunt does and he is lying on the floor. Answer: no
"
Mary tried to go abroad.,no,"Input: Mary tried to go abroad. Answer: no
"
Jorge was the one.,no,"Input: Jorge was the one. Answer: no
"
Which attorney will give the closing argument hasn't been decided by them.,no,"Input: Which attorney will give the closing argument hasn't been decided by them. Answer: no
"
I know two men behind me.,no,"Input: I know two men behind me. Answer: no
"
I expect soon to see the results.,no,"Input: I expect soon to see the results. Answer: no
"
much evidence is needed.,no,"Input: much evidence is needed. Answer: no
"
Pat promised Leslie to be aggressive.,no,"Input: Pat promised Leslie to be aggressive. Answer: no
"
"When you eat more, you want correspondingly less.",no,"Input: When you eat more, you want correspondingly less. Answer: no
"
At most three teachers assigned any homework.,no,"Input: At most three teachers assigned any homework. Answer: no
"
John's plan to go abroad is nice.,no,"Input: John's plan to go abroad is nice. Answer: no
"
I believed that Otto was wearing this hat.,no,"Input: I believed that Otto was wearing this hat. Answer: no
"
I disliked the boy's playing the piano loudly.,no,"Input: I disliked the boy's playing the piano loudly. Answer: no
"
Cynthia nibbled the carrot .,no,"Input: Cynthia nibbled the carrot . Answer: no
"
for John to hurt his friends is stupid.,no,"Input: for John to hurt his friends is stupid. Answer: no
"
It would be inconvenience for you to leave so soon.,no,"Input: It would be inconvenience for you to leave so soon. Answer: no
"
Dorothy needs her skills.,no,"Input: Dorothy needs her skills. Answer: no
"
I want to eat asparagus.,no,"Input: I want to eat asparagus. Answer: no
"
Was the child found?,no,"Input: Was the child found? Answer: no
"
They said that Tom would pay up and he will pay up.,no,"Input: They said that Tom would pay up and he will pay up. Answer: no
"
"I'm as much of a man as you are, my dear.",no,"Input: I'm as much of a man as you are, my dear. Answer: no
"
Sarah sang a ballad.,no,"Input: Sarah sang a ballad. Answer: no
"
They praised them as volunteers.,no,"Input: They praised them as volunteers. Answer: no
"
I will force you to marry no one.,no,"Input: I will force you to marry no one. Answer: no
"
Tom intends for Sam to review that book.,no,"Input: Tom intends for Sam to review that book. Answer: no
"
Nora brought the book from horne.,no,"Input: Nora brought the book from horne. Answer: no
"
"At Trade, Anson danced extremely frantically",no,"Input: At Trade, Anson danced extremely frantically Answer: no
"
Tony broke the cup against the wall.,no,"Input: Tony broke the cup against the wall. Answer: no
"
She said that into the room came Aunt Norris.,no,"Input: She said that into the room came Aunt Norris. Answer: no
"
About 20 liters of acid was poured into the beaker.,no,"Input: About 20 liters of acid was poured into the beaker. Answer: no
"
Margaret cut the bread.,no,"Input: Margaret cut the bread. Answer: no
"
Harriet interconnected the pieces.,no,"Input: Harriet interconnected the pieces. Answer: no
"
I know a taller man than John.,no,"Input: I know a taller man than John. Answer: no
"
When did you get back and what did you bring me?,no,"Input: When did you get back and what did you bring me? Answer: no
"
Paris is no more,no,"Input: Paris is no more Answer: no
"
John learned French perfectly.,no,"Input: John learned French perfectly. Answer: no
"
The men would have all been working.,no,"Input: The men would have all been working. Answer: no
"
Leslie was in the flood zone.,no,"Input: Leslie was in the flood zone. Answer: no
"
Carol carved the stone with a chisel.,no,"Input: Carol carved the stone with a chisel. Answer: no
"
The psychologist hates phonology.,no,"Input: The psychologist hates phonology. Answer: no
"
The hiker will reach the top of the mountain within an hour.,no,"Input: The hiker will reach the top of the mountain within an hour. Answer: no
"
Stacy came directly from linguistics class.,no,"Input: Stacy came directly from linguistics class. Answer: no
"
The lawyer looked into the document.,no,"Input: The lawyer looked into the document. Answer: no
"
The very young child walked from school to the store.,no,"Input: The very young child walked from school to the store. Answer: no
"
The building that we liked is in Thornton Lacey.,no,"Input: The building that we liked is in Thornton Lacey. Answer: no
"
"While Truman didn't visit me, he did you.",no,"Input: While Truman didn't visit me, he did you. Answer: no
"
It is to Cleveland that John drove the truck.,no,"Input: It is to Cleveland that John drove the truck. Answer: no
"
The book of poems with the bright red cover stinks.,no,"Input: The book of poems with the bright red cover stinks. Answer: no
"
The gardener planted roses in the garden.,no,"Input: The gardener planted roses in the garden. Answer: no
"
Nathan caused Benjamin to see himself in the mirror.,no,"Input: Nathan caused Benjamin to see himself in the mirror. Answer: no
"
Rory ate muffins.,no,"Input: Rory ate muffins. Answer: no
"
A book was handed to Chris by Pat.,no,"Input: A book was handed to Chris by Pat. Answer: no
"
It was last night that the policeman met several young students in the park.,no,"Input: It was last night that the policeman met several young students in the park. Answer: no
"
little equipment is available.,no,"Input: little equipment is available. Answer: no
"
We believe that the directors were present.,no,"Input: We believe that the directors were present. Answer: no
"
Who remembers where we bought what?,no,"Input: Who remembers where we bought what? Answer: no
"
The eggs and the cream mixed together.,no,"Input: The eggs and the cream mixed together. Answer: no
"
I assume the matter to have been filed in the appropriate records.,no,"Input: I assume the matter to have been filed in the appropriate records. Answer: no
"
They should have all sent Oedipus to Thebes,no,"Input: They should have all sent Oedipus to Thebes Answer: no
"
I wonder has Mary worked for Microsoft.,no,"Input: I wonder has Mary worked for Microsoft. Answer: no
"
The director praised the volunteers.,no,"Input: The director praised the volunteers. Answer: no
"
Mary will play the violin soon.,no,"Input: Mary will play the violin soon. Answer: no
"
When can we register for graduation?,no,"Input: When can we register for graduation? Answer: no
"
No student who scored 80 or more in the exam was ever failed.,no,"Input: No student who scored 80 or more in the exam was ever failed. Answer: no
"
"I am confident of, and my boss depends on, a successful outing at the track.",no,"Input: I am confident of, and my boss depends on, a successful outing at the track. Answer: no
"
The cat is believed to be out of the bag.,no,"Input: The cat is believed to be out of the bag. Answer: no
"
He worked his way through the book.,no,"Input: He worked his way through the book. Answer: no
"
Calculus is difficult for me to concentrate on.,no,"Input: Calculus is difficult for me to concentrate on. Answer: no
"
This large parcel is very heavy.,no,"Input: This large parcel is very heavy. Answer: no
"
Every essay which she's written and that I've read is on that pile.,no,"Input: Every essay which she's written and that I've read is on that pile. Answer: no
"
Kim sang and Sandy danced.,no,"Input: Kim sang and Sandy danced. Answer: no
"
The luscious chick who Billy went to the movies with will wed me ere the morn.,no,"Input: The luscious chick who Billy went to the movies with will wed me ere the morn. Answer: no
"
This book cost $10.,no,"Input: This book cost $10. Answer: no
"
Which city and which conference did Bill go to?,no,"Input: Which city and which conference did Bill go to? Answer: no
"
Why did John leave?,no,"Input: Why did John leave? Answer: no
"
All through the mountains raged a fire.,no,"Input: All through the mountains raged a fire. Answer: no
"
Rosie loves magazine ads.,no,"Input: Rosie loves magazine ads. Answer: no
"
Medea saw who?,no,"Input: Medea saw who? Answer: no
"
John believed that he is honest.,no,"Input: John believed that he is honest. Answer: no
"
Evidence will be presented that he was drunk.,no,"Input: Evidence will be presented that he was drunk. Answer: no
"
This arch is supporting the weight of the tower.,no,"Input: This arch is supporting the weight of the tower. Answer: no
"
Which poisonous plant is it certain that we will find in Amazonia?,no,"Input: Which poisonous plant is it certain that we will find in Amazonia? Answer: no
"
I wonder what John kissed.,no,"Input: I wonder what John kissed. Answer: no
"
I didn't see him ever.,no,"Input: I didn't see him ever. Answer: no
"
Who do you think Mary said John likes?,no,"Input: Who do you think Mary said John likes? Answer: no
"
Have you anything to share with the group?,no,"Input: Have you anything to share with the group? Answer: no
"
I would prefer that he not have finished.,no,"Input: I would prefer that he not have finished. Answer: no
"
"The harder it has rained, how much faster a flow appears in the river?",no,"Input: The harder it has rained, how much faster a flow appears in the river? Answer: no
"
That the fuzz wanted him worried John but it didn't worry Mary.,no,"Input: That the fuzz wanted him worried John but it didn't worry Mary. Answer: no
"
The sofa was longer than the desk was.,no,"Input: The sofa was longer than the desk was. Answer: no
"
The boat was sunk to collect the insurance.,no,"Input: The boat was sunk to collect the insurance. Answer: no
"
I lifted the books to him.,no,"Input: I lifted the books to him. Answer: no
"
"The police read the detainees' rights to them, but not a single one was paying attention.",no,"Input: The police read the detainees' rights to them, but not a single one was paying attention. Answer: no
"
Four pounds was quite a bit of money in 1950 and it was not easy to come by.,no,"Input: Four pounds was quite a bit of money in 1950 and it was not easy to come by. Answer: no
"
What John told us is that he wants to quit school.,no,"Input: What John told us is that he wants to quit school. Answer: no
"
Who said he would give the cloak to Lee?,no,"Input: Who said he would give the cloak to Lee? Answer: no
"
Historians believe FDR to be our most effective president.,no,"Input: Historians believe FDR to be our most effective president. Answer: no
"
It's probable that in general he understands what's going on.,no,"Input: It's probable that in general he understands what's going on. Answer: no
"
Fanny loved talking to Mary.,no,"Input: Fanny loved talking to Mary. Answer: no
"
I prefer for the girl to win.,no,"Input: I prefer for the girl to win. Answer: no
"
John met a student in the park.,no,"Input: John met a student in the park. Answer: no
"
Would more accountants make any difference to my tax bill?,no,"Input: Would more accountants make any difference to my tax bill? Answer: no
"
I am frightened of tigers and fond of clowns without exception.,no,"Input: I am frightened of tigers and fond of clowns without exception. Answer: no
"
I will go and buy some whiskey.,no,"Input: I will go and buy some whiskey. Answer: no
"
These plants may grow as high as 6 feet.,no,"Input: These plants may grow as high as 6 feet. Answer: no
"
The trail we walked today was built by slave labor.,no,"Input: The trail we walked today was built by slave labor. Answer: no
"
I lifted the books from the floor to the table.,no,"Input: I lifted the books from the floor to the table. Answer: no
"
The students know the answers.,no,"Input: The students know the answers. Answer: no
"
We talked about Mr. Colson and that he had worked at the.,no,"Input: We talked about Mr. Colson and that he had worked at the. Answer: no
"
Tom says that it's going to rain but I don't believe it.,no,"Input: Tom says that it's going to rain but I don't believe it. Answer: no
"
the barge piled high with logs.,no,"Input: the barge piled high with logs. Answer: no
"
"Very heavy, this parcel!",no,"Input: Very heavy, this parcel! Answer: no
"
Dana doubts that Drew believes I think Rosie loves magazine ads.,no,"Input: Dana doubts that Drew believes I think Rosie loves magazine ads. Answer: no
"
The boy who Mary loves hates her.,no,"Input: The boy who Mary loves hates her. Answer: no
"
Gregory appears to have wanted to be loyal to the company.,no,"Input: Gregory appears to have wanted to be loyal to the company. Answer: no
"
Julie maintained her own ideas over the course of the argument.,no,"Input: Julie maintained her own ideas over the course of the argument. Answer: no
"
It would be difficult to please John.,no,"Input: It would be difficult to please John. Answer: no
"
That he ever went there alone is odd.,no,"Input: That he ever went there alone is odd. Answer: no
"
The children were neither in their rooms nor on the porch.,no,"Input: The children were neither in their rooms nor on the porch. Answer: no
"
Who was it who interviewed you?,no,"Input: Who was it who interviewed you? Answer: no
"
What did you put in your box?,no,"Input: What did you put in your box? Answer: no
"
"We didn't keep a list of the names, but the President thanked every soldier who had fought in the Gulf War.",no,"Input: We didn't keep a list of the names, but the President thanked every soldier who had fought in the Gulf War. Answer: no
"
Few boys read any of the books.,no,"Input: Few boys read any of the books. Answer: no
"
The tree trembled.,no,"Input: The tree trembled. Answer: no
"
What Gilgamesh may do is seek Ishtar,no,"Input: What Gilgamesh may do is seek Ishtar Answer: no
"
I saw this film several times last year during the summer.,no,"Input: I saw this film several times last year during the summer. Answer: no
"
The monkeys kept forgetting their lines.,no,"Input: The monkeys kept forgetting their lines. Answer: no
"
The school board leader asked the students a question.,no,"Input: The school board leader asked the students a question. Answer: no
"
The video which I thought you recommended was really terrific.,no,"Input: The video which I thought you recommended was really terrific. Answer: no
"
Cheese mice love stinks.,no,"Input: Cheese mice love stinks. Answer: no
"
Carol carved the stone.,no,"Input: Carol carved the stone. Answer: no
"
Pat is either stupid or a liar.,no,"Input: Pat is either stupid or a liar. Answer: no
"
