input,output,text
Agent: Extortion Plot Targeted Sheffield (AP),no,"Input: Agent: Extortion Plot Targeted Sheffield (AP) Answer: no
"
 #39;Somebody please save my dad #39;,no,"Input:  #39;Somebody please save my dad #39; Answer: no
"
"MLB, Va. Officials Meet",no,"Input: MLB, Va. Officials Meet Answer: no
"
"Bremen, Bayern  amp; Stuttgart Win As Wolves Stay Top",no,"Input: Bremen, Bayern  amp; Stuttgart Win As Wolves Stay Top Answer: no
"
Dell: From factory floor to finished gear,no,"Input: Dell: From factory floor to finished gear Answer: no
"
Motor Racing: BAR Win Contract Tug-Of-War Over Button,no,"Input: Motor Racing: BAR Win Contract Tug-Of-War Over Button Answer: no
"
Intel puts in plug for Linux (SiliconValley.com),no,"Input: Intel puts in plug for Linux (SiliconValley.com) Answer: no
"
Verizon Wireless Buys NextWave Licenses (NewsFactor),no,"Input: Verizon Wireless Buys NextWave Licenses (NewsFactor) Answer: no
"
Thomson joins takeover bid for ContentGuard,no,"Input: Thomson joins takeover bid for ContentGuard Answer: no
"
Samsung MMCmicro Cards,no,"Input: Samsung MMCmicro Cards Answer: no
"
Aftershock hits Japan quake zone,no,"Input: Aftershock hits Japan quake zone Answer: no
"
"Grenada In Crisis - Friday 10, September-2004",no,"Input: Grenada In Crisis - Friday 10, September-2004 Answer: no
"
Grid bids to save the world,no,"Input: Grid bids to save the world Answer: no
"
Prosecutor brings charges against former neighbor in NBA brawl,no,"Input: Prosecutor brings charges against former neighbor in NBA brawl Answer: no
"
Sea-Level Rise Gives Clue to Big Chill,no,"Input: Sea-Level Rise Gives Clue to Big Chill Answer: no
"
Kansas Gets Chance For Revenge Against Nevada The Jayhawks were &lt;b&gt;...&lt;/b&gt;,no,"Input: Kansas Gets Chance For Revenge Against Nevada The Jayhawks were &lt;b&gt;...&lt;/b&gt; Answer: no
"
Brazilian soccer player dies of heat attack during match,no,"Input: Brazilian soccer player dies of heat attack during match Answer: no
"
Crazy fan disrupts Weir #39;s round,no,"Input: Crazy fan disrupts Weir #39;s round Answer: no
"
Free Windows doesn #39;t stop Linux rush,no,"Input: Free Windows doesn #39;t stop Linux rush Answer: no
"
"After layoff, Poole eases back into action",no,"Input: After layoff, Poole eases back into action Answer: no
"
Media speculate on successor as England coach prepares to step &lt;b&gt;...&lt;/b&gt;,no,"Input: Media speculate on successor as England coach prepares to step &lt;b&gt;...&lt;/b&gt; Answer: no
"
Titans Receiver Out With Knee Injury (AP),no,"Input: Titans Receiver Out With Knee Injury (AP) Answer: no
"
NEC Unveils World #39;s Fastest Vector Supercomputer,no,"Input: NEC Unveils World #39;s Fastest Vector Supercomputer Answer: no
"
Japan loses whale trade bid,no,"Input: Japan loses whale trade bid Answer: no
"
"India, Myanmar sign three accords",no,"Input: India, Myanmar sign three accords Answer: no
"
"Chirac, in Beijing, Signs Accords to Increase French Investment",no,"Input: Chirac, in Beijing, Signs Accords to Increase French Investment Answer: no
"
Sudan says it will abide by 'unfair' UN resolution on Darfur (AFP),no,"Input: Sudan says it will abide by 'unfair' UN resolution on Darfur (AFP) Answer: no
"
AOL drops Microsoft antispam technology,no,"Input: AOL drops Microsoft antispam technology Answer: no
"
Hawks soar over Blue Stars,no,"Input: Hawks soar over Blue Stars Answer: no
"
Russians to see full lunar eclipse Thursday morning,no,"Input: Russians to see full lunar eclipse Thursday morning Answer: no
"
Blues Misfit Joins Villarreal,no,"Input: Blues Misfit Joins Villarreal Answer: no
"
Video Shows March Madrid Bombing,no,"Input: Video Shows March Madrid Bombing Answer: no
"
Gunmen free CNN journalist,no,"Input: Gunmen free CNN journalist Answer: no
"
Verizon unveils wireless retriever,no,"Input: Verizon unveils wireless retriever Answer: no
"
Rocket wills Astros to win,no,"Input: Rocket wills Astros to win Answer: no
"
U.N.: Traces of Plutonium Found in Egypt (AP),no,"Input: U.N.: Traces of Plutonium Found in Egypt (AP) Answer: no
"
India's Aztec acquires software testing company for 12.1 mln dlrs (AFP),no,"Input: India's Aztec acquires software testing company for 12.1 mln dlrs (AFP) Answer: no
"
Jewish state fears world isolation,no,"Input: Jewish state fears world isolation Answer: no
"
Some Grieve for Arafat While Others Sigh in Relief,no,"Input: Some Grieve for Arafat While Others Sigh in Relief Answer: no
"
Basayev Claims Responsibility for Beslan School Hostage Siege,no,"Input: Basayev Claims Responsibility for Beslan School Hostage Siege Answer: no
"
Kodak accepts \$92 million from Sun,no,"Input: Kodak accepts \$92 million from Sun Answer: no
"
Islamic group threatens to kill Indian cricketers in Bangladesh (AFP),no,"Input: Islamic group threatens to kill Indian cricketers in Bangladesh (AFP) Answer: no
"
Supreme Court Asked To Hear File-Sharing Arguments,no,"Input: Supreme Court Asked To Hear File-Sharing Arguments Answer: no
"
Court to hear Microsoft appeal to \$521M Eolas ruling,no,"Input: Court to hear Microsoft appeal to \$521M Eolas ruling Answer: no
"
Suicide bomber kills at least 10 in Moscow,no,"Input: Suicide bomber kills at least 10 in Moscow Answer: no
"
No Peace Until S.Korea Explains Atomic Tests-North,no,"Input: No Peace Until S.Korea Explains Atomic Tests-North Answer: no
"
Motorola Aims to Sharpen Design Edge,no,"Input: Motorola Aims to Sharpen Design Edge Answer: no
"
King Pong Draws Fans,no,"Input: King Pong Draws Fans Answer: no
"
Dark Echoes from Titan,no,"Input: Dark Echoes from Titan Answer: no
"
Get the Facts on Microsoft Benchmarks,no,"Input: Get the Facts on Microsoft Benchmarks Answer: no
"
Palestinians kill three Israeli soldiers,no,"Input: Palestinians kill three Israeli soldiers Answer: no
"
Utah Hires Whittingham to Replace Meyer (AP),no,"Input: Utah Hires Whittingham to Replace Meyer (AP) Answer: no
"
Israelis force down Lufthansa jet,no,"Input: Israelis force down Lufthansa jet Answer: no
"
KASHMIR LEADER SURVIVES ATTACK,no,"Input: KASHMIR LEADER SURVIVES ATTACK Answer: no
"
Cavaliers Trip Trail Blazers 112-88 (AP),no,"Input: Cavaliers Trip Trail Blazers 112-88 (AP) Answer: no
"
Sex Toy Shuts Down Australian Airport,no,"Input: Sex Toy Shuts Down Australian Airport Answer: no
"
Australia give their neighbours no mercy,no,"Input: Australia give their neighbours no mercy Answer: no
"
Pakistan #39;s top wanted terrorist killed,no,"Input: Pakistan #39;s top wanted terrorist killed Answer: no
"
Cisco Unveils SAN Products Targeted At Disaster Recovery,no,"Input: Cisco Unveils SAN Products Targeted At Disaster Recovery Answer: no
"
AU OKs more troops for Darfur; talks resume,no,"Input: AU OKs more troops for Darfur; talks resume Answer: no
"
England's Lawyers Try to Get Photos Thrown Out,no,"Input: England's Lawyers Try to Get Photos Thrown Out Answer: no
"
Ravens' Offensive Coordinator Resigns (AP),no,"Input: Ravens' Offensive Coordinator Resigns (AP) Answer: no
"
FCC expected to keep states off VoIP's back,no,"Input: FCC expected to keep states off VoIP's back Answer: no
"
"Ken Caminiti, 1996 NL MVP, Dies at Age 41",no,"Input: Ken Caminiti, 1996 NL MVP, Dies at Age 41 Answer: no
"
Oklahoma State #39;s seniors rope victory,no,"Input: Oklahoma State #39;s seniors rope victory Answer: no
"
Interview: OSDL chief Stuart Cohen - Part 2,no,"Input: Interview: OSDL chief Stuart Cohen - Part 2 Answer: no
"
Wireless carriers: Privacy bill not needed,no,"Input: Wireless carriers: Privacy bill not needed Answer: no
"
"Islamic Scholar, Visa Withheld, Gives Up U.S. Post",no,"Input: Islamic Scholar, Visa Withheld, Gives Up U.S. Post Answer: no
"
Arsenal's Unbeaten Streak Reaches 48 Games (AP),no,"Input: Arsenal's Unbeaten Streak Reaches 48 Games (AP) Answer: no
"
Cisco to acquire P-Cube for \$200M,no,"Input: Cisco to acquire P-Cube for \$200M Answer: no
"
Strong Quake Injures Six in Colombia,no,"Input: Strong Quake Injures Six in Colombia Answer: no
"
Sony Taps NVIDIA for Playstation 3 Graphics,no,"Input: Sony Taps NVIDIA for Playstation 3 Graphics Answer: no
"
Israel won #39;t attend London Mideast conference,no,"Input: Israel won #39;t attend London Mideast conference Answer: no
"
Broncos Running Back Out for Entire Season (AP),no,"Input: Broncos Running Back Out for Entire Season (AP) Answer: no
"
New Crew Prepares For Space Station Duty,no,"Input: New Crew Prepares For Space Station Duty Answer: no
"
Arafat #39;s nephew not ruling out poison as cause of death,no,"Input: Arafat #39;s nephew not ruling out poison as cause of death Answer: no
"
Chicago Bears Cut Bryan Robinson,no,"Input: Chicago Bears Cut Bryan Robinson Answer: no
"
"Suspect charged in abduction, sexual assault of 11-year-old girl (Canadian Press)",no,"Input: Suspect charged in abduction, sexual assault of 11-year-old girl (Canadian Press) Answer: no
"
"Autonomy, Mamma.com Join Desktop Search Ranks",no,"Input: Autonomy, Mamma.com Join Desktop Search Ranks Answer: no
"
Robo-servants set to sweep into homes,no,"Input: Robo-servants set to sweep into homes Answer: no
"
"Meanwhile Bud tells DC, a deal is a deal",no,"Input: Meanwhile Bud tells DC, a deal is a deal Answer: no
"
Call it one for the pages,no,"Input: Call it one for the pages Answer: no
"
Sharon 'at risk of assassination',no,"Input: Sharon 'at risk of assassination' Answer: no
"
"Kodak, IBM to Make Digital Camera Sensors (AP)",no,"Input: Kodak, IBM to Make Digital Camera Sensors (AP) Answer: no
"
"Afghan Militants Hold Talks on Hostages, but No Deal Yet",no,"Input: Afghan Militants Hold Talks on Hostages, but No Deal Yet Answer: no
"
California Official Rules on Gay Marriage,no,"Input: California Official Rules on Gay Marriage Answer: no
"
Record-smashing Warne leaves Murali behind,no,"Input: Record-smashing Warne leaves Murali behind Answer: no
"
It #39;s got to be Cole on the left,no,"Input: It #39;s got to be Cole on the left Answer: no
"
Frozen Eggs Showing Promise,no,"Input: Frozen Eggs Showing Promise Answer: no
"
LIVE: prime minister #39;s questions,no,"Input: LIVE: prime minister #39;s questions Answer: no
"
Report: Iraq Govt. Cancels Falluja Negotiations (Reuters),no,"Input: Report: Iraq Govt. Cancels Falluja Negotiations (Reuters) Answer: no
"
Sudan Reportedly Hiding Arab Fighters in Southern Sudan,no,"Input: Sudan Reportedly Hiding Arab Fighters in Southern Sudan Answer: no
"
Sharon Seeks Wider Govt. to Save Gaza Pullout Plan,no,"Input: Sharon Seeks Wider Govt. to Save Gaza Pullout Plan Answer: no
"
U.S. Rules Out Dam Removal for Salmon Recovery (Reuters),no,"Input: U.S. Rules Out Dam Removal for Salmon Recovery (Reuters) Answer: no
"
Tacoma weathers ERP and CRM 'perfect storm',no,"Input: Tacoma weathers ERP and CRM 'perfect storm' Answer: no
"
IBM protects passwords with PC chip,no,"Input: IBM protects passwords with PC chip Answer: no
"
"Copy, rip, or import?",no,"Input: Copy, rip, or import? Answer: no
"
Olympics: Athens opens Paralympics with ceremonial extravaganza,no,"Input: Olympics: Athens opens Paralympics with ceremonial extravaganza Answer: no
"
Avalanche Sign Damphousse to One-Year Deal (AP),no,"Input: Avalanche Sign Damphousse to One-Year Deal (AP) Answer: no
"
Israeli tank reportedly kills Egyptian troops,no,"Input: Israeli tank reportedly kills Egyptian troops Answer: no
"
WebEx Launches Sales Center,no,"Input: WebEx Launches Sales Center Answer: no
"
Sainz forced off road,no,"Input: Sainz forced off road Answer: no
"
"Rangers Sign Weekes, Bolster Goaltending (AP)",no,"Input: Rangers Sign Weekes, Bolster Goaltending (AP) Answer: no
"
American Champion Tim Mack Wins Pole Vault Gold,no,"Input: American Champion Tim Mack Wins Pole Vault Gold Answer: no
"
Consumer Confidence Dips in September,no,"Input: Consumer Confidence Dips in September Answer: no
"
NFL Notebook: Jets #39; Pennington to start vs. Texans,no,"Input: NFL Notebook: Jets #39; Pennington to start vs. Texans Answer: no
"
Stargazers Enjoy Total Lunar Eclipse (AP),no,"Input: Stargazers Enjoy Total Lunar Eclipse (AP) Answer: no
"
Cardinals Crush Dodgers to Grab 2-0 Series Lead,no,"Input: Cardinals Crush Dodgers to Grab 2-0 Series Lead Answer: no
"
THE 35TH RYDER CUP Tiger #39;s Cup doesn #39;t run over with success,no,"Input: THE 35TH RYDER CUP Tiger #39;s Cup doesn #39;t run over with success Answer: no
"
England humble Sprinboks,no,"Input: England humble Sprinboks Answer: no
"
Reeling Pack sends McKenzie to New Orleans,no,"Input: Reeling Pack sends McKenzie to New Orleans Answer: no
"
Game itself needs repair,no,"Input: Game itself needs repair Answer: no
"
Obesity Solution: Nuke It,no,"Input: Obesity Solution: Nuke It Answer: no
"
Sadr Aide Tells Iraq Militia to Cease Fire -TV,no,"Input: Sadr Aide Tells Iraq Militia to Cease Fire -TV Answer: no
"
"Brown Bears Came to N. America Earlier Than Thought, Fossil &lt;b&gt;...&lt;/b&gt;",no,"Input: Brown Bears Came to N. America Earlier Than Thought, Fossil &lt;b&gt;...&lt;/b&gt; Answer: no
"
MITTERAND PHONE-TAP TRIAL OPENS,no,"Input: MITTERAND PHONE-TAP TRIAL OPENS Answer: no
"
Marlins Streak By Mets,no,"Input: Marlins Streak By Mets Answer: no
"
Poll cost us victory - Cech,no,"Input: Poll cost us victory - Cech Answer: no
"
Medicare Premiums to Rise Record 17 Pct.,no,"Input: Medicare Premiums to Rise Record 17 Pct. Answer: no
"
Sharon acknowledges ignoring road map,no,"Input: Sharon acknowledges ignoring road map Answer: no
"
A Better Solution for Israel,no,"Input: A Better Solution for Israel Answer: no
"
Lehman aims for players with passion,no,"Input: Lehman aims for players with passion Answer: no
"
Carpentier regains focus for win,no,"Input: Carpentier regains focus for win Answer: no
"
"In China's changing society, psychotherapy gains acceptance",no,"Input: In China's changing society, psychotherapy gains acceptance Answer: no
"
Stability Control Systems Can Save Lives (AP),no,"Input: Stability Control Systems Can Save Lives (AP) Answer: no
"
 #39;Kind of a creepy thing #39;: Clues to human origins turn up in head &lt;b&gt;...&lt;/b&gt;,no,"Input:  #39;Kind of a creepy thing #39;: Clues to human origins turn up in head &lt;b&gt;...&lt;/b&gt; Answer: no
"
Hostages plight clouds meeting of Blairs party,no,"Input: Hostages plight clouds meeting of Blairs party Answer: no
"
Thai PM to Address Nation as More Bombs Hit South,no,"Input: Thai PM to Address Nation as More Bombs Hit South Answer: no
"
we must win this new conflict,no,"Input: we must win this new conflict Answer: no
"
Al Qaeda Urge Wide-Scale Muslim Resistance,no,"Input: Al Qaeda Urge Wide-Scale Muslim Resistance Answer: no
"
"Fire Pit Dated to Be Over 50,000 Years Old (AP)",no,"Input: Fire Pit Dated to Be Over 50,000 Years Old (AP) Answer: no
"
EU Move on Cyprus Eases Way for Turkey Deal,no,"Input: EU Move on Cyprus Eases Way for Turkey Deal Answer: no
"
Flash memory abounds in PalmOne #39;s Tungsten T5,no,"Input: Flash memory abounds in PalmOne #39;s Tungsten T5 Answer: no
"
Tom Clancy #39;s Rainbow Six 4 Announced,no,"Input: Tom Clancy #39;s Rainbow Six 4 Announced Answer: no
"
Astronauts Briefly Fix Oxygen Generator (AP),no,"Input: Astronauts Briefly Fix Oxygen Generator (AP) Answer: no
"
"Braves 6, Padres 5",no,"Input: Braves 6, Padres 5 Answer: no
"
Blast Outside Thailand Bar Injures 15 (AP),no,"Input: Blast Outside Thailand Bar Injures 15 (AP) Answer: no
"
"In Internet Calling, Skype Is Living Up to the Hype",no,"Input: In Internet Calling, Skype Is Living Up to the Hype Answer: no
"
"Jakarta Embassy Blast Kills 9, Hurts 173",no,"Input: Jakarta Embassy Blast Kills 9, Hurts 173 Answer: no
"
Report: CARE Hostage Faces Transfer To Al-Qaida,no,"Input: Report: CARE Hostage Faces Transfer To Al-Qaida Answer: no
"
Pakistan collapses at the WACA,no,"Input: Pakistan collapses at the WACA Answer: no
"
Israeli Tanks Surge Into Gaza Refugee Camp -Witnesses,no,"Input: Israeli Tanks Surge Into Gaza Refugee Camp -Witnesses Answer: no
"
Syria says it is ready for talks on peace,no,"Input: Syria says it is ready for talks on peace Answer: no
"
"Pedro, GM welcome challenge that awaits",no,"Input: Pedro, GM welcome challenge that awaits Answer: no
"
Finnish Watchdog Raps TV Game Operators (Reuters),no,"Input: Finnish Watchdog Raps TV Game Operators (Reuters) Answer: no
"
Sony launches music players with MP3 support,no,"Input: Sony launches music players with MP3 support Answer: no
"
Phillies relieve Bowa of his duties,no,"Input: Phillies relieve Bowa of his duties Answer: no
"
"Angels 5, Rangers 3",no,"Input: Angels 5, Rangers 3 Answer: no
"
Spam suspension hits Sohu.com shares (FT.com),no,"Input: Spam suspension hits Sohu.com shares (FT.com) Answer: no
"
Yankees Win Controversial Game Against Devil Rays,no,"Input: Yankees Win Controversial Game Against Devil Rays Answer: no
"
"MLB: New York Yankees 6, Boston 4",no,"Input: MLB: New York Yankees 6, Boston 4 Answer: no
"
Bobcats Trade Drobnjak to Hawks for Pick (AP),no,"Input: Bobcats Trade Drobnjak to Hawks for Pick (AP) Answer: no
"
Vikings RB Onterrio Smith suspended,no,"Input: Vikings RB Onterrio Smith suspended Answer: no
"
14 Palestinian Militants Killed in Gaza,no,"Input: 14 Palestinian Militants Killed in Gaza Answer: no
"
Germany Cedes 2006 Cup Honor to Brazil (AP),no,"Input: Germany Cedes 2006 Cup Honor to Brazil (AP) Answer: no
"
"FOAFKey: FOAF, PGP, Key Distribution, and Bloom Filters",no,"Input: FOAFKey: FOAF, PGP, Key Distribution, and Bloom Filters Answer: no
"
Kerr happy with Irish win,no,"Input: Kerr happy with Irish win Answer: no
"
Cisco invests \$12 million in Japan R amp;D center,no,"Input: Cisco invests \$12 million in Japan R amp;D center Answer: no
"
Europe Puts U.S. in Big Hole at Ryder Cup (AP),no,"Input: Europe Puts U.S. in Big Hole at Ryder Cup (AP) Answer: no
"
Security Beyond Antivirus Programs,no,"Input: Security Beyond Antivirus Programs Answer: no
"
"103 arrests for Internet fraud, related crimes since June: US (AFP)",no,"Input: 103 arrests for Internet fraud, related crimes since June: US (AFP) Answer: no
"
There #39;s a lot on the line for drivers at Richmond this weekend,no,"Input: There #39;s a lot on the line for drivers at Richmond this weekend Answer: no
"
"Verity, ClearForest add structure to data",no,"Input: Verity, ClearForest add structure to data Answer: no
"
Insurgents hammer central Baghdad,no,"Input: Insurgents hammer central Baghdad Answer: no
"
Colonials upend Medford,no,"Input: Colonials upend Medford Answer: no
"
HONDA LINKED WITH BAR TAKEOVER,no,"Input: HONDA LINKED WITH BAR TAKEOVER Answer: no
"
Novell NetWare users get Microsofts Offer,no,"Input: Novell NetWare users get Microsofts Offer Answer: no
"
"New Namath Book Is Fact, Not Fiction",no,"Input: New Namath Book Is Fact, Not Fiction Answer: no
"
Britain accuses 8 of terror plot,no,"Input: Britain accuses 8 of terror plot Answer: no
"
The king who courted the Khmer Rouge (and survived),no,"Input: The king who courted the Khmer Rouge (and survived) Answer: no
"
"DHS faces IT management challenge, GAO says",no,"Input: DHS faces IT management challenge, GAO says Answer: no
"
EU to probe Microsoft-Time Warner buy,no,"Input: EU to probe Microsoft-Time Warner buy Answer: no
"
Fujitsu to announce Nocona-based servers,no,"Input: Fujitsu to announce Nocona-based servers Answer: no
"
Google Founders Selling Off Stock,no,"Input: Google Founders Selling Off Stock Answer: no
"
Sistani Urges Supporters to Wait at Najaf Gates,no,"Input: Sistani Urges Supporters to Wait at Najaf Gates Answer: no
"
Millions to miss out on the net,no,"Input: Millions to miss out on the net Answer: no
"
"EU Sets Date for Turkey Talks, Demands Concession on Cyprus",no,"Input: EU Sets Date for Turkey Talks, Demands Concession on Cyprus Answer: no
"
Two Car Bombs Kill 10 Iraqis in Baghdad,no,"Input: Two Car Bombs Kill 10 Iraqis in Baghdad Answer: no
"
Getting with the program,no,"Input: Getting with the program Answer: no
"
Jailing of HK democrat in China 'politically motivated' (AFP),no,"Input: Jailing of HK democrat in China 'politically motivated' (AFP) Answer: no
"
Sneaky Sharing (PC World),no,"Input: Sneaky Sharing (PC World) Answer: no
"
EU Accuses Microsoft of Paternal View,no,"Input: EU Accuses Microsoft of Paternal View Answer: no
"
NJ residents file lawsuit to block e-voting,no,"Input: NJ residents file lawsuit to block e-voting Answer: no
"
Disappearance of baby Azaria to remain Australia's greatest mystery (AFP),no,"Input: Disappearance of baby Azaria to remain Australia's greatest mystery (AFP) Answer: no
"
"Unisys to lay off 1,400 workers",no,"Input: Unisys to lay off 1,400 workers Answer: no
"
Co-stars nearly steal show,no,"Input: Co-stars nearly steal show Answer: no
"
Deputy prime minister lauds decision of Ukrainian court in disputed election (Canadian Press),no,"Input: Deputy prime minister lauds decision of Ukrainian court in disputed election (Canadian Press) Answer: no
"
Hall of Shame   Hall of Fame,no,"Input: Hall of Shame   Hall of Fame Answer: no
"
Experts Predict Mount St. Helens Eruption (AP),no,"Input: Experts Predict Mount St. Helens Eruption (AP) Answer: no
"
Sony #39;s game war advances to next level,no,"Input: Sony #39;s game war advances to next level Answer: no
"
Australian PM fails to apologize on wrong pre-war intelligence on &lt;b&gt;...&lt;/b&gt;,no,"Input: Australian PM fails to apologize on wrong pre-war intelligence on &lt;b&gt;...&lt;/b&gt; Answer: no
"
Firefox Leaves No Reason to Endure Internet Explorer,no,"Input: Firefox Leaves No Reason to Endure Internet Explorer Answer: no
"
"Phishing on the increase, group says (InfoWorld)",no,"Input: Phishing on the increase, group says (InfoWorld) Answer: no
"
Briefly: MSN Messenger beta leaks onto Web,no,"Input: Briefly: MSN Messenger beta leaks onto Web Answer: no
"
"Spammers use sender authentication too, study says",no,"Input: Spammers use sender authentication too, study says Answer: no
"
Hungary's Parliament Elects Prime Minister (AP),no,"Input: Hungary's Parliament Elects Prime Minister (AP) Answer: no
"
Congo Ex-Rebel Group Pulls Out of Government (Reuters),no,"Input: Congo Ex-Rebel Group Pulls Out of Government (Reuters) Answer: no
"
Linux Promoters Challenge Microsoft (AP),no,"Input: Linux Promoters Challenge Microsoft (AP) Answer: no
"
New Star-Type Resembles Stillborn Star,no,"Input: New Star-Type Resembles Stillborn Star Answer: no
"
Iverson Misses Game Against Heat (AP),no,"Input: Iverson Misses Game Against Heat (AP) Answer: no
"
"Cisco, Microsoft shake hands on security",no,"Input: Cisco, Microsoft shake hands on security Answer: no
"
Sun Sets Sights on Linux Vendors (AP),no,"Input: Sun Sets Sights on Linux Vendors (AP) Answer: no
"
"Iraq Group Sets Ransom, Deadline for French Release (Reuters)",no,"Input: Iraq Group Sets Ransom, Deadline for French Release (Reuters) Answer: no
"
Novak wins Japan Open,no,"Input: Novak wins Japan Open Answer: no
"
Number of Kids on Antidepressants Drops Dramatically,no,"Input: Number of Kids on Antidepressants Drops Dramatically Answer: no
"
"Dell unveils holiday lineup, including new plasma TVs",no,"Input: Dell unveils holiday lineup, including new plasma TVs Answer: no
"
"Science ; As ice thaws, arctic peoples at loss for words",no,"Input: Science ; As ice thaws, arctic peoples at loss for words Answer: no
"
USOC letter to FIG,no,"Input: USOC letter to FIG Answer: no
"
Arafat to seek treatment in France,no,"Input: Arafat to seek treatment in France Answer: no
"
120m origami birds of peace fall on Thailand,no,"Input: 120m origami birds of peace fall on Thailand Answer: no
"
Blair Flies to Sudan to Press for Darfur Peace (Reuters),no,"Input: Blair Flies to Sudan to Press for Darfur Peace (Reuters) Answer: no
"
House passes bill to criminalize spyware fraud,no,"Input: House passes bill to criminalize spyware fraud Answer: no
"
IT seeing steady but slow growth: Forrester projects 7 percent &lt;b&gt;...&lt;/b&gt;,no,"Input: IT seeing steady but slow growth: Forrester projects 7 percent &lt;b&gt;...&lt;/b&gt; Answer: no
"
US hostage killed by Iraqi captors,no,"Input: US hostage killed by Iraqi captors Answer: no
"
Canning Zook could backfire on the Gators,no,"Input: Canning Zook could backfire on the Gators Answer: no
"
Sheffield day to day with sprained left ankle,no,"Input: Sheffield day to day with sprained left ankle Answer: no
"
49ers stake out some dubious turf,no,"Input: 49ers stake out some dubious turf Answer: no
"
"Up, down and away: NASA #39;s  #39;Weightless Wonder #39; makes final flight",no,"Input: Up, down and away: NASA #39;s  #39;Weightless Wonder #39; makes final flight Answer: no
"
Study: Posture found able to communicate fear,no,"Input: Study: Posture found able to communicate fear Answer: no
"
Schrder adopts Russian orphan,no,"Input: Schrder adopts Russian orphan Answer: no
"
Powell accuses Iran of trying to develop nuclear missiles,no,"Input: Powell accuses Iran of trying to develop nuclear missiles Answer: no
"
Dolphins won #39;t let Jets fans rankle them,no,"Input: Dolphins won #39;t let Jets fans rankle them Answer: no
"
Busch Takes Over,no,"Input: Busch Takes Over Answer: no
"
Stanford's Cubit Hired As W. Mich. Coach (AP),no,"Input: Stanford's Cubit Hired As W. Mich. Coach (AP) Answer: no
"
IBM adds midrange server to eServer lineup,no,"Input: IBM adds midrange server to eServer lineup Answer: no
"
"Canada, Finland rule pools",no,"Input: Canada, Finland rule pools Answer: no
"
Cycling: Petacchi wins second stage in Spain,no,"Input: Cycling: Petacchi wins second stage in Spain Answer: no
"
Explosion in Jerusalem Caused by Accident -Police (Reuters),no,"Input: Explosion in Jerusalem Caused by Accident -Police (Reuters) Answer: no
"
"Big Unit, Not Bonds, Reaches Milestone (AP)",no,"Input: Big Unit, Not Bonds, Reaches Milestone (AP) Answer: no
"
Inzaghi fit for start of season,no,"Input: Inzaghi fit for start of season Answer: no
"
Yemen Sentences 15 Militants on Terror Charges,no,"Input: Yemen Sentences 15 Militants on Terror Charges Answer: no
"
Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case,no,"Input: Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case Answer: no
"
Disgraced Greek Sprinters Drug Tested by WADA,no,"Input: Disgraced Greek Sprinters Drug Tested by WADA Answer: no
"
U.S. Commander in Iraq Calls Shooting 'Tragic',no,"Input: U.S. Commander in Iraq Calls Shooting 'Tragic' Answer: no
"
Sparkling Singh targets Woods again,no,"Input: Sparkling Singh targets Woods again Answer: no
"
Data revision shows Japan's economy grew slightly in July-September (Canadian Press),no,"Input: Data revision shows Japan's economy grew slightly in July-September (Canadian Press) Answer: no
"
Hewitt cruises to quarterfinals,no,"Input: Hewitt cruises to quarterfinals Answer: no
"
"Fly Higher, Fly Lighter: 'Ballute' Technology Aimed at Moon Missions (SPACE.com)",no,"Input: Fly Higher, Fly Lighter: 'Ballute' Technology Aimed at Moon Missions (SPACE.com) Answer: no
"
British Re-Enact Charge of Light Brigade (AP),no,"Input: British Re-Enact Charge of Light Brigade (AP) Answer: no
"
49ERS NOTEBOOK Fumbling holiday-party plans,no,"Input: 49ERS NOTEBOOK Fumbling holiday-party plans Answer: no
"
Invasion of the Data Snatchers (washingtonpost.com),no,"Input: Invasion of the Data Snatchers (washingtonpost.com) Answer: no
"
"Our crowds are up, say Blues",no,"Input: Our crowds are up, say Blues Answer: no
"
"In Wake of Attacks, State of Emergency Declared in Iraq",no,"Input: In Wake of Attacks, State of Emergency Declared in Iraq Answer: no
"
IBM open-sources speech-recognition development tools,no,"Input: IBM open-sources speech-recognition development tools Answer: no
"
GAME UNDER FIRE,no,"Input: GAME UNDER FIRE Answer: no
"
Mexico Migrant Smugglers Turning to Sea (AP),no,"Input: Mexico Migrant Smugglers Turning to Sea (AP) Answer: no
"
"Week of September 25th, 2004",no,"Input: Week of September 25th, 2004 Answer: no
"
Beckham gets off scot-free despite candid confession,no,"Input: Beckham gets off scot-free despite candid confession Answer: no
"
Yemeni Poet Says He Is al-Qaida Member,no,"Input: Yemeni Poet Says He Is al-Qaida Member Answer: no
"
Transactions,no,"Input: Transactions Answer: no
"
Transactions,no,"Input: Transactions Answer: no
"
Transactions,no,"Input: Transactions Answer: no
"
Karzai Travels North on First Domestic Trip Since Rocket Attack,no,"Input: Karzai Travels North on First Domestic Trip Since Rocket Attack Answer: no
"
Rivers soaks up his big moment,no,"Input: Rivers soaks up his big moment Answer: no
"
UK charges 8 in terror plot linked to alert in US,no,"Input: UK charges 8 in terror plot linked to alert in US Answer: no
"
Gray was selected tourney MVP,no,"Input: Gray was selected tourney MVP Answer: no
"
