input,output,text
Volkswagen #39;s talks with union move forward,no,"Input: Volkswagen #39;s talks with union move forward Answer: no
"
UPDATE 1-Bolton end Newcastle run with 2-1 win,no,"Input: UPDATE 1-Bolton end Newcastle run with 2-1 win Answer: no
"
Clicking on Profits,no,"Input: Clicking on Profits Answer: no
"
Hughes allowed to speak to Rovers,no,"Input: Hughes allowed to speak to Rovers Answer: no
"
Democrats Question Kerry's Campaign Funds,no,"Input: Democrats Question Kerry's Campaign Funds Answer: no
"
MEPS APPROVE REVAMPED COMMISSION,no,"Input: MEPS APPROVE REVAMPED COMMISSION Answer: no
"
"New housing goals finalized for Fannie, Freddie",no,"Input: New housing goals finalized for Fannie, Freddie Answer: no
"
Better Talk Now upsets rough Breeders #39; Cup Turf,no,"Input: Better Talk Now upsets rough Breeders #39; Cup Turf Answer: no
"
US rules on share options finalised,no,"Input: US rules on share options finalised Answer: no
"
Milosevic Defense Team Asks to Withdraw from Case,no,"Input: Milosevic Defense Team Asks to Withdraw from Case Answer: no
"
No. 6 Syracuse Crushes N. Colo. 104-54,no,"Input: No. 6 Syracuse Crushes N. Colo. 104-54 Answer: no
"
Colombia militant gunned down,no,"Input: Colombia militant gunned down Answer: no
"
D #39;Urso suspended by FA,no,"Input: D #39;Urso suspended by FA Answer: no
"
EBay gets into rentals,no,"Input: EBay gets into rentals Answer: no
"
"Been there, won that: ND hopes USC game mirrors effort vs. &lt;b&gt;...&lt;/b&gt;",no,"Input: Been there, won that: ND hopes USC game mirrors effort vs. &lt;b&gt;...&lt;/b&gt; Answer: no
"
"Phelps, fellow Olympians swimming again",no,"Input: Phelps, fellow Olympians swimming again Answer: no
"
"Agassi advances in Madrid, Henman eliminated",no,"Input: Agassi advances in Madrid, Henman eliminated Answer: no
"
US troops reach centre of Fallujah as 48 killed in Baquba and &lt;b&gt;...&lt;/b&gt;,no,"Input: US troops reach centre of Fallujah as 48 killed in Baquba and &lt;b&gt;...&lt;/b&gt; Answer: no
"
Communist Party seeks to win back people #39;s support,no,"Input: Communist Party seeks to win back people #39;s support Answer: no
"
Australia #39;s Seven FY Net Jumps 59 To A\$93.3M -2-,no,"Input: Australia #39;s Seven FY Net Jumps 59 To A\$93.3M -2- Answer: no
"
2 Troops Said Killed by Turkey Land Mine (AP),no,"Input: 2 Troops Said Killed by Turkey Land Mine (AP) Answer: no
"
US Airways' Holding Pattern,no,"Input: US Airways' Holding Pattern Answer: no
"
"The Next Shock: Not Oil, but Debt",no,"Input: The Next Shock: Not Oil, but Debt Answer: no
"
Coalition holds off efforts to take rebel-run cities,no,"Input: Coalition holds off efforts to take rebel-run cities Answer: no
"
NBA ROUNDUP: O #39;Neal puts on a show for new fans in Miami,no,"Input: NBA ROUNDUP: O #39;Neal puts on a show for new fans in Miami Answer: no
"
Japan executes child killer,no,"Input: Japan executes child killer Answer: no
"
U.S. Men's Hoops Team Finally Gets a Rout,no,"Input: U.S. Men's Hoops Team Finally Gets a Rout Answer: no
"
Senators Want Boeing Deal Investigated,no,"Input: Senators Want Boeing Deal Investigated Answer: no
"
U.S. Forces Kill 50 Sadr Militia in Baghdad Suburb,no,"Input: U.S. Forces Kill 50 Sadr Militia in Baghdad Suburb Answer: no
"
Fed lifts rates a further quarter point,no,"Input: Fed lifts rates a further quarter point Answer: no
"
New York's Spitzer Expects to Sue Universal Life (Reuters),no,"Input: New York's Spitzer Expects to Sue Universal Life (Reuters) Answer: no
"
"US Stocks Fall, Cisco Leads Techs Lower",no,"Input: US Stocks Fall, Cisco Leads Techs Lower Answer: no
"
Schilling will not start Game 5 of ALCS,no,"Input: Schilling will not start Game 5 of ALCS Answer: no
"
Report: Lehman to get Ryder Cup job,no,"Input: Report: Lehman to get Ryder Cup job Answer: no
"
Half of men on Pitcairn Island on trial for alleged sex abuse,no,"Input: Half of men on Pitcairn Island on trial for alleged sex abuse Answer: no
"
More harmful drugs may be on the market,no,"Input: More harmful drugs may be on the market Answer: no
"
NAIA Coach Nears Matching Smith's Total (AP),no,"Input: NAIA Coach Nears Matching Smith's Total (AP) Answer: no
"
Israel Says Will Scale Back Gaza Offensive,no,"Input: Israel Says Will Scale Back Gaza Offensive Answer: no
"
Journalist: I just kept talking,no,"Input: Journalist: I just kept talking Answer: no
"
"For Dempsey, soccer impasse qualifies as a concern",no,"Input: For Dempsey, soccer impasse qualifies as a concern Answer: no
"
Dollar Stabilizes Above Recent Lows (Reuters),no,"Input: Dollar Stabilizes Above Recent Lows (Reuters) Answer: no
"
Cambodia Prince Moves Closer to Throne (AP),no,"Input: Cambodia Prince Moves Closer to Throne (AP) Answer: no
"
Fresh bid to dismiss Jackson case,no,"Input: Fresh bid to dismiss Jackson case Answer: no
"
Catch a piece of history but hire a lawyer first,no,"Input: Catch a piece of history but hire a lawyer first Answer: no
"
North Korea to review its role in nuclear talks,no,"Input: North Korea to review its role in nuclear talks Answer: no
"
Tigers are right on target,no,"Input: Tigers are right on target Answer: no
"
Saddam #39;s jailed top aides hold food protest,no,"Input: Saddam #39;s jailed top aides hold food protest Answer: no
"
Blair urged to launch Iraq death toll probe,no,"Input: Blair urged to launch Iraq death toll probe Answer: no
"
Gold Fields wins appeal to fight takeover,no,"Input: Gold Fields wins appeal to fight takeover Answer: no
"
"Kerry's wife paid 798,820 dollars in state, federal taxes in 2003 (AFP)",no,"Input: Kerry's wife paid 798,820 dollars in state, federal taxes in 2003 (AFP) Answer: no
"
Pollsters refuse to write off Australian PM despite lag in polls (AFP),no,"Input: Pollsters refuse to write off Australian PM despite lag in polls (AFP) Answer: no
"
(Sports Network) - Carlos Beltran may be the newest Killer B in &lt;b&gt;...&lt;/b&gt;,no,"Input: (Sports Network) - Carlos Beltran may be the newest Killer B in &lt;b&gt;...&lt;/b&gt; Answer: no
"
Britain accuses 8 of terror plot,no,"Input: Britain accuses 8 of terror plot Answer: no
"
A mixed economic bag in July,no,"Input: A mixed economic bag in July Answer: no
"
Judge Threatens to Punish MCI Over Fees It Has Paid,no,"Input: Judge Threatens to Punish MCI Over Fees It Has Paid Answer: no
"
China's inflation rate slows sharply but problems remain (AFP),no,"Input: China's inflation rate slows sharply but problems remain (AFP) Answer: no
"
Heineken Profit Dips But Repeats Outlook,no,"Input: Heineken Profit Dips But Repeats Outlook Answer: no
"
Cause of Indonesian Plane Crash Probed (AP),no,"Input: Cause of Indonesian Plane Crash Probed (AP) Answer: no
"
"Couch, Gildon, Levens Among NFL Cuts (AP)",no,"Input: Couch, Gildon, Levens Among NFL Cuts (AP) Answer: no
"
"U.S. Softball Team Wins, Closes in on Gold",no,"Input: U.S. Softball Team Wins, Closes in on Gold Answer: no
"
Rooney going nowhere unless price is right: Moyes,no,"Input: Rooney going nowhere unless price is right: Moyes Answer: no
"
New Columbia Athletic Director Sounds Off (AP),no,"Input: New Columbia Athletic Director Sounds Off (AP) Answer: no
"
Earthquakes Shake Central Japan; Bullet Train Resumed (Update4),no,"Input: Earthquakes Shake Central Japan; Bullet Train Resumed (Update4) Answer: no
"
BlackRock Buys State Street Research,no,"Input: BlackRock Buys State Street Research Answer: no
"
NCAA Notifies Baylor,no,"Input: NCAA Notifies Baylor Answer: no
"
J amp;J acquiring device maker,no,"Input: J amp;J acquiring device maker Answer: no
"
National Foods to look for protector,no,"Input: National Foods to look for protector Answer: no
"
Iraq cleric 'to end Najaf revolt',no,"Input: Iraq cleric 'to end Najaf revolt' Answer: no
"
Freed trio get warm Delhi welcome,no,"Input: Freed trio get warm Delhi welcome Answer: no
"
Column: CEO Pay Stays High,no,"Input: Column: CEO Pay Stays High Answer: no
"
British athletics appoint psychologist for 2008 Olympics,no,"Input: British athletics appoint psychologist for 2008 Olympics Answer: no
"
Sudan Says U.N. Sanctions Would Destroy Society,no,"Input: Sudan Says U.N. Sanctions Would Destroy Society Answer: no
"
"Massachusetts 61, No. 7 Connecticut 59",no,"Input: Massachusetts 61, No. 7 Connecticut 59 Answer: no
"
Public warning over letter bombs,no,"Input: Public warning over letter bombs Answer: no
"
Ravens Stumble to Loss,no,"Input: Ravens Stumble to Loss Answer: no
"
"SIA: Chip sales to hit record, flatten",no,"Input: SIA: Chip sales to hit record, flatten Answer: no
"
Parliament Invasion Spurs Security Concern (AP),no,"Input: Parliament Invasion Spurs Security Concern (AP) Answer: no
"
"Industry Report: Dec. 6, 2004",no,"Input: Industry Report: Dec. 6, 2004 Answer: no
"
Ontario won #39;t help other provinces squeeze Ottawa for more &lt;b&gt;...&lt;/b&gt;,no,"Input: Ontario won #39;t help other provinces squeeze Ottawa for more &lt;b&gt;...&lt;/b&gt; Answer: no
"
Israel to Renovate Crumbling Entrance to Disputed Holy Site in Jerusalem's Old City (AP),no,"Input: Israel to Renovate Crumbling Entrance to Disputed Holy Site in Jerusalem's Old City (AP) Answer: no
"
Jury calls WTC attack two events,no,"Input: Jury calls WTC attack two events Answer: no
"
Kerry Dispute Revives Memory of Delta War (AP),no,"Input: Kerry Dispute Revives Memory of Delta War (AP) Answer: no
"
India #39;s Nehra to miss Bangladesh series,no,"Input: India #39;s Nehra to miss Bangladesh series Answer: no
"
It #39;s got to be Cole on the left,no,"Input: It #39;s got to be Cole on the left Answer: no
"
Pakistan al-Qaeda suspect killed,no,"Input: Pakistan al-Qaeda suspect killed Answer: no
"
"Ankiel solid in rehab start, unsure about future",no,"Input: Ankiel solid in rehab start, unsure about future Answer: no
"
Bush quietly signs corporate tax-cut bill,no,"Input: Bush quietly signs corporate tax-cut bill Answer: no
"
"GE Says It's on Track for 2004, 2005",no,"Input: GE Says It's on Track for 2004, 2005 Answer: no
"
IMF urged to assist countries in prevention of financial crisis,no,"Input: IMF urged to assist countries in prevention of financial crisis Answer: no
"
Alabama Upsets No. 24 Southern Miss 27-3 (AP),no,"Input: Alabama Upsets No. 24 Southern Miss 27-3 (AP) Answer: no
"
Bangladesh bars female swim,no,"Input: Bangladesh bars female swim Answer: no
"
Hurricane Frances Nears NE Caribbean (AP),no,"Input: Hurricane Frances Nears NE Caribbean (AP) Answer: no
"
Braves Rally to Defeat Giants 7-6 (AP),no,"Input: Braves Rally to Defeat Giants 7-6 (AP) Answer: no
"
Iran Rejects Any Deal to End Uranium Enrichment,no,"Input: Iran Rejects Any Deal to End Uranium Enrichment Answer: no
"
McCain Optimistic About Steroid Test Deal (AP),no,"Input: McCain Optimistic About Steroid Test Deal (AP) Answer: no
"
European Tour hopes still high in Canada,no,"Input: European Tour hopes still high in Canada Answer: no
"
Emotional rescue for Jones,no,"Input: Emotional rescue for Jones Answer: no
"
Hussein Beat Sanctions With Bribes,no,"Input: Hussein Beat Sanctions With Bribes Answer: no
"
Delta #39;s Aborted Crash Landing,no,"Input: Delta #39;s Aborted Crash Landing Answer: no
"
2 people killed in clashes in Iraq #39;s Samarra,no,"Input: 2 people killed in clashes in Iraq #39;s Samarra Answer: no
"
Court bars MCI from making payments,no,"Input: Court bars MCI from making payments Answer: no
"
Japan Airlines Sees Profit on Int'l Travel (AP),no,"Input: Japan Airlines Sees Profit on Int'l Travel (AP) Answer: no
"
It's Cleanup Time at Citi,no,"Input: It's Cleanup Time at Citi Answer: no
"
Not a big hit everywhere,no,"Input: Not a big hit everywhere Answer: no
"
Princess Di's Ex-Bodyguard Disputes Claim (AP),no,"Input: Princess Di's Ex-Bodyguard Disputes Claim (AP) Answer: no
"
Core intermediate goods prices #39; rise fastest in nine years,no,"Input: Core intermediate goods prices #39; rise fastest in nine years Answer: no
"
Japanese rescuers grapple with rocks to retrieve girl from quake &lt;b&gt;...&lt;/b&gt;,no,"Input: Japanese rescuers grapple with rocks to retrieve girl from quake &lt;b&gt;...&lt;/b&gt; Answer: no
"
"Options expensing delay not enough,say US senators",no,"Input: Options expensing delay not enough,say US senators Answer: no
"
Tokyo shares follow NY trend higher,no,"Input: Tokyo shares follow NY trend higher Answer: no
"
Al-Sadr #39;s militia keeps fighting in Baghdad,no,"Input: Al-Sadr #39;s militia keeps fighting in Baghdad Answer: no
"
Surviving Biotech's Downturns,no,"Input: Surviving Biotech's Downturns Answer: no
"
Barcelona crush Malaga 4-0,no,"Input: Barcelona crush Malaga 4-0 Answer: no
"
Sudan Reportedly Hiding Arab Fighters in Southern Sudan,no,"Input: Sudan Reportedly Hiding Arab Fighters in Southern Sudan Answer: no
"
Hostages plight clouds meeting of Blairs party,no,"Input: Hostages plight clouds meeting of Blairs party Answer: no
"
"Serena Williams, Sharapova reach quarterfinals",no,"Input: Serena Williams, Sharapova reach quarterfinals Answer: no
"
"NL Wrap: Backe Pitches, Hits Astros to Win Over Reds",no,"Input: NL Wrap: Backe Pitches, Hits Astros to Win Over Reds Answer: no
"
Broadband charges set to tumble,no,"Input: Broadband charges set to tumble Answer: no
"
Manchester United Beats Charlton 2-0 (AP),no,"Input: Manchester United Beats Charlton 2-0 (AP) Answer: no
"
TV's Passport Stamp of Approval,no,"Input: TV's Passport Stamp of Approval Answer: no
"
Hooker Furniture Puts Investors First,no,"Input: Hooker Furniture Puts Investors First Answer: no
"
"Post-Olympic Greece tightens purse, sells family silver to fill budget holes (AFP)",no,"Input: Post-Olympic Greece tightens purse, sells family silver to fill budget holes (AFP) Answer: no
"
Drastic UAL cuts,no,"Input: Drastic UAL cuts Answer: no
"
Two U.S. Soldiers Killed in Iraq Bombings (AP),no,"Input: Two U.S. Soldiers Killed in Iraq Bombings (AP) Answer: no
"
May have been transmitted between humans- report,no,"Input: May have been transmitted between humans- report Answer: no
"
GOP Urge Bush to Turn Attention From Iraq (AP),no,"Input: GOP Urge Bush to Turn Attention From Iraq (AP) Answer: no
"
UConn passes first test,no,"Input: UConn passes first test Answer: no
"
Caley Determined to Make Right Choice,no,"Input: Caley Determined to Make Right Choice Answer: no
"
SunGard to Spin Off Data Recovery Unit,no,"Input: SunGard to Spin Off Data Recovery Unit Answer: no
"
U.S. Stocks End Higher,no,"Input: U.S. Stocks End Higher Answer: no
"
Sri Lanka army blames Tamil Tigers of failing to keep pledge,no,"Input: Sri Lanka army blames Tamil Tigers of failing to keep pledge Answer: no
"
Bin Laden Deputy Purportedly Seeks Strikes (AP),no,"Input: Bin Laden Deputy Purportedly Seeks Strikes (AP) Answer: no
"
Titans' McNair Hints at Retiring From NFL (AP),no,"Input: Titans' McNair Hints at Retiring From NFL (AP) Answer: no
"
Cadbury Says Annual Results to Be at Low End of Range (Update1),no,"Input: Cadbury Says Annual Results to Be at Low End of Range (Update1) Answer: no
"
Red Sox Formula Is a Model for Success,no,"Input: Red Sox Formula Is a Model for Success Answer: no
"
Service Sector Hit By High Oil Costs,no,"Input: Service Sector Hit By High Oil Costs Answer: no
"
GAME NOTES: The 24th-ranked Memphis Tigers and the fifth-ranked &lt;b&gt;...&lt;/b&gt;,no,"Input: GAME NOTES: The 24th-ranked Memphis Tigers and the fifth-ranked &lt;b&gt;...&lt;/b&gt; Answer: no
"
Gardner Loses Quest for Repeat Wrestling Gold,no,"Input: Gardner Loses Quest for Repeat Wrestling Gold Answer: no
"
Packers lose Flanagan for the season,no,"Input: Packers lose Flanagan for the season Answer: no
"
"Arafat #39;s health worsening, aides in Paris say",no,"Input: Arafat #39;s health worsening, aides in Paris say Answer: no
"
Former Enron employee testifies about cover-up to Merrill Lynch &lt;b&gt;...&lt;/b&gt;,no,"Input: Former Enron employee testifies about cover-up to Merrill Lynch &lt;b&gt;...&lt;/b&gt; Answer: no
"
"Despite Scandals, Boeing Still Charms Wall Street",no,"Input: Despite Scandals, Boeing Still Charms Wall Street Answer: no
"
"Powell to Japan; US Troops, N.Korea on Agenda",no,"Input: Powell to Japan; US Troops, N.Korea on Agenda Answer: no
"
Tropical Storm Slams Into Coastal S.C.,no,"Input: Tropical Storm Slams Into Coastal S.C. Answer: no
"
"New trade war erupts over Boeing, Airbus",no,"Input: New trade war erupts over Boeing, Airbus Answer: no
"
Militant Rivals Show Unity Behind Arafat (AP),no,"Input: Militant Rivals Show Unity Behind Arafat (AP) Answer: no
"
Paralympians stripped of medals for failing tests,no,"Input: Paralympians stripped of medals for failing tests Answer: no
"
"Death Toll 69 in Japan Typhoon, 19 Still Missing",no,"Input: Death Toll 69 in Japan Typhoon, 19 Still Missing Answer: no
"
Soweto township marks centenary,no,"Input: Soweto township marks centenary Answer: no
"
League of Development,no,"Input: League of Development Answer: no
"
Israel seals off Gaza Strip,no,"Input: Israel seals off Gaza Strip Answer: no
"
Steel stocks soar as shortages are biting,no,"Input: Steel stocks soar as shortages are biting Answer: no
"
Soldiers Kill Palestinian Near Gaza-Israel Fence,no,"Input: Soldiers Kill Palestinian Near Gaza-Israel Fence Answer: no
"
CU Athletic Director Dick Tharp Resigns (AP),no,"Input: CU Athletic Director Dick Tharp Resigns (AP) Answer: no
"
Ackermann refocuses Deutsche,no,"Input: Ackermann refocuses Deutsche Answer: no
"
Rummenigge - parise for Bayern coach. (Getty Images),no,"Input: Rummenigge - parise for Bayern coach. (Getty Images) Answer: no
"
"US Airways, GE reach accord on airplane leasing and financing",no,"Input: US Airways, GE reach accord on airplane leasing and financing Answer: no
"
3 Egyptian soldiers killed in Israeli error,no,"Input: 3 Egyptian soldiers killed in Israeli error Answer: no
"
A  #39;new Greece #39; beams after success of Games,no,"Input: A  #39;new Greece #39; beams after success of Games Answer: no
"
Notebook: James giving Sonics a jump-start,no,"Input: Notebook: James giving Sonics a jump-start Answer: no
"
Nikkei Rises to Highest Close in 4 Weeks,no,"Input: Nikkei Rises to Highest Close in 4 Weeks Answer: no
"
Congress Asks SEC for Mutual Fund Study,no,"Input: Congress Asks SEC for Mutual Fund Study Answer: no
"
Steelers Downgrade Staley From Probable (AP),no,"Input: Steelers Downgrade Staley From Probable (AP) Answer: no
"
Fired-up Baggaley takes silver,no,"Input: Fired-up Baggaley takes silver Answer: no
"
Court Won't Halt Arch Coal's Triton Bid (Reuters),no,"Input: Court Won't Halt Arch Coal's Triton Bid (Reuters) Answer: no
"
Israel resumes Gaza pull-out debate,no,"Input: Israel resumes Gaza pull-out debate Answer: no
"
Bucs decline option on reliever Boehringer,no,"Input: Bucs decline option on reliever Boehringer Answer: no
"
Pound soars amid wider currency fears,no,"Input: Pound soars amid wider currency fears Answer: no
"
Bills' Williams Sustains Neck Injury (AP),no,"Input: Bills' Williams Sustains Neck Injury (AP) Answer: no
"
Holiday-Shopping Season Remains Sluggish (Reuters),no,"Input: Holiday-Shopping Season Remains Sluggish (Reuters) Answer: no
"
"Opel management, workers talk in job issues",no,"Input: Opel management, workers talk in job issues Answer: no
"
"Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1)",no,"Input: Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1) Answer: no
"
Bush Says U.S. Will Push Hard on Peace Plan,no,"Input: Bush Says U.S. Will Push Hard on Peace Plan Answer: no
"
Boeing CEO: Jet Market Recovery Slower (Reuters),no,"Input: Boeing CEO: Jet Market Recovery Slower (Reuters) Answer: no
"
Oil price rise adds to airlines woes as losses continue,no,"Input: Oil price rise adds to airlines woes as losses continue Answer: no
"
Bridges Loom as Cash Cow That Nobody Dares to Milk,no,"Input: Bridges Loom as Cash Cow That Nobody Dares to Milk Answer: no
"
UN Says More Money Needed for Population Programs,no,"Input: UN Says More Money Needed for Population Programs Answer: no
"
Share price no basis for lawsuit,no,"Input: Share price no basis for lawsuit Answer: no
"
Greek Orthodox patriarch is accident victim,no,"Input: Greek Orthodox patriarch is accident victim Answer: no
"
Henman crushes Costa,no,"Input: Henman crushes Costa Answer: no
"
America West Pulls From Race for ATA,no,"Input: America West Pulls From Race for ATA Answer: no
"
Republicans Endorse Ban on Gay Marriage,no,"Input: Republicans Endorse Ban on Gay Marriage Answer: no
"
Brockton upset makes Waltham's day,no,"Input: Brockton upset makes Waltham's day Answer: no
"
New Brussels blow for Turkey #39;s EU hopes,no,"Input: New Brussels blow for Turkey #39;s EU hopes Answer: no
"
"Spain Condemns Racial Abuse, Defends Reputation",no,"Input: Spain Condemns Racial Abuse, Defends Reputation Answer: no
"
"COL FB: Tennessee 42, UNLV 17",no,"Input: COL FB: Tennessee 42, UNLV 17 Answer: no
"
"Maddux Wins No. 302, Baker Wins No. 1,000",no,"Input: Maddux Wins No. 302, Baker Wins No. 1,000 Answer: no
"
Nissan comes apart without parts,no,"Input: Nissan comes apart without parts Answer: no
"
"CBOE to sell stake in National exchange, buy CBOT rights",no,"Input: CBOE to sell stake in National exchange, buy CBOT rights Answer: no
"
Lady Tigers run past Gophers,no,"Input: Lady Tigers run past Gophers Answer: no
"
Colgate-Palmolive Announces Job Cuts,no,"Input: Colgate-Palmolive Announces Job Cuts Answer: no
"
Regional House Price Declines Possible,no,"Input: Regional House Price Declines Possible Answer: no
"
120m origami birds of peace fall on Thailand,no,"Input: 120m origami birds of peace fall on Thailand Answer: no
"
Symantec to Buy Veritas for \$13.5 Billion,no,"Input: Symantec to Buy Veritas for \$13.5 Billion Answer: no
"
It #39;s plain: Rain helps Red Sox Boston thinks it gained an edge &lt;b&gt;...&lt;/b&gt;,no,"Input: It #39;s plain: Rain helps Red Sox Boston thinks it gained an edge &lt;b&gt;...&lt;/b&gt; Answer: no
"
British Airways to shed Qantas,no,"Input: British Airways to shed Qantas Answer: no
"
"Suicide car bombing kills three, wounds seven in northern Iraq",no,"Input: Suicide car bombing kills three, wounds seven in northern Iraq Answer: no
"
Australian reporter freed in Iraq,no,"Input: Australian reporter freed in Iraq Answer: no
"
Three people killed at Afghan checkpoint,no,"Input: Three people killed at Afghan checkpoint Answer: no
"
"Hurricane Ivan May Cost as Much as Charley, Frances (Update3)",no,"Input: Hurricane Ivan May Cost as Much as Charley, Frances (Update3) Answer: no
"
Guilty Plea Seen in Computer Associates Case,no,"Input: Guilty Plea Seen in Computer Associates Case Answer: no
"
Knicks' Baker on rebound,no,"Input: Knicks' Baker on rebound Answer: no
"
Workers from 4 SF hotels go on strike,no,"Input: Workers from 4 SF hotels go on strike Answer: no
"
OPEC Aims for 4 Pct Boost in Oil Quotas,no,"Input: OPEC Aims for 4 Pct Boost in Oil Quotas Answer: no
"
Man U. and Everton play to scoreless draw,no,"Input: Man U. and Everton play to scoreless draw Answer: no
"
"Gordon Cooper, NASA Mercury Pioneer, Dies",no,"Input: Gordon Cooper, NASA Mercury Pioneer, Dies Answer: no
"
Sports Calendar,no,"Input: Sports Calendar Answer: no
"
Crude oil prices continue decline,no,"Input: Crude oil prices continue decline Answer: no
"
Merck Shares Drop on Report of Documents About Vioxx Drug,no,"Input: Merck Shares Drop on Report of Documents About Vioxx Drug Answer: no
"
Kerry Says He's in a 'Fighting Mood' (AP),no,"Input: Kerry Says He's in a 'Fighting Mood' (AP) Answer: no
"
"Kerry Widens Lead in California, Poll Finds (Reuters)",no,"Input: Kerry Widens Lead in California, Poll Finds (Reuters) Answer: no
"
Sudan remains defiant as time starts to run out,no,"Input: Sudan remains defiant as time starts to run out Answer: no
"
Suicide bomber kills at least 10 in Moscow,no,"Input: Suicide bomber kills at least 10 in Moscow Answer: no
"
A Check on Bad Banking Habits,no,"Input: A Check on Bad Banking Habits Answer: no
"
Chirac Sees Opportunity in China's Economic Surge,no,"Input: Chirac Sees Opportunity in China's Economic Surge Answer: no
"
West Mulls Boundries for African Fighting (AP),no,"Input: West Mulls Boundries for African Fighting (AP) Answer: no
"
Siemens in 2.69bn deal with BBC,no,"Input: Siemens in 2.69bn deal with BBC Answer: no
"
Bovina ends two-year wait,no,"Input: Bovina ends two-year wait Answer: no
"
Home Depot Likes High Oil,no,"Input: Home Depot Likes High Oil Answer: no
"
CEO Eisner to Step Down in Sept 2006 -WSJ,no,"Input: CEO Eisner to Step Down in Sept 2006 -WSJ Answer: no
"
US vetoes Gaza resolution,no,"Input: US vetoes Gaza resolution Answer: no
"
"Stocks End Flat, Intel Jumps After Hours",no,"Input: Stocks End Flat, Intel Jumps After Hours Answer: no
"
Update 1: Ex-Ahold CEO Says He #39;s Settled With SEC,no,"Input: Update 1: Ex-Ahold CEO Says He #39;s Settled With SEC Answer: no
"
US Airways shares up on possible pilots pact,no,"Input: US Airways shares up on possible pilots pact Answer: no
"
Georgian Troops Leave South Ossetia,no,"Input: Georgian Troops Leave South Ossetia Answer: no
"
Clemens deal is waived off,no,"Input: Clemens deal is waived off Answer: no
"
OPEC Increases Oil Output,no,"Input: OPEC Increases Oil Output Answer: no
"
NFL Game Summary - Jacksonville at Tennessee,no,"Input: NFL Game Summary - Jacksonville at Tennessee Answer: no
"
White Sox Edge Phillies,no,"Input: White Sox Edge Phillies Answer: no
"
Fannie Mae agrees to accounting changes,no,"Input: Fannie Mae agrees to accounting changes Answer: no
"
Hynix's 3Q Profit More Than Triples (AP),no,"Input: Hynix's 3Q Profit More Than Triples (AP) Answer: no
"
The Discreet Charm of the Very Bourgeois Toy Store?,no,"Input: The Discreet Charm of the Very Bourgeois Toy Store? Answer: no
"
Blasts hit Bangladesh party rally,no,"Input: Blasts hit Bangladesh party rally Answer: no
"
Australian Open Exec Says Clijsters Out (AP),no,"Input: Australian Open Exec Says Clijsters Out (AP) Answer: no
"
U.S. October Hiring at a Seven-Month Peak,no,"Input: U.S. October Hiring at a Seven-Month Peak Answer: no
"
Key Martha Witness Gets Wrist Slap,no,"Input: Key Martha Witness Gets Wrist Slap Answer: no
"
Oklahoma State #39;s seniors rope victory,no,"Input: Oklahoma State #39;s seniors rope victory Answer: no
"
Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters),no,"Input: Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters) Answer: no
"
"Japan earthquakes kill 23, leave thousands in shelters (AFP)",no,"Input: Japan earthquakes kill 23, leave thousands in shelters (AFP) Answer: no
"
I quit because of recruitment problems: Santini,no,"Input: I quit because of recruitment problems: Santini Answer: no
"
Roddick blisters junior champ,no,"Input: Roddick blisters junior champ Answer: no
"
Victory so sweet after Athens collapse,no,"Input: Victory so sweet after Athens collapse Answer: no
"
Roddick bounced,no,"Input: Roddick bounced Answer: no
"
ATA to temporarily lay off 156 employees,no,"Input: ATA to temporarily lay off 156 employees Answer: no
"
Nikkei Sinks Due to Exporters,no,"Input: Nikkei Sinks Due to Exporters Answer: no
"
Stocks dip after Intel cuts forecast,no,"Input: Stocks dip after Intel cuts forecast Answer: no
"
Calvin Murphy removed as Rockets broadcaster,no,"Input: Calvin Murphy removed as Rockets broadcaster Answer: no
"
Financier Frankel Gets Nearly 17 Years for Fraud,no,"Input: Financier Frankel Gets Nearly 17 Years for Fraud Answer: no
"
Flu sidelines Clemens on Sunday,no,"Input: Flu sidelines Clemens on Sunday Answer: no
"
Mourinho happy after 3-0 win,no,"Input: Mourinho happy after 3-0 win Answer: no
"
Corporate Failures Hurt Pension Guaranty Group,no,"Input: Corporate Failures Hurt Pension Guaranty Group Answer: no
"
"Snap-on warns for 3Q, 2004",no,"Input: Snap-on warns for 3Q, 2004 Answer: no
"
US diplomat among 7 injured in Islamabad hotel explosion,no,"Input: US diplomat among 7 injured in Islamabad hotel explosion Answer: no
"
Costecu Makes It Two,no,"Input: Costecu Makes It Two Answer: no
"
Google creators in share sell-off,no,"Input: Google creators in share sell-off Answer: no
"
Sloppy win suits Badgers,no,"Input: Sloppy win suits Badgers Answer: no
"
Arafat in critical condition: aides,no,"Input: Arafat in critical condition: aides Answer: no
"
Chip shots,no,"Input: Chip shots Answer: no
"
Senate Resolves Corporate Tax Bill Delay,no,"Input: Senate Resolves Corporate Tax Bill Delay Answer: no
"
Senate Resolves Corporate Tax Bill Delay,no,"Input: Senate Resolves Corporate Tax Bill Delay Answer: no
"
Minutemen KO'd by Dukes,no,"Input: Minutemen KO'd by Dukes Answer: no
"
Google puts desktop search privacy up front,no,"Input: Google puts desktop search privacy up front Answer: no
"
Arsenal loses again in Premier League,no,"Input: Arsenal loses again in Premier League Answer: no
"
