input,output,text
More gold for Britain as Wiggins strikes,no,"Input: More gold for Britain as Wiggins strikes Answer: no
"
Agassi Overcomes Verdasco Power,no,"Input: Agassi Overcomes Verdasco Power Answer: no
"
Warner to Start for Giants This Week (AP),no,"Input: Warner to Start for Giants This Week (AP) Answer: no
"
Ghostzapper Has Speed to Burn,no,"Input: Ghostzapper Has Speed to Burn Answer: no
"
Cassini to Look at Saturn's Giant Moon (AP),no,"Input: Cassini to Look at Saturn's Giant Moon (AP) Answer: no
"
Intel conference: Power shift,no,"Input: Intel conference: Power shift Answer: no
"
"Compete against your friends, SI experts and celebrities in this &lt;b&gt;...&lt;/b&gt;",no,"Input: Compete against your friends, SI experts and celebrities in this &lt;b&gt;...&lt;/b&gt; Answer: no
"
Ralf ready for racing return in China,no,"Input: Ralf ready for racing return in China Answer: no
"
Security Beyond Antivirus Programs,no,"Input: Security Beyond Antivirus Programs Answer: no
"
Myskina caps magnificent year for Russia,no,"Input: Myskina caps magnificent year for Russia Answer: no
"
Red Sox Stumble and Fumble Their Way to Series Lead,no,"Input: Red Sox Stumble and Fumble Their Way to Series Lead Answer: no
"
Take Two Torts and Call Me in the Morning,no,"Input: Take Two Torts and Call Me in the Morning Answer: no
"
TiVo Unveils Portable Transfer Service,no,"Input: TiVo Unveils Portable Transfer Service Answer: no
"
Amazon #39;s UK DVD Rentals Might Presage War with Netflix,no,"Input: Amazon #39;s UK DVD Rentals Might Presage War with Netflix Answer: no
"
SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP,no,"Input: SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP Answer: no
"
 #39;Blog #39; Tops Online Dictionary List,no,"Input:  #39;Blog #39; Tops Online Dictionary List Answer: no
"
Cisco #39;s Q1 Profit Leaps 29 Percent,no,"Input: Cisco #39;s Q1 Profit Leaps 29 Percent Answer: no
"
"Tennis: Canas crushes Novak to reach Shanghai final, faces &lt;b&gt;...&lt;/b&gt;",no,"Input: Tennis: Canas crushes Novak to reach Shanghai final, faces &lt;b&gt;...&lt;/b&gt; Answer: no
"
Sorenstam's Putt Sets Up  #36;300K Skin (AP),no,"Input: Sorenstam's Putt Sets Up  #36;300K Skin (AP) Answer: no
"
Pfizer Sends Out Update On Drug Bextra,no,"Input: Pfizer Sends Out Update On Drug Bextra Answer: no
"
 #39;SICKOS #39; HUNTING FOR DEER WITH A MOUSE,no,"Input:  #39;SICKOS #39; HUNTING FOR DEER WITH A MOUSE Answer: no
"
Is It Time For Steroid Testing In High Schools?,no,"Input: Is It Time For Steroid Testing In High Schools? Answer: no
"
Germans Use Nokia Phones in Wireless Ticket Trial,no,"Input: Germans Use Nokia Phones in Wireless Ticket Trial Answer: no
"
Fan v Fan: Manchester City-Tottenham Hotspur,no,"Input: Fan v Fan: Manchester City-Tottenham Hotspur Answer: no
"
TSA  #39;pat-downs #39; cross the line for some fliers,no,"Input: TSA  #39;pat-downs #39; cross the line for some fliers Answer: no
"
First Look: Creative Zen Portable Media Center,no,"Input: First Look: Creative Zen Portable Media Center Answer: no
"
Telecom lifts first quarter net profit 19pc,no,"Input: Telecom lifts first quarter net profit 19pc Answer: no
"
P2P Services in the Clear,no,"Input: P2P Services in the Clear Answer: no
"
Santander Takeover of Abbey Approved by UK #39;s FSA (Update1),no,"Input: Santander Takeover of Abbey Approved by UK #39;s FSA (Update1) Answer: no
"
Bauman: Lapse cost Twins game,no,"Input: Bauman: Lapse cost Twins game Answer: no
"
US Airways' Holding Pattern,no,"Input: US Airways' Holding Pattern Answer: no
"
"Germany, Brazil draw",no,"Input: Germany, Brazil draw Answer: no
"
Hooker Furniture Puts Investors First,no,"Input: Hooker Furniture Puts Investors First Answer: no
"
Jury calls WTC attack two events,no,"Input: Jury calls WTC attack two events Answer: no
"
Pakistan collapses at the WACA,no,"Input: Pakistan collapses at the WACA Answer: no
"
Closer Percival OKs \$12M Deal With Tigers,no,"Input: Closer Percival OKs \$12M Deal With Tigers Answer: no
"
Sun's Looking Glass Provides 3D View,no,"Input: Sun's Looking Glass Provides 3D View Answer: no
"
Microsoft Sues BulletProof Web Hosts,no,"Input: Microsoft Sues BulletProof Web Hosts Answer: no
"
Sony Shift to Support MP3,no,"Input: Sony Shift to Support MP3 Answer: no
"
Florida weather may help Israeli citrus industry,no,"Input: Florida weather may help Israeli citrus industry Answer: no
"
Car Seats Measured for Whiplash Safety,no,"Input: Car Seats Measured for Whiplash Safety Answer: no
"
MLS MVP Preki Undergoes Ankle Surgery (AP),no,"Input: MLS MVP Preki Undergoes Ankle Surgery (AP) Answer: no
"
"NEC develops CD, DVD, HD-DVD drive prototype",no,"Input: NEC develops CD, DVD, HD-DVD drive prototype Answer: no
"
"Gray, Demon Deacons Swing Back In Action, Seek To Shoot Down &lt;b&gt;...&lt;/b&gt;",no,"Input: Gray, Demon Deacons Swing Back In Action, Seek To Shoot Down &lt;b&gt;...&lt;/b&gt; Answer: no
"
Patent case challenges Microsoft #39;s  #39;AutoPlay #39;,no,"Input: Patent case challenges Microsoft #39;s  #39;AutoPlay #39; Answer: no
"
Symantec launches antiphishing service,no,"Input: Symantec launches antiphishing service Answer: no
"
Web-based kidney match raises ethics questions,no,"Input: Web-based kidney match raises ethics questions Answer: no
"
Man U condemns fan protest against Glazer,no,"Input: Man U condemns fan protest against Glazer Answer: no
"
"Microsoft, EU Officials in Procedure Meeting",no,"Input: Microsoft, EU Officials in Procedure Meeting Answer: no
"
"Volcanoes May Have Sparked Life on Earth, Study Says",no,"Input: Volcanoes May Have Sparked Life on Earth, Study Says Answer: no
"
Inzaghi fit for start of season,no,"Input: Inzaghi fit for start of season Answer: no
"
Eisner Says Ovitz Required Oversight Daily,no,"Input: Eisner Says Ovitz Required Oversight Daily Answer: no
"
Vandeweghe keeps interest in forward White,no,"Input: Vandeweghe keeps interest in forward White Answer: no
"
Qwest to pay \$250 million to end probe,no,"Input: Qwest to pay \$250 million to end probe Answer: no
"
Nikkei Sinks Due to Exporters,no,"Input: Nikkei Sinks Due to Exporters Answer: no
"
Blu-ray group mandates Microsoft codec for BD-ROM,no,"Input: Blu-ray group mandates Microsoft codec for BD-ROM Answer: no
"
Bryant Prosecutors Question Defense DNA Evidence,no,"Input: Bryant Prosecutors Question Defense DNA Evidence Answer: no
"
Tough to predict a hurricane landfall,no,"Input: Tough to predict a hurricane landfall Answer: no
"
Henry doubtful for Anfield clash,no,"Input: Henry doubtful for Anfield clash Answer: no
"
"Rams Beat Jets in OT, Clinch Playoff Berth (AP)",no,"Input: Rams Beat Jets in OT, Clinch Playoff Berth (AP) Answer: no
"
EBay gets into rentals,no,"Input: EBay gets into rentals Answer: no
"
UPDATE: Sons Of Gwalia In Administration On Hedging Debt,no,"Input: UPDATE: Sons Of Gwalia In Administration On Hedging Debt Answer: no
"
Ganguly suspension appealed,no,"Input: Ganguly suspension appealed Answer: no
"
Indians Strike Back,no,"Input: Indians Strike Back Answer: no
"
Defense finally craters against Favre,no,"Input: Defense finally craters against Favre Answer: no
"
Singapore Shares End Lower,no,"Input: Singapore Shares End Lower Answer: no
"
Serena sails into final at China Open,no,"Input: Serena sails into final at China Open Answer: no
"
Jerkens makes right call with Society Selection,no,"Input: Jerkens makes right call with Society Selection Answer: no
"
"AUBURN 21, ALABAMA 13 Auburn #39;s Strong Second Half Keeps It in &lt;b&gt;...&lt;/b&gt;",no,"Input: AUBURN 21, ALABAMA 13 Auburn #39;s Strong Second Half Keeps It in &lt;b&gt;...&lt;/b&gt; Answer: no
"
National Foods: Take No Action On Fonterra Takeover Bid,no,"Input: National Foods: Take No Action On Fonterra Takeover Bid Answer: no
"
Spurrier expected to replace Holtz,no,"Input: Spurrier expected to replace Holtz Answer: no
"
SEC Seeks to Make Hedge Funds More Transparent,no,"Input: SEC Seeks to Make Hedge Funds More Transparent Answer: no
"
More Newcastle United Stories,no,"Input: More Newcastle United Stories Answer: no
"
"Blue Chips Rise, Altria Higher on Upgrade",no,"Input: Blue Chips Rise, Altria Higher on Upgrade Answer: no
"
Marlins keep pace in wild-card race,no,"Input: Marlins keep pace in wild-card race Answer: no
"
Cink Justifies Sutton #39;s Faith,no,"Input: Cink Justifies Sutton #39;s Faith Answer: no
"
Stewart hopes Silverstone can hold F1,no,"Input: Stewart hopes Silverstone can hold F1 Answer: no
"
South Korea to Pick Country's First 2 Astronauts (Reuters),no,"Input: South Korea to Pick Country's First 2 Astronauts (Reuters) Answer: no
"
NTL sells broadcast unit for 1.27bn to Macquarie,no,"Input: NTL sells broadcast unit for 1.27bn to Macquarie Answer: no
"
The Rippling Pain from Vioxx,no,"Input: The Rippling Pain from Vioxx Answer: no
"
English FA planning to introduce EPO tests this season,no,"Input: English FA planning to introduce EPO tests this season Answer: no
"
Russians Next In Line To Receive Cheap Windows,no,"Input: Russians Next In Line To Receive Cheap Windows Answer: no
"
Stewart Asks to Serve Sentence Soon,no,"Input: Stewart Asks to Serve Sentence Soon Answer: no
"
Hoyas Beat The Citadel,no,"Input: Hoyas Beat The Citadel Answer: no
"
Beckham gets off scot-free despite candid confession,no,"Input: Beckham gets off scot-free despite candid confession Answer: no
"
Bonds getting better with age,no,"Input: Bonds getting better with age Answer: no
"
Delta Sees Much Wider 3rd-Qtr Loss,no,"Input: Delta Sees Much Wider 3rd-Qtr Loss Answer: no
"
Lehman May Settle Over Enron,no,"Input: Lehman May Settle Over Enron Answer: no
"
Bank 'looks to block Glazer bid',no,"Input: Bank 'looks to block Glazer bid' Answer: no
"
Guyanese Batsmen Lead Windies Into Semis Of ICC Champions Trophy,no,"Input: Guyanese Batsmen Lead Windies Into Semis Of ICC Champions Trophy Answer: no
"
Coke opens fridge door to rivals,no,"Input: Coke opens fridge door to rivals Answer: no
"
Light at Night Might Be a Cancer Risk,no,"Input: Light at Night Might Be a Cancer Risk Answer: no
"
Long and short of a rivalry that was,no,"Input: Long and short of a rivalry that was Answer: no
"
Phelps Eyes Fourth Gold,no,"Input: Phelps Eyes Fourth Gold Answer: no
"
"Top Court Upholds Visa, MasterCard Ruling",no,"Input: Top Court Upholds Visa, MasterCard Ruling Answer: no
"
"Top Court Upholds Visa, MasterCard Ruling",no,"Input: Top Court Upholds Visa, MasterCard Ruling Answer: no
"
Intel slashes Itanium prices as Madison looms,no,"Input: Intel slashes Itanium prices as Madison looms Answer: no
"
Belarus #39; Nesterenko fastest in women #39;s 100m first round,no,"Input: Belarus #39; Nesterenko fastest in women #39;s 100m first round Answer: no
"
Sugar Shane Not so Sweet,no,"Input: Sugar Shane Not so Sweet Answer: no
"
Stephen Dodd leads Volvo China Open,no,"Input: Stephen Dodd leads Volvo China Open Answer: no
"
5 of arthritis patients in Singapore take Bextra or Celebrex &lt;b&gt;...&lt;/b&gt;,no,"Input: 5 of arthritis patients in Singapore take Bextra or Celebrex &lt;b&gt;...&lt;/b&gt; Answer: no
"
Greenspan issues new warning over US current account deficit (AFP),no,"Input: Greenspan issues new warning over US current account deficit (AFP) Answer: no
"
"AMD's Q3 led by strong Opteron, Athlon 64 sales",no,"Input: AMD's Q3 led by strong Opteron, Athlon 64 sales Answer: no
"
Pierce longs for old days,no,"Input: Pierce longs for old days Answer: no
"
USOC letter to FIG,no,"Input: USOC letter to FIG Answer: no
"
AOL Is Said to Plan 700 Layoffs,no,"Input: AOL Is Said to Plan 700 Layoffs Answer: no
"
Fortune's 100 Most Doomed?,no,"Input: Fortune's 100 Most Doomed? Answer: no
"
Gold Fields ready to fight Harmony takeover,no,"Input: Gold Fields ready to fight Harmony takeover Answer: no
"
Oil Eases as Iraq Resumes Exports,no,"Input: Oil Eases as Iraq Resumes Exports Answer: no
"
Oil Sets New Record \$47 on Iraq Threat,no,"Input: Oil Sets New Record \$47 on Iraq Threat Answer: no
"
Treo 650 on Monday?,no,"Input: Treo 650 on Monday? Answer: no
"
Disney Foes Want Eisner Out Now,no,"Input: Disney Foes Want Eisner Out Now Answer: no
"
Big merger could box Qwest in,no,"Input: Big merger could box Qwest in Answer: no
"
"TSA Deal Overpaid Boeing, Report Says",no,"Input: TSA Deal Overpaid Boeing, Report Says Answer: no
"
Gatlin Sprints from Unknown to Olympic Gold,no,"Input: Gatlin Sprints from Unknown to Olympic Gold Answer: no
"
England job remains full-time,no,"Input: England job remains full-time Answer: no
"
Salesforce.com pushes integration (InfoWorld),no,"Input: Salesforce.com pushes integration (InfoWorld) Answer: no
"
Invading Bullfrogs Appear Nearly Unstoppable,no,"Input: Invading Bullfrogs Appear Nearly Unstoppable Answer: no
"
"Stocks Edge Up, Goldman Earns Give Lift",no,"Input: Stocks Edge Up, Goldman Earns Give Lift Answer: no
"
IPod Helps Lift Apple's Fourth-Quarter Profit,no,"Input: IPod Helps Lift Apple's Fourth-Quarter Profit Answer: no
"
New Siebel Chief Outlines Chapter 2 For CRM Vendor,no,"Input: New Siebel Chief Outlines Chapter 2 For CRM Vendor Answer: no
"
Burger and Boks get IRB gongs,no,"Input: Burger and Boks get IRB gongs Answer: no
"
Internet Emerging As Potent Terrorist Tool,no,"Input: Internet Emerging As Potent Terrorist Tool Answer: no
"
Coke plans new push into energy niche,no,"Input: Coke plans new push into energy niche Answer: no
"
Big Dig no roadblock,no,"Input: Big Dig no roadblock Answer: no
"
Dollar at 8-Month Low Vs Euro,no,"Input: Dollar at 8-Month Low Vs Euro Answer: no
"
Needham nips Framingh,no,"Input: Needham nips Framingh Answer: no
"
Agent:  #39;It #39;s going to be a love-in #39;,no,"Input: Agent:  #39;It #39;s going to be a love-in #39; Answer: no
"
NBA Wrap: O'Neal and Wade Help Heat Beat Raptors,no,"Input: NBA Wrap: O'Neal and Wade Help Heat Beat Raptors Answer: no
"
NASA Space Station Status Report 10 December 2004,no,"Input: NASA Space Station Status Report 10 December 2004 Answer: no
"
Dell Comes Up With Novell Idea To Sell Servers,no,"Input: Dell Comes Up With Novell Idea To Sell Servers Answer: no
"
Times to go completely compact,no,"Input: Times to go completely compact Answer: no
"
Hodge called up as Ponting returns home,no,"Input: Hodge called up as Ponting returns home Answer: no
"
MUTV: We #39;re giving balanced picture,no,"Input: MUTV: We #39;re giving balanced picture Answer: no
"
Report finds handheld device market in continued decline,no,"Input: Report finds handheld device market in continued decline Answer: no
"
Third Month of Slow Sales for Retailers,no,"Input: Third Month of Slow Sales for Retailers Answer: no
"
SC to hear Zee petition tommorrow,no,"Input: SC to hear Zee petition tommorrow Answer: no
"
NY School Bus Driver Fired Over Stem Cell Talk (Reuters),no,"Input: NY School Bus Driver Fired Over Stem Cell Talk (Reuters) Answer: no
"
Change on the money,no,"Input: Change on the money Answer: no
"
VoIP firm ties rebate deal to Wi-Fi router,no,"Input: VoIP firm ties rebate deal to Wi-Fi router Answer: no
"
New iMac packs computer into flat screen,no,"Input: New iMac packs computer into flat screen Answer: no
"
Electronic Jihad Internet Attack Rumored For Today,no,"Input: Electronic Jihad Internet Attack Rumored For Today Answer: no
"
Junqueira sets up Champ Car final,no,"Input: Junqueira sets up Champ Car final Answer: no
"
Bluetooth Group Outlines Strategy (NewsFactor),no,"Input: Bluetooth Group Outlines Strategy (NewsFactor) Answer: no
"
Egypt names former player Shehata as caretaker coach,no,"Input: Egypt names former player Shehata as caretaker coach Answer: no
"
UK browser claims Phishing victory,no,"Input: UK browser claims Phishing victory Answer: no
"
Saban hiring on hold,no,"Input: Saban hiring on hold Answer: no
"
"Sales, Sun surge ahead",no,"Input: Sales, Sun surge ahead Answer: no
"
Chiefs #39; offense too much for Rams in 24-7 victory,no,"Input: Chiefs #39; offense too much for Rams in 24-7 victory Answer: no
"
"Delta, pilots OK deal",no,"Input: Delta, pilots OK deal Answer: no
"
Tar Heels beat Miami,no,"Input: Tar Heels beat Miami Answer: no
"
"NOVA, BP to Form Joint Venture",no,"Input: NOVA, BP to Form Joint Venture Answer: no
"
A's Bullpen Blows Up and Angels Take Title,no,"Input: A's Bullpen Blows Up and Angels Take Title Answer: no
"
Rocky Legends; Tony Hawk's Underground 2; Nisus Writer Express 2.0; Surfsaver 6,no,"Input: Rocky Legends; Tony Hawk's Underground 2; Nisus Writer Express 2.0; Surfsaver 6 Answer: no
"
Microsoft antispam suit targets 'bulletproof' Web host,no,"Input: Microsoft antispam suit targets 'bulletproof' Web host Answer: no
"
Halliburton suffers loss on asbestos claims,no,"Input: Halliburton suffers loss on asbestos claims Answer: no
"
ARM agrees to buy Artisan Components for \$903 mn,no,"Input: ARM agrees to buy Artisan Components for \$903 mn Answer: no
"
"No Chance of Chiron Vaccine, U.S. Says",no,"Input: No Chance of Chiron Vaccine, U.S. Says Answer: no
"
"Opel to cut payroll by 9,500",no,"Input: Opel to cut payroll by 9,500 Answer: no
"
SpaceShipOne ready for X Prize,no,"Input: SpaceShipOne ready for X Prize Answer: no
"
Services make big gains in Japan,no,"Input: Services make big gains in Japan Answer: no
"
Maradona finalmente le dice  quot;adis quot; a la Argentina,no,"Input: Maradona finalmente le dice  quot;adis quot; a la Argentina Answer: no
"
Paterno #39;s real tragedy may be not knowing when to go,no,"Input: Paterno #39;s real tragedy may be not knowing when to go Answer: no
"
Bipartisan Panel Seeks Greenhouse Gas Limits,no,"Input: Bipartisan Panel Seeks Greenhouse Gas Limits Answer: no
"
Yahoo! email acquisition aims to keep Google in view,no,"Input: Yahoo! email acquisition aims to keep Google in view Answer: no
"
HGS Picks Watkins as New Chief Executive,no,"Input: HGS Picks Watkins as New Chief Executive Answer: no
"
"Brown Bears Came to N. America Earlier Than Thought, Fossil &lt;b&gt;...&lt;/b&gt;",no,"Input: Brown Bears Came to N. America Earlier Than Thought, Fossil &lt;b&gt;...&lt;/b&gt; Answer: no
"
UEFA bans Lazio stadium for fan misbehavior,no,"Input: UEFA bans Lazio stadium for fan misbehavior Answer: no
"
Climate change and unfamiliar species leave Inuit lost for words,no,"Input: Climate change and unfamiliar species leave Inuit lost for words Answer: no
"
Florida Starts To Recover in the Wake of Hurricane Frances,no,"Input: Florida Starts To Recover in the Wake of Hurricane Frances Answer: no
"
Mets Introduce New Prize Pitcher Pedro (AP),no,"Input: Mets Introduce New Prize Pitcher Pedro (AP) Answer: no
"
Oracle case bounces to Europe,no,"Input: Oracle case bounces to Europe Answer: no
"
"Lacie announces external SATA harddrive, high-end LCD",no,"Input: Lacie announces external SATA harddrive, high-end LCD Answer: no
"
Productivity Growth Slowest in 2 Years (AP),no,"Input: Productivity Growth Slowest in 2 Years (AP) Answer: no
"
Old Labor Tactics Resurface in New Union,no,"Input: Old Labor Tactics Resurface in New Union Answer: no
"
Howe won #39;t be back in 2005,no,"Input: Howe won #39;t be back in 2005 Answer: no
"
"No. 15 West Virginia, Syracuse battle it out for control of first",no,"Input: No. 15 West Virginia, Syracuse battle it out for control of first Answer: no
"
Pantano replaced by Glock,no,"Input: Pantano replaced by Glock Answer: no
"
Can Alabama pass? Can South Carolina run?,no,"Input: Can Alabama pass? Can South Carolina run? Answer: no
"
"When outsourcing, don't forget security, experts say",no,"Input: When outsourcing, don't forget security, experts say Answer: no
"
"Eagles 27, Giants 6",no,"Input: Eagles 27, Giants 6 Answer: no
"
Danger - falling dollars,no,"Input: Danger - falling dollars Answer: no
"
Security Concerns Shelve MSN Messenger 7,no,"Input: Security Concerns Shelve MSN Messenger 7 Answer: no
"
Gough new Livi boss,no,"Input: Gough new Livi boss Answer: no
"
Game On,no,"Input: Game On Answer: no
"
10 O'Clock News goes interactive,no,"Input: 10 O'Clock News goes interactive Answer: no
"
"European Stocks Open Flat, Havas Falls (Reuters)",no,"Input: European Stocks Open Flat, Havas Falls (Reuters) Answer: no
"
From overtime rules to job losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt;,no,"Input: From overtime rules to job losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; Answer: no
"
Halo 2 vs Xbox hacks,no,"Input: Halo 2 vs Xbox hacks Answer: no
"
BlueGene sneaks past Earth Simulator,no,"Input: BlueGene sneaks past Earth Simulator Answer: no
"
Germans plan mass welfare rallies,no,"Input: Germans plan mass welfare rallies Answer: no
"
Plane of NASCAR Team Hendrick Missing,no,"Input: Plane of NASCAR Team Hendrick Missing Answer: no
"
Intel shelves plans for Wi-Fi access point,no,"Input: Intel shelves plans for Wi-Fi access point Answer: no
"
Dow falls on Wal-Mart update and rise in producer costs,no,"Input: Dow falls on Wal-Mart update and rise in producer costs Answer: no
"
WTO backs Korea in shipbuilding dispute with EU,no,"Input: WTO backs Korea in shipbuilding dispute with EU Answer: no
"
Zambrano zeroes out Bucs,no,"Input: Zambrano zeroes out Bucs Answer: no
"
Microsoft slaps down Intel #39;s Itanium chip,no,"Input: Microsoft slaps down Intel #39;s Itanium chip Answer: no
"
Radcliffe withdrawal not due to injury,no,"Input: Radcliffe withdrawal not due to injury Answer: no
"
Wal-Mart Anchors Windows Media Mall,no,"Input: Wal-Mart Anchors Windows Media Mall Answer: no
"
UPDATE 1-J amp;J in talks to buy Guidant - sources,no,"Input: UPDATE 1-J amp;J in talks to buy Guidant - sources Answer: no
"
"** For the latest news, please refresh this page regularly **",no,"Input: ** For the latest news, please refresh this page regularly ** Answer: no
"
"Colombia back in business, needs reforms-Uribe",no,"Input: Colombia back in business, needs reforms-Uribe Answer: no
"
EU weighs euro #39;s rise against dollar,no,"Input: EU weighs euro #39;s rise against dollar Answer: no
"
IBM Says Blue Gene Breaks Speed Record (AP),no,"Input: IBM Says Blue Gene Breaks Speed Record (AP) Answer: no
"
Key Australia-US FTA deadline passes,no,"Input: Key Australia-US FTA deadline passes Answer: no
"
French Internet provider Wanadoo will build Dutch broadband network (AFP),no,"Input: French Internet provider Wanadoo will build Dutch broadband network (AFP) Answer: no
"
"Iliadis, Tanimoto win judo golds",no,"Input: Iliadis, Tanimoto win judo golds Answer: no
"
BT sells off stake in Eutelsat,no,"Input: BT sells off stake in Eutelsat Answer: no
"
St. Paul Travelers Posts Hurricane Losses,no,"Input: St. Paul Travelers Posts Hurricane Losses Answer: no
"
Wrigley bites into Kraft,no,"Input: Wrigley bites into Kraft Answer: no
"
Hanging by fingertips,no,"Input: Hanging by fingertips Answer: no
"
Japan Shares Up 2 Percent by Midday,no,"Input: Japan Shares Up 2 Percent by Midday Answer: no
"
Salesforce.com 2Q Profit Up Sharply,no,"Input: Salesforce.com 2Q Profit Up Sharply Answer: no
"
China Launches Mapping Satellite (AP),no,"Input: China Launches Mapping Satellite (AP) Answer: no
"
Purdy Tapped as Cyber-Security Director,no,"Input: Purdy Tapped as Cyber-Security Director Answer: no
"
Australia #39;s Seven FY Net Jumps 59 To A\$93.3M -2-,no,"Input: Australia #39;s Seven FY Net Jumps 59 To A\$93.3M -2- Answer: no
"
Astronaut #39;s kudos to Rutan,no,"Input: Astronaut #39;s kudos to Rutan Answer: no
"
Spain hunts for fans who racially abused England players,no,"Input: Spain hunts for fans who racially abused England players Answer: no
"
This Just In - Sprint is Stupid,no,"Input: This Just In - Sprint is Stupid Answer: no
"
"Spurs 88, 76ers 80",no,"Input: Spurs 88, 76ers 80 Answer: no
"
London oil drops to \$40 a barrel,no,"Input: London oil drops to \$40 a barrel Answer: no
"
 #39;Blog #39; To Be Included in 2005 Dictionary,no,"Input:  #39;Blog #39; To Be Included in 2005 Dictionary Answer: no
"
Sidebar: Microsoft Enters Data Backup Arena,no,"Input: Sidebar: Microsoft Enters Data Backup Arena Answer: no
"
Lima gem ends LA drought,no,"Input: Lima gem ends LA drought Answer: no
"
Nextel #39;s Profit Rose by 69 in 3rd Quarter,no,"Input: Nextel #39;s Profit Rose by 69 in 3rd Quarter Answer: no
"
Flower power turns up the volume,no,"Input: Flower power turns up the volume Answer: no
"
Examining Earth's Primordial Soup,no,"Input: Examining Earth's Primordial Soup Answer: no
"
Is Mad Cow Disease Back?,no,"Input: Is Mad Cow Disease Back? Answer: no
"
Mauresmo books a last-eight place,no,"Input: Mauresmo books a last-eight place Answer: no
"
Delta Financing to Use Prepaid SkyMiles,no,"Input: Delta Financing to Use Prepaid SkyMiles Answer: no
"
Crazy fan disrupts Weir #39;s round,no,"Input: Crazy fan disrupts Weir #39;s round Answer: no
"
Best Buy a Bad Deal?,no,"Input: Best Buy a Bad Deal? Answer: no
"
"HD DVD will boost quality, help stores",no,"Input: HD DVD will boost quality, help stores Answer: no
"
"France joins Germany, Japan in economic slide (AFP)",no,"Input: France joins Germany, Japan in economic slide (AFP) Answer: no
"
Toshiba claims hard drive storage record,no,"Input: Toshiba claims hard drive storage record Answer: no
"
ECB  quot;consensus quot; kept rates steady today,no,"Input: ECB  quot;consensus quot; kept rates steady today Answer: no
"
Top Cyber News 12/9,no,"Input: Top Cyber News 12/9 Answer: no
"
Stocks in Motion: Claire #39;s,no,"Input: Stocks in Motion: Claire #39;s Answer: no
"
Quickies put Pakistan on top in Perth,no,"Input: Quickies put Pakistan on top in Perth Answer: no
"
Giants' Stoutmire Tears ACL; Lost for Season,no,"Input: Giants' Stoutmire Tears ACL; Lost for Season Answer: no
"
"Alien Contact More Likely by  quot;Mail quot; Than Radio, Study Says",no,"Input: Alien Contact More Likely by  quot;Mail quot; Than Radio, Study Says Answer: no
"
Hornets' Davis Out with Back Injury (Reuters),no,"Input: Hornets' Davis Out with Back Injury (Reuters) Answer: no
"
"Elarton agrees to \$850,000, one-year deal with Indians",no,"Input: Elarton agrees to \$850,000, one-year deal with Indians Answer: no
"
Weather Data In Your Own Back Yard (washingtonpost.com),no,"Input: Weather Data In Your Own Back Yard (washingtonpost.com) Answer: no
"
Yukos warns it oil output is lagging,no,"Input: Yukos warns it oil output is lagging Answer: no
"
Tributes flood in for Nicholson,no,"Input: Tributes flood in for Nicholson Answer: no
"
SCHOOL #39;S OUT FOR STERNE,no,"Input: SCHOOL #39;S OUT FOR STERNE Answer: no
"
SunGard to Spin Off Data Recovery Unit,no,"Input: SunGard to Spin Off Data Recovery Unit Answer: no
"
Serena Ends Mauresmo's Year-End No. 1 Bid (AP),no,"Input: Serena Ends Mauresmo's Year-End No. 1 Bid (AP) Answer: no
"
MicroStrategy Turnover Draws Analyst Scrutiny,no,"Input: MicroStrategy Turnover Draws Analyst Scrutiny Answer: no
"
Americans Have Dirty Paws,no,"Input: Americans Have Dirty Paws Answer: no
"
Nothing doing,no,"Input: Nothing doing Answer: no
"
News: Banks prepare for ATM cyber crime,no,"Input: News: Banks prepare for ATM cyber crime Answer: no
"
US Airways To Ask Court For Pay Cuts,no,"Input: US Airways To Ask Court For Pay Cuts Answer: no
"
Vodafone hires Citi for Cesky bid (TheDeal.com),no,"Input: Vodafone hires Citi for Cesky bid (TheDeal.com) Answer: no
"
Cisco Unveils SAN Products Targeted At Disaster Recovery,no,"Input: Cisco Unveils SAN Products Targeted At Disaster Recovery Answer: no
"
Pittman misses out,no,"Input: Pittman misses out Answer: no
"
"Novak, Canas Top Dogs Left at ATP Shanghai",no,"Input: Novak, Canas Top Dogs Left at ATP Shanghai Answer: no
"
Hampton Start Is Pushed Back Again (AP),no,"Input: Hampton Start Is Pushed Back Again (AP) Answer: no
"
Qwest: The end of the beginning,no,"Input: Qwest: The end of the beginning Answer: no
"
Trash Begins to Clutter Space Station (AP),no,"Input: Trash Begins to Clutter Space Station (AP) Answer: no
"
Williams' Status at USC Still Unresolved (AP),no,"Input: Williams' Status at USC Still Unresolved (AP) Answer: no
"
HOW DOES MONTGOMERIE RANK AMONG THE GREATS?,no,"Input: HOW DOES MONTGOMERIE RANK AMONG THE GREATS? Answer: no
"
New York Times Co. announces plan to sell Manhattan building,no,"Input: New York Times Co. announces plan to sell Manhattan building Answer: no
"
"Web domains approved for Posties, travel",no,"Input: Web domains approved for Posties, travel Answer: no
"
Sun Micro Posts Narrower Quarterly Loss,no,"Input: Sun Micro Posts Narrower Quarterly Loss Answer: no
"
