input,output,text
What are the 7 articles of the constitution?,no,"Input: What are the 7 articles of the constitution? Answer: no
"
Who is the French literary charcter who is chiefly famous for his enormous nose?,no,"Input: Who is the French literary charcter who is chiefly famous for his enormous nose? Answer: no
"
What is the average age a horse lives?,no,"Input: What is the average age a horse lives? Answer: no
"
Why do pressure cookers save time in the kitchen?,no,"Input: Why do pressure cookers save time in the kitchen? Answer: no
"
What suburban housewife and mother of three wrote The Feminine Mystique?,no,"Input: What suburban housewife and mother of three wrote The Feminine Mystique? Answer: no
"
Who was Ezra Taft Benson?,no,"Input: Who was Ezra Taft Benson? Answer: no
"
What is Betsy Ross famous for?,no,"Input: What is Betsy Ross famous for? Answer: no
"
What TV show did John Sebastian sing the theme for?,no,"Input: What TV show did John Sebastian sing the theme for? Answer: no
"
Who wrote `` Much Ado About Nothing ''?,no,"Input: Who wrote `` Much Ado About Nothing ''? Answer: no
"
What TV quiz show left the air in 1975 to the tune of Vera Lynn 's We 'll Meet Again?,no,"Input: What TV quiz show left the air in 1975 to the tune of Vera Lynn 's We 'll Meet Again? Answer: no
"
What monarch signed the Magna Carta?,no,"Input: What monarch signed the Magna Carta? Answer: no
"
What is the abbreviated term used for the National Bureau of Investigation?,no,"Input: What is the abbreviated term used for the National Bureau of Investigation? Answer: no
"
What animal do buffalo wings come from?,no,"Input: What animal do buffalo wings come from? Answer: no
"
Why is Thanksgiving on a Thursday?,no,"Input: Why is Thanksgiving on a Thursday? Answer: no
"
When was the first practical commercial typewriter marketed?,no,"Input: When was the first practical commercial typewriter marketed? Answer: no
"
How is Answers.com funded?,no,"Input: How is Answers.com funded? Answer: no
"
Who was the first actress to appear on a postage stamp?,no,"Input: Who was the first actress to appear on a postage stamp? Answer: no
"
Who patented the first phonograph?,no,"Input: Who patented the first phonograph? Answer: no
"
Who is the Antichrist?,no,"Input: Who is the Antichrist? Answer: no
"
How loud is thunder?,no,"Input: How loud is thunder? Answer: no
"
What is a biologist?,no,"Input: What is a biologist? Answer: no
"
What is nuclear power?,no,"Input: What is nuclear power? Answer: no
"
Which type of soda has the greatest amount of caffeine?,no,"Input: Which type of soda has the greatest amount of caffeine? Answer: no
"
What were hairy bank notes in the fur trade?,no,"Input: What were hairy bank notes in the fur trade? Answer: no
"
What instrument did Glenn Miller play?,no,"Input: What instrument did Glenn Miller play? Answer: no
"
How much did Manchester United spend on players in 1993?,no,"Input: How much did Manchester United spend on players in 1993? Answer: no
"
What is Mikhail Gorbachev 's middle initial?,no,"Input: What is Mikhail Gorbachev 's middle initial? Answer: no
"
What color bottles do good Rhine wines come in?,no,"Input: What color bottles do good Rhine wines come in? Answer: no
"
What is the definition of cosmology?,no,"Input: What is the definition of cosmology? Answer: no
"
What is the most popular sport in Japan?,no,"Input: What is the most popular sport in Japan? Answer: no
"
What is a Jake brake?,no,"Input: What is a Jake brake? Answer: no
"
How many states did Richard Nixon carry in 1972?,no,"Input: How many states did Richard Nixon carry in 1972? Answer: no
"
What is Colin Powell best known for?,no,"Input: What is Colin Powell best known for? Answer: no
"
What does the Latin ante mortem mean?,no,"Input: What does the Latin ante mortem mean? Answer: no
"
What is `` the only cigarette made with no leftovers ''?,no,"Input: What is `` the only cigarette made with no leftovers ''? Answer: no
"
Name a ballet company Mikhail Baryshnikov has danced for?,no,"Input: Name a ballet company Mikhail Baryshnikov has danced for? Answer: no
"
"What `` melts in your mouth, not in your hands ''.",no,"Input: What `` melts in your mouth, not in your hands ''. Answer: no
"
The trials resulting from World War II are known as what?,no,"Input: The trials resulting from World War II are known as what? Answer: no
"
How can I enforce new rules to a group of youngsters who have been allowed to do as they please.,no,"Input: How can I enforce new rules to a group of youngsters who have been allowed to do as they please. Answer: no
"
What kind of nuts are used in marzipan?,no,"Input: What kind of nuts are used in marzipan? Answer: no
"
What was Edward Albee 's first full-length play?,no,"Input: What was Edward Albee 's first full-length play? Answer: no
"
How many home runs did Babe Ruth hit in his lifetime?,no,"Input: How many home runs did Babe Ruth hit in his lifetime? Answer: no
"
What is Hawaii 's state flower?,no,"Input: What is Hawaii 's state flower? Answer: no
"
What kind of animals were in the Paleozoic era?,no,"Input: What kind of animals were in the Paleozoic era? Answer: no
"
What is Jane Goodall known for?,no,"Input: What is Jane Goodall known for? Answer: no
"
How do you do a bibliography page?,no,"Input: How do you do a bibliography page? Answer: no
"
What is the population of the United States?,no,"Input: What is the population of the United States? Answer: no
"
What film ends with the line,no,"Input: What film ends with the line Answer: no
"
When is the Jimmy Buffett concert coming to the E center in Camden NJ?,no,"Input: When is the Jimmy Buffett concert coming to the E center in Camden NJ? Answer: no
"
What ill-fated craft was captained by Ernst Lehmann?,no,"Input: What ill-fated craft was captained by Ernst Lehmann? Answer: no
"
What type of food makes you fat?,no,"Input: What type of food makes you fat? Answer: no
"
What 's the origin of the word ` news '?,no,"Input: What 's the origin of the word ` news '? Answer: no
"
What was the name of that popular song the Creeps sang?,no,"Input: What was the name of that popular song the Creeps sang? Answer: no
"
How far is the longest hole in 1 on any golf course and where did it happen?,no,"Input: How far is the longest hole in 1 on any golf course and where did it happen? Answer: no
"
How do I find out about jobs?,no,"Input: How do I find out about jobs? Answer: no
"
What is Beethoven 's 9th symphony called?,no,"Input: What is Beethoven 's 9th symphony called? Answer: no
"
What is hebephrenia?,no,"Input: What is hebephrenia? Answer: no
"
"What do the number 1, 2, and 4 mean on Dr. Pepper bottles?",no,"Input: What do the number 1, 2, and 4 mean on Dr. Pepper bottles? Answer: no
"
What is fungus?,no,"Input: What is fungus? Answer: no
"
What is the folklore story regarding birds ' nests and birds in Christmas trees?,no,"Input: What is the folklore story regarding birds ' nests and birds in Christmas trees? Answer: no
"
What non-mechanical sport achieves the highest speeds?,no,"Input: What non-mechanical sport achieves the highest speeds? Answer: no
"
What 's a water funnel?,no,"Input: What 's a water funnel? Answer: no
"
What is the normal resting heart rate of a healthy adult?,no,"Input: What is the normal resting heart rate of a healthy adult? Answer: no
"
What are capers?,no,"Input: What are capers? Answer: no
"
Who shot Billy the Kid?,no,"Input: Who shot Billy the Kid? Answer: no
"
What book does Holden Caulfield appear in?,no,"Input: What book does Holden Caulfield appear in? Answer: no
"
"Who killed more people, Hitler or Stalin?",no,"Input: Who killed more people, Hitler or Stalin? Answer: no
"
What British TV series inspired All in the Family?,no,"Input: What British TV series inspired All in the Family? Answer: no
"
What cards are bullets?,no,"Input: What cards are bullets? Answer: no
"
What director portrayed the commandant of the POW camp in 1953 's Stalag 17?,no,"Input: What director portrayed the commandant of the POW camp in 1953 's Stalag 17? Answer: no
"
How can I register my website in Yahoo for free?,no,"Input: How can I register my website in Yahoo for free? Answer: no
"
What year did the Andy Griffith show begin?,no,"Input: What year did the Andy Griffith show begin? Answer: no
"
What is a golf ball made of?,no,"Input: What is a golf ball made of? Answer: no
"
How many zip codes are there in the U.S.?,no,"Input: How many zip codes are there in the U.S.? Answer: no
"
How many points are there on a Backgammon board?,no,"Input: How many points are there on a Backgammon board? Answer: no
"
What is the temperature at the center of the earth?,no,"Input: What is the temperature at the center of the earth? Answer: no
"
What does pH stand for?,no,"Input: What does pH stand for? Answer: no
"
What are the cookies in Internet?,no,"Input: What are the cookies in Internet? Answer: no
"
What makes salt?,no,"Input: What makes salt? Answer: no
"
What football bowl game 's first queen was Hallie Woods?,no,"Input: What football bowl game 's first queen was Hallie Woods? Answer: no
"
What fowl grabs the spotlight after the Chinese Year of the Monkey?,no,"Input: What fowl grabs the spotlight after the Chinese Year of the Monkey? Answer: no
"
"What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more, '' and produced plans that were the forerunner of the California ranch house?",no,"Input: What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more, '' and produced plans that were the forerunner of the California ranch house? Answer: no
"
What are the only players eligible to score points in Roller Derby called?,no,"Input: What are the only players eligible to score points in Roller Derby called? Answer: no
"
What is the world 's largest distilling company?,no,"Input: What is the world 's largest distilling company? Answer: no
"
What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election?,no,"Input: What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election? Answer: no
"
Who played Al Jolson in the Jolson Story?,no,"Input: Who played Al Jolson in the Jolson Story? Answer: no
"
Where does the U.S. rank among world countries in area?,no,"Input: Where does the U.S. rank among world countries in area? Answer: no
"
In what year did the US Marine Corps adopt the motto `` Semper Fidelis ''?,no,"Input: In what year did the US Marine Corps adopt the motto `` Semper Fidelis ''? Answer: no
"
What is severance pay?,no,"Input: What is severance pay? Answer: no
"
Who was the first Prime Minister of Canada?,no,"Input: Who was the first Prime Minister of Canada? Answer: no
"
How many names are there for Eskimo people?,no,"Input: How many names are there for Eskimo people? Answer: no
"
Who told all in Ball Four?,no,"Input: Who told all in Ball Four? Answer: no
"
Who was the Democratic nominee in the American presidential election?,no,"Input: Who was the Democratic nominee in the American presidential election? Answer: no
"
How do I get my LAN card activated so that it can hook up to another computer without using a HUB?,no,"Input: How do I get my LAN card activated so that it can hook up to another computer without using a HUB? Answer: no
"
What does NN O `` mean when used as a prefix in Irish surnames?,no,"Input: What does NN O `` mean when used as a prefix in Irish surnames? Answer: no
"
What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions?,no,"Input: What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions? Answer: no
"
What is commonly considered the fifth sense?,no,"Input: What is commonly considered the fifth sense? Answer: no
"
How many members are in the California congressional delegation?,no,"Input: How many members are in the California congressional delegation? Answer: no
"
What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne?,no,"Input: What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne? Answer: no
"
What four-legged creature did a Cornell University study say would make man 's best companion in space?,no,"Input: What four-legged creature did a Cornell University study say would make man 's best companion in space? Answer: no
"
What percent of world 's fresh water is found in Canada?,no,"Input: What percent of world 's fresh water is found in Canada? Answer: no
"
What is a tsunami?,no,"Input: What is a tsunami? Answer: no
"
Who was the first woman to run the mile in less than 4 36893 minutes?,no,"Input: Who was the first woman to run the mile in less than 4 36893 minutes? Answer: no
"
What can be done about snoring?,no,"Input: What can be done about snoring? Answer: no
"
"When did Lucelly Garcia, a former ambassador of Columbia to Honduras, die?",no,"Input: When did Lucelly Garcia, a former ambassador of Columbia to Honduras, die? Answer: no
"
Why do men snore?,no,"Input: Why do men snore? Answer: no
"
What happened to Pompeii?,no,"Input: What happened to Pompeii? Answer: no
"
Who declared,no,"Input: Who declared Answer: no
"
What is the airport code for Los Angeles International?,no,"Input: What is the airport code for Los Angeles International? Answer: no
"
What is another term for the painful wrist syndrome?,no,"Input: What is another term for the painful wrist syndrome? Answer: no
"
How much time does the blinking of an eye take?,no,"Input: How much time does the blinking of an eye take? Answer: no
"
Name of King Arthur 's sword?,no,"Input: Name of King Arthur 's sword? Answer: no
"
What is amoxicillin?,no,"Input: What is amoxicillin? Answer: no
"
Who was the first doctor to successfully transplant a liver?,no,"Input: Who was the first doctor to successfully transplant a liver? Answer: no
"
In what year was the Berlin Wall erected?,no,"Input: In what year was the Berlin Wall erected? Answer: no
"
How long does it take for your blood to make one complete trip through the body?,no,"Input: How long does it take for your blood to make one complete trip through the body? Answer: no
"
How long does it take for your blood to make one complete trip through the body?,no,"Input: How long does it take for your blood to make one complete trip through the body? Answer: no
"
Why were red M&Ms discontinued then brought back?,no,"Input: Why were red M&Ms discontinued then brought back? Answer: no
"
How many claws has a lobster called a pistol lost?,no,"Input: How many claws has a lobster called a pistol lost? Answer: no
"
"What was the claim to fame of Explorer I, launched February 1, 1958?",no,"Input: What was the claim to fame of Explorer I, launched February 1, 1958? Answer: no
"
What is the only modern language that capitalizes its singular first-person pronoun?,no,"Input: What is the only modern language that capitalizes its singular first-person pronoun? Answer: no
"
What is tumbled marble?,no,"Input: What is tumbled marble? Answer: no
"
How much in miles is a ten K run?,no,"Input: How much in miles is a ten K run? Answer: no
"
How old is Jeremy Piven?,no,"Input: How old is Jeremy Piven? Answer: no
"
What new games are available for Nintendo 64?,no,"Input: What new games are available for Nintendo 64? Answer: no
"
"How much does it cost to have a tree planted by dialing, 900, 740-TREE?",no,"Input: How much does it cost to have a tree planted by dialing, 900, 740-TREE? Answer: no
"
What is the frequency of VHF?,no,"Input: What is the frequency of VHF? Answer: no
"
What is the frequency of VHF?,no,"Input: What is the frequency of VHF? Answer: no
"
What happened in the city of Dogtown in 1899?,no,"Input: What happened in the city of Dogtown in 1899? Answer: no
"
What was the name of the ball game played by the mayans?,no,"Input: What was the name of the ball game played by the mayans? Answer: no
"
What are three ways in which wind is created on the earth?,no,"Input: What are three ways in which wind is created on the earth? Answer: no
"
What is a common dolphin?,no,"Input: What is a common dolphin? Answer: no
"
How many major Nazi leaders went on trial after the war at Nuremberg?,no,"Input: How many major Nazi leaders went on trial after the war at Nuremberg? Answer: no
"
What is a cake of soap?,no,"Input: What is a cake of soap? Answer: no
"
Who has more DNA-a man or a woman?,no,"Input: Who has more DNA-a man or a woman? Answer: no
"
How many meters are in a mile?,no,"Input: How many meters are in a mile? Answer: no
"
How many meters are in a mile?,no,"Input: How many meters are in a mile? Answer: no
"
How many John Deere tractors have been manufactured?,no,"Input: How many John Deere tractors have been manufactured? Answer: no
"
What Lewis Carroll book introduced Humpty Dumpty to the world?,no,"Input: What Lewis Carroll book introduced Humpty Dumpty to the world? Answer: no
"
How do you make a computer chip?,no,"Input: How do you make a computer chip? Answer: no
"
What soft drink is most heavily caffeinated?,no,"Input: What soft drink is most heavily caffeinated? Answer: no
"
What is the origin of `` jiggy '' as in getting jiggy with it?,no,"Input: What is the origin of `` jiggy '' as in getting jiggy with it? Answer: no
"
What 's the difference between J.D. and LL.M.?,no,"Input: What 's the difference between J.D. and LL.M.? Answer: no
"
How many gallons of paint does it take to paint the Golden Gate Bridge?,no,"Input: How many gallons of paint does it take to paint the Golden Gate Bridge? Answer: no
"
What was the first TV set to include a remote control?,no,"Input: What was the first TV set to include a remote control? Answer: no
"
How many Israeli athletes were killed at the Munich Olympics?,no,"Input: How many Israeli athletes were killed at the Munich Olympics? Answer: no
"
"What card game has variations called Canfield, Klondike and Spider?",no,"Input: What card game has variations called Canfield, Klondike and Spider? Answer: no
"
What has been the most common Christian name of U.S. presidents?,no,"Input: What has been the most common Christian name of U.S. presidents? Answer: no
"
How many people were executed for Abraham Lincoln 's assassination?,no,"Input: How many people were executed for Abraham Lincoln 's assassination? Answer: no
"
How many years of bad luck follow breaking a mirror?,no,"Input: How many years of bad luck follow breaking a mirror? Answer: no
"
How is Easter Sunday 's date determined?,no,"Input: How is Easter Sunday 's date determined? Answer: no
"
What are the three animals in Sheila Burnford 's The Incredible Journey?,no,"Input: What are the three animals in Sheila Burnford 's The Incredible Journey? Answer: no
"
What is the fastest fish in the world?,no,"Input: What is the fastest fish in the world? Answer: no
"
Who commanded the French forces at the Battle of Orleans?,no,"Input: Who commanded the French forces at the Battle of Orleans? Answer: no
"
When was the Berlin Wall erected?,no,"Input: When was the Berlin Wall erected? Answer: no
"
Who portrayed Sherlock Holmes in 14 films between 1939 and 1946?,no,"Input: Who portrayed Sherlock Holmes in 14 films between 1939 and 1946? Answer: no
"
How far away is the moon?,no,"Input: How far away is the moon? Answer: no
"
What radio station did Paul Harvey work for?,no,"Input: What radio station did Paul Harvey work for? Answer: no
"
What type of childhood did Jules Verne have?,no,"Input: What type of childhood did Jules Verne have? Answer: no
"
What wild and crazy guy wrote a book called Cruel Shoes?,no,"Input: What wild and crazy guy wrote a book called Cruel Shoes? Answer: no
"
What does an echidna look like?,no,"Input: What does an echidna look like? Answer: no
"
Who created Dennis the Menace?,no,"Input: Who created Dennis the Menace? Answer: no
"
What time does Wee Willie Winkie run through the town?,no,"Input: What time does Wee Willie Winkie run through the town? Answer: no
"
What therapy attempts to elicit the `` primal scream ''?,no,"Input: What therapy attempts to elicit the `` primal scream ''? Answer: no
"
What ethnic group introduced the idea of potlatch?,no,"Input: What ethnic group introduced the idea of potlatch? Answer: no
"
What film was Jude Law in?,no,"Input: What film was Jude Law in? Answer: no
"
How long does it take to travel from Tokyo to Niigata?,no,"Input: How long does it take to travel from Tokyo to Niigata? Answer: no
"
When was the first stained glass window made?,no,"Input: When was the first stained glass window made? Answer: no
"
What is an earthquake?,no,"Input: What is an earthquake? Answer: no
"
What U.S. vice-president said,no,"Input: What U.S. vice-president said Answer: no
"
What is the history of `` the toast ''?,no,"Input: What is the history of `` the toast ''? Answer: no
"
What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe?,no,"Input: What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe? Answer: no
"
What doctor claimed in a 1946 book,no,"Input: What doctor claimed in a 1946 book Answer: no
"
What is splatterpunk?,no,"Input: What is splatterpunk? Answer: no
"
How many sperm cells are in an average ejaculation?,no,"Input: How many sperm cells are in an average ejaculation? Answer: no
"
What are some ways to help someone with Chicken Pox?,no,"Input: What are some ways to help someone with Chicken Pox? Answer: no
"
How do you handle a hungry man?,no,"Input: How do you handle a hungry man? Answer: no
"
Who replies `` I know '' to Princess Leia 's confession `` I love you '' in The Empire Strikes Back?,no,"Input: Who replies `` I know '' to Princess Leia 's confession `` I love you '' in The Empire Strikes Back? Answer: no
"
Who was actress June Havoc 's legendary sister?,no,"Input: Who was actress June Havoc 's legendary sister? Answer: no
"
How many characters are in the Chinese alphabet?,no,"Input: How many characters are in the Chinese alphabet? Answer: no
"
How old is the sun?,no,"Input: How old is the sun? Answer: no
"
Rotary engines used to be made by whom?,no,"Input: Rotary engines used to be made by whom? Answer: no
"
What poet wrote,no,"Input: What poet wrote Answer: no
"
What British general surrendered to the colonial army at Saratoga?,no,"Input: What British general surrendered to the colonial army at Saratoga? Answer: no
"
What is the number of American soldiers deployed to South Korea?,no,"Input: What is the number of American soldiers deployed to South Korea? Answer: no
"
When was John D. Rockefeller born?,no,"Input: When was John D. Rockefeller born? Answer: no
"
When was the NFL established?,no,"Input: When was the NFL established? Answer: no
"
Why are electric cars less efficient in the northeast than in California?,no,"Input: Why are electric cars less efficient in the northeast than in California? Answer: no
"
What was Mark Johnson referring to when he said,no,"Input: What was Mark Johnson referring to when he said Answer: no
"
How big is the universe actually?,no,"Input: How big is the universe actually? Answer: no
"
How much money does a back injury lawsuit get?,no,"Input: How much money does a back injury lawsuit get? Answer: no
"
What is a philanthropist?,no,"Input: What is a philanthropist? Answer: no
"
"When reading classified ads, what does EENTY",no,"Input: When reading classified ads, what does EENTY Answer: no
"
What year was the ATM first introduced?,no,"Input: What year was the ATM first introduced? Answer: no
"
What is the only artery that carries blue blood from the heart to the lungs?,no,"Input: What is the only artery that carries blue blood from the heart to the lungs? Answer: no
"
What 's destroyed in Genesis 19,no,"Input: What 's destroyed in Genesis 19 Answer: no
"
How can you tell if someone is lying?,no,"Input: How can you tell if someone is lying? Answer: no
"
What is a nanometer?,no,"Input: What is a nanometer? Answer: no
"
When was the first stamp issued?,no,"Input: When was the first stamp issued? Answer: no
"
What is a fear of insanity?,no,"Input: What is a fear of insanity? Answer: no
"
What are the 28 tenses in the English language?,no,"Input: What are the 28 tenses in the English language? Answer: no
"
"In 1990, what day of the week did Christmas fall on?",no,"Input: In 1990, what day of the week did Christmas fall on? Answer: no
"
What is the telephone number for the University of Kentucky?,no,"Input: What is the telephone number for the University of Kentucky? Answer: no
"
Who wrote NN DT NNP NNP ''?,no,"Input: Who wrote NN DT NNP NNP ''? Answer: no
"
What is the origin of the word Marijuana?,no,"Input: What is the origin of the word Marijuana? Answer: no
"
What causes rust?,no,"Input: What causes rust? Answer: no
"
How can I find a list of celebrities ' real names?,no,"Input: How can I find a list of celebrities ' real names? Answer: no
"
What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp?,no,"Input: What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp? Answer: no
"
What was the sequel to The Pink Panther?,no,"Input: What was the sequel to The Pink Panther? Answer: no
"
What is a Canada two-penny black?,no,"Input: What is a Canada two-penny black? Answer: no
"
How can I find a phone number of someone if I only know their email address?,no,"Input: How can I find a phone number of someone if I only know their email address? Answer: no
"
Who was the first black to be head coach of a major league pro sports team?,no,"Input: Who was the first black to be head coach of a major league pro sports team? Answer: no
"
Which airplane did Fawaz Younis hijack?,no,"Input: Which airplane did Fawaz Younis hijack? Answer: no
"
What was the name of Darth Vader 's son?,no,"Input: What was the name of Darth Vader 's son? Answer: no
"
Who founded American Red Cross?,no,"Input: Who founded American Red Cross? Answer: no
"
What year did Oklahoma become a state?,no,"Input: What year did Oklahoma become a state? Answer: no
"
What does LOL mean?,no,"Input: What does LOL mean? Answer: no
"
How many websites are there in the world?,no,"Input: How many websites are there in the world? Answer: no
"
What was The Living Room War?,no,"Input: What was The Living Room War? Answer: no
"
Who was the 22nd President of the US?,no,"Input: Who was the 22nd President of the US? Answer: no
"
What are emblazoned on the Jolly Roger?,no,"Input: What are emblazoned on the Jolly Roger? Answer: no
"
Which college did Dikembe Mutombo play basketball at?,no,"Input: Which college did Dikembe Mutombo play basketball at? Answer: no
"
What is the effect of volcanoes on the climate?,no,"Input: What is the effect of volcanoes on the climate? Answer: no
"
What film marked Robert Redford 's directorial debut?,no,"Input: What film marked Robert Redford 's directorial debut? Answer: no
"
Why is the moon different sizes and colors?,no,"Input: Why is the moon different sizes and colors? Answer: no
"
What are faults in the earth 's crust?,no,"Input: What are faults in the earth 's crust? Answer: no
"
What culture developed the idea of potlatch?,no,"Input: What culture developed the idea of potlatch? Answer: no
"
What does the technical term ISDN mean?,no,"Input: What does the technical term ISDN mean? Answer: no
"
How do I install a tile floor?,no,"Input: How do I install a tile floor? Answer: no
"
What do Hasidic Jews refrain from while dating?,no,"Input: What do Hasidic Jews refrain from while dating? Answer: no
"
What impenetrable system of French fortifications was built along the German frontier before World War II?,no,"Input: What impenetrable system of French fortifications was built along the German frontier before World War II? Answer: no
"
Who invented the paper clip?,no,"Input: Who invented the paper clip? Answer: no
"
What do you call a section of your finger from one joint to another?,no,"Input: What do you call a section of your finger from one joint to another? Answer: no
"
How many stars are there on the Soviet Union 's flag?,no,"Input: How many stars are there on the Soviet Union 's flag? Answer: no
"
Who taught Matt Murdock to use his extraordinary abilities in Marvel comics?,no,"Input: Who taught Matt Murdock to use his extraordinary abilities in Marvel comics? Answer: no
"
What Nobel laureate was expelled from the Philippines before the conference on East Timor?,no,"Input: What Nobel laureate was expelled from the Philippines before the conference on East Timor? Answer: no
"
What is a First World country?,no,"Input: What is a First World country? Answer: no
"
What happened to Moon Maiden?,no,"Input: What happened to Moon Maiden? Answer: no
"
Name the various super-teams to which the Angel has belonged.,no,"Input: Name the various super-teams to which the Angel has belonged. Answer: no
"
"What college enlivens Hanover, New Hampshire?",no,"Input: What college enlivens Hanover, New Hampshire? Answer: no
"
"What is the origin of the word, magic?",no,"Input: What is the origin of the word, magic? Answer: no
"
What is the abbreviation of the National Bureau of Investigation?,no,"Input: What is the abbreviation of the National Bureau of Investigation? Answer: no
"
What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child?,no,"Input: What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child? Answer: no
"
What is the meaning of `` CPR ''?,no,"Input: What is the meaning of `` CPR ''? Answer: no
"
What do you call a book of quotes?,no,"Input: What do you call a book of quotes? Answer: no
"
What 's the rathaus in Frankfurt?,no,"Input: What 's the rathaus in Frankfurt? Answer: no
"
How many times can a nickel-cadmium rechargeable battery be recharged?,no,"Input: How many times can a nickel-cadmium rechargeable battery be recharged? Answer: no
"
What was Eduard Shevardnadze 's job in the Soviet Union?,no,"Input: What was Eduard Shevardnadze 's job in the Soviet Union? Answer: no
"
What are the short- and long-term effects of underage drinking?,no,"Input: What are the short- and long-term effects of underage drinking? Answer: no
"
What is Mardi Gras?,no,"Input: What is Mardi Gras? Answer: no
"
How many counties are in Indiana?,no,"Input: How many counties are in Indiana? Answer: no
"
Who wrote Brave New World?,no,"Input: Who wrote Brave New World? Answer: no
"
What is SVHS?,no,"Input: What is SVHS? Answer: no
"
What stereo manufacturer is `` Slightly ahead of its time ''?,no,"Input: What stereo manufacturer is `` Slightly ahead of its time ''? Answer: no
"
Name the person who burst through the screen in the Lite beer commercials.,no,"Input: Name the person who burst through the screen in the Lite beer commercials. Answer: no
"
How many years did it take James Joyce to write Ulysses?,no,"Input: How many years did it take James Joyce to write Ulysses? Answer: no
"
Who starred in the movie The War of the Worlds?,no,"Input: Who starred in the movie The War of the Worlds? Answer: no
"
Who is the monarch of the United Kingdom?,no,"Input: Who is the monarch of the United Kingdom? Answer: no
"
In what year did the Bounty mutiny happen?,no,"Input: In what year did the Bounty mutiny happen? Answer: no
"
How many equal angles are there in an isosceles triangle?,no,"Input: How many equal angles are there in an isosceles triangle? Answer: no
"
Who succeeded Nikita Khrushchev as first secretary of the Communist Party?,no,"Input: Who succeeded Nikita Khrushchev as first secretary of the Communist Party? Answer: no
"
What do you do when your mouse is n't working as fast as it 's supposed to?,no,"Input: What do you do when your mouse is n't working as fast as it 's supposed to? Answer: no
"
What is the name of Dolly Parton 's rarely seen husband?,no,"Input: What is the name of Dolly Parton 's rarely seen husband? Answer: no
"
Who was Israel 's first prime minister?,no,"Input: Who was Israel 's first prime minister? Answer: no
"
What famous singing cowboy owns the California Angels baseball team?,no,"Input: What famous singing cowboy owns the California Angels baseball team? Answer: no
"
What is the difference between ninjitsu and kung fu?,no,"Input: What is the difference between ninjitsu and kung fu? Answer: no
"
Name the Ranger who was always after Yogi Bear.,no,"Input: Name the Ranger who was always after Yogi Bear. Answer: no
"
Name the Ranger who was always after Yogi Bear.,no,"Input: Name the Ranger who was always after Yogi Bear. Answer: no
"
What Hollywood dog died in the arms of Jean Harlow in 1932?,no,"Input: What Hollywood dog died in the arms of Jean Harlow in 1932? Answer: no
"
How do I register a trade name in North Carolina?,no,"Input: How do I register a trade name in North Carolina? Answer: no
"
What 's the nickname of oddsmaker Jimmy Snyder?,no,"Input: What 's the nickname of oddsmaker Jimmy Snyder? Answer: no
"
Who played Lucas McCain on The Rifleman?,no,"Input: Who played Lucas McCain on The Rifleman? Answer: no
"
What is the distance in miles from the earth to the sun?,no,"Input: What is the distance in miles from the earth to the sun? Answer: no
"
What kind of meat is Fray Bentos synonymous with?,no,"Input: What kind of meat is Fray Bentos synonymous with? Answer: no
"
"What are other ways of getting stretch marks besides pregnancy, weight loss, and weight lifting?",no,"Input: What are other ways of getting stretch marks besides pregnancy, weight loss, and weight lifting? Answer: no
"
How many children under 18 are victims of some sort of Physical Abuse each year?,no,"Input: How many children under 18 are victims of some sort of Physical Abuse each year? Answer: no
"
How do you make the color purple?,no,"Input: How do you make the color purple? Answer: no
"
How long should you feed your puppy Purina Puppy Chow?,no,"Input: How long should you feed your puppy Purina Puppy Chow? Answer: no
"
What song did Patti Page set people dancing to in 1950?,no,"Input: What song did Patti Page set people dancing to in 1950? Answer: no
"
When was the Big Thompson flood?,no,"Input: When was the Big Thompson flood? Answer: no
"
What video game hero do some of his fans call Chomper?,no,"Input: What video game hero do some of his fans call Chomper? Answer: no
"
What time of year do most people fly?,no,"Input: What time of year do most people fly? Answer: no
"
When was Lyndon B. Johnson born?,no,"Input: When was Lyndon B. Johnson born? Answer: no
"
What is the population of China?,no,"Input: What is the population of China? Answer: no
"
What is the student population at the University of Massachusetts in Amherst?,no,"Input: What is the student population at the University of Massachusetts in Amherst? Answer: no
"
What is the mascot for Notre Dame University?,no,"Input: What is the mascot for Notre Dame University? Answer: no
"
What did people use to freshen their breath before toothpaste?,no,"Input: What did people use to freshen their breath before toothpaste? Answer: no
"
How is ` qigong ' properly pronounced?,no,"Input: How is ` qigong ' properly pronounced? Answer: no
"
What is the difference between a generator and an alternator?,no,"Input: What is the difference between a generator and an alternator? Answer: no
"
