input,output,text
insurance,i,"Input: insurance Answer: i
"
photo,p,"Input: photo Answer: p
"
cash,c,"Input: cash Answer: c
"
creature,c,"Input: creature Answer: c
"
crop,c,"Input: crop Answer: c
"
rice,r,"Input: rice Answer: r
"
diversity,d,"Input: diversity Answer: d
"
pole,p,"Input: pole Answer: p
"
stuff,s,"Input: stuff Answer: s
"
scholarship,s,"Input: scholarship Answer: s
"
rotation,r,"Input: rotation Answer: r
"
wartime,w,"Input: wartime Answer: w
"
pink,p,"Input: pink Answer: p
"
monastery,m,"Input: monastery Answer: m
"
reconstruction,r,"Input: reconstruction Answer: r
"
mill,m,"Input: mill Answer: m
"
spacecraft,s,"Input: spacecraft Answer: s
"
dual,d,"Input: dual Answer: d
"
egg,e,"Input: egg Answer: e
"
distinction,d,"Input: distinction Answer: d
"
commitment,c,"Input: commitment Answer: c
"
routing,r,"Input: routing Answer: r
"
radius,r,"Input: radius Answer: r
"
crest,c,"Input: crest Answer: c
"
conducting,c,"Input: conducting Answer: c
"
cemetery,c,"Input: cemetery Answer: c
"
labour,l,"Input: labour Answer: l
"
revenge,r,"Input: revenge Answer: r
"
exterior,e,"Input: exterior Answer: e
"
consequence,c,"Input: consequence Answer: c
"
expert,e,"Input: expert Answer: e
"
formula,f,"Input: formula Answer: f
"
runner,r,"Input: runner Answer: r
"
dust,d,"Input: dust Answer: d
"
proportion,p,"Input: proportion Answer: p
"
scandal,s,"Input: scandal Answer: s
"
shield,s,"Input: shield Answer: s
"
mansion,m,"Input: mansion Answer: m
"
electron,e,"Input: electron Answer: e
"
outcome,o,"Input: outcome Answer: o
"
logo,l,"Input: logo Answer: l
"
propaganda,p,"Input: propaganda Answer: p
"
transmission,t,"Input: transmission Answer: t
"
consideration,c,"Input: consideration Answer: c
"
autobiography,a,"Input: autobiography Answer: a
"
vegetation,v,"Input: vegetation Answer: v
"
rider,r,"Input: rider Answer: r
"
orchestral,o,"Input: orchestral Answer: o
"
depiction,d,"Input: depiction Answer: d
"
monster,m,"Input: monster Answer: m
"
punishment,p,"Input: punishment Answer: p
"
routine,r,"Input: routine Answer: r
"
worker,w,"Input: worker Answer: w
"
presidency,p,"Input: presidency Answer: p
"
doctrine,d,"Input: doctrine Answer: d
"
pound,p,"Input: pound Answer: p
"
assassination,a,"Input: assassination Answer: a
"
sum,s,"Input: sum Answer: s
"
municipal,m,"Input: municipal Answer: m
"
achievement,a,"Input: achievement Answer: a
"
payment,p,"Input: payment Answer: p
"
consciousness,c,"Input: consciousness Answer: c
"
priority,p,"Input: priority Answer: p
"
nephew,n,"Input: nephew Answer: n
"
switch,s,"Input: switch Answer: s
"
phenomenon,p,"Input: phenomenon Answer: p
"
width,w,"Input: width Answer: w
"
silent,s,"Input: silent Answer: s
"
venture,v,"Input: venture Answer: v
"
argue,a,"Input: argue Answer: a
"
hypothesis,h,"Input: hypothesis Answer: h
"
mail,m,"Input: mail Answer: m
"
coaching,c,"Input: coaching Answer: c
"
witness,w,"Input: witness Answer: w
"
poverty,p,"Input: poverty Answer: p
"
finance,f,"Input: finance Answer: f
"
awareness,a,"Input: awareness Answer: a
"
corruption,c,"Input: corruption Answer: c
"
curve,c,"Input: curve Answer: c
"
scientist,s,"Input: scientist Answer: s
"
flower,f,"Input: flower Answer: f
"
exploration,e,"Input: exploration Answer: e
"
bell,b,"Input: bell Answer: b
"
procedure,p,"Input: procedure Answer: p
"
choir,c,"Input: choir Answer: c
"
shaft,s,"Input: shaft Answer: s
"
ceiling,c,"Input: ceiling Answer: c
"
mystery,m,"Input: mystery Answer: m
"
villain,v,"Input: villain Answer: v
"
spite,s,"Input: spite Answer: s
"
mbar,m,"Input: mbar Answer: m
"
cat,c,"Input: cat Answer: c
"
martial,m,"Input: martial Answer: m
"
processing,p,"Input: processing Answer: p
"
polar,p,"Input: polar Answer: p
"
requirement,r,"Input: requirement Answer: r
"
acceptance,a,"Input: acceptance Answer: a
"
horsepower,h,"Input: horsepower Answer: h
"
associate,a,"Input: associate Answer: a
"
cubic,c,"Input: cubic Answer: c
"
bond,b,"Input: bond Answer: b
"
resemble,r,"Input: resemble Answer: r
"
navigation,n,"Input: navigation Answer: n
"
cameo,c,"Input: cameo Answer: c
"
compromise,c,"Input: compromise Answer: c
"
treat,t,"Input: treat Answer: t
"
web,w,"Input: web Answer: w
"
mood,m,"Input: mood Answer: m
"
genera,g,"Input: genera Answer: g
"
faction,f,"Input: faction Answer: f
"
gauge,g,"Input: gauge Answer: g
"
eruption,e,"Input: eruption Answer: e
"
dive,d,"Input: dive Answer: d
"
goddess,g,"Input: goddess Answer: g
"
consensus,c,"Input: consensus Answer: c
"
tooth,t,"Input: tooth Answer: t
"
variant,v,"Input: variant Answer: v
"
monarch,m,"Input: monarch Answer: m
"
grid,g,"Input: grid Answer: g
"
loyalty,l,"Input: loyalty Answer: l
"
cotton,c,"Input: cotton Answer: c
"
battlefield,b,"Input: battlefield Answer: b
"
assessment,a,"Input: assessment Answer: a
"
printing,p,"Input: printing Answer: p
"
pounder,p,"Input: pounder Answer: p
"
songwriting,s,"Input: songwriting Answer: s
"
seal,s,"Input: seal Answer: s
"
dealt,d,"Input: dealt Answer: d
"
batsman,b,"Input: batsman Answer: b
"
wire,w,"Input: wire Answer: w
"
highlight,h,"Input: highlight Answer: h
"
instrumentation,i,"Input: instrumentation Answer: i
"
reader,r,"Input: reader Answer: r
"
clip,c,"Input: clip Answer: c
"
flesh,f,"Input: flesh Answer: f
"
vocalist,v,"Input: vocalist Answer: v
"
sheet,s,"Input: sheet Answer: s
"
referee,r,"Input: referee Answer: r
"
declaration,d,"Input: declaration Answer: d
"
missile,m,"Input: missile Answer: m
"
airfield,a,"Input: airfield Answer: a
"
rap,r,"Input: rap Answer: r
"
discipline,d,"Input: discipline Answer: d
"
mistake,m,"Input: mistake Answer: m
"
sacrifice,s,"Input: sacrifice Answer: s
"
gallery,g,"Input: gallery Answer: g
"
interference,i,"Input: interference Answer: i
"
audition,a,"Input: audition Answer: a
"
harm,h,"Input: harm Answer: h
"
frigate,f,"Input: frigate Answer: f
"
expense,e,"Input: expense Answer: e
"
syndrome,s,"Input: syndrome Answer: s
"
troop,t,"Input: troop Answer: t
"
caliber,c,"Input: caliber Answer: c
"
supporter,s,"Input: supporter Answer: s
"
machinery,m,"Input: machinery Answer: m
"
migration,m,"Input: migration Answer: m
"
locomotive,l,"Input: locomotive Answer: l
"
gaming,g,"Input: gaming Answer: g
"
stroke,s,"Input: stroke Answer: s
"
custody,c,"Input: custody Answer: c
"
shopping,s,"Input: shopping Answer: s
"
hunt,h,"Input: hunt Answer: h
"
proximity,p,"Input: proximity Answer: p
"
joke,j,"Input: joke Answer: j
"
currency,c,"Input: currency Answer: c
"
bore,b,"Input: bore Answer: b
"
whale,w,"Input: whale Answer: w
"
beer,b,"Input: beer Answer: b
"
rocket,r,"Input: rocket Answer: r
"
aviation,a,"Input: aviation Answer: a
"
spell,s,"Input: spell Answer: s
"
gathering,g,"Input: gathering Answer: g
"
cylinder,c,"Input: cylinder Answer: c
"
cave,c,"Input: cave Answer: c
"
leaf,l,"Input: leaf Answer: l
"
screening,s,"Input: screening Answer: s
"
stick,s,"Input: stick Answer: s
"
installation,i,"Input: installation Answer: i
"
massacre,m,"Input: massacre Answer: m
"
editing,e,"Input: editing Answer: e
"
tourism,t,"Input: tourism Answer: t
"
sporting,s,"Input: sporting Answer: s
"
gravity,g,"Input: gravity Answer: g
"
therapy,t,"Input: therapy Answer: t
"
neighbouring,n,"Input: neighbouring Answer: n
"
widow,w,"Input: widow Answer: w
"
hook,h,"Input: hook Answer: h
"
deployment,d,"Input: deployment Answer: d
"
milk,m,"Input: milk Answer: m
"
transit,t,"Input: transit Answer: t
"
prospect,p,"Input: prospect Answer: p
"
cooperation,c,"Input: cooperation Answer: c
"
captivity,c,"Input: captivity Answer: c
"
gear,g,"Input: gear Answer: g
"
corridor,c,"Input: corridor Answer: c
"
volcano,v,"Input: volcano Answer: v
"
jumping,j,"Input: jumping Answer: j
"
atmospheric,a,"Input: atmospheric Answer: a
"
shirt,s,"Input: shirt Answer: s
"
farming,f,"Input: farming Answer: f
"
delegation,d,"Input: delegation Answer: d
"
rapper,r,"Input: rapper Answer: r
"
hybrid,h,"Input: hybrid Answer: h
"
coalition,c,"Input: coalition Answer: c
"
developer,d,"Input: developer Answer: d
"
trick,t,"Input: trick Answer: t
"
jaw,j,"Input: jaw Answer: j
"
thickness,t,"Input: thickness Answer: t
"
kiss,k,"Input: kiss Answer: k
"
operator,o,"Input: operator Answer: o
"
pregnancy,p,"Input: pregnancy Answer: p
"
trophy,t,"Input: trophy Answer: t
"
oak,o,"Input: oak Answer: o
"
file,f,"Input: file Answer: f
"
percussion,p,"Input: percussion Answer: p
"
acquisition,a,"Input: acquisition Answer: a
"
collision,c,"Input: collision Answer: c
"
kitchen,k,"Input: kitchen Answer: k
"
conjunction,c,"Input: conjunction Answer: c
"
scenario,s,"Input: scenario Answer: s
"
package,p,"Input: package Answer: p
"
substance,s,"Input: substance Answer: s
"
roller,r,"Input: roller Answer: r
"
tennis,t,"Input: tennis Answer: t
"
motorway,m,"Input: motorway Answer: m
"
lifestyle,l,"Input: lifestyle Answer: l
"
petition,p,"Input: petition Answer: p
"
diving,d,"Input: diving Answer: d
"
progression,p,"Input: progression Answer: p
"
topic,t,"Input: topic Answer: t
"
demonstration,d,"Input: demonstration Answer: d
"
erosion,e,"Input: erosion Answer: e
"
climbing,c,"Input: climbing Answer: c
"
suburb,s,"Input: suburb Answer: s
"
muzzle,m,"Input: muzzle Answer: m
"
plutonium,p,"Input: plutonium Answer: p
"
wound,w,"Input: wound Answer: w
"
monitor,m,"Input: monitor Answer: m
"
dawn,d,"Input: dawn Answer: d
"
attachment,a,"Input: attachment Answer: a
"
essay,e,"Input: essay Answer: e
"
golf,g,"Input: golf Answer: g
"
grain,g,"Input: grain Answer: g
"
amendment,a,"Input: amendment Answer: a
"
internet,i,"Input: internet Answer: i
"
pleasure,p,"Input: pleasure Answer: p
"
flee,f,"Input: flee Answer: f
"
upgrade,u,"Input: upgrade Answer: u
"
securing,s,"Input: securing Answer: s
"
hamlet,h,"Input: hamlet Answer: h
"
backup,b,"Input: backup Answer: b
"
stance,s,"Input: stance Answer: s
"
wreck,w,"Input: wreck Answer: w
"
muscle,m,"Input: muscle Answer: m
"
grandson,g,"Input: grandson Answer: g
"
citizen,c,"Input: citizen Answer: c
"
ensemble,e,"Input: ensemble Answer: e
"
speaker,s,"Input: speaker Answer: s
"
input,i,"Input: input Answer: i
"
item,i,"Input: item Answer: i
"
barrier,b,"Input: barrier Answer: b
"
rookie,r,"Input: rookie Answer: r
"
scrap,s,"Input: scrap Answer: s
"
layout,l,"Input: layout Answer: l
"
compensation,c,"Input: compensation Answer: c
"
darkness,d,"Input: darkness Answer: d
"
invitation,i,"Input: invitation Answer: i
"
notion,n,"Input: notion Answer: n
"
monarchy,m,"Input: monarchy Answer: m
"
midnight,m,"Input: midnight Answer: m
"
diary,d,"Input: diary Answer: d
"
locate,l,"Input: locate Answer: l
"
consent,c,"Input: consent Answer: c
"
disappointment,d,"Input: disappointment Answer: d
"
employee,e,"Input: employee Answer: e
"
identification,i,"Input: identification Answer: i
"
anger,a,"Input: anger Answer: a
"
destination,d,"Input: destination Answer: d
"
inscription,i,"Input: inscription Answer: i
"
lineup,l,"Input: lineup Answer: l
"
celebrity,c,"Input: celebrity Answer: c
"
soap,s,"Input: soap Answer: s
"
tide,t,"Input: tide Answer: t
"
fusion,f,"Input: fusion Answer: f
"
assignment,a,"Input: assignment Answer: a
"
mirror,m,"Input: mirror Answer: m
"
physician,p,"Input: physician Answer: p
"
testimony,t,"Input: testimony Answer: t
"
accuracy,a,"Input: accuracy Answer: a
"
cartoon,c,"Input: cartoon Answer: c
"
arcade,a,"Input: arcade Answer: a
"
drainage,d,"Input: drainage Answer: d
"
rifle,r,"Input: rifle Answer: r
"
momentum,m,"Input: momentum Answer: m
"
clergy,c,"Input: clergy Answer: c
"
swing,s,"Input: swing Answer: s
"
hardware,h,"Input: hardware Answer: h
"
colonel,c,"Input: colonel Answer: c
"
nobility,n,"Input: nobility Answer: n
"
liver,l,"Input: liver Answer: l
"
blast,b,"Input: blast Answer: b
"
bassist,b,"Input: bassist Answer: b
"
teenage,t,"Input: teenage Answer: t
"
bench,b,"Input: bench Answer: b
"
enforcement,e,"Input: enforcement Answer: e
"
myth,m,"Input: myth Answer: m
"
duet,d,"Input: duet Answer: d
"
freight,f,"Input: freight Answer: f
"
congregation,c,"Input: congregation Answer: c
"
maturity,m,"Input: maturity Answer: m
"
commerce,c,"Input: commerce Answer: c
"
municipality,m,"Input: municipality Answer: m
"
imprisonment,i,"Input: imprisonment Answer: i
"
skeleton,s,"Input: skeleton Answer: s
"
extinction,e,"Input: extinction Answer: e
"
passion,p,"Input: passion Answer: p
"
prayer,p,"Input: prayer Answer: p
"
limestone,l,"Input: limestone Answer: l
"
specialist,s,"Input: specialist Answer: s
"
sketch,s,"Input: sketch Answer: s
"
scope,s,"Input: scope Answer: s
"
burn,b,"Input: burn Answer: b
"
nationalist,n,"Input: nationalist Answer: n
"
conviction,c,"Input: conviction Answer: c
"
subsidiary,s,"Input: subsidiary Answer: s
"
resort,r,"Input: resort Answer: r
"
efficiency,e,"Input: efficiency Answer: e
"
volunteer,v,"Input: volunteer Answer: v
"
pointing,p,"Input: pointing Answer: p
"
runway,r,"Input: runway Answer: r
"
sphere,s,"Input: sphere Answer: s
"
summary,s,"Input: summary Answer: s
"
trademark,t,"Input: trademark Answer: t
"
instruction,i,"Input: instruction Answer: i
"
perception,p,"Input: perception Answer: p
"
garage,g,"Input: garage Answer: g
"
sexuality,s,"Input: sexuality Answer: s
"
lock,l,"Input: lock Answer: l
"
freshman,f,"Input: freshman Answer: f
"
tool,t,"Input: tool Answer: t
"
domain,d,"Input: domain Answer: d
"
rape,r,"Input: rape Answer: r
"
inquiry,i,"Input: inquiry Answer: i
"
tendency,t,"Input: tendency Answer: t
"
permit,p,"Input: permit Answer: p
"
athlete,a,"Input: athlete Answer: a
"
coffee,c,"Input: coffee Answer: c
"
scorer,s,"Input: scorer Answer: s
"
mask,m,"Input: mask Answer: m
"
prosecution,p,"Input: prosecution Answer: p
"
pitching,p,"Input: pitching Answer: p
"
effectiveness,e,"Input: effectiveness Answer: e
"
availability,a,"Input: availability Answer: a
"
synthesis,s,"Input: synthesis Answer: s
"
painter,p,"Input: painter Answer: p
"
referendum,r,"Input: referendum Answer: r
"
basement,b,"Input: basement Answer: b
"
judgment,j,"Input: judgment Answer: j
"
quest,q,"Input: quest Answer: q
"
cream,c,"Input: cream Answer: c
"
ballot,b,"Input: ballot Answer: b
"
adoption,a,"Input: adoption Answer: a
"
placement,p,"Input: placement Answer: p
"
homage,h,"Input: homage Answer: h
"
citizenship,c,"Input: citizenship Answer: c
"
skiing,s,"Input: skiing Answer: s
"
regulation,r,"Input: regulation Answer: r
"
possess,p,"Input: possess Answer: p
"
mouse,m,"Input: mouse Answer: m
"
countryside,c,"Input: countryside Answer: c
"
export,e,"Input: export Answer: e
"
goalkeeper,g,"Input: goalkeeper Answer: g
"
cabin,c,"Input: cabin Answer: c
"
colleague,c,"Input: colleague Answer: c
"
millimeter,m,"Input: millimeter Answer: m
"
solve,s,"Input: solve Answer: s
"
receiver,r,"Input: receiver Answer: r
"
stomach,s,"Input: stomach Answer: s
"
democracy,d,"Input: democracy Answer: d
"
dominance,d,"Input: dominance Answer: d
"
installment,i,"Input: installment Answer: i
"
throat,t,"Input: throat Answer: t
"
genius,g,"Input: genius Answer: g
"
keyboard,k,"Input: keyboard Answer: k
"
fortune,f,"Input: fortune Answer: f
"
correspondence,c,"Input: correspondence Answer: c
"
diagnosis,d,"Input: diagnosis Answer: d
"
mud,m,"Input: mud Answer: m
"
silence,s,"Input: silence Answer: s
"
activist,a,"Input: activist Answer: a
"
preservation,p,"Input: preservation Answer: p
"
businessman,b,"Input: businessman Answer: b
"
commit,c,"Input: commit Answer: c
"
editorial,e,"Input: editorial Answer: e
"
cluster,c,"Input: cluster Answer: c
"
detachment,d,"Input: detachment Answer: d
"
configuration,c,"Input: configuration Answer: c
"
complement,c,"Input: complement Answer: c
"
conductor,c,"Input: conductor Answer: c
"
plastic,p,"Input: plastic Answer: p
"
boarding,b,"Input: boarding Answer: b
"
trilogy,t,"Input: trilogy Answer: t
"
fault,f,"Input: fault Answer: f
"
unity,u,"Input: unity Answer: u
"
immigration,i,"Input: immigration Answer: i
"
determination,d,"Input: determination Answer: d
"
infant,i,"Input: infant Answer: i
"
steering,s,"Input: steering Answer: s
"
fever,f,"Input: fever Answer: f
"
persuade,p,"Input: persuade Answer: p
"
reward,r,"Input: reward Answer: r
"
depot,d,"Input: depot Answer: d
"
prominence,p,"Input: prominence Answer: p
"
tier,t,"Input: tier Answer: t
"
bowler,b,"Input: bowler Answer: b
"
inability,i,"Input: inability Answer: i
"
lion,l,"Input: lion Answer: l
"
thrust,t,"Input: thrust Answer: t
"
overtime,o,"Input: overtime Answer: o
"
fraud,f,"Input: fraud Answer: f
"
graduation,g,"Input: graduation Answer: g
"
transformation,t,"Input: transformation Answer: t
"
finger,f,"Input: finger Answer: f
"
filter,f,"Input: filter Answer: f
"
spectrum,s,"Input: spectrum Answer: s
"
sovereignty,s,"Input: sovereignty Answer: s
"
accommodation,a,"Input: accommodation Answer: a
"
shortage,s,"Input: shortage Answer: s
"
galaxy,g,"Input: galaxy Answer: g
"
quantity,q,"Input: quantity Answer: q
"
funk,f,"Input: funk Answer: f
"
blame,b,"Input: blame Answer: b
"
enthusiasm,e,"Input: enthusiasm Answer: e
"
sentiment,s,"Input: sentiment Answer: s
"
compact,c,"Input: compact Answer: c
"
relay,r,"Input: relay Answer: r
"
recommendation,r,"Input: recommendation Answer: r
"
strain,s,"Input: strain Answer: s
"
clearing,c,"Input: clearing Answer: c
"
array,a,"Input: array Answer: a
"
flash,f,"Input: flash Answer: f
"
propeller,p,"Input: propeller Answer: p
"
confrontation,c,"Input: confrontation Answer: c
"
narrator,n,"Input: narrator Answer: n
"
nucleus,n,"Input: nucleus Answer: n
"
pollution,p,"Input: pollution Answer: p
"
heating,h,"Input: heating Answer: h
"
displacement,d,"Input: displacement Answer: d
"
dock,d,"Input: dock Answer: d
"
superstructure,s,"Input: superstructure Answer: s
"
pocket,p,"Input: pocket Answer: p
"
welfare,w,"Input: welfare Answer: w
"
spur,s,"Input: spur Answer: s
"
imagination,i,"Input: imagination Answer: i
"
anchor,a,"Input: anchor Answer: a
"
criteria,c,"Input: criteria Answer: c
"
undergraduate,u,"Input: undergraduate Answer: u
"
captive,c,"Input: captive Answer: c
"
preference,p,"Input: preference Answer: p
"
trout,t,"Input: trout Answer: t
"
silk,s,"Input: silk Answer: s
"
rebuilding,r,"Input: rebuilding Answer: r
"
steal,s,"Input: steal Answer: s
"
weakness,w,"Input: weakness Answer: w
"
viewer,v,"Input: viewer Answer: v
"
accompany,a,"Input: accompany Answer: a
"
disk,d,"Input: disk Answer: d
"
breakdown,b,"Input: breakdown Answer: b
"
everybody,e,"Input: everybody Answer: e
"
parade,p,"Input: parade Answer: p
"
platoon,p,"Input: platoon Answer: p
"
photographer,p,"Input: photographer Answer: p
"
detect,d,"Input: detect Answer: d
"
dedication,d,"Input: dedication Answer: d
"
manufacturer,m,"Input: manufacturer Answer: m
"
calendar,c,"Input: calendar Answer: c
"
medley,m,"Input: medley Answer: m
"
monitoring,m,"Input: monitoring Answer: m
"
implementation,i,"Input: implementation Answer: i
"
deer,d,"Input: deer Answer: d
"
discrimination,d,"Input: discrimination Answer: d
"
breast,b,"Input: breast Answer: b
"
concentrate,c,"Input: concentrate Answer: c
"
emotion,e,"Input: emotion Answer: e
"
freestyle,f,"Input: freestyle Answer: f
"
grandmother,g,"Input: grandmother Answer: g
"
marble,m,"Input: marble Answer: m
"
civilization,c,"Input: civilization Answer: c
"
rode,r,"Input: rode Answer: r
"
guidance,g,"Input: guidance Answer: g
"
controller,c,"Input: controller Answer: c
"
hometown,h,"Input: hometown Answer: h
"
slot,s,"Input: slot Answer: s
"
mortality,m,"Input: mortality Answer: m
"
gospel,g,"Input: gospel Answer: g
"
nesting,n,"Input: nesting Answer: n
"
coaster,c,"Input: coaster Answer: c
"
capability,c,"Input: capability Answer: c
"
statute,s,"Input: statute Answer: s
"
communicate,c,"Input: communicate Answer: c
"
accounting,a,"Input: accounting Answer: a
"
torture,t,"Input: torture Answer: t
"
demolition,d,"Input: demolition Answer: d
"
farmland,f,"Input: farmland Answer: f
"
copyright,c,"Input: copyright Answer: c
"
complexity,c,"Input: complexity Answer: c
"
recipient,r,"Input: recipient Answer: r
"
nurse,n,"Input: nurse Answer: n
"
interface,i,"Input: interface Answer: i
"
manufacture,m,"Input: manufacture Answer: m
"
qualification,q,"Input: qualification Answer: q
"
cancellation,c,"Input: cancellation Answer: c
"
helium,h,"Input: helium Answer: h
"
violation,v,"Input: violation Answer: v
"
discharge,d,"Input: discharge Answer: d
"
broadcasting,b,"Input: broadcasting Answer: b
"
bedroom,b,"Input: bedroom Answer: b
"
tackle,t,"Input: tackle Answer: t
"
ancestor,a,"Input: ancestor Answer: a
"
premise,p,"Input: premise Answer: p
"
trace,t,"Input: trace Answer: t
"
boost,b,"Input: boost Answer: b
"
offspring,o,"Input: offspring Answer: o
"
perimeter,p,"Input: perimeter Answer: p
"
oxide,o,"Input: oxide Answer: o
"
nitrogen,n,"Input: nitrogen Answer: n
"
dioxide,d,"Input: dioxide Answer: d
"
auction,a,"Input: auction Answer: a
"
defender,d,"Input: defender Answer: d
"
dining,d,"Input: dining Answer: d
"
yield,y,"Input: yield Answer: y
"
kit,k,"Input: kit Answer: k
"
courage,c,"Input: courage Answer: c
"
livestock,l,"Input: livestock Answer: l
"
starter,s,"Input: starter Answer: s
"
opener,o,"Input: opener Answer: o
"
patent,p,"Input: patent Answer: p
"
mortar,m,"Input: mortar Answer: m
"
plumage,p,"Input: plumage Answer: p
"
isolation,i,"Input: isolation Answer: i
"
particle,p,"Input: particle Answer: p
"
aesthetic,a,"Input: aesthetic Answer: a
"
patch,p,"Input: patch Answer: p
"
feedback,f,"Input: feedback Answer: f
"
brass,b,"Input: brass Answer: b
"
ballet,b,"Input: ballet Answer: b
"
combine,c,"Input: combine Answer: c
"
hiatus,h,"Input: hiatus Answer: h
"
orientation,o,"Input: orientation Answer: o
"
stunt,s,"Input: stunt Answer: s
"
cooking,c,"Input: cooking Answer: c
"
clause,c,"Input: clause Answer: c
"
corporation,c,"Input: corporation Answer: c
"
slope,s,"Input: slope Answer: s
"
broader,b,"Input: broader Answer: b
"
instructor,i,"Input: instructor Answer: i
"
uncertainty,u,"Input: uncertainty Answer: u
"
wrestler,w,"Input: wrestler Answer: w
"
wildlife,w,"Input: wildlife Answer: w
"
alert,a,"Input: alert Answer: a
"
triumph,t,"Input: triumph Answer: t
"
conning,c,"Input: conning Answer: c
"
makeup,m,"Input: makeup Answer: m
"
ramp,r,"Input: ramp Answer: r
"
reflection,r,"Input: reflection Answer: r
"
kilometre,k,"Input: kilometre Answer: k
"
senator,s,"Input: senator Answer: s
"
nominee,n,"Input: nominee Answer: n
"
antagonist,a,"Input: antagonist Answer: a
"
triangle,t,"Input: triangle Answer: t
"
ghost,g,"Input: ghost Answer: g
"
shadow,s,"Input: shadow Answer: s
"
resemblance,r,"Input: resemblance Answer: r
"
diesel,d,"Input: diesel Answer: d
"
purchasing,p,"Input: purchasing Answer: p
"
filling,f,"Input: filling Answer: f
"
lunch,l,"Input: lunch Answer: l
"
comedian,c,"Input: comedian Answer: c
"
elimination,e,"Input: elimination Answer: e
"
outfit,o,"Input: outfit Answer: o
"
canon,c,"Input: canon Answer: c
"
caution,c,"Input: caution Answer: c
"
teenager,t,"Input: teenager Answer: t
"
similarity,s,"Input: similarity Answer: s
"
poster,p,"Input: poster Answer: p
"
log,l,"Input: log Answer: l
"
ancestry,a,"Input: ancestry Answer: a
"
realism,r,"Input: realism Answer: r
"
dragon,d,"Input: dragon Answer: d
"
patronage,p,"Input: patronage Answer: p
"
shipyard,s,"Input: shipyard Answer: s
"
entity,e,"Input: entity Answer: e
"
soccer,s,"Input: soccer Answer: s
"
deadline,d,"Input: deadline Answer: d
"
enzyme,e,"Input: enzyme Answer: e
"
powder,p,"Input: powder Answer: p
"
seating,s,"Input: seating Answer: s
"
drunk,d,"Input: drunk Answer: d
"
insect,i,"Input: insect Answer: i
"
biology,b,"Input: biology Answer: b
"
cloth,c,"Input: cloth Answer: c
"
supervision,s,"Input: supervision Answer: s
"
climax,c,"Input: climax Answer: c
"
hosting,h,"Input: hosting Answer: h
"
sitcom,s,"Input: sitcom Answer: s
"
unrest,u,"Input: unrest Answer: u
"
abundance,a,"Input: abundance Answer: a
"
invention,i,"Input: invention Answer: i
"
deity,d,"Input: deity Answer: d
"
horn,h,"Input: horn Answer: h
"
spore,s,"Input: spore Answer: s
"
complaint,c,"Input: complaint Answer: c
"
prose,p,"Input: prose Answer: p
"
gasoline,g,"Input: gasoline Answer: g
"
constituency,c,"Input: constituency Answer: c
"
beta,b,"Input: beta Answer: b
"
humour,h,"Input: humour Answer: h
"
stake,s,"Input: stake Answer: s
"
deficit,d,"Input: deficit Answer: d
"
collector,c,"Input: collector Answer: c
"
overlap,o,"Input: overlap Answer: o
"
integration,i,"Input: integration Answer: i
"
blocking,b,"Input: blocking Answer: b
"
pride,p,"Input: pride Answer: p
"
boxing,b,"Input: boxing Answer: b
"
coronation,c,"Input: coronation Answer: c
"
crossover,c,"Input: crossover Answer: c
"
posting,p,"Input: posting Answer: p
"
comeback,c,"Input: comeback Answer: c
"
mob,m,"Input: mob Answer: m
"
registration,r,"Input: registration Answer: r
"
button,b,"Input: button Answer: b
"
fungi,f,"Input: fungi Answer: f
"
shooter,s,"Input: shooter Answer: s
"
renovation,r,"Input: renovation Answer: r
"
warrant,w,"Input: warrant Answer: w
"
terrorist,t,"Input: terrorist Answer: t
"
reactor,r,"Input: reactor Answer: r
"
matching,m,"Input: matching Answer: m
"
compose,c,"Input: compose Answer: c
"
hate,h,"Input: hate Answer: h
"
lecture,l,"Input: lecture Answer: l
"
stealing,s,"Input: stealing Answer: s
"
calcium,c,"Input: calcium Answer: c
"
recruiting,r,"Input: recruiting Answer: r
"
hub,h,"Input: hub Answer: h
"
framework,f,"Input: framework Answer: f
"
tragedy,t,"Input: tragedy Answer: t
"
papal,p,"Input: papal Answer: p
"
recall,r,"Input: recall Answer: r
"
implement,i,"Input: implement Answer: i
"
designing,d,"Input: designing Answer: d
"
client,c,"Input: client Answer: c
"
striker,s,"Input: striker Answer: s
"
embassy,e,"Input: embassy Answer: e
"
plaque,p,"Input: plaque Answer: p
"
knife,k,"Input: knife Answer: k
"
consultant,c,"Input: consultant Answer: c
"
pyramid,p,"Input: pyramid Answer: p
"
continuation,c,"Input: continuation Answer: c
"
corn,c,"Input: corn Answer: c
"
thirteenth,t,"Input: thirteenth Answer: t
"
rope,r,"Input: rope Answer: r
"
monsoon,m,"Input: monsoon Answer: m
"
barrel,b,"Input: barrel Answer: b
"
gravel,g,"Input: gravel Answer: g
"
fuselage,f,"Input: fuselage Answer: f
"
membrane,m,"Input: membrane Answer: m
"
merchandise,m,"Input: merchandise Answer: m
"
cure,c,"Input: cure Answer: c
"
mentor,m,"Input: mentor Answer: m
"
dancer,d,"Input: dancer Answer: d
"
intercept,i,"Input: intercept Answer: i
"
detection,d,"Input: detection Answer: d
"
spy,s,"Input: spy Answer: s
"
abbey,a,"Input: abbey Answer: a
"
hyphae,h,"Input: hyphae Answer: h
"
curriculum,c,"Input: curriculum Answer: c
"
contingent,c,"Input: contingent Answer: c
"
