input,output,text
Sentence 1: religious fiction Isn't that redundant and repetetive? Sentence 2: Isn't that redundant and repetetive?,3 - probably,"Input: Sentence 1: religious fiction Isn't that redundant and repetetive? Sentence 2: Isn't that redundant and repetetive? Answer: 3 - probably
"
Sentence 1: Originally Posted by anabelle What's wrong with that? Sentence 2: Originally Posted by Vienna To 'say' what?,0 - definitely not,"Input: Sentence 1: Originally Posted by anabelle What's wrong with that? Sentence 2: Originally Posted by Vienna To 'say' what? Answer: 0 - definitely not
"
Sentence 1: loose change started out as a work of fiction. Sentence 2: It finished as a work of fiction.,2 - possibly,"Input: Sentence 1: loose change started out as a work of fiction. Sentence 2: It finished as a work of fiction. Answer: 2 - possibly
"
"Sentence 1: GL, Terral That is absolutely amazing. Sentence 2: Hi Ollie: That is absolutely amazing.",2 - possibly,"Input: Sentence 1: GL, Terral That is absolutely amazing. Sentence 2: Hi Ollie: That is absolutely amazing. Answer: 2 - possibly
"
Sentence 1: lets assume we have % white and % black. Sentence 2: Imagine a place that's % white and % black.,4 - almost perfectly,"Input: Sentence 1: lets assume we have % white and % black. Sentence 2: Imagine a place that's % white and % black. Answer: 4 - almost perfectly
"
Sentence 1: Fairies don't exist - fine. Sentence 2: Leprechauns don't exist - fine.,1 - probably not,"Input: Sentence 1: Fairies don't exist - fine. Sentence 2: Leprechauns don't exist - fine. Answer: 1 - probably not
"
"Sentence 1: If so, state that is why they're not true. Sentence 2: Please, what about them are not true.",3 - probably,"Input: Sentence 1: If so, state that is why they're not true. Sentence 2: Please, what about them are not true. Answer: 3 - probably
"
Sentence 1: My niece is married to a black man. Sentence 2: My great niece is half black.,1 - probably not,"Input: Sentence 1: My niece is married to a black man. Sentence 2: My great niece is half black. Answer: 1 - probably not
"
Sentence 1: The UK population is just over  million. Sentence 2: The Japanese population is nearly  million.,1 - probably not,"Input: Sentence 1: The UK population is just over  million. Sentence 2: The Japanese population is nearly  million. Answer: 1 - probably not
"
Sentence 1: I hope this is nothing. Sentence 2: I hope everything is ok!,2 - possibly,"Input: Sentence 1: I hope this is nothing. Sentence 2: I hope everything is ok! Answer: 2 - possibly
"
"Sentence 1: What isn't how what was sold? Sentence 2: It's not how it was sold, gb.",2 - possibly,"Input: Sentence 1: What isn't how what was sold? Sentence 2: It's not how it was sold, gb. Answer: 2 - possibly
"
Sentence 1: I know I'd hate to be him. Sentence 2: I'd hate to be him too.,4 - almost perfectly,"Input: Sentence 1: I know I'd hate to be him. Sentence 2: I'd hate to be him too. Answer: 4 - almost perfectly
"
Sentence 1: there were no weapons. Sentence 2: Of course there were no weapons.,5 - perfectly,"Input: Sentence 1: there were no weapons. Sentence 2: Of course there were no weapons. Answer: 5 - perfectly
"
Sentence 1: It's so stupid that it just has to be true. Sentence 2: It's amusing to think it even might be true.,3 - probably,"Input: Sentence 1: It's so stupid that it just has to be true. Sentence 2: It's amusing to think it even might be true. Answer: 3 - probably
"
"Sentence 1: Personal responsibility much? Sentence 2: Again, personal responsibility.",4 - almost perfectly,"Input: Sentence 1: Personal responsibility much? Sentence 2: Again, personal responsibility. Answer: 4 - almost perfectly
"
Sentence 1: How is this slanted against Bush?? Sentence 2: Where is the slant against Bush?,4 - almost perfectly,"Input: Sentence 1: How is this slanted against Bush?? Sentence 2: Where is the slant against Bush? Answer: 4 - almost perfectly
"
"Sentence 1: I've never accused him of over-milligraming, nothing. Sentence 2: I've never accused him of doctoring a baseball.",0 - definitely not,"Input: Sentence 1: I've never accused him of over-milligraming, nothing. Sentence 2: I've never accused him of doctoring a baseball. Answer: 0 - definitely not
"
Sentence 1: The bailout was bigger than TARP Bloomberg news. Sentence 2: The bailout was bigger than TARP This title is misleading.,4 - almost perfectly,"Input: Sentence 1: The bailout was bigger than TARP Bloomberg news. Sentence 2: The bailout was bigger than TARP This title is misleading. Answer: 4 - almost perfectly
"
Sentence 1: My parents have told me it is bad for you. Sentence 2: officers have told me its bad for you.,2 - possibly,"Input: Sentence 1: My parents have told me it is bad for you. Sentence 2: officers have told me its bad for you. Answer: 2 - possibly
"
Sentence 1: I. ATLANTIC REQUIREMENTS . Sentence 2: PACIFIC REQUIREMENTS .,1 - probably not,"Input: Sentence 1: I. ATLANTIC REQUIREMENTS . Sentence 2: PACIFIC REQUIREMENTS . Answer: 1 - probably not
"
Sentence 1: Read More: You have never met anyone that is Pro-Abortion? Sentence 2: You have never met anyone that is Pro-Abortion?,5 - perfectly,"Input: Sentence 1: Read More: You have never met anyone that is Pro-Abortion? Sentence 2: You have never met anyone that is Pro-Abortion? Answer: 5 - perfectly
"
"Sentence 1: Nixon, Ford and Carter shut down the oilfields? Sentence 2: No has has shut down the oil fields.",2 - possibly,"Input: Sentence 1: Nixon, Ford and Carter shut down the oilfields? Sentence 2: No has has shut down the oil fields. Answer: 2 - possibly
"
Sentence 1: i don't want a president who 'cares'. Sentence 2: i don't want a president who is charasmatic.,1 - probably not,"Input: Sentence 1: i don't want a president who 'cares'. Sentence 2: i don't want a president who is charasmatic. Answer: 1 - probably not
"
Sentence 1: It doesn't have to be braindead. Sentence 2: I don't have a proposed model.,0 - definitely not,"Input: Sentence 1: It doesn't have to be braindead. Sentence 2: I don't have a proposed model. Answer: 0 - definitely not
"
Sentence 1: no missile evidence. Sentence 2: no missile witnesses.,3 - probably,"Input: Sentence 1: no missile evidence. Sentence 2: no missile witnesses. Answer: 3 - probably
"
Sentence 1: My teachers have told me it is bad for you. Sentence 2: officers have told me its bad for you.,2 - possibly,"Input: Sentence 1: My teachers have told me it is bad for you. Sentence 2: officers have told me its bad for you. Answer: 2 - possibly
"
"Sentence 1: My gosh, I'm the one with the pregnancy ticker. Sentence 2: I have the pregnancy ticker.",4 - almost perfectly,"Input: Sentence 1: My gosh, I'm the one with the pregnancy ticker. Sentence 2: I have the pregnancy ticker. Answer: 4 - almost perfectly
"
Sentence 1: Then he is not omnipotent. Sentence 2: Then he is malevolent.,1 - probably not,"Input: Sentence 1: Then he is not omnipotent. Sentence 2: Then he is malevolent. Answer: 1 - probably not
"
Sentence 1: ALL of the electrical energy comes from the battery. Sentence 2: ALL of the electrical energy ultimately comes from the alternator.,2 - possibly,"Input: Sentence 1: ALL of the electrical energy comes from the battery. Sentence 2: ALL of the electrical energy ultimately comes from the alternator. Answer: 2 - possibly
"
Sentence 1: Imagine a place with % men and % women. Sentence 2: Imagine a place that's % white and % black.,2 - possibly,"Input: Sentence 1: Imagine a place with % men and % women. Sentence 2: Imagine a place that's % white and % black. Answer: 2 - possibly
"
"Sentence 1: Out of touch and completely untrustworthy, however, wouldn't. Sentence 2: Out of touch and untrustworthy?",4 - almost perfectly,"Input: Sentence 1: Out of touch and completely untrustworthy, however, wouldn't. Sentence 2: Out of touch and untrustworthy? Answer: 4 - almost perfectly
"
"Sentence 1: It is mostly just the Dutch. Sentence 2: In fact, it's just the Dutch.",4 - almost perfectly,"Input: Sentence 1: It is mostly just the Dutch. Sentence 2: In fact, it's just the Dutch. Answer: 4 - almost perfectly
"
Sentence 1: claims about trayvon's character And when did I do that? Sentence 2: slanted blogs And when did I do that?,3 - probably,"Input: Sentence 1: claims about trayvon's character And when did I do that? Sentence 2: slanted blogs And when did I do that? Answer: 3 - probably
"
Sentence 1: Why did that transaction take place. Sentence 2: Did the transaction take place?,2 - possibly,"Input: Sentence 1: Why did that transaction take place. Sentence 2: Did the transaction take place? Answer: 2 - possibly
"
Sentence 1: There is no more egg cell post-fertilization. Sentence 2: There is no more sperm cell.,2 - possibly,"Input: Sentence 1: There is no more egg cell post-fertilization. Sentence 2: There is no more sperm cell. Answer: 2 - possibly
"
"Sentence 1: Lacey - welcome back! Sentence 2: Anyway, welcome back.",4 - almost perfectly,"Input: Sentence 1: Lacey - welcome back! Sentence 2: Anyway, welcome back. Answer: 4 - almost perfectly
"
"Sentence 1: If you haven't made any claims, then just say so. Sentence 2: I haven't made any claims.",2 - possibly,"Input: Sentence 1: If you haven't made any claims, then just say so. Sentence 2: I haven't made any claims. Answer: 2 - possibly
"
Sentence 1: No Thatcherite can ever call themselves a libertarian. Sentence 2: Ergo it offends me when Thatcherites call themselves libertarian.,2 - possibly,"Input: Sentence 1: No Thatcherite can ever call themselves a libertarian. Sentence 2: Ergo it offends me when Thatcherites call themselves libertarian. Answer: 2 - possibly
"
Sentence 1: the problem isn't who has money. Sentence 2: the problem is who doesn't have money.,2 - possibly,"Input: Sentence 1: the problem isn't who has money. Sentence 2: the problem is who doesn't have money. Answer: 2 - possibly
"
"Sentence 1: If so, alot of cops should take presciption drugs. Sentence 2: If so, alot of inventors, writers should take prescription drugs..",2 - possibly,"Input: Sentence 1: If so, alot of cops should take presciption drugs. Sentence 2: If so, alot of inventors, writers should take prescription drugs.. Answer: 2 - possibly
"
Sentence 1: Tell us what the charges were. Sentence 2: Yes what are his charges.,4 - almost perfectly,"Input: Sentence 1: Tell us what the charges were. Sentence 2: Yes what are his charges. Answer: 4 - almost perfectly
"
Sentence 1: Those are partial psychopaths. Sentence 2: Was Ted Bundy a partial psychopath?,2 - possibly,"Input: Sentence 1: Those are partial psychopaths. Sentence 2: Was Ted Bundy a partial psychopath? Answer: 2 - possibly
"
Sentence 1: this is NOT a war deployment. Sentence 2: its not an official deployment.,2 - possibly,"Input: Sentence 1: this is NOT a war deployment. Sentence 2: its not an official deployment. Answer: 2 - possibly
"
Sentence 1: Alright just got in. Sentence 2: not well Alright just got in.,4 - almost perfectly,"Input: Sentence 1: Alright just got in. Sentence 2: not well Alright just got in. Answer: 4 - almost perfectly
"
"Sentence 1: That's not the Moloch scene, though. Sentence 2: This is the Moloch scene.",2 - possibly,"Input: Sentence 1: That's not the Moloch scene, though. Sentence 2: This is the Moloch scene. Answer: 2 - possibly
"
"Sentence 1: @Lustig Andrei, So Lyndon Johnson and John Kennedy were compatible? Sentence 2: @edgarblythe, So Lyndon Johnson and John Kennedy were compatible?",4 - almost perfectly,"Input: Sentence 1: @Lustig Andrei, So Lyndon Johnson and John Kennedy were compatible? Sentence 2: @edgarblythe, So Lyndon Johnson and John Kennedy were compatible? Answer: 4 - almost perfectly
"
Sentence 1: You need to make up your mind. Sentence 2: You need to polish up on your logic skills.,1 - probably not,"Input: Sentence 1: You need to make up your mind. Sentence 2: You need to polish up on your logic skills. Answer: 1 - probably not
"
"Sentence 1: The argument was ""Albert Einstein didn't go to college"". Sentence 2: OMG, ""Einstein didn't go to college.""",4 - almost perfectly,"Input: Sentence 1: The argument was ""Albert Einstein didn't go to college"". Sentence 2: OMG, ""Einstein didn't go to college."" Answer: 4 - almost perfectly
"
"Sentence 1: Capital gains, top rate:  percent. Sentence 2: Income tax, top rate:  percent.",2 - possibly,"Input: Sentence 1: Capital gains, top rate:  percent. Sentence 2: Income tax, top rate:  percent. Answer: 2 - possibly
"
Sentence 1: Bienging is unaccptable. Sentence 2: Being drunk is unacceptable.,1 - probably not,"Input: Sentence 1: Bienging is unaccptable. Sentence 2: Being drunk is unacceptable. Answer: 1 - probably not
"
Sentence 1: It wouldn't stop joke marriages. Sentence 2: And I don't fight for marriage.,1 - probably not,"Input: Sentence 1: It wouldn't stop joke marriages. Sentence 2: And I don't fight for marriage. Answer: 1 - probably not
"
"Sentence 1: If they were Jews, I would call them Jews. Sentence 2: If they were Catholics, I would call them Catholics.",2 - possibly,"Input: Sentence 1: If they were Jews, I would call them Jews. Sentence 2: If they were Catholics, I would call them Catholics. Answer: 2 - possibly
"
Sentence 1: She was a great lady. Sentence 2: She was a nice lady.,4 - almost perfectly,"Input: Sentence 1: She was a great lady. Sentence 2: She was a nice lady. Answer: 4 - almost perfectly
"
Sentence 1: He's not wealthy because he's successful. Sentence 2: Why hate people because they are successful?,1 - probably not,"Input: Sentence 1: He's not wealthy because he's successful. Sentence 2: Why hate people because they are successful? Answer: 1 - probably not
"
Sentence 1: Not as irritated as you. Sentence 2: You seem as irritated as Henry.,2 - possibly,"Input: Sentence 1: Not as irritated as you. Sentence 2: You seem as irritated as Henry. Answer: 2 - possibly
"
Sentence 1: It's a common sense/deductive reasoning thing. Sentence 2: Hilited your common sense/deductive reasoning thing.,2 - possibly,"Input: Sentence 1: It's a common sense/deductive reasoning thing. Sentence 2: Hilited your common sense/deductive reasoning thing. Answer: 2 - possibly
"
Sentence 1: I didn't say we had gotten soft since / Rand. Sentence 2: I said YOU had gotten soft.,1 - probably not,"Input: Sentence 1: I didn't say we had gotten soft since / Rand. Sentence 2: I said YOU had gotten soft. Answer: 1 - probably not
"
"Sentence 1: Despicable Ben, Stop trying to find excuses for the man. Sentence 2: Ben, Stop trying to find excuses for the man.",4 - almost perfectly,"Input: Sentence 1: Despicable Ben, Stop trying to find excuses for the man. Sentence 2: Ben, Stop trying to find excuses for the man. Answer: 4 - almost perfectly
"
Sentence 1: The new study does not support your claim. Sentence 2: The physical evidence does not support your claim.,2 - possibly,"Input: Sentence 1: The new study does not support your claim. Sentence 2: The physical evidence does not support your claim. Answer: 2 - possibly
"
Sentence 1: He said at EVERY level. Sentence 2: But he said EVERY level.,5 - perfectly,"Input: Sentence 1: He said at EVERY level. Sentence 2: But he said EVERY level. Answer: 5 - perfectly
"
Sentence 1: I thought that was mostly just the Dutch. Sentence 2: It is mostly just the Dutch.,4 - almost perfectly,"Input: Sentence 1: I thought that was mostly just the Dutch. Sentence 2: It is mostly just the Dutch. Answer: 4 - almost perfectly
"
Sentence 1: Let's let this play out in court. Sentence 2: Nothing is stopping this thing from playing out in court.,4 - almost perfectly,"Input: Sentence 1: Let's let this play out in court. Sentence 2: Nothing is stopping this thing from playing out in court. Answer: 4 - almost perfectly
"
Sentence 1: Being in a gang isnt a crime. Sentence 2: Commiting a crime in a gang is a crime.,2 - possibly,"Input: Sentence 1: Being in a gang isnt a crime. Sentence 2: Commiting a crime in a gang is a crime. Answer: 2 - possibly
"
Sentence 1: I'd offer Iran a deal. Sentence 2: Chuck I'd offer Iran a deal.,4 - almost perfectly,"Input: Sentence 1: I'd offer Iran a deal. Sentence 2: Chuck I'd offer Iran a deal. Answer: 4 - almost perfectly
"
"Sentence 1: Yes, they are both different. Sentence 2: Opinions are different.",1 - probably not,"Input: Sentence 1: Yes, they are both different. Sentence 2: Opinions are different. Answer: 1 - probably not
"
Sentence 1: It's not imposing morals. Sentence 2: It's imposing a law.,1 - probably not,"Input: Sentence 1: It's not imposing morals. Sentence 2: It's imposing a law. Answer: 1 - probably not
"
Sentence 1: PURE COMMUNISM: You have two cows. Sentence 2: LIBERTARIAN/ANARCHO-CAPITALISM: You have two cows.,2 - possibly,"Input: Sentence 1: PURE COMMUNISM: You have two cows. Sentence 2: LIBERTARIAN/ANARCHO-CAPITALISM: You have two cows. Answer: 2 - possibly
"
Sentence 1: You should put scientists on a pedestal. Sentence 2: Why do people like you put scientist on a pedestal?,3 - probably,"Input: Sentence 1: You should put scientists on a pedestal. Sentence 2: Why do people like you put scientist on a pedestal? Answer: 3 - probably
"
Sentence 1: What are they trying to hide? Sentence 2: I then asked: What are they trying to hide?,4 - almost perfectly,"Input: Sentence 1: What are they trying to hide? Sentence 2: I then asked: What are they trying to hide? Answer: 4 - almost perfectly
"
"Sentence 1: That would make you partially responsible for their death. Sentence 2: That would make you a sort of accessory, I think.",3 - probably,"Input: Sentence 1: That would make you partially responsible for their death. Sentence 2: That would make you a sort of accessory, I think. Answer: 3 - probably
"
Sentence 1: Would you like to pay for others health care? Sentence 2: Would you like to wear your seatbelt?,0 - definitely not,"Input: Sentence 1: Would you like to pay for others health care? Sentence 2: Would you like to wear your seatbelt? Answer: 0 - definitely not
"
Sentence 1: I don't see Obama as the lesser of two evils. Sentence 2: I don't see him as evil at all.,2 - possibly,"Input: Sentence 1: I don't see Obama as the lesser of two evils. Sentence 2: I don't see him as evil at all. Answer: 2 - possibly
"
"Sentence 1: Zimmerman replied, ""What are you doing here?"" Sentence 2: Martin said, ""Why are you following me?""",1 - probably not,"Input: Sentence 1: Zimmerman replied, ""What are you doing here?"" Sentence 2: Martin said, ""Why are you following me?"" Answer: 1 - probably not
"
Sentence 1: My parents have told me it is bad for you. Sentence 2: My Sheriff has told me its bad for you.,3 - probably,"Input: Sentence 1: My parents have told me it is bad for you. Sentence 2: My Sheriff has told me its bad for you. Answer: 3 - probably
"
Sentence 1: Regulation get the government into everything. Sentence 2: Get the government into everything?,2 - possibly,"Input: Sentence 1: Regulation get the government into everything. Sentence 2: Get the government into everything? Answer: 2 - possibly
"
Sentence 1: It's a common sense/deductive reasoning thing. Sentence 2: Hilited your common sense/deductive reasoning thing.,2 - possibly,"Input: Sentence 1: It's a common sense/deductive reasoning thing. Sentence 2: Hilited your common sense/deductive reasoning thing. Answer: 2 - possibly
"
Sentence 1: Jury nullification does not mean that a law is unconstuitutional. Sentence 2: Jury nullification means a law isn't Constitutional?,4 - almost perfectly,"Input: Sentence 1: Jury nullification does not mean that a law is unconstuitutional. Sentence 2: Jury nullification means a law isn't Constitutional? Answer: 4 - almost perfectly
"
"Sentence 1: It's just a bunch of cells. Sentence 2: I'm ""a bunch of cells.""",2 - possibly,"Input: Sentence 1: It's just a bunch of cells. Sentence 2: I'm ""a bunch of cells."" Answer: 2 - possibly
"
Sentence 1: Mann's work was all about math. Sentence 2: Mann's work and the HS was all about Tree rings.,2 - possibly,"Input: Sentence 1: Mann's work was all about math. Sentence 2: Mann's work and the HS was all about Tree rings. Answer: 2 - possibly
"
"Sentence 1: I'm so sorry to hear this Kelly. Sentence 2: I'm so sorry, Kelly.",4 - almost perfectly,"Input: Sentence 1: I'm so sorry to hear this Kelly. Sentence 2: I'm so sorry, Kelly. Answer: 4 - almost perfectly
"
Sentence 1: I don't like flavored beers. Sentence 2: I don't like many flavored drinks.,3 - probably,"Input: Sentence 1: I don't like flavored beers. Sentence 2: I don't like many flavored drinks. Answer: 3 - probably
"
Sentence 1: I hope everything is ok! Sentence 2: I hope your LO is ok.,2 - possibly,"Input: Sentence 1: I hope everything is ok! Sentence 2: I hope your LO is ok. Answer: 2 - possibly
"
Sentence 1: any woman that wants birth control can get it. Sentence 2: Any woman that wants and abortion can get one.,2 - possibly,"Input: Sentence 1: any woman that wants birth control can get it. Sentence 2: Any woman that wants and abortion can get one. Answer: 2 - possibly
"
Sentence 1: S As you wish: Do you see Hitler killing Jews? Sentence 2: Do you see Hitler killing Jews?,5 - perfectly,"Input: Sentence 1: S As you wish: Do you see Hitler killing Jews? Sentence 2: Do you see Hitler killing Jews? Answer: 5 - perfectly
"
Sentence 1: And I'm your friend Mitt. Sentence 2: Your good friend Mitt.,4 - almost perfectly,"Input: Sentence 1: And I'm your friend Mitt. Sentence 2: Your good friend Mitt. Answer: 4 - almost perfectly
"
Sentence 1: It means its AN option. Sentence 2: Doesnt mean its a BAD option.,2 - possibly,"Input: Sentence 1: It means its AN option. Sentence 2: Doesnt mean its a BAD option. Answer: 2 - possibly
"
Sentence 1: I think you need to reread what I wrote. Sentence 2: You need to reread what I wrote.,5 - perfectly,"Input: Sentence 1: I think you need to reread what I wrote. Sentence 2: You need to reread what I wrote. Answer: 5 - perfectly
"
Sentence 1: lets assume we have % white and % black. Sentence 2: Imagine a place that's % white and % black.,4 - almost perfectly,"Input: Sentence 1: lets assume we have % white and % black. Sentence 2: Imagine a place that's % white and % black. Answer: 4 - almost perfectly
"
"Sentence 1: Mom busted in and said, ""What's that noise?"" Sentence 2: My kids busted in and said 'whats that Dad?'",2 - possibly,"Input: Sentence 1: Mom busted in and said, ""What's that noise?"" Sentence 2: My kids busted in and said 'whats that Dad?' Answer: 2 - possibly
"
Sentence 1: Holder filed a three-page letter. Sentence 2: The Judges orders a three-page letter to be filed.,3 - probably,"Input: Sentence 1: Holder filed a three-page letter. Sentence 2: The Judges orders a three-page letter to be filed. Answer: 3 - probably
"
"Sentence 1: @Lustig Andrei, Lustig, agreed. Sentence 2: @Lustig Andrei, Thank you, Lustig.",2 - possibly,"Input: Sentence 1: @Lustig Andrei, Lustig, agreed. Sentence 2: @Lustig Andrei, Thank you, Lustig. Answer: 2 - possibly
"
Sentence 1: This eclipses the old record of  set in . Sentence 2: This breaks the daily record of  set in .,5 - perfectly,"Input: Sentence 1: This eclipses the old record of  set in . Sentence 2: This breaks the daily record of  set in . Answer: 5 - perfectly
"
"Sentence 1: Zimmerman replied, ""What are you doing here?"" Sentence 2: Martin said, ""Why are you following me?""",1 - probably not,"Input: Sentence 1: Zimmerman replied, ""What are you doing here?"" Sentence 2: Martin said, ""Why are you following me?"" Answer: 1 - probably not
"
Sentence 1: council tax Hasn't council tax been frozen for most people? Sentence 2: Hasn't council tax been frozen for most people?,5 - perfectly,"Input: Sentence 1: council tax Hasn't council tax been frozen for most people? Sentence 2: Hasn't council tax been frozen for most people? Answer: 5 - perfectly
"
Sentence 1: Your schtick is getting stale. Sentence 2: Your misogyny is getting messy.,0 - definitely not,"Input: Sentence 1: Your schtick is getting stale. Sentence 2: Your misogyny is getting messy. Answer: 0 - definitely not
"
"Sentence 1: Is that how it works? Sentence 2: Nah, that's not how it works.",2 - possibly,"Input: Sentence 1: Is that how it works? Sentence 2: Nah, that's not how it works. Answer: 2 - possibly
"
"Sentence 1: Breathe In, Breathe Out, Move On. Sentence 2: buwhahahaha Breathe In, Breathe Out, Move On.",4 - almost perfectly,"Input: Sentence 1: Breathe In, Breathe Out, Move On. Sentence 2: buwhahahaha Breathe In, Breathe Out, Move On. Answer: 4 - almost perfectly
"
Sentence 1: wait until they become more consistent and closer together. Sentence 2: wait for the contractions to get stronger and closer together.,4 - almost perfectly,"Input: Sentence 1: wait until they become more consistent and closer together. Sentence 2: wait for the contractions to get stronger and closer together. Answer: 4 - almost perfectly
"
Sentence 1: Obama is extreme and leftwing. Sentence 2: Obama is part of the extreme leftwing.,5 - perfectly,"Input: Sentence 1: Obama is extreme and leftwing. Sentence 2: Obama is part of the extreme leftwing. Answer: 5 - perfectly
"
Sentence 1: What conviction where you talking about before? Sentence 2: What conviction would that be?,4 - almost perfectly,"Input: Sentence 1: What conviction where you talking about before? Sentence 2: What conviction would that be? Answer: 4 - almost perfectly
"
Sentence 1: Democracy is a threat to liberty. Sentence 2: Democracy has nothing to do with liberty.,2 - possibly,"Input: Sentence 1: Democracy is a threat to liberty. Sentence 2: Democracy has nothing to do with liberty. Answer: 2 - possibly
"
Sentence 1: Tell me exactly which system isn't working right now? Sentence 2: So which system isn't working for us?,4 - almost perfectly,"Input: Sentence 1: Tell me exactly which system isn't working right now? Sentence 2: So which system isn't working for us? Answer: 4 - almost perfectly
"
Sentence 1: Why are Russians in Damascus? Sentence 2: Russians in Damascus!,4 - almost perfectly,"Input: Sentence 1: Why are Russians in Damascus? Sentence 2: Russians in Damascus! Answer: 4 - almost perfectly
"
"Sentence 1: Yes, it's about dilution. Sentence 2: Er, that's not how dilution works.",2 - possibly,"Input: Sentence 1: Yes, it's about dilution. Sentence 2: Er, that's not how dilution works. Answer: 2 - possibly
"
"Sentence 1: Yeah, I don't think this is that controversial either. Sentence 2: I don't think what she's saying is that controversial.",4 - almost perfectly,"Input: Sentence 1: Yeah, I don't think this is that controversial either. Sentence 2: I don't think what she's saying is that controversial. Answer: 4 - almost perfectly
"
Sentence 1: Operation Chaos is merely people voting. Sentence 2: Chaos is merely people voting.,4 - almost perfectly,"Input: Sentence 1: Operation Chaos is merely people voting. Sentence 2: Chaos is merely people voting. Answer: 4 - almost perfectly
"
Sentence 1: Originally Posted by JonD Doubtful. Sentence 2: Originally Posted by eleanor.ellis,1 - probably not,"Input: Sentence 1: Originally Posted by JonD Doubtful. Sentence 2: Originally Posted by eleanor.ellis Answer: 1 - probably not
"
Sentence 1: Morals have absolutely nothing to do with it ! Sentence 2: and morals and honesty have everything to do with it.,2 - possibly,"Input: Sentence 1: Morals have absolutely nothing to do with it ! Sentence 2: and morals and honesty have everything to do with it. Answer: 2 - possibly
"
"Sentence 1: There is no war in the Middle east. Sentence 2: There is no ""WAR"" in the middle east.",5 - perfectly,"Input: Sentence 1: There is no war in the Middle east. Sentence 2: There is no ""WAR"" in the middle east. Answer: 5 - perfectly
"
Sentence 1: He had no intention of apprehending him. Sentence 2: - I didnt say he planned on apprehending him.,2 - possibly,"Input: Sentence 1: He had no intention of apprehending him. Sentence 2: - I didnt say he planned on apprehending him. Answer: 2 - possibly
"
"Sentence 1: You're ""a bunch of cells."" Sentence 2: I'm ""a bunch of cells.""",2 - possibly,"Input: Sentence 1: You're ""a bunch of cells."" Sentence 2: I'm ""a bunch of cells."" Answer: 2 - possibly
"
Sentence 1: What is a girl douche? Sentence 2: You are a girl douche.,1 - probably not,"Input: Sentence 1: What is a girl douche? Sentence 2: You are a girl douche. Answer: 1 - probably not
"
Sentence 1: It's definitely NOT what it used to be. Sentence 2: voted Voted It's definitely NOT what it used to be.,4 - almost perfectly,"Input: Sentence 1: It's definitely NOT what it used to be. Sentence 2: voted Voted It's definitely NOT what it used to be. Answer: 4 - almost perfectly
"
Sentence 1: Cyclopes don't exist - fine. Sentence 2: Goblins don't exist - fine.,2 - possibly,"Input: Sentence 1: Cyclopes don't exist - fine. Sentence 2: Goblins don't exist - fine. Answer: 2 - possibly
"
"Sentence 1: Bush gets zero credit for the budget under him. Sentence 2: And, Obama gets zero credit for the budget under him.",2 - possibly,"Input: Sentence 1: Bush gets zero credit for the budget under him. Sentence 2: And, Obama gets zero credit for the budget under him. Answer: 2 - possibly
"
Sentence 1: . Sinful people do not get to heaven. Sentence 2: Or sin is removed upon entry to heaven.,2 - possibly,"Input: Sentence 1: . Sinful people do not get to heaven. Sentence 2: Or sin is removed upon entry to heaven. Answer: 2 - possibly
"
"Sentence 1: What was the ""answer"" in Chicago? Sentence 2: What will be the response in California?",1 - probably not,"Input: Sentence 1: What was the ""answer"" in Chicago? Sentence 2: What will be the response in California? Answer: 1 - probably not
"
Sentence 1: The entire thing just makes no sense. Sentence 2: See that makes no sense.,4 - almost perfectly,"Input: Sentence 1: The entire thing just makes no sense. Sentence 2: See that makes no sense. Answer: 4 - almost perfectly
"
Sentence 1: Who supposedly operated the homicidal gas chambers? Sentence 2: Refresh your memory: Who supposedly operated the homicidal gas chambers?,5 - perfectly,"Input: Sentence 1: Who supposedly operated the homicidal gas chambers? Sentence 2: Refresh your memory: Who supposedly operated the homicidal gas chambers? Answer: 5 - perfectly
"
Sentence 1: Genetic predisposition to cancer resistance is superior genetics. Sentence 2: Genetic predisposition to Alzheimer is inferior genetics.,1 - probably not,"Input: Sentence 1: Genetic predisposition to cancer resistance is superior genetics. Sentence 2: Genetic predisposition to Alzheimer is inferior genetics. Answer: 1 - probably not
"
Sentence 1: Use of force in defense of person.-A Sentence 2: Use of force by aggressor.,1 - probably not,"Input: Sentence 1: Use of force in defense of person.-A Sentence 2: Use of force by aggressor. Answer: 1 - probably not
"
Sentence 1: That's what the data available shows. Sentence 2: That's what the historical record shows.,4 - almost perfectly,"Input: Sentence 1: That's what the data available shows. Sentence 2: That's what the historical record shows. Answer: 4 - almost perfectly
"
"Sentence 1: I thought that was mostly just the Dutch. Sentence 2: In fact, it's just the Dutch.",3 - probably,"Input: Sentence 1: I thought that was mostly just the Dutch. Sentence 2: In fact, it's just the Dutch. Answer: 3 - probably
"
Sentence 1: Ive watched kids play. Sentence 2: I like watching kids play.,2 - possibly,"Input: Sentence 1: Ive watched kids play. Sentence 2: I like watching kids play. Answer: 2 - possibly
"
"Sentence 1: David @OmSigDAVID, I think Santorum's more likely than Gingrich. Sentence 2: @sozobe, I think Santorum's more likely than Gingrich.",5 - perfectly,"Input: Sentence 1: David @OmSigDAVID, I think Santorum's more likely than Gingrich. Sentence 2: @sozobe, I think Santorum's more likely than Gingrich. Answer: 5 - perfectly
"
