input,output,text
insurance,n,"Input: insurance Answer: n
"
photo,h,"Input: photo Answer: h
"
cash,a,"Input: cash Answer: a
"
creature,r,"Input: creature Answer: r
"
crop,r,"Input: crop Answer: r
"
rice,i,"Input: rice Answer: i
"
diversity,i,"Input: diversity Answer: i
"
pole,o,"Input: pole Answer: o
"
stuff,t,"Input: stuff Answer: t
"
scholarship,c,"Input: scholarship Answer: c
"
rotation,o,"Input: rotation Answer: o
"
wartime,a,"Input: wartime Answer: a
"
pink,i,"Input: pink Answer: i
"
monastery,o,"Input: monastery Answer: o
"
reconstruction,e,"Input: reconstruction Answer: e
"
mill,i,"Input: mill Answer: i
"
spacecraft,p,"Input: spacecraft Answer: p
"
dual,u,"Input: dual Answer: u
"
egg,g,"Input: egg Answer: g
"
distinction,i,"Input: distinction Answer: i
"
commitment,o,"Input: commitment Answer: o
"
routing,o,"Input: routing Answer: o
"
radius,a,"Input: radius Answer: a
"
crest,r,"Input: crest Answer: r
"
conducting,o,"Input: conducting Answer: o
"
cemetery,e,"Input: cemetery Answer: e
"
labour,a,"Input: labour Answer: a
"
revenge,e,"Input: revenge Answer: e
"
exterior,x,"Input: exterior Answer: x
"
consequence,o,"Input: consequence Answer: o
"
expert,x,"Input: expert Answer: x
"
formula,o,"Input: formula Answer: o
"
runner,u,"Input: runner Answer: u
"
dust,u,"Input: dust Answer: u
"
proportion,r,"Input: proportion Answer: r
"
scandal,c,"Input: scandal Answer: c
"
shield,h,"Input: shield Answer: h
"
mansion,a,"Input: mansion Answer: a
"
electron,l,"Input: electron Answer: l
"
outcome,u,"Input: outcome Answer: u
"
logo,o,"Input: logo Answer: o
"
propaganda,r,"Input: propaganda Answer: r
"
transmission,r,"Input: transmission Answer: r
"
consideration,o,"Input: consideration Answer: o
"
autobiography,u,"Input: autobiography Answer: u
"
vegetation,e,"Input: vegetation Answer: e
"
rider,i,"Input: rider Answer: i
"
orchestral,r,"Input: orchestral Answer: r
"
depiction,e,"Input: depiction Answer: e
"
monster,o,"Input: monster Answer: o
"
punishment,u,"Input: punishment Answer: u
"
routine,o,"Input: routine Answer: o
"
worker,o,"Input: worker Answer: o
"
presidency,r,"Input: presidency Answer: r
"
doctrine,o,"Input: doctrine Answer: o
"
pound,o,"Input: pound Answer: o
"
assassination,s,"Input: assassination Answer: s
"
sum,u,"Input: sum Answer: u
"
municipal,u,"Input: municipal Answer: u
"
achievement,c,"Input: achievement Answer: c
"
payment,a,"Input: payment Answer: a
"
consciousness,o,"Input: consciousness Answer: o
"
priority,r,"Input: priority Answer: r
"
nephew,e,"Input: nephew Answer: e
"
switch,w,"Input: switch Answer: w
"
phenomenon,h,"Input: phenomenon Answer: h
"
width,i,"Input: width Answer: i
"
silent,i,"Input: silent Answer: i
"
venture,e,"Input: venture Answer: e
"
argue,r,"Input: argue Answer: r
"
hypothesis,y,"Input: hypothesis Answer: y
"
mail,a,"Input: mail Answer: a
"
coaching,o,"Input: coaching Answer: o
"
witness,i,"Input: witness Answer: i
"
poverty,o,"Input: poverty Answer: o
"
finance,i,"Input: finance Answer: i
"
awareness,w,"Input: awareness Answer: w
"
corruption,o,"Input: corruption Answer: o
"
curve,u,"Input: curve Answer: u
"
scientist,c,"Input: scientist Answer: c
"
flower,l,"Input: flower Answer: l
"
exploration,x,"Input: exploration Answer: x
"
bell,e,"Input: bell Answer: e
"
procedure,r,"Input: procedure Answer: r
"
choir,h,"Input: choir Answer: h
"
shaft,h,"Input: shaft Answer: h
"
ceiling,e,"Input: ceiling Answer: e
"
mystery,y,"Input: mystery Answer: y
"
villain,i,"Input: villain Answer: i
"
spite,p,"Input: spite Answer: p
"
mbar,b,"Input: mbar Answer: b
"
cat,a,"Input: cat Answer: a
"
martial,a,"Input: martial Answer: a
"
processing,r,"Input: processing Answer: r
"
polar,o,"Input: polar Answer: o
"
requirement,e,"Input: requirement Answer: e
"
acceptance,c,"Input: acceptance Answer: c
"
horsepower,o,"Input: horsepower Answer: o
"
associate,s,"Input: associate Answer: s
"
cubic,u,"Input: cubic Answer: u
"
bond,o,"Input: bond Answer: o
"
resemble,e,"Input: resemble Answer: e
"
navigation,a,"Input: navigation Answer: a
"
cameo,a,"Input: cameo Answer: a
"
compromise,o,"Input: compromise Answer: o
"
treat,r,"Input: treat Answer: r
"
web,e,"Input: web Answer: e
"
mood,o,"Input: mood Answer: o
"
genera,e,"Input: genera Answer: e
"
faction,a,"Input: faction Answer: a
"
gauge,a,"Input: gauge Answer: a
"
eruption,r,"Input: eruption Answer: r
"
dive,i,"Input: dive Answer: i
"
goddess,o,"Input: goddess Answer: o
"
consensus,o,"Input: consensus Answer: o
"
tooth,o,"Input: tooth Answer: o
"
variant,a,"Input: variant Answer: a
"
monarch,o,"Input: monarch Answer: o
"
grid,r,"Input: grid Answer: r
"
loyalty,o,"Input: loyalty Answer: o
"
cotton,o,"Input: cotton Answer: o
"
battlefield,a,"Input: battlefield Answer: a
"
assessment,s,"Input: assessment Answer: s
"
printing,r,"Input: printing Answer: r
"
pounder,o,"Input: pounder Answer: o
"
songwriting,o,"Input: songwriting Answer: o
"
seal,e,"Input: seal Answer: e
"
dealt,e,"Input: dealt Answer: e
"
batsman,a,"Input: batsman Answer: a
"
wire,i,"Input: wire Answer: i
"
highlight,i,"Input: highlight Answer: i
"
instrumentation,n,"Input: instrumentation Answer: n
"
reader,e,"Input: reader Answer: e
"
clip,l,"Input: clip Answer: l
"
flesh,l,"Input: flesh Answer: l
"
vocalist,o,"Input: vocalist Answer: o
"
sheet,h,"Input: sheet Answer: h
"
referee,e,"Input: referee Answer: e
"
declaration,e,"Input: declaration Answer: e
"
missile,i,"Input: missile Answer: i
"
airfield,i,"Input: airfield Answer: i
"
rap,a,"Input: rap Answer: a
"
discipline,i,"Input: discipline Answer: i
"
mistake,i,"Input: mistake Answer: i
"
sacrifice,a,"Input: sacrifice Answer: a
"
gallery,a,"Input: gallery Answer: a
"
interference,n,"Input: interference Answer: n
"
audition,u,"Input: audition Answer: u
"
harm,a,"Input: harm Answer: a
"
frigate,r,"Input: frigate Answer: r
"
expense,x,"Input: expense Answer: x
"
syndrome,y,"Input: syndrome Answer: y
"
troop,r,"Input: troop Answer: r
"
caliber,a,"Input: caliber Answer: a
"
supporter,u,"Input: supporter Answer: u
"
machinery,a,"Input: machinery Answer: a
"
migration,i,"Input: migration Answer: i
"
locomotive,o,"Input: locomotive Answer: o
"
gaming,a,"Input: gaming Answer: a
"
stroke,t,"Input: stroke Answer: t
"
custody,u,"Input: custody Answer: u
"
shopping,h,"Input: shopping Answer: h
"
hunt,u,"Input: hunt Answer: u
"
proximity,r,"Input: proximity Answer: r
"
joke,o,"Input: joke Answer: o
"
currency,u,"Input: currency Answer: u
"
bore,o,"Input: bore Answer: o
"
whale,h,"Input: whale Answer: h
"
beer,e,"Input: beer Answer: e
"
rocket,o,"Input: rocket Answer: o
"
aviation,v,"Input: aviation Answer: v
"
spell,p,"Input: spell Answer: p
"
gathering,a,"Input: gathering Answer: a
"
cylinder,y,"Input: cylinder Answer: y
"
cave,a,"Input: cave Answer: a
"
leaf,e,"Input: leaf Answer: e
"
screening,c,"Input: screening Answer: c
"
stick,t,"Input: stick Answer: t
"
installation,n,"Input: installation Answer: n
"
massacre,a,"Input: massacre Answer: a
"
editing,d,"Input: editing Answer: d
"
tourism,o,"Input: tourism Answer: o
"
sporting,p,"Input: sporting Answer: p
"
gravity,r,"Input: gravity Answer: r
"
therapy,h,"Input: therapy Answer: h
"
neighbouring,e,"Input: neighbouring Answer: e
"
widow,i,"Input: widow Answer: i
"
hook,o,"Input: hook Answer: o
"
deployment,e,"Input: deployment Answer: e
"
milk,i,"Input: milk Answer: i
"
transit,r,"Input: transit Answer: r
"
prospect,r,"Input: prospect Answer: r
"
cooperation,o,"Input: cooperation Answer: o
"
captivity,a,"Input: captivity Answer: a
"
gear,e,"Input: gear Answer: e
"
corridor,o,"Input: corridor Answer: o
"
volcano,o,"Input: volcano Answer: o
"
jumping,u,"Input: jumping Answer: u
"
atmospheric,t,"Input: atmospheric Answer: t
"
shirt,h,"Input: shirt Answer: h
"
farming,a,"Input: farming Answer: a
"
delegation,e,"Input: delegation Answer: e
"
rapper,a,"Input: rapper Answer: a
"
hybrid,y,"Input: hybrid Answer: y
"
coalition,o,"Input: coalition Answer: o
"
developer,e,"Input: developer Answer: e
"
trick,r,"Input: trick Answer: r
"
jaw,a,"Input: jaw Answer: a
"
thickness,h,"Input: thickness Answer: h
"
kiss,i,"Input: kiss Answer: i
"
operator,p,"Input: operator Answer: p
"
pregnancy,r,"Input: pregnancy Answer: r
"
trophy,r,"Input: trophy Answer: r
"
oak,a,"Input: oak Answer: a
"
file,i,"Input: file Answer: i
"
percussion,e,"Input: percussion Answer: e
"
acquisition,c,"Input: acquisition Answer: c
"
collision,o,"Input: collision Answer: o
"
kitchen,i,"Input: kitchen Answer: i
"
conjunction,o,"Input: conjunction Answer: o
"
scenario,c,"Input: scenario Answer: c
"
package,a,"Input: package Answer: a
"
substance,u,"Input: substance Answer: u
"
roller,o,"Input: roller Answer: o
"
tennis,e,"Input: tennis Answer: e
"
motorway,o,"Input: motorway Answer: o
"
lifestyle,i,"Input: lifestyle Answer: i
"
petition,e,"Input: petition Answer: e
"
diving,i,"Input: diving Answer: i
"
progression,r,"Input: progression Answer: r
"
topic,o,"Input: topic Answer: o
"
demonstration,e,"Input: demonstration Answer: e
"
erosion,r,"Input: erosion Answer: r
"
climbing,l,"Input: climbing Answer: l
"
suburb,u,"Input: suburb Answer: u
"
muzzle,u,"Input: muzzle Answer: u
"
plutonium,l,"Input: plutonium Answer: l
"
wound,o,"Input: wound Answer: o
"
monitor,o,"Input: monitor Answer: o
"
dawn,a,"Input: dawn Answer: a
"
attachment,t,"Input: attachment Answer: t
"
essay,s,"Input: essay Answer: s
"
golf,o,"Input: golf Answer: o
"
grain,r,"Input: grain Answer: r
"
amendment,m,"Input: amendment Answer: m
"
internet,n,"Input: internet Answer: n
"
pleasure,l,"Input: pleasure Answer: l
"
flee,l,"Input: flee Answer: l
"
upgrade,p,"Input: upgrade Answer: p
"
securing,e,"Input: securing Answer: e
"
hamlet,a,"Input: hamlet Answer: a
"
backup,a,"Input: backup Answer: a
"
stance,t,"Input: stance Answer: t
"
wreck,r,"Input: wreck Answer: r
"
muscle,u,"Input: muscle Answer: u
"
grandson,r,"Input: grandson Answer: r
"
citizen,i,"Input: citizen Answer: i
"
ensemble,n,"Input: ensemble Answer: n
"
speaker,p,"Input: speaker Answer: p
"
input,n,"Input: input Answer: n
"
item,t,"Input: item Answer: t
"
barrier,a,"Input: barrier Answer: a
"
rookie,o,"Input: rookie Answer: o
"
scrap,c,"Input: scrap Answer: c
"
layout,a,"Input: layout Answer: a
"
compensation,o,"Input: compensation Answer: o
"
darkness,a,"Input: darkness Answer: a
"
invitation,n,"Input: invitation Answer: n
"
notion,o,"Input: notion Answer: o
"
monarchy,o,"Input: monarchy Answer: o
"
midnight,i,"Input: midnight Answer: i
"
diary,i,"Input: diary Answer: i
"
locate,o,"Input: locate Answer: o
"
consent,o,"Input: consent Answer: o
"
disappointment,i,"Input: disappointment Answer: i
"
employee,m,"Input: employee Answer: m
"
identification,d,"Input: identification Answer: d
"
anger,n,"Input: anger Answer: n
"
destination,e,"Input: destination Answer: e
"
inscription,n,"Input: inscription Answer: n
"
lineup,i,"Input: lineup Answer: i
"
celebrity,e,"Input: celebrity Answer: e
"
soap,o,"Input: soap Answer: o
"
tide,i,"Input: tide Answer: i
"
fusion,u,"Input: fusion Answer: u
"
assignment,s,"Input: assignment Answer: s
"
mirror,i,"Input: mirror Answer: i
"
physician,h,"Input: physician Answer: h
"
testimony,e,"Input: testimony Answer: e
"
accuracy,c,"Input: accuracy Answer: c
"
cartoon,a,"Input: cartoon Answer: a
"
arcade,r,"Input: arcade Answer: r
"
drainage,r,"Input: drainage Answer: r
"
rifle,i,"Input: rifle Answer: i
"
momentum,o,"Input: momentum Answer: o
"
clergy,l,"Input: clergy Answer: l
"
swing,w,"Input: swing Answer: w
"
hardware,a,"Input: hardware Answer: a
"
colonel,o,"Input: colonel Answer: o
"
nobility,o,"Input: nobility Answer: o
"
liver,i,"Input: liver Answer: i
"
blast,l,"Input: blast Answer: l
"
bassist,a,"Input: bassist Answer: a
"
teenage,e,"Input: teenage Answer: e
"
bench,e,"Input: bench Answer: e
"
enforcement,n,"Input: enforcement Answer: n
"
myth,y,"Input: myth Answer: y
"
duet,u,"Input: duet Answer: u
"
freight,r,"Input: freight Answer: r
"
congregation,o,"Input: congregation Answer: o
"
maturity,a,"Input: maturity Answer: a
"
commerce,o,"Input: commerce Answer: o
"
municipality,u,"Input: municipality Answer: u
"
imprisonment,m,"Input: imprisonment Answer: m
"
skeleton,k,"Input: skeleton Answer: k
"
extinction,x,"Input: extinction Answer: x
"
passion,a,"Input: passion Answer: a
"
prayer,r,"Input: prayer Answer: r
"
limestone,i,"Input: limestone Answer: i
"
specialist,p,"Input: specialist Answer: p
"
sketch,k,"Input: sketch Answer: k
"
scope,c,"Input: scope Answer: c
"
burn,u,"Input: burn Answer: u
"
nationalist,a,"Input: nationalist Answer: a
"
conviction,o,"Input: conviction Answer: o
"
subsidiary,u,"Input: subsidiary Answer: u
"
resort,e,"Input: resort Answer: e
"
efficiency,f,"Input: efficiency Answer: f
"
volunteer,o,"Input: volunteer Answer: o
"
pointing,o,"Input: pointing Answer: o
"
runway,u,"Input: runway Answer: u
"
sphere,p,"Input: sphere Answer: p
"
summary,u,"Input: summary Answer: u
"
trademark,r,"Input: trademark Answer: r
"
instruction,n,"Input: instruction Answer: n
"
perception,e,"Input: perception Answer: e
"
garage,a,"Input: garage Answer: a
"
sexuality,e,"Input: sexuality Answer: e
"
lock,o,"Input: lock Answer: o
"
freshman,r,"Input: freshman Answer: r
"
tool,o,"Input: tool Answer: o
"
domain,o,"Input: domain Answer: o
"
rape,a,"Input: rape Answer: a
"
inquiry,n,"Input: inquiry Answer: n
"
tendency,e,"Input: tendency Answer: e
"
permit,e,"Input: permit Answer: e
"
athlete,t,"Input: athlete Answer: t
"
coffee,o,"Input: coffee Answer: o
"
scorer,c,"Input: scorer Answer: c
"
mask,a,"Input: mask Answer: a
"
prosecution,r,"Input: prosecution Answer: r
"
pitching,i,"Input: pitching Answer: i
"
effectiveness,f,"Input: effectiveness Answer: f
"
availability,v,"Input: availability Answer: v
"
synthesis,y,"Input: synthesis Answer: y
"
painter,a,"Input: painter Answer: a
"
referendum,e,"Input: referendum Answer: e
"
basement,a,"Input: basement Answer: a
"
judgment,u,"Input: judgment Answer: u
"
quest,u,"Input: quest Answer: u
"
cream,r,"Input: cream Answer: r
"
ballot,a,"Input: ballot Answer: a
"
adoption,d,"Input: adoption Answer: d
"
placement,l,"Input: placement Answer: l
"
homage,o,"Input: homage Answer: o
"
citizenship,i,"Input: citizenship Answer: i
"
skiing,k,"Input: skiing Answer: k
"
regulation,e,"Input: regulation Answer: e
"
possess,o,"Input: possess Answer: o
"
mouse,o,"Input: mouse Answer: o
"
countryside,o,"Input: countryside Answer: o
"
export,x,"Input: export Answer: x
"
goalkeeper,o,"Input: goalkeeper Answer: o
"
cabin,a,"Input: cabin Answer: a
"
colleague,o,"Input: colleague Answer: o
"
millimeter,i,"Input: millimeter Answer: i
"
solve,o,"Input: solve Answer: o
"
receiver,e,"Input: receiver Answer: e
"
stomach,t,"Input: stomach Answer: t
"
democracy,e,"Input: democracy Answer: e
"
dominance,o,"Input: dominance Answer: o
"
installment,n,"Input: installment Answer: n
"
throat,h,"Input: throat Answer: h
"
genius,e,"Input: genius Answer: e
"
keyboard,e,"Input: keyboard Answer: e
"
fortune,o,"Input: fortune Answer: o
"
correspondence,o,"Input: correspondence Answer: o
"
diagnosis,i,"Input: diagnosis Answer: i
"
mud,u,"Input: mud Answer: u
"
silence,i,"Input: silence Answer: i
"
activist,c,"Input: activist Answer: c
"
preservation,r,"Input: preservation Answer: r
"
businessman,u,"Input: businessman Answer: u
"
commit,o,"Input: commit Answer: o
"
editorial,d,"Input: editorial Answer: d
"
cluster,l,"Input: cluster Answer: l
"
detachment,e,"Input: detachment Answer: e
"
configuration,o,"Input: configuration Answer: o
"
complement,o,"Input: complement Answer: o
"
conductor,o,"Input: conductor Answer: o
"
plastic,l,"Input: plastic Answer: l
"
boarding,o,"Input: boarding Answer: o
"
trilogy,r,"Input: trilogy Answer: r
"
fault,a,"Input: fault Answer: a
"
unity,n,"Input: unity Answer: n
"
immigration,m,"Input: immigration Answer: m
"
determination,e,"Input: determination Answer: e
"
infant,n,"Input: infant Answer: n
"
steering,t,"Input: steering Answer: t
"
fever,e,"Input: fever Answer: e
"
persuade,e,"Input: persuade Answer: e
"
reward,e,"Input: reward Answer: e
"
depot,e,"Input: depot Answer: e
"
prominence,r,"Input: prominence Answer: r
"
tier,i,"Input: tier Answer: i
"
bowler,o,"Input: bowler Answer: o
"
inability,n,"Input: inability Answer: n
"
lion,i,"Input: lion Answer: i
"
thrust,h,"Input: thrust Answer: h
"
overtime,v,"Input: overtime Answer: v
"
fraud,r,"Input: fraud Answer: r
"
graduation,r,"Input: graduation Answer: r
"
transformation,r,"Input: transformation Answer: r
"
finger,i,"Input: finger Answer: i
"
filter,i,"Input: filter Answer: i
"
spectrum,p,"Input: spectrum Answer: p
"
sovereignty,o,"Input: sovereignty Answer: o
"
accommodation,c,"Input: accommodation Answer: c
"
shortage,h,"Input: shortage Answer: h
"
galaxy,a,"Input: galaxy Answer: a
"
quantity,u,"Input: quantity Answer: u
"
funk,u,"Input: funk Answer: u
"
blame,l,"Input: blame Answer: l
"
enthusiasm,n,"Input: enthusiasm Answer: n
"
sentiment,e,"Input: sentiment Answer: e
"
compact,o,"Input: compact Answer: o
"
relay,e,"Input: relay Answer: e
"
recommendation,e,"Input: recommendation Answer: e
"
strain,t,"Input: strain Answer: t
"
clearing,l,"Input: clearing Answer: l
"
array,r,"Input: array Answer: r
"
flash,l,"Input: flash Answer: l
"
propeller,r,"Input: propeller Answer: r
"
confrontation,o,"Input: confrontation Answer: o
"
narrator,a,"Input: narrator Answer: a
"
nucleus,u,"Input: nucleus Answer: u
"
pollution,o,"Input: pollution Answer: o
"
heating,e,"Input: heating Answer: e
"
displacement,i,"Input: displacement Answer: i
"
dock,o,"Input: dock Answer: o
"
superstructure,u,"Input: superstructure Answer: u
"
pocket,o,"Input: pocket Answer: o
"
welfare,e,"Input: welfare Answer: e
"
spur,p,"Input: spur Answer: p
"
imagination,m,"Input: imagination Answer: m
"
anchor,n,"Input: anchor Answer: n
"
criteria,r,"Input: criteria Answer: r
"
undergraduate,n,"Input: undergraduate Answer: n
"
captive,a,"Input: captive Answer: a
"
preference,r,"Input: preference Answer: r
"
trout,r,"Input: trout Answer: r
"
silk,i,"Input: silk Answer: i
"
rebuilding,e,"Input: rebuilding Answer: e
"
steal,t,"Input: steal Answer: t
"
weakness,e,"Input: weakness Answer: e
"
viewer,i,"Input: viewer Answer: i
"
accompany,c,"Input: accompany Answer: c
"
disk,i,"Input: disk Answer: i
"
breakdown,r,"Input: breakdown Answer: r
"
everybody,v,"Input: everybody Answer: v
"
parade,a,"Input: parade Answer: a
"
platoon,l,"Input: platoon Answer: l
"
photographer,h,"Input: photographer Answer: h
"
detect,e,"Input: detect Answer: e
"
dedication,e,"Input: dedication Answer: e
"
manufacturer,a,"Input: manufacturer Answer: a
"
calendar,a,"Input: calendar Answer: a
"
medley,e,"Input: medley Answer: e
"
monitoring,o,"Input: monitoring Answer: o
"
implementation,m,"Input: implementation Answer: m
"
deer,e,"Input: deer Answer: e
"
discrimination,i,"Input: discrimination Answer: i
"
breast,r,"Input: breast Answer: r
"
concentrate,o,"Input: concentrate Answer: o
"
emotion,m,"Input: emotion Answer: m
"
freestyle,r,"Input: freestyle Answer: r
"
grandmother,r,"Input: grandmother Answer: r
"
marble,a,"Input: marble Answer: a
"
civilization,i,"Input: civilization Answer: i
"
rode,o,"Input: rode Answer: o
"
guidance,u,"Input: guidance Answer: u
"
controller,o,"Input: controller Answer: o
"
hometown,o,"Input: hometown Answer: o
"
slot,l,"Input: slot Answer: l
"
mortality,o,"Input: mortality Answer: o
"
gospel,o,"Input: gospel Answer: o
"
nesting,e,"Input: nesting Answer: e
"
coaster,o,"Input: coaster Answer: o
"
capability,a,"Input: capability Answer: a
"
statute,t,"Input: statute Answer: t
"
communicate,o,"Input: communicate Answer: o
"
accounting,c,"Input: accounting Answer: c
"
torture,o,"Input: torture Answer: o
"
demolition,e,"Input: demolition Answer: e
"
farmland,a,"Input: farmland Answer: a
"
copyright,o,"Input: copyright Answer: o
"
complexity,o,"Input: complexity Answer: o
"
recipient,e,"Input: recipient Answer: e
"
nurse,u,"Input: nurse Answer: u
"
interface,n,"Input: interface Answer: n
"
manufacture,a,"Input: manufacture Answer: a
"
qualification,u,"Input: qualification Answer: u
"
cancellation,a,"Input: cancellation Answer: a
"
helium,e,"Input: helium Answer: e
"
violation,i,"Input: violation Answer: i
"
discharge,i,"Input: discharge Answer: i
"
broadcasting,r,"Input: broadcasting Answer: r
"
bedroom,e,"Input: bedroom Answer: e
"
tackle,a,"Input: tackle Answer: a
"
ancestor,n,"Input: ancestor Answer: n
"
premise,r,"Input: premise Answer: r
"
trace,r,"Input: trace Answer: r
"
boost,o,"Input: boost Answer: o
"
offspring,f,"Input: offspring Answer: f
"
perimeter,e,"Input: perimeter Answer: e
"
oxide,x,"Input: oxide Answer: x
"
nitrogen,i,"Input: nitrogen Answer: i
"
dioxide,i,"Input: dioxide Answer: i
"
auction,u,"Input: auction Answer: u
"
defender,e,"Input: defender Answer: e
"
dining,i,"Input: dining Answer: i
"
yield,i,"Input: yield Answer: i
"
kit,i,"Input: kit Answer: i
"
courage,o,"Input: courage Answer: o
"
livestock,i,"Input: livestock Answer: i
"
starter,t,"Input: starter Answer: t
"
opener,p,"Input: opener Answer: p
"
patent,a,"Input: patent Answer: a
"
mortar,o,"Input: mortar Answer: o
"
plumage,l,"Input: plumage Answer: l
"
isolation,s,"Input: isolation Answer: s
"
particle,a,"Input: particle Answer: a
"
aesthetic,e,"Input: aesthetic Answer: e
"
patch,a,"Input: patch Answer: a
"
feedback,e,"Input: feedback Answer: e
"
brass,r,"Input: brass Answer: r
"
ballet,a,"Input: ballet Answer: a
"
combine,o,"Input: combine Answer: o
"
hiatus,i,"Input: hiatus Answer: i
"
orientation,r,"Input: orientation Answer: r
"
stunt,t,"Input: stunt Answer: t
"
cooking,o,"Input: cooking Answer: o
"
clause,l,"Input: clause Answer: l
"
corporation,o,"Input: corporation Answer: o
"
slope,l,"Input: slope Answer: l
"
broader,r,"Input: broader Answer: r
"
instructor,n,"Input: instructor Answer: n
"
uncertainty,n,"Input: uncertainty Answer: n
"
wrestler,r,"Input: wrestler Answer: r
"
wildlife,i,"Input: wildlife Answer: i
"
alert,l,"Input: alert Answer: l
"
triumph,r,"Input: triumph Answer: r
"
conning,o,"Input: conning Answer: o
"
makeup,a,"Input: makeup Answer: a
"
ramp,a,"Input: ramp Answer: a
"
reflection,e,"Input: reflection Answer: e
"
kilometre,i,"Input: kilometre Answer: i
"
senator,e,"Input: senator Answer: e
"
nominee,o,"Input: nominee Answer: o
"
antagonist,n,"Input: antagonist Answer: n
"
triangle,r,"Input: triangle Answer: r
"
ghost,h,"Input: ghost Answer: h
"
shadow,h,"Input: shadow Answer: h
"
resemblance,e,"Input: resemblance Answer: e
"
diesel,i,"Input: diesel Answer: i
"
purchasing,u,"Input: purchasing Answer: u
"
filling,i,"Input: filling Answer: i
"
lunch,u,"Input: lunch Answer: u
"
comedian,o,"Input: comedian Answer: o
"
elimination,l,"Input: elimination Answer: l
"
outfit,u,"Input: outfit Answer: u
"
canon,a,"Input: canon Answer: a
"
caution,a,"Input: caution Answer: a
"
teenager,e,"Input: teenager Answer: e
"
similarity,i,"Input: similarity Answer: i
"
poster,o,"Input: poster Answer: o
"
log,o,"Input: log Answer: o
"
ancestry,n,"Input: ancestry Answer: n
"
realism,e,"Input: realism Answer: e
"
dragon,r,"Input: dragon Answer: r
"
patronage,a,"Input: patronage Answer: a
"
shipyard,h,"Input: shipyard Answer: h
"
entity,n,"Input: entity Answer: n
"
soccer,o,"Input: soccer Answer: o
"
deadline,e,"Input: deadline Answer: e
"
enzyme,n,"Input: enzyme Answer: n
"
powder,o,"Input: powder Answer: o
"
seating,e,"Input: seating Answer: e
"
drunk,r,"Input: drunk Answer: r
"
insect,n,"Input: insect Answer: n
"
biology,i,"Input: biology Answer: i
"
cloth,l,"Input: cloth Answer: l
"
supervision,u,"Input: supervision Answer: u
"
climax,l,"Input: climax Answer: l
"
hosting,o,"Input: hosting Answer: o
"
sitcom,i,"Input: sitcom Answer: i
"
unrest,n,"Input: unrest Answer: n
"
abundance,b,"Input: abundance Answer: b
"
invention,n,"Input: invention Answer: n
"
deity,e,"Input: deity Answer: e
"
horn,o,"Input: horn Answer: o
"
spore,p,"Input: spore Answer: p
"
complaint,o,"Input: complaint Answer: o
"
prose,r,"Input: prose Answer: r
"
gasoline,a,"Input: gasoline Answer: a
"
constituency,o,"Input: constituency Answer: o
"
beta,e,"Input: beta Answer: e
"
humour,u,"Input: humour Answer: u
"
stake,t,"Input: stake Answer: t
"
deficit,e,"Input: deficit Answer: e
"
collector,o,"Input: collector Answer: o
"
overlap,v,"Input: overlap Answer: v
"
integration,n,"Input: integration Answer: n
"
blocking,l,"Input: blocking Answer: l
"
pride,r,"Input: pride Answer: r
"
boxing,o,"Input: boxing Answer: o
"
coronation,o,"Input: coronation Answer: o
"
crossover,r,"Input: crossover Answer: r
"
posting,o,"Input: posting Answer: o
"
comeback,o,"Input: comeback Answer: o
"
mob,o,"Input: mob Answer: o
"
registration,e,"Input: registration Answer: e
"
button,u,"Input: button Answer: u
"
fungi,u,"Input: fungi Answer: u
"
shooter,h,"Input: shooter Answer: h
"
renovation,e,"Input: renovation Answer: e
"
warrant,a,"Input: warrant Answer: a
"
terrorist,e,"Input: terrorist Answer: e
"
reactor,e,"Input: reactor Answer: e
"
matching,a,"Input: matching Answer: a
"
compose,o,"Input: compose Answer: o
"
hate,a,"Input: hate Answer: a
"
lecture,e,"Input: lecture Answer: e
"
stealing,t,"Input: stealing Answer: t
"
calcium,a,"Input: calcium Answer: a
"
recruiting,e,"Input: recruiting Answer: e
"
hub,u,"Input: hub Answer: u
"
framework,r,"Input: framework Answer: r
"
tragedy,r,"Input: tragedy Answer: r
"
papal,a,"Input: papal Answer: a
"
recall,e,"Input: recall Answer: e
"
implement,m,"Input: implement Answer: m
"
designing,e,"Input: designing Answer: e
"
client,l,"Input: client Answer: l
"
striker,t,"Input: striker Answer: t
"
embassy,m,"Input: embassy Answer: m
"
plaque,l,"Input: plaque Answer: l
"
knife,n,"Input: knife Answer: n
"
consultant,o,"Input: consultant Answer: o
"
pyramid,y,"Input: pyramid Answer: y
"
continuation,o,"Input: continuation Answer: o
"
corn,o,"Input: corn Answer: o
"
thirteenth,h,"Input: thirteenth Answer: h
"
rope,o,"Input: rope Answer: o
"
monsoon,o,"Input: monsoon Answer: o
"
barrel,a,"Input: barrel Answer: a
"
gravel,r,"Input: gravel Answer: r
"
fuselage,u,"Input: fuselage Answer: u
"
membrane,e,"Input: membrane Answer: e
"
merchandise,e,"Input: merchandise Answer: e
"
cure,u,"Input: cure Answer: u
"
mentor,e,"Input: mentor Answer: e
"
dancer,a,"Input: dancer Answer: a
"
intercept,n,"Input: intercept Answer: n
"
detection,e,"Input: detection Answer: e
"
spy,p,"Input: spy Answer: p
"
abbey,b,"Input: abbey Answer: b
"
hyphae,y,"Input: hyphae Answer: y
"
curriculum,u,"Input: curriculum Answer: u
"
contingent,o,"Input: contingent Answer: o
"
