input,output,text
A terrible movie that some people will nevertheless find moving.,negative,"Input: A terrible movie that some people will nevertheless find moving. Answer: negative
"
"Bill Morrison's Decasia is uncompromising, difficult and unbearably beautiful.",positive,"Input: Bill Morrison's Decasia is uncompromising, difficult and unbearably beautiful. Answer: positive
"
"A smart, arch and rather cold-blooded comedy.",positive,"Input: A smart, arch and rather cold-blooded comedy. Answer: positive
"
"As it turns out, you can go home again.",positive,"Input: As it turns out, you can go home again. Answer: positive
"
An edgy thriller that delivers a surprising punch.,positive,"Input: An edgy thriller that delivers a surprising punch. Answer: positive
"
It's unlikely we'll see a better thriller this year.,positive,"Input: It's unlikely we'll see a better thriller this year. Answer: positive
"
"The performances are immaculate, with Roussillon providing comic relief.",positive,"Input: The performances are immaculate, with Roussillon providing comic relief. Answer: positive
"
An impressive hybrid.,positive,"Input: An impressive hybrid. Answer: positive
"
"Like its bizarre heroine, it irrigates our souls.",positive,"Input: Like its bizarre heroine, it irrigates our souls. Answer: positive
"
"It's leaden and predictable, and laughs are lacking.",negative,"Input: It's leaden and predictable, and laughs are lacking. Answer: negative
"
An undistinguished attempt to make a classic theater piece cinematic.,negative,"Input: An undistinguished attempt to make a classic theater piece cinematic. Answer: negative
"
...a bland murder-on-campus yawner.,negative,"Input: ...a bland murder-on-campus yawner. Answer: negative
"
Smart and taut.,positive,"Input: Smart and taut. Answer: positive
"
Noyce has worked wonders with the material.,positive,"Input: Noyce has worked wonders with the material. Answer: positive
"
...really horrible drek.,negative,"Input: ...really horrible drek. Answer: negative
"
Fairly run-of-the-mill.,negative,"Input: Fairly run-of-the-mill. Answer: negative
"
"The movie is well done, but slow.",negative,"Input: The movie is well done, but slow. Answer: negative
"
"...no charm, no laughs, no fun, no reason to watch.",negative,"Input: ...no charm, no laughs, no fun, no reason to watch. Answer: negative
"
"By turns fanciful, grisly and engagingly quixotic.",positive,"Input: By turns fanciful, grisly and engagingly quixotic. Answer: positive
"
A great companion piece to other Napoleon films.,positive,"Input: A great companion piece to other Napoleon films. Answer: positive
"
Too infuriatingly quirky and taken with its own style.,negative,"Input: Too infuriatingly quirky and taken with its own style. Answer: negative
"
Nearly every attempt at humor here is DOA.,negative,"Input: Nearly every attempt at humor here is DOA. Answer: negative
"
``The best Disney movie since the Lion King'',positive,"Input: ``The best Disney movie since the Lion King'' Answer: positive
"
Chaiken ably balances real-time rhythms with propulsive incident.,positive,"Input: Chaiken ably balances real-time rhythms with propulsive incident. Answer: positive
"
"A terrific date movie, whatever your orientation.",positive,"Input: A terrific date movie, whatever your orientation. Answer: positive
"
As lively an account as Seinfeld is deadpan.,negative,"Input: As lively an account as Seinfeld is deadpan. Answer: negative
"
A wild ride of a movie that keeps throwing fastballs.,positive,"Input: A wild ride of a movie that keeps throwing fastballs. Answer: positive
"
By turns very dark and very funny.,positive,"Input: By turns very dark and very funny. Answer: positive
"
"It's tough to watch, but it's a fantastic movie.",positive,"Input: It's tough to watch, but it's a fantastic movie. Answer: positive
"
"You're not merely watching history, you're engulfed by it.",positive,"Input: You're not merely watching history, you're engulfed by it. Answer: positive
"
Peppered with witty dialogue and inventive moments.,positive,"Input: Peppered with witty dialogue and inventive moments. Answer: positive
"
The most ingenious film comedy since Being John Malkovich.,positive,"Input: The most ingenious film comedy since Being John Malkovich. Answer: positive
"
Kapur weighs down the tale with bogus profundities.,negative,"Input: Kapur weighs down the tale with bogus profundities. Answer: negative
"
None of Birthday Girl's calculated events take us by surprise...,negative,"Input: None of Birthday Girl's calculated events take us by surprise... Answer: negative
"
It's like an all-star salute to Disney's cheesy commercialism.,negative,"Input: It's like an all-star salute to Disney's cheesy commercialism. Answer: negative
"
Speaks eloquently about the symbiotic relationship between art and life.,positive,"Input: Speaks eloquently about the symbiotic relationship between art and life. Answer: positive
"
There's more repetition than creativity throughout the movie.,negative,"Input: There's more repetition than creativity throughout the movie. Answer: negative
"
A terrific insider look at the star-making machinery of tinseltown.,positive,"Input: A terrific insider look at the star-making machinery of tinseltown. Answer: positive
"
A funny film.,positive,"Input: A funny film. Answer: positive
"
A certain sexiness underlines even the dullest tangents.,positive,"Input: A certain sexiness underlines even the dullest tangents. Answer: positive
"
"A thoroughly engaging, surprisingly touching British comedy.",positive,"Input: A thoroughly engaging, surprisingly touching British comedy. Answer: positive
"
One-of-a-kind near-masterpiece.,positive,"Input: One-of-a-kind near-masterpiece. Answer: positive
"
Slight but enjoyable documentary.,positive,"Input: Slight but enjoyable documentary. Answer: positive
"
A film without surprise geared toward maximum comfort and familiarity.,negative,"Input: A film without surprise geared toward maximum comfort and familiarity. Answer: negative
"
Too clever by about nine-tenths.,positive,"Input: Too clever by about nine-tenths. Answer: positive
"
A French film with a more down-home flavor.,positive,"Input: A French film with a more down-home flavor. Answer: positive
"
"Poetic, heartbreaking.",positive,"Input: Poetic, heartbreaking. Answer: positive
"
Worthy of the gong.,negative,"Input: Worthy of the gong. Answer: negative
"
This 10th film in the series looks and feels tired.,negative,"Input: This 10th film in the series looks and feels tired. Answer: negative
"
Unwieldy contraption.,negative,"Input: Unwieldy contraption. Answer: negative
"
more precious than perspicacious,positive,"Input: more precious than perspicacious Answer: positive
"
"...bright, intelligent, and humanly funny film.",positive,"Input: ...bright, intelligent, and humanly funny film. Answer: positive
"
The feature-length stretch ... strains the show's concept.,negative,"Input: The feature-length stretch ... strains the show's concept. Answer: negative
"
"Quite simply, a joy to watch and--especially--to listen to.",positive,"Input: Quite simply, a joy to watch and--especially--to listen to. Answer: positive
"
"It's sweet, funny, charming, and completely delightful.",positive,"Input: It's sweet, funny, charming, and completely delightful. Answer: positive
"
One of the greatest films I've ever seen.,positive,"Input: One of the greatest films I've ever seen. Answer: positive
"
I loved the look of this film.,positive,"Input: I loved the look of this film. Answer: positive
"
"Blessed with two fine, nuanced lead performances.",positive,"Input: Blessed with two fine, nuanced lead performances. Answer: positive
"
A remarkable film by Bernard Rose.,positive,"Input: A remarkable film by Bernard Rose. Answer: positive
"
A feeble Tootsie knockoff.,negative,"Input: A feeble Tootsie knockoff. Answer: negative
"
The entire cast is extraordinarily good.,positive,"Input: The entire cast is extraordinarily good. Answer: positive
"
The formula is familiar but enjoyable.,positive,"Input: The formula is familiar but enjoyable. Answer: positive
"
...unbearably lame.,negative,"Input: ...unbearably lame. Answer: negative
"
"Been there, done that... a thousand times already, and better.",negative,"Input: Been there, done that... a thousand times already, and better. Answer: negative
"
"A quaint, romanticized rendering.",positive,"Input: A quaint, romanticized rendering. Answer: positive
"
A generic international version of a typical American horror film.,negative,"Input: A generic international version of a typical American horror film. Answer: negative
"
Handsome and sophisticated approach to the workplace romantic comedy.,positive,"Input: Handsome and sophisticated approach to the workplace romantic comedy. Answer: positive
"
...one of the most entertaining monster movies in ages...,positive,"Input: ...one of the most entertaining monster movies in ages... Answer: positive
"
An almost unbearably morbid love story.,negative,"Input: An almost unbearably morbid love story. Answer: negative
"
"All in all, a great party.",positive,"Input: All in all, a great party. Answer: positive
"
...stale and uninspired.,negative,"Input: ...stale and uninspired. Answer: negative
"
Significantly better than its 2002 children's-movie competition.,positive,"Input: Significantly better than its 2002 children's-movie competition. Answer: positive
"
under-rehearsed and lifeless,negative,"Input: under-rehearsed and lifeless Answer: negative
"
Even the digressions are funny.,positive,"Input: Even the digressions are funny. Answer: positive
"
"Stale, futile scenario.",negative,"Input: Stale, futile scenario. Answer: negative
"
Far more enjoyable than its predecessor.,positive,"Input: Far more enjoyable than its predecessor. Answer: positive
"
Visually striking and viscerally repellent.,positive,"Input: Visually striking and viscerally repellent. Answer: positive
"
A lame comedy.,negative,"Input: A lame comedy. Answer: negative
"
Its engaging simplicity is driven by appealing leads.,positive,"Input: Its engaging simplicity is driven by appealing leads. Answer: positive
"
"A pleasing, often-funny comedy.",positive,"Input: A pleasing, often-funny comedy. Answer: positive
"
Lame Sweet Home leaves no Southern stereotype unturned.,negative,"Input: Lame Sweet Home leaves no Southern stereotype unturned. Answer: negative
"
"Sweetly sexy, funny and touching.",positive,"Input: Sweetly sexy, funny and touching. Answer: positive
"
"Go, girls, right down the reality drain.",negative,"Input: Go, girls, right down the reality drain. Answer: negative
"
Just a Kiss is a just a waste.,negative,"Input: Just a Kiss is a just a waste. Answer: negative
"
An imponderably stilted and self-consciously arty movie.,negative,"Input: An imponderably stilted and self-consciously arty movie. Answer: negative
"
... better described as a ghost story gone badly awry.,negative,"Input: ... better described as a ghost story gone badly awry. Answer: negative
"
"A vibrant, colorful, semimusical rendition.",positive,"Input: A vibrant, colorful, semimusical rendition. Answer: positive
"
This is Christmas Future for a lot of baby boomers.,positive,"Input: This is Christmas Future for a lot of baby boomers. Answer: positive
"
"Deflated ending aside, there's much to recommend the film.",positive,"Input: Deflated ending aside, there's much to recommend the film. Answer: positive
"
A riveting story well told.,positive,"Input: A riveting story well told. Answer: positive
"
"Journalistically dubious, inept and often lethally dull.",negative,"Input: Journalistically dubious, inept and often lethally dull. Answer: negative
"
A solidly entertaining little film.,positive,"Input: A solidly entertaining little film. Answer: positive
"
To Blandly Go Where We Went 8 Movies Ago ...,negative,"Input: To Blandly Go Where We Went 8 Movies Ago ... Answer: negative
"
The plot's contrivances are uncomfortably strained.,negative,"Input: The plot's contrivances are uncomfortably strained. Answer: negative
"
Even better than the first one!,positive,"Input: Even better than the first one! Answer: positive
"
Eerily accurate depiction of depression.,negative,"Input: Eerily accurate depiction of depression. Answer: negative
"
"It's a wonderful, sobering, heart-felt drama.",positive,"Input: It's a wonderful, sobering, heart-felt drama. Answer: positive
"
"Gangster No. 1 is solid, satisfying fare for adults.",positive,"Input: Gangster No. 1 is solid, satisfying fare for adults. Answer: positive
"
A loquacious and dreary piece of business.,negative,"Input: A loquacious and dreary piece of business. Answer: negative
"
Doesn't add up to much.,negative,"Input: Doesn't add up to much. Answer: negative
"
Chalk it up as the worst kind of hubristic folly.,negative,"Input: Chalk it up as the worst kind of hubristic folly. Answer: negative
"
"Too much of Nemesis has a tired, talky feel.",negative,"Input: Too much of Nemesis has a tired, talky feel. Answer: negative
"
It's just rather leaden and dull.,negative,"Input: It's just rather leaden and dull. Answer: negative
"
Has the capability of effecting change and inspiring hope.,positive,"Input: Has the capability of effecting change and inspiring hope. Answer: positive
"
Top-notch action powers this romantic drama.,positive,"Input: Top-notch action powers this romantic drama. Answer: positive
"
A portrait of hell so shattering it's impossible to shake.,positive,"Input: A portrait of hell so shattering it's impossible to shake. Answer: positive
"
"Assayas' ambitious, sometimes beautiful adaptation of Jacques Chardonne's novel.",positive,"Input: Assayas' ambitious, sometimes beautiful adaptation of Jacques Chardonne's novel. Answer: positive
"
Shrewd but pointless.,negative,"Input: Shrewd but pointless. Answer: negative
"
A chiller resolutely without chills.,negative,"Input: A chiller resolutely without chills. Answer: negative
"
Exhilarating but blatantly biased.,positive,"Input: Exhilarating but blatantly biased. Answer: positive
"
Psychologically revealing.,positive,"Input: Psychologically revealing. Answer: positive
"
Tsai convincingly paints a specifically urban sense of disassociation here.,positive,"Input: Tsai convincingly paints a specifically urban sense of disassociation here. Answer: positive
"
We want the funk - and this movie's got it.,positive,"Input: We want the funk - and this movie's got it. Answer: positive
"
Allen's underestimated charm delivers more goodies than lumps of coal.,positive,"Input: Allen's underestimated charm delivers more goodies than lumps of coal. Answer: positive
"
It's depressing to see how far Herzog has fallen.,negative,"Input: It's depressing to see how far Herzog has fallen. Answer: negative
"
More a gunfest than a Rock concert.,negative,"Input: More a gunfest than a Rock concert. Answer: negative
"
Bland but harmless.,negative,"Input: Bland but harmless. Answer: negative
"
Phoned-in business as usual.,negative,"Input: Phoned-in business as usual. Answer: negative
"
A low-rent retread of the Alien pictures.,negative,"Input: A low-rent retread of the Alien pictures. Answer: negative
"
Maryam is more timely now than ever.,positive,"Input: Maryam is more timely now than ever. Answer: positive
"
"The script is smart, not cloying.",positive,"Input: The script is smart, not cloying. Answer: positive
"
It's never dull and always looks good.,positive,"Input: It's never dull and always looks good. Answer: positive
"
A gentle and engrossing character study.,positive,"Input: A gentle and engrossing character study. Answer: positive
"
A sentimental but entirely irresistible portrait of three aging sisters.,positive,"Input: A sentimental but entirely irresistible portrait of three aging sisters. Answer: positive
"
A yawn-provoking little farm melodrama.,negative,"Input: A yawn-provoking little farm melodrama. Answer: negative
"
Feels like a cold old man going through the motions.,negative,"Input: Feels like a cold old man going through the motions. Answer: negative
"
"I found it slow, predictable and not very amusing.",negative,"Input: I found it slow, predictable and not very amusing. Answer: negative
"
Kudos to the most enchanting film of the year.,positive,"Input: Kudos to the most enchanting film of the year. Answer: positive
"
You will likely prefer to keep on watching.,positive,"Input: You will likely prefer to keep on watching. Answer: positive
"
Overly long and worshipful bio-doc.,negative,"Input: Overly long and worshipful bio-doc. Answer: negative
"
Narc is all menace and atmosphere.,negative,"Input: Narc is all menace and atmosphere. Answer: negative
"
Insufferably naive.,negative,"Input: Insufferably naive. Answer: negative
"
Its initial excitement settles into a warmed over pastiche.,negative,"Input: Its initial excitement settles into a warmed over pastiche. Answer: negative
"
Hardly a film that comes along every day.,positive,"Input: Hardly a film that comes along every day. Answer: positive
"
"Third time's the charm...yeah, baby!",positive,"Input: Third time's the charm...yeah, baby! Answer: positive
"
Bad and baffling from the get-go.,negative,"Input: Bad and baffling from the get-go. Answer: negative
"
"It's funny, touching, dramatically forceful, and beautifully shot.",positive,"Input: It's funny, touching, dramatically forceful, and beautifully shot. Answer: positive
"
Leaks treacle from every pore.,negative,"Input: Leaks treacle from every pore. Answer: negative
"
The film has several strong performances.,positive,"Input: The film has several strong performances. Answer: positive
"
"Good, solid storytelling.",positive,"Input: Good, solid storytelling. Answer: positive
"
"If you've the patience, there are great rewards here.",positive,"Input: If you've the patience, there are great rewards here. Answer: positive
"
A major waste...generic.,negative,"Input: A major waste...generic. Answer: negative
"
A bad movie that happened to good actors.,negative,"Input: A bad movie that happened to good actors. Answer: negative
"
"Intensely romantic, thought-provoking and even an engaging mystery.",positive,"Input: Intensely romantic, thought-provoking and even an engaging mystery. Answer: positive
"
A half-assed film.,negative,"Input: A half-assed film. Answer: negative
"
"An authentically vague, but ultimately purposeless, study in total pandemonium.",negative,"Input: An authentically vague, but ultimately purposeless, study in total pandemonium. Answer: negative
"
Bielinsky is a filmmaker of impressive talent.,positive,"Input: Bielinsky is a filmmaker of impressive talent. Answer: positive
"
Takashi Miike keeps pushing the envelope: Ichi the Killer,positive,"Input: Takashi Miike keeps pushing the envelope: Ichi the Killer Answer: positive
"
"A brisk, reverent, and subtly different sequel.",positive,"Input: A brisk, reverent, and subtly different sequel. Answer: positive
"
Has all the scenic appeal of a cesspool.,negative,"Input: Has all the scenic appeal of a cesspool. Answer: negative
"
Sleek and arty.,positive,"Input: Sleek and arty. Answer: positive
"
"Meyjes's movie, like Max Rothman's future, does not work.",negative,"Input: Meyjes's movie, like Max Rothman's future, does not work. Answer: negative
"
It's a barely tolerable slog over well-trod ground.,negative,"Input: It's a barely tolerable slog over well-trod ground. Answer: negative
"
"Vaguely interesting, but it's just too too much.",negative,"Input: Vaguely interesting, but it's just too too much. Answer: negative
"
"Interminably bleak, to say nothing of boring.",negative,"Input: Interminably bleak, to say nothing of boring. Answer: negative
"
"Loud, chaotic and largely unfunny.",negative,"Input: Loud, chaotic and largely unfunny. Answer: negative
"
"Inventive, fun, intoxicatingly sexy, violent, self-indulgent and maddening.",positive,"Input: Inventive, fun, intoxicatingly sexy, violent, self-indulgent and maddening. Answer: positive
"
"Awesome work: ineffable, elusive, yet inexplicably powerful",positive,"Input: Awesome work: ineffable, elusive, yet inexplicably powerful Answer: positive
"
"Sly, sophisticated and surprising.",positive,"Input: Sly, sophisticated and surprising. Answer: positive
"
"Demonstrates the unusual power of thoughtful, subjective filmmaking.",positive,"Input: Demonstrates the unusual power of thoughtful, subjective filmmaking. Answer: positive
"
There is no denying the power of Polanski's film...,positive,"Input: There is no denying the power of Polanski's film... Answer: positive
"
Nettelbeck ... has a pleasing way with a metaphor.,positive,"Input: Nettelbeck ... has a pleasing way with a metaphor. Answer: positive
"
"Priggish, lethargically paced parable of renewal.",negative,"Input: Priggish, lethargically paced parable of renewal. Answer: negative
"
"It's got the brawn, but not the brains.",negative,"Input: It's got the brawn, but not the brains. Answer: negative
"
Pretty good little movie.,positive,"Input: Pretty good little movie. Answer: positive
"
Shyamalan should stop trying to please his mom.,negative,"Input: Shyamalan should stop trying to please his mom. Answer: negative
"
There is nothing redeeming about this movie.,negative,"Input: There is nothing redeeming about this movie. Answer: negative
"
"Forget the misleading title, what's with the unexplained baboon cameo?",negative,"Input: Forget the misleading title, what's with the unexplained baboon cameo? Answer: negative
"
A tasty masala.,positive,"Input: A tasty masala. Answer: positive
"
A sensitive and astute first feature by Anne-Sophie Birot.,positive,"Input: A sensitive and astute first feature by Anne-Sophie Birot. Answer: positive
"
Press the delete key.,negative,"Input: Press the delete key. Answer: negative
"
Neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored.,negative,"Input: Neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored. Answer: negative
"
It is refreshingly undogmatic about its characters.,positive,"Input: It is refreshingly undogmatic about its characters. Answer: positive
"
"The entire cast is first-rate, especially Sorvino.",positive,"Input: The entire cast is first-rate, especially Sorvino. Answer: positive
"
Get out your pooper-scoopers.,negative,"Input: Get out your pooper-scoopers. Answer: negative
"
You can practically hear George Orwell turning over.,negative,"Input: You can practically hear George Orwell turning over. Answer: negative
"
Make like the title and dodge this one.,negative,"Input: Make like the title and dodge this one. Answer: negative
"
"Kitschy, flashy, overlong soap opera.",negative,"Input: Kitschy, flashy, overlong soap opera. Answer: negative
"
A forceful drama of an alienated executive who re-invents himself.,positive,"Input: A forceful drama of an alienated executive who re-invents himself. Answer: positive
"
Fulford-Wierzbicki ... deftly captures the wise-beyond-her-years teen.,positive,"Input: Fulford-Wierzbicki ... deftly captures the wise-beyond-her-years teen. Answer: positive
"
Williams absolutely nails Sy's queasy infatuation and overall strangeness.,positive,"Input: Williams absolutely nails Sy's queasy infatuation and overall strangeness. Answer: positive
"
An absurdist spider web.,negative,"Input: An absurdist spider web. Answer: negative
"
A modestly made but profoundly moving documentary.,positive,"Input: A modestly made but profoundly moving documentary. Answer: positive
"
Discursive but oddly riveting documentary.,positive,"Input: Discursive but oddly riveting documentary. Answer: positive
"
Consistently clever and suspenseful.,positive,"Input: Consistently clever and suspenseful. Answer: positive
"
The Sweetest Thing leaves an awful sour taste.,negative,"Input: The Sweetest Thing leaves an awful sour taste. Answer: negative
"
Imagine Susan Sontag falling in love with Howard Stern.,negative,"Input: Imagine Susan Sontag falling in love with Howard Stern. Answer: negative
"
Quitting offers piercing domestic drama with spikes of sly humor.,positive,"Input: Quitting offers piercing domestic drama with spikes of sly humor. Answer: positive
"
A muted freak-out,negative,"Input: A muted freak-out Answer: negative
"
Catch it... if you can!,positive,"Input: Catch it... if you can! Answer: positive
"
"Witty, contemplative, and sublimely beautiful.",positive,"Input: Witty, contemplative, and sublimely beautiful. Answer: positive
"
Another useless recycling of a brutal mid-'70s American sports movie.,negative,"Input: Another useless recycling of a brutal mid-'70s American sports movie. Answer: negative
"
"A depraved, incoherent, instantly disposable piece of hackery.",negative,"Input: A depraved, incoherent, instantly disposable piece of hackery. Answer: negative
"
A really good premise is frittered away in middle-of-the-road blandness.,negative,"Input: A really good premise is frittered away in middle-of-the-road blandness. Answer: negative
"
Bouquet gives a performance that is masterly.,positive,"Input: Bouquet gives a performance that is masterly. Answer: positive
"
This thing works on no level whatsoever for me.,negative,"Input: This thing works on no level whatsoever for me. Answer: negative
"
An hour and a half of joyful solo performance.,positive,"Input: An hour and a half of joyful solo performance. Answer: positive
"
A listless and desultory affair.,negative,"Input: A listless and desultory affair. Answer: negative
"
"Ponderous, plodding soap opera disguised as a feature film.",negative,"Input: Ponderous, plodding soap opera disguised as a feature film. Answer: negative
"
A very depressing movie of many missed opportunities.,negative,"Input: A very depressing movie of many missed opportunities. Answer: negative
"
"Enjoyably fast-moving, hard-hitting documentary.",positive,"Input: Enjoyably fast-moving, hard-hitting documentary. Answer: positive
"
Worth catching for Griffiths' warm and winning central performance.,positive,"Input: Worth catching for Griffiths' warm and winning central performance. Answer: positive
"
Nothing about this movie works.,negative,"Input: Nothing about this movie works. Answer: negative
"
"Forgettable, if good-hearted, movie.",negative,"Input: Forgettable, if good-hearted, movie. Answer: negative
"
"An ugly, revolting movie.",negative,"Input: An ugly, revolting movie. Answer: negative
"
"A refreshingly realistic, affectation-free coming-of-age tale.",positive,"Input: A refreshingly realistic, affectation-free coming-of-age tale. Answer: positive
"
"A perceptive, good-natured movie.",positive,"Input: A perceptive, good-natured movie. Answer: positive
"
Banal and predictable.,negative,"Input: Banal and predictable. Answer: negative
"
Amazingly dopey.,positive,"Input: Amazingly dopey. Answer: positive
"
It's a satisfying summer blockbuster and worth a look.,positive,"Input: It's a satisfying summer blockbuster and worth a look. Answer: positive
"
"Overwrought, melodramatic bodice-ripper.",negative,"Input: Overwrought, melodramatic bodice-ripper. Answer: negative
"
Takes a simple premise and carries it to unexpected heights.,positive,"Input: Takes a simple premise and carries it to unexpected heights. Answer: positive
"
"In The New Guy, even the bull gets recycled.",negative,"Input: In The New Guy, even the bull gets recycled. Answer: negative
"
It's Splash without the jokes.,negative,"Input: It's Splash without the jokes. Answer: negative
"
Did we really need a remake of ``Charade?'',negative,"Input: Did we really need a remake of ``Charade?'' Answer: negative
"
"A solid, psychological action film from Hong Kong.",positive,"Input: A solid, psychological action film from Hong Kong. Answer: positive
"
"The satire is unfocused, while the story goes nowhere.",negative,"Input: The satire is unfocused, while the story goes nowhere. Answer: negative
"
Something must have been lost in the translation.,negative,"Input: Something must have been lost in the translation. Answer: negative
"
The film desperately sinks further and further into comedy futility.,negative,"Input: The film desperately sinks further and further into comedy futility. Answer: negative
"
Extremely bad.,negative,"Input: Extremely bad. Answer: negative
"
The rollerball sequences feel sanitised and stagey.,negative,"Input: The rollerball sequences feel sanitised and stagey. Answer: negative
"
"Invigorating, surreal, and resonant with a rainbow of emotion.",positive,"Input: Invigorating, surreal, and resonant with a rainbow of emotion. Answer: positive
"
"A tired, unimaginative and derivative variation of that already-shallow genre.",negative,"Input: A tired, unimaginative and derivative variation of that already-shallow genre. Answer: negative
"
"The cast is phenomenal, especially the women.",positive,"Input: The cast is phenomenal, especially the women. Answer: positive
"
"...a cheap, ludicrous attempt at serious horror.",negative,"Input: ...a cheap, ludicrous attempt at serious horror. Answer: negative
"
Tiresomely derivative and hammily acted.,negative,"Input: Tiresomely derivative and hammily acted. Answer: negative
"
"Fast-paced and wonderfully edited, the film is extremely thorough.",positive,"Input: Fast-paced and wonderfully edited, the film is extremely thorough. Answer: positive
"
It's definitely a step in the right direction.,positive,"Input: It's definitely a step in the right direction. Answer: positive
"
There's nothing remotely topical or sexy here.,negative,"Input: There's nothing remotely topical or sexy here. Answer: negative
"
"Unexpected, and often contradictory, truths emerge.",positive,"Input: Unexpected, and often contradictory, truths emerge. Answer: positive
"
The densest distillation of Roberts' movies ever made.,negative,"Input: The densest distillation of Roberts' movies ever made. Answer: negative
"
Murder by Numbers just doesn't add up.,negative,"Input: Murder by Numbers just doesn't add up. Answer: negative
"
"A so-so, made-for-TV something posing as a real movie.",negative,"Input: A so-so, made-for-TV something posing as a real movie. Answer: negative
"
This strenuously unfunny Showtime deserves the hook.,negative,"Input: This strenuously unfunny Showtime deserves the hook. Answer: negative
"
"Throughout, Mr. Audiard's direction is fluid and quick.",positive,"Input: Throughout, Mr. Audiard's direction is fluid and quick. Answer: positive
"
"Some episodes work, some don't.",negative,"Input: Some episodes work, some don't. Answer: negative
"
Where the film falters is in its tone.,negative,"Input: Where the film falters is in its tone. Answer: negative
"
"Downbeat, period-perfect biopic hammers home a heavy-handed moralistic message.",positive,"Input: Downbeat, period-perfect biopic hammers home a heavy-handed moralistic message. Answer: positive
"
As steamy as last week's pork dumplings.,negative,"Input: As steamy as last week's pork dumplings. Answer: negative
"
"Crammed with incident, and bristles with passion and energy.",positive,"Input: Crammed with incident, and bristles with passion and energy. Answer: positive
"
The best part about ``Gangs'' was Daniel Day-Lewis.,positive,"Input: The best part about ``Gangs'' was Daniel Day-Lewis. Answer: positive
"
"An ambitious, guilt-suffused melodrama crippled by poor casting.",negative,"Input: An ambitious, guilt-suffused melodrama crippled by poor casting. Answer: negative
"
Ferrara's strongest and most touching movie of recent years.,positive,"Input: Ferrara's strongest and most touching movie of recent years. Answer: positive
"
"If you like peace, you'll like Promises.",positive,"Input: If you like peace, you'll like Promises. Answer: positive
"
"Philosophically, intellectually and logistically a mess.",negative,"Input: Philosophically, intellectually and logistically a mess. Answer: negative
"
Intimate and panoramic.,positive,"Input: Intimate and panoramic. Answer: positive
"
"Feels shrill, simple and soapy.",negative,"Input: Feels shrill, simple and soapy. Answer: negative
"
A fleet-footed and pleasingly upbeat family diversion.,positive,"Input: A fleet-footed and pleasingly upbeat family diversion. Answer: positive
"
It's virtually impossible to like any of these despicable characters.,negative,"Input: It's virtually impossible to like any of these despicable characters. Answer: negative
"
Decent but dull.,negative,"Input: Decent but dull. Answer: negative
"
"Tells a fascinating, compelling story.",positive,"Input: Tells a fascinating, compelling story. Answer: positive
"
"Without Shakespeare's eloquent language, the update is dreary and sluggish.",negative,"Input: Without Shakespeare's eloquent language, the update is dreary and sluggish. Answer: negative
"
A processed comedy chop suey.,negative,"Input: A processed comedy chop suey. Answer: negative
"
It's a very valuable film...,positive,"Input: It's a very valuable film... Answer: positive
"
The beautifully choreographed kitchen ballet is simple but absorbing.,positive,"Input: The beautifully choreographed kitchen ballet is simple but absorbing. Answer: positive
"
A stirring road movie.,positive,"Input: A stirring road movie. Answer: positive
"
A big fat pain.,negative,"Input: A big fat pain. Answer: negative
"
A film of ideas and wry comic mayhem.,positive,"Input: A film of ideas and wry comic mayhem. Answer: positive
"
A surprisingly funny movie.,positive,"Input: A surprisingly funny movie. Answer: positive
"
"A moving essay about the specter of death, especially suicide.",positive,"Input: A moving essay about the specter of death, especially suicide. Answer: positive
"
Poignant and delicately complex.,positive,"Input: Poignant and delicately complex. Answer: positive
"
"A weird, arresting little ride.",positive,"Input: A weird, arresting little ride. Answer: positive
"
"Cold, Sterile And Lacking Any Color Or Warmth.",negative,"Input: Cold, Sterile And Lacking Any Color Or Warmth. Answer: negative
"
Eight Legged Freaks falls flat as a spoof.,negative,"Input: Eight Legged Freaks falls flat as a spoof. Answer: negative
"
Includes too much obvious padding.,negative,"Input: Includes too much obvious padding. Answer: negative
"
A straight-ahead thriller that never rises above superficiality.,negative,"Input: A straight-ahead thriller that never rises above superficiality. Answer: negative
"
"A funny, triumphant, and moving documentary.",positive,"Input: A funny, triumphant, and moving documentary. Answer: positive
"
Simply a re-hash of the other seven films.,negative,"Input: Simply a re-hash of the other seven films. Answer: negative
"
Hard to resist.,positive,"Input: Hard to resist. Answer: positive
"
Qualities that were once amusing are becoming irritating.,negative,"Input: Qualities that were once amusing are becoming irritating. Answer: negative
"
Do we really need another film that praises female self-sacrifice?,negative,"Input: Do we really need another film that praises female self-sacrifice? Answer: negative
"
Genuinely unnerving.,positive,"Input: Genuinely unnerving. Answer: positive
"
``Abandon'' will leave you wanting to abandon the theater.,negative,"Input: ``Abandon'' will leave you wanting to abandon the theater. Answer: negative
"
"A moving, if uneven, success.",positive,"Input: A moving, if uneven, success. Answer: positive
"
Earnest and heartfelt but undernourished and plodding.,positive,"Input: Earnest and heartfelt but undernourished and plodding. Answer: positive
"
Move over Bond; this girl deserves a sequel.,positive,"Input: Move over Bond; this girl deserves a sequel. Answer: positive
"
Jeffrey Tambor's performance as the intelligent jazz-playing exterminator is Oscar-worthy.,positive,"Input: Jeffrey Tambor's performance as the intelligent jazz-playing exterminator is Oscar-worthy. Answer: positive
"
