input,output,text
complain,main,"Input: complain Answer: main
"
show,toe,"Input: show Answer: toe
"
side,wide,"Input: side Answer: wide
"
hall,install,"Input: hall Answer: install
"
link,ink,"Input: link Answer: ink
"
registration,immigration,"Input: registration Answer: immigration
"
shake,brake,"Input: shake Answer: brake
"
tall,all,"Input: tall Answer: all
"
celebration,examination,"Input: celebration Answer: examination
"
fool,school,"Input: fool Answer: school
"
tie,apply,"Input: tie Answer: apply
"
grow,show,"Input: grow Answer: show
"
occupation,relation,"Input: occupation Answer: relation
"
sell,smell,"Input: sell Answer: smell
"
champagne,stain,"Input: champagne Answer: stain
"
twin,violin,"Input: twin Answer: violin
"
registration,operation,"Input: registration Answer: operation
"
try,dry,"Input: try Answer: dry
"
bright,site,"Input: bright Answer: site
"
hut,shut,"Input: hut Answer: shut
"
cry,buy,"Input: cry Answer: buy
"
cereal,material,"Input: cereal Answer: material
"
store,drawer,"Input: store Answer: drawer
"
situation,population,"Input: situation Answer: population
"
crew,zoo,"Input: crew Answer: zoo
"
oh,row,"Input: oh Answer: row
"
dirt,hurt,"Input: dirt Answer: hurt
"
chess,dress,"Input: chess Answer: dress
"
occupation,organization,"Input: occupation Answer: organization
"
information,station,"Input: information Answer: station
"
hi,tie,"Input: hi Answer: tie
"
mouse,blouse,"Input: mouse Answer: blouse
"
dessert,shirt,"Input: dessert Answer: shirt
"
bean,queen,"Input: bean Answer: queen
"
disagree,bee,"Input: disagree Answer: bee
"
recommend,send,"Input: recommend Answer: send
"
transportation,location,"Input: transportation Answer: location
"
select,protect,"Input: select Answer: protect
"
bone,own,"Input: bone Answer: own
"
lie,buy,"Input: lie Answer: buy
"
till,hill,"Input: till Answer: hill
"
pea,fee,"Input: pea Answer: fee
"
however,forever,"Input: however Answer: forever
"
we,sea,"Input: we Answer: sea
"
share,air,"Input: share Answer: air
"
by,die,"Input: by Answer: die
"
hotel,spell,"Input: hotel Answer: spell
"
straight,gate,"Input: straight Answer: gate
"
great,gate,"Input: great Answer: gate
"
main,gain,"Input: main Answer: gain
"
damn,tram,"Input: damn Answer: tram
"
sky,nearby,"Input: sky Answer: nearby
"
identification,immigration,"Input: identification Answer: immigration
"
wear,declare,"Input: wear Answer: declare
"
scream,dream,"Input: scream Answer: dream
"
still,till,"Input: still Answer: till
"
expedition,musician,"Input: expedition Answer: musician
"
same,name,"Input: same Answer: name
"
plane,gain,"Input: plane Answer: gain
"
contain,rain,"Input: contain Answer: rain
"
preparation,organization,"Input: preparation Answer: organization
"
ago,throw,"Input: ago Answer: throw
"
game,name,"Input: game Answer: name
"
bad,sad,"Input: bad Answer: sad
"
agree,knee,"Input: agree Answer: knee
"
cap,wrap,"Input: cap Answer: wrap
"
skin,violin,"Input: skin Answer: violin
"
degree,key,"Input: degree Answer: key
"
cheap,deep,"Input: cheap Answer: deep
"
amount,account,"Input: amount Answer: account
"
wear,share,"Input: wear Answer: share
"
tie,fry,"Input: tie Answer: fry
"
name,same,"Input: name Answer: same
"
animation,population,"Input: animation Answer: population
"
learn,turn,"Input: learn Answer: turn
"
examination,relaxation,"Input: examination Answer: relaxation
"
sew,grow,"Input: sew Answer: grow
"
come,from,"Input: come Answer: from
"
dancer,cancer,"Input: dancer Answer: cancer
"
despite,flight,"Input: despite Answer: flight
"
week,speak,"Input: week Answer: speak
"
dislike,bike,"Input: dislike Answer: bike
"
die,try,"Input: die Answer: try
"
know,go,"Input: know Answer: go
"
my,buy,"Input: my Answer: buy
"
wear,fair,"Input: wear Answer: fair
"
organization,imagination,"Input: organization Answer: imagination
"
crew,review,"Input: crew Answer: review
"
high,goodbye,"Input: high Answer: goodbye
"
form,warm,"Input: form Answer: warm
"
chess,less,"Input: chess Answer: less
"
dry,try,"Input: dry Answer: try
"
thunder,wonder,"Input: thunder Answer: wonder
"
need,speed,"Input: need Answer: speed
"
go,oh,"Input: go Answer: oh
"
late,plate,"Input: late Answer: plate
"
pure,brochure,"Input: pure Answer: brochure
"
prove,improve,"Input: prove Answer: improve
"
politely,lightly,"Input: politely Answer: lightly
"
range,exchange,"Input: range Answer: exchange
"
sit,admit,"Input: sit Answer: admit
"
connect,incorrect,"Input: connect Answer: incorrect
"
stir,fur,"Input: stir Answer: fur
"
row,toe,"Input: row Answer: toe
"
grow,no,"Input: grow Answer: no
"
toast,roast,"Input: toast Answer: roast
"
thing,wing,"Input: thing Answer: wing
"
quite,tight,"Input: quite Answer: tight
"
go,snow,"Input: go Answer: snow
"
invitation,station,"Input: invitation Answer: station
"
go,throw,"Input: go Answer: throw
"
brake,break,"Input: brake Answer: break
"
permission,intermission,"Input: permission Answer: intermission
"
hat,rat,"Input: hat Answer: rat
"
clever,never,"Input: clever Answer: never
"
shoe,few,"Input: shoe Answer: few
"
own,postpone,"Input: own Answer: postpone
"
match,catch,"Input: match Answer: catch
"
lie,pie,"Input: lie Answer: pie
"
straight,weight,"Input: straight Answer: weight
"
spy,sky,"Input: spy Answer: sky
"
goodbye,guy,"Input: goodbye Answer: guy
"
fair,hair,"Input: fair Answer: hair
"
attractive,active,"Input: attractive Answer: active
"
cross,across,"Input: cross Answer: across
"
dessert,dirt,"Input: dessert Answer: dirt
"
mind,remind,"Input: mind Answer: remind
"
population,preparation,"Input: population Answer: preparation
"
rap,map,"Input: rap Answer: map
"
great,state,"Input: great Answer: state
"
those,nose,"Input: those Answer: nose
"
pair,rare,"Input: pair Answer: rare
"
their,fare,"Input: their Answer: fare
"
night,light,"Input: night Answer: light
"
however,never,"Input: however Answer: never
"
fry,fly,"Input: fry Answer: fly
"
quick,thick,"Input: quick Answer: thick
"
relaxation,reservation,"Input: relaxation Answer: reservation
"
preparation,occupation,"Input: preparation Answer: occupation
"
blow,row,"Input: blow Answer: row
"
prepare,hair,"Input: prepare Answer: hair
"
nearby,apply,"Input: nearby Answer: apply
"
cigarette,net,"Input: cigarette Answer: net
"
ball,all,"Input: ball Answer: all
"
heel,feel,"Input: heel Answer: feel
"
tiny,shiny,"Input: tiny Answer: shiny
"
yard,card,"Input: yard Answer: card
"
save,brave,"Input: save Answer: brave
"
smell,bell,"Input: smell Answer: bell
"
decide,hide,"Input: decide Answer: hide
"
compare,repair,"Input: compare Answer: repair
"
sight,quite,"Input: sight Answer: quite
"
biology,apology,"Input: biology Answer: apology
"
expect,protect,"Input: expect Answer: protect
"
knit,quit,"Input: knit Answer: quit
"
strike,dislike,"Input: strike Answer: dislike
"
light,fight,"Input: light Answer: fight
"
guide,hide,"Input: guide Answer: hide
"
least,northeast,"Input: least Answer: northeast
"
sight,might,"Input: sight Answer: might
"
right,despite,"Input: right Answer: despite
"
wow,now,"Input: wow Answer: now
"
downstairs,theirs,"Input: downstairs Answer: theirs
"
explanation,examination,"Input: explanation Answer: examination
"
organization,immigration,"Input: organization Answer: immigration
"
should,could,"Input: should Answer: could
"
spare,pear,"Input: spare Answer: pear
"
share,rare,"Input: share Answer: rare
"
dry,die,"Input: dry Answer: die
"
danger,stranger,"Input: danger Answer: stranger
"
owe,show,"Input: owe Answer: show
"
stain,chain,"Input: stain Answer: chain
"
ad,dad,"Input: ad Answer: dad
"
arrange,exchange,"Input: arrange Answer: exchange
"
generation,population,"Input: generation Answer: population
"
share,their,"Input: share Answer: their
"
arrest,west,"Input: arrest Answer: west
"
loan,unknown,"Input: loan Answer: unknown
"
lake,bake,"Input: lake Answer: bake
"
bye,guy,"Input: bye Answer: guy
"
complain,train,"Input: complain Answer: train
"
wait,date,"Input: wait Answer: date
"
week,antique,"Input: week Answer: antique
"
steak,awake,"Input: steak Answer: awake
"
card,yard,"Input: card Answer: yard
"
questionnaire,fair,"Input: questionnaire Answer: fair
"
chair,compare,"Input: chair Answer: compare
"
champagne,rain,"Input: champagne Answer: rain
"
conversation,occupation,"Input: conversation Answer: occupation
"
tight,quite,"Input: tight Answer: quite
"
night,fight,"Input: night Answer: fight
"
reach,beach,"Input: reach Answer: beach
"
night,sight,"Input: night Answer: sight
"
too,shampoo,"Input: too Answer: shampoo
"
station,transportation,"Input: station Answer: transportation
"
grill,still,"Input: grill Answer: still
"
kangaroo,do,"Input: kangaroo Answer: do
"
information,preparation,"Input: information Answer: preparation
"
too,review,"Input: too Answer: review
"
clever,ever,"Input: clever Answer: ever
"
sir,stir,"Input: sir Answer: stir
"
late,skate,"Input: late Answer: skate
"
my,cry,"Input: my Answer: cry
"
fact,exact,"Input: fact Answer: exact
"
presentation,operation,"Input: presentation Answer: operation
"
punctuation,operation,"Input: punctuation Answer: operation
"
test,stressed,"Input: test Answer: stressed
"
but,shut,"Input: but Answer: shut
"
pea,free,"Input: pea Answer: free
"
disagree,agree,"Input: disagree Answer: agree
"
pile,mile,"Input: pile Answer: mile
"
me,key,"Input: me Answer: key
"
gun,sun,"Input: gun Answer: sun
"
glad,add,"Input: glad Answer: add
"
invitation,occupation,"Input: invitation Answer: occupation
"
camp,stamp,"Input: camp Answer: stamp
"
role,roll,"Input: role Answer: roll
"
table,label,"Input: table Answer: label
"
jet,wet,"Input: jet Answer: wet
"
ahead,bed,"Input: ahead Answer: bed
"
buy,shy,"Input: buy Answer: shy
"
tie,spy,"Input: tie Answer: spy
"
organization,station,"Input: organization Answer: station
"
please,disease,"Input: please Answer: disease
"
annoy,enjoy,"Input: annoy Answer: enjoy
"
gain,train,"Input: gain Answer: train
"
population,generation,"Input: population Answer: generation
"
southeast,least,"Input: southeast Answer: least
"
win,twin,"Input: win Answer: twin
"
ambition,politician,"Input: ambition Answer: politician
"
ball,install,"Input: ball Answer: install
"
meter,liter,"Input: meter Answer: liter
"
cut,shut,"Input: cut Answer: shut
"
zoo,too,"Input: zoo Answer: too
"
tie,cry,"Input: tie Answer: cry
"
attend,trend,"Input: attend Answer: trend
"
tight,might,"Input: tight Answer: might
"
grab,cab,"Input: grab Answer: cab
"
low,oh,"Input: low Answer: oh
"
right,bite,"Input: right Answer: bite
"
rain,complain,"Input: rain Answer: complain
"
row,go,"Input: row Answer: go
"
track,pack,"Input: track Answer: pack
"
me,tree,"Input: me Answer: tree
"
prepare,air,"Input: prepare Answer: air
"
slow,low,"Input: slow Answer: low
"
candy,sandy,"Input: candy Answer: sandy
"
breast,test,"Input: breast Answer: test
"
he,sea,"Input: he Answer: sea
"
shy,nearby,"Input: shy Answer: nearby
"
immigration,relaxation,"Input: immigration Answer: relaxation
"
chain,train,"Input: chain Answer: train
"
musician,position,"Input: musician Answer: position
"
near,souvenir,"Input: near Answer: souvenir
"
care,prepare,"Input: care Answer: prepare
"
disagree,key,"Input: disagree Answer: key
"
polite,bright,"Input: polite Answer: bright
"
defense,sense,"Input: defense Answer: sense
"
repair,care,"Input: repair Answer: care
"
bag,flag,"Input: bag Answer: flag
"
reservation,location,"Input: reservation Answer: location
"
relation,operation,"Input: relation Answer: operation
"
hide,ride,"Input: hide Answer: ride
"
late,gate,"Input: late Answer: gate
"
stain,explain,"Input: stain Answer: explain
"
run,fun,"Input: run Answer: fun
"
conversation,preparation,"Input: conversation Answer: preparation
"
information,location,"Input: information Answer: location
"
out,shout,"Input: out Answer: shout
"
pain,train,"Input: pain Answer: train
"
yard,hard,"Input: yard Answer: hard
"
invite,polite,"Input: invite Answer: polite
"
goodbye,bye,"Input: goodbye Answer: bye
"
we,disagree,"Input: we Answer: disagree
"
steak,shake,"Input: steak Answer: shake
"
station,imagination,"Input: station Answer: imagination
"
postpone,own,"Input: postpone Answer: own
"
sea,me,"Input: sea Answer: me
"
dream,scream,"Input: dream Answer: scream
"
quite,height,"Input: quite Answer: height
"
high,buy,"Input: high Answer: buy
"
asleep,deep,"Input: asleep Answer: deep
"
sing,wing,"Input: sing Answer: wing
"
pin,begin,"Input: pin Answer: begin
"
strange,change,"Input: strange Answer: change
"
brain,complain,"Input: brain Answer: complain
"
dirt,skirt,"Input: dirt Answer: skirt
"
role,whole,"Input: role Answer: whole
"
unpack,attack,"Input: unpack Answer: attack
"
vet,jet,"Input: vet Answer: jet
"
politician,permission,"Input: politician Answer: permission
"
bee,tree,"Input: bee Answer: tree
"
who,you,"Input: who Answer: you
"
relaxation,imagination,"Input: relaxation Answer: imagination
"
shade,afraid,"Input: shade Answer: afraid
"
stressed,depressed,"Input: stressed Answer: depressed
"
speech,each,"Input: speech Answer: each
"
along,wrong,"Input: along Answer: wrong
"
bye,sky,"Input: bye Answer: sky
"
back,attack,"Input: back Answer: attack
"
pain,complain,"Input: pain Answer: complain
"
stress,guess,"Input: stress Answer: guess
"
view,review,"Input: view Answer: review
"
sky,eye,"Input: sky Answer: eye
"
operation,location,"Input: operation Answer: location
"
row,throw,"Input: row Answer: throw
"
asleep,sleep,"Input: asleep Answer: sleep
"
view,flu,"Input: view Answer: flu
"
guest,northwest,"Input: guest Answer: northwest
"
postpone,zone,"Input: postpone Answer: zone
"
protect,incorrect,"Input: protect Answer: incorrect
"
spy,goodbye,"Input: spy Answer: goodbye
"
row,so,"Input: row Answer: so
"
session,profession,"Input: session Answer: profession
"
crazy,lazy,"Input: crazy Answer: lazy
"
flu,shampoo,"Input: flu Answer: shampoo
"
brochure,tour,"Input: brochure Answer: tour
"
information,relaxation,"Input: information Answer: relaxation
"
examination,punctuation,"Input: examination Answer: punctuation
"
dry,goodbye,"Input: dry Answer: goodbye
"
relaxation,location,"Input: relaxation Answer: location
"
store,shore,"Input: store Answer: shore
"
damn,gram,"Input: damn Answer: gram
"
guy,my,"Input: guy Answer: my
"
vacation,generation,"Input: vacation Answer: generation
"
review,too,"Input: review Answer: too
"
space,face,"Input: space Answer: face
"
population,examination,"Input: population Answer: examination
"
sky,high,"Input: sky Answer: high
"
shoe,you,"Input: shoe Answer: you
"
dry,nearby,"Input: dry Answer: nearby
"
breast,west,"Input: breast Answer: west
"
celebration,imagination,"Input: celebration Answer: imagination
"
wood,could,"Input: wood Answer: could
"
sort,short,"Input: sort Answer: short
"
suggest,arrest,"Input: suggest Answer: arrest
"
pain,contain,"Input: pain Answer: contain
"
fit,kit,"Input: fit Answer: kit
"
sight,bite,"Input: sight Answer: bite
"
pair,bear,"Input: pair Answer: bear
"
success,yes,"Input: success Answer: yes
"
routine,screen,"Input: routine Answer: screen
"
pea,key,"Input: pea Answer: key
"
rude,mood,"Input: rude Answer: mood
"
brain,stain,"Input: brain Answer: stain
"
vet,yet,"Input: vet Answer: yet
"
degree,me,"Input: degree Answer: me
"
explain,plane,"Input: explain Answer: plane
"
teach,reach,"Input: teach Answer: reach
"
information,application,"Input: information Answer: application
"
divide,wide,"Input: divide Answer: wide
"
begin,thin,"Input: begin Answer: thin
"
questionnaire,bear,"Input: questionnaire Answer: bear
"
review,blue,"Input: review Answer: blue
"
she,me,"Input: she Answer: me
"
see,sea,"Input: see Answer: sea
"
go,owe,"Input: go Answer: owe
"
try,die,"Input: try Answer: die
"
chess,stress,"Input: chess Answer: stress
"
transportation,vacation,"Input: transportation Answer: vacation
"
apply,high,"Input: apply Answer: high
"
square,air,"Input: square Answer: air
"
need,bleed,"Input: need Answer: bleed
"
immigration,vacation,"Input: immigration Answer: vacation
"
used,confused,"Input: used Answer: confused
"
from,some,"Input: from Answer: some
"
pair,fare,"Input: pair Answer: fare
"
ghost,coast,"Input: ghost Answer: coast
"
kill,fill,"Input: kill Answer: fill
"
punctuation,imagination,"Input: punctuation Answer: imagination
"
avoid,annoyed,"Input: avoid Answer: annoyed
"
station,reservation,"Input: station Answer: reservation
"
persuade,grade,"Input: persuade Answer: grade
"
cent,percent,"Input: cent Answer: percent
"
straight,wait,"Input: straight Answer: wait
"
view,shampoo,"Input: view Answer: shampoo
"
location,presentation,"Input: location Answer: presentation
"
bat,hat,"Input: bat Answer: hat
"
glass,gas,"Input: glass Answer: gas
"
admit,kit,"Input: admit Answer: kit
"
click,quick,"Input: click Answer: quick
"
shade,lemonade,"Input: shade Answer: lemonade
"
attend,defend,"Input: attend Answer: defend
"
generation,reservation,"Input: generation Answer: reservation
"
low,slow,"Input: low Answer: slow
"
punctuation,preparation,"Input: punctuation Answer: preparation
"
stall,mall,"Input: stall Answer: mall
"
these,breeze,"Input: these Answer: breeze
"
organization,animation,"Input: organization Answer: animation
"
pet,set,"Input: pet Answer: set
"
operation,punctuation,"Input: operation Answer: punctuation
"
kill,hill,"Input: kill Answer: hill
"
complain,chain,"Input: complain Answer: chain
"
show,know,"Input: show Answer: know
"
weight,late,"Input: weight Answer: late
"
pass,gas,"Input: pass Answer: gas
"
relaxation,examination,"Input: relaxation Answer: examination
"
dress,guess,"Input: dress Answer: guess
"
unknown,zone,"Input: unknown Answer: zone
"
despite,sight,"Input: despite Answer: sight
"
high,apply,"Input: high Answer: apply
"
right,polite,"Input: right Answer: polite
"
tea,tree,"Input: tea Answer: tree
"
die,sky,"Input: die Answer: sky
"
organization,communication,"Input: organization Answer: communication
"
presentation,population,"Input: presentation Answer: population
"
less,stress,"Input: less Answer: stress
"
lamp,camp,"Input: lamp Answer: camp
"
incorrect,correct,"Input: incorrect Answer: correct
"
key,free,"Input: key Answer: free
"
try,guy,"Input: try Answer: guy
"
imagination,operation,"Input: imagination Answer: operation
"
competition,musician,"Input: competition Answer: musician
"
mistake,awake,"Input: mistake Answer: awake
"
grill,kill,"Input: grill Answer: kill
"
provide,hide,"Input: provide Answer: hide
"
explanation,invitation,"Input: explanation Answer: invitation
"
musician,permission,"Input: musician Answer: permission
"
sleep,asleep,"Input: sleep Answer: asleep
"
care,bear,"Input: care Answer: bear
"
downtown,clown,"Input: downtown Answer: clown
"
nearby,bye,"Input: nearby Answer: bye
"
door,more,"Input: door Answer: more
"
gate,state,"Input: gate Answer: state
"
kill,till,"Input: kill Answer: till
"
drawer,more,"Input: drawer Answer: more
"
invitation,animation,"Input: invitation Answer: animation
"
test,northwest,"Input: test Answer: northwest
"
vet,cigarette,"Input: vet Answer: cigarette
"
snake,shake,"Input: snake Answer: shake
"
cake,bake,"Input: cake Answer: bake
"
keep,sleep,"Input: keep Answer: sleep
"
rose,nose,"Input: rose Answer: nose
"
thick,click,"Input: thick Answer: click
"
celebration,identification,"Input: celebration Answer: identification
"
create,late,"Input: create Answer: late
"
career,dear,"Input: career Answer: dear
"
clean,routine,"Input: clean Answer: routine
"
cheek,speak,"Input: cheek Answer: speak
"
ad,bad,"Input: ad Answer: bad
"
mistake,snake,"Input: mistake Answer: snake
"
information,animation,"Input: information Answer: animation
"
sight,write,"Input: sight Answer: write
"
slow,show,"Input: slow Answer: show
"
preparation,punctuation,"Input: preparation Answer: punctuation
"
up,cup,"Input: up Answer: cup
"
height,sight,"Input: height Answer: sight
"
wave,behave,"Input: wave Answer: behave
"
pot,not,"Input: pot Answer: not
"
intermission,position,"Input: intermission Answer: position
"
shower,tower,"Input: shower Answer: tower
"
brake,lake,"Input: brake Answer: lake
"
bride,outside,"Input: bride Answer: outside
"
organization,occupation,"Input: organization Answer: occupation
"
location,registration,"Input: location Answer: registration
"
ski,fee,"Input: ski Answer: fee
"
imagination,immigration,"Input: imagination Answer: immigration
"
explain,stain,"Input: explain Answer: stain
"
bear,care,"Input: bear Answer: care
"
exhibition,expedition,"Input: exhibition Answer: expedition
"
make,break,"Input: make Answer: break
"
oil,spoil,"Input: oil Answer: spoil
"
stand,hand,"Input: stand Answer: hand
"
red,ahead,"Input: red Answer: ahead
"
write,despite,"Input: write Answer: despite
"
undress,press,"Input: undress Answer: press
"
floor,door,"Input: floor Answer: door
"
whole,bowl,"Input: whole Answer: bowl
"
sore,anymore,"Input: sore Answer: anymore
"
arrest,guest,"Input: arrest Answer: guest
"
cool,pool,"Input: cool Answer: pool
"
examination,organization,"Input: examination Answer: organization
"
upstairs,downstairs,"Input: upstairs Answer: downstairs
"
few,who,"Input: few Answer: who
"
few,you,"Input: few Answer: you
"
dress,less,"Input: dress Answer: less
"
convince,since,"Input: convince Answer: since
"
see,bee,"Input: see Answer: bee
"
suit,shoot,"Input: suit Answer: shoot
"
incorrect,select,"Input: incorrect Answer: select
"
do,review,"Input: do Answer: review
"
kite,light,"Input: kite Answer: light
"
drama,comma,"Input: drama Answer: comma
"
hold,fold,"Input: hold Answer: fold
"
questionnaire,their,"Input: questionnaire Answer: their
"
wait,create,"Input: wait Answer: create
"
disease,these,"Input: disease Answer: these
"
bridge,fridge,"Input: bridge Answer: fridge
"
who,blue,"Input: who Answer: blue
"
stir,her,"Input: stir Answer: her
"
key,ski,"Input: key Answer: ski
"
brake,cake,"Input: brake Answer: cake
"
share,care,"Input: share Answer: care
"
nearby,fry,"Input: nearby Answer: fry
"
hair,care,"Input: hair Answer: care
"
communication,occupation,"Input: communication Answer: occupation
"
bone,postpone,"Input: bone Answer: postpone
"
imagination,presentation,"Input: imagination Answer: presentation
"
immigration,communication,"Input: immigration Answer: communication
"
note,float,"Input: note Answer: float
"
at,flat,"Input: at Answer: flat
"
pack,back,"Input: pack Answer: back
"
ahead,red,"Input: ahead Answer: red
"
ability,possibility,"Input: ability Answer: possibility
"
tip,trip,"Input: tip Answer: trip
"
fight,night,"Input: fight Answer: night
"
cow,wow,"Input: cow Answer: wow
"
fee,knee,"Input: fee Answer: knee
"
kit,sit,"Input: kit Answer: sit
"
registration,organization,"Input: registration Answer: organization
"
high,nearby,"Input: high Answer: nearby
"
information,registration,"Input: information Answer: registration
"
hall,tall,"Input: hall Answer: tall
"
demand,hand,"Input: demand Answer: hand
"
guy,dry,"Input: guy Answer: dry
"
fur,per,"Input: fur Answer: per
"
disagree,free,"Input: disagree Answer: free
"
immigration,application,"Input: immigration Answer: application
"
questionnaire,rare,"Input: questionnaire Answer: rare
"
king,wing,"Input: king Answer: wing
"
tea,fee,"Input: tea Answer: fee
"
me,bee,"Input: me Answer: bee
"
file,mile,"Input: file Answer: mile
"
like,bike,"Input: like Answer: bike
"
application,presentation,"Input: application Answer: presentation
"
immigration,operation,"Input: immigration Answer: operation
"
might,write,"Input: might Answer: write
"
protect,expect,"Input: protect Answer: expect
"
quite,overnight,"Input: quite Answer: overnight
"
whole,role,"Input: whole Answer: role
"
station,communication,"Input: station Answer: communication
"
beginner,dinner,"Input: beginner Answer: dinner
"
fill,spill,"Input: fill Answer: spill
"
aim,frame,"Input: aim Answer: frame
"
go,show,"Input: go Answer: show
"
operation,vacation,"Input: operation Answer: vacation
"
apply,shy,"Input: apply Answer: shy
"
inform,form,"Input: inform Answer: form
"
occupation,generation,"Input: occupation Answer: generation
"
mug,hug,"Input: mug Answer: hug
"
bear,rare,"Input: bear Answer: rare
"
violin,skin,"Input: violin Answer: skin
"
ago,owe,"Input: ago Answer: owe
"
do,zoo,"Input: do Answer: zoo
"
examination,relation,"Input: examination Answer: relation
"
kit,fit,"Input: kit Answer: fit
"
population,application,"Input: population Answer: application
"
queen,clean,"Input: queen Answer: clean
"
examination,information,"Input: examination Answer: information
"
expedition,composition,"Input: expedition Answer: composition
"
quit,sit,"Input: quit Answer: sit
"
bad,ad,"Input: bad Answer: ad
"
vote,float,"Input: vote Answer: float
"
preparation,conversation,"Input: preparation Answer: conversation
"
reservation,information,"Input: reservation Answer: information
"
machine,routine,"Input: machine Answer: routine
"
mild,wild,"Input: mild Answer: wild
"
disagree,sea,"Input: disagree Answer: sea
"
these,disease,"Input: these Answer: disease
"
throw,row,"Input: throw Answer: row
"
might,height,"Input: might Answer: height
"
dressed,guest,"Input: dressed Answer: guest
"
noun,clown,"Input: noun Answer: clown
"
hi,apply,"Input: hi Answer: apply
"
cry,die,"Input: cry Answer: die
"
collect,connect,"Input: collect Answer: connect
"
kill,skill,"Input: kill Answer: skill
"
degree,sea,"Input: degree Answer: sea
"
dot,spot,"Input: dot Answer: spot
"
vet,wet,"Input: vet Answer: wet
"
immigration,explanation,"Input: immigration Answer: explanation
"
percent,rent,"Input: percent Answer: rent
"
slow,know,"Input: slow Answer: know
"
conversation,imagination,"Input: conversation Answer: imagination
"
break,shake,"Input: break Answer: shake
"
competition,composition,"Input: competition Answer: composition
"
baseball,call,"Input: baseball Answer: call
"
mother,another,"Input: mother Answer: another
"
till,skill,"Input: till Answer: skill
"
power,flower,"Input: power Answer: flower
"
go,grow,"Input: go Answer: grow
"
champagne,main,"Input: champagne Answer: main
"
hill,till,"Input: hill Answer: till
"
know,blow,"Input: know Answer: blow
"
phone,alone,"Input: phone Answer: alone
"
apply,by,"Input: apply Answer: by
"
tight,light,"Input: tight Answer: light
"
pour,door,"Input: pour Answer: door
"
application,relaxation,"Input: application Answer: relaxation
"
exact,act,"Input: exact Answer: act
"
my,high,"Input: my Answer: high
"
black,unpack,"Input: black Answer: unpack
"
lab,cab,"Input: lab Answer: cab
"
place,race,"Input: place Answer: race
"
scary,bury,"Input: scary Answer: bury
"
clean,mean,"Input: clean Answer: mean
"
black,track,"Input: black Answer: track
"
through,blue,"Input: through Answer: blue
"
immigration,situation,"Input: immigration Answer: situation
"
go,toe,"Input: go Answer: toe
"
bored,board,"Input: bored Answer: board
"
until,bill,"Input: until Answer: bill
"
fair,their,"Input: fair Answer: their
"
appear,engineer,"Input: appear Answer: engineer
"
celebration,generation,"Input: celebration Answer: generation
"
conversation,communication,"Input: conversation Answer: communication
"
type,stripe,"Input: type Answer: stripe
"
cousin,dozen,"Input: cousin Answer: dozen
"
brave,wave,"Input: brave Answer: wave
"
night,bite,"Input: night Answer: bite
"
toe,ago,"Input: toe Answer: ago
"
writing,exciting,"Input: writing Answer: exciting
"
bean,green,"Input: bean Answer: green
"
pick,quick,"Input: pick Answer: quick
"
snow,blow,"Input: snow Answer: blow
"
dark,shark,"Input: dark Answer: shark
"
however,ever,"Input: however Answer: ever
"
tight,invite,"Input: tight Answer: invite
"
station,relation,"Input: station Answer: relation
"
sheep,keep,"Input: sheep Answer: keep
"
war,sore,"Input: war Answer: sore
"
eye,hi,"Input: eye Answer: hi
"
peak,cheek,"Input: peak Answer: cheek
"
quite,right,"Input: quite Answer: right
"
explain,gain,"Input: explain Answer: gain
"
pronounce,announce,"Input: pronounce Answer: announce
"
position,politician,"Input: position Answer: politician
"
examination,population,"Input: examination Answer: population
"
expedition,intermission,"Input: expedition Answer: intermission
"
decide,side,"Input: decide Answer: side
"
stain,complain,"Input: stain Answer: complain
"
steep,asleep,"Input: steep Answer: asleep
"
bee,she,"Input: bee Answer: she
"
size,rise,"Input: size Answer: rise
"
oh,ago,"Input: oh Answer: ago
"
move,prove,"Input: move Answer: prove
"
by,lie,"Input: by Answer: lie
"
blow,owe,"Input: blow Answer: owe
"
wide,outside,"Input: wide Answer: outside
"
screen,machine,"Input: screen Answer: machine
"
kite,quite,"Input: kite Answer: quite
"
soap,hope,"Input: soap Answer: hope
"
hair,share,"Input: hair Answer: share
"
think,drink,"Input: think Answer: drink
"
collect,select,"Input: collect Answer: select
"
wild,mild,"Input: wild Answer: mild
"
arrest,test,"Input: arrest Answer: test
"
phrase,raise,"Input: phrase Answer: raise
"
view,crew,"Input: view Answer: crew
"
loud,cloud,"Input: loud Answer: cloud
"
snow,owe,"Input: snow Answer: owe
"
apply,try,"Input: apply Answer: try
"
shore,score,"Input: shore Answer: score
"
fold,gold,"Input: fold Answer: gold
"
preparation,registration,"Input: preparation Answer: registration
"
hurt,skirt,"Input: hurt Answer: skirt
"
night,site,"Input: night Answer: site
"
spy,fry,"Input: spy Answer: fry
"
right,height,"Input: right Answer: height
"
antique,peak,"Input: antique Answer: peak
"
alone,unknown,"Input: alone Answer: unknown
"
vacation,situation,"Input: vacation Answer: situation
"
brother,another,"Input: brother Answer: another
"
cave,wave,"Input: cave Answer: wave
"
trip,slip,"Input: trip Answer: slip
"
wear,hair,"Input: wear Answer: hair
"
shout,doubt,"Input: shout Answer: doubt
"
tree,she,"Input: tree Answer: she
"
by,high,"Input: by Answer: high
"
agree,free,"Input: agree Answer: free
"
sky,fly,"Input: sky Answer: fly
"
thin,skin,"Input: thin Answer: skin
"
