input,output,text
dock,tail,"Input: dock Answer: tail
"
cover,deal,"Input: cover Answer: deal
"
scope,range,"Input: scope Answer: range
"
exemption,freedom,"Input: exemption Answer: freedom
"
potent,strong,"Input: potent Answer: strong
"
casual,daily,"Input: casual Answer: daily
"
arch,curve,"Input: arch Answer: curve
"
chief,main,"Input: chief Answer: main
"
frustration,defeat,"Input: frustration Answer: defeat
"
eloquence,smoothness,"Input: eloquence Answer: smoothness
"
glad,happy,"Input: glad Answer: happy
"
fashion,forge,"Input: fashion Answer: forge
"
under,below,"Input: under Answer: below
"
crowd,crew,"Input: crowd Answer: crew
"
semen,come,"Input: semen Answer: come
"
boast,gas,"Input: boast Answer: gas
"
glass,glaze,"Input: glass Answer: glaze
"
bridle,check,"Input: bridle Answer: check
"
debris,dust,"Input: debris Answer: dust
"
history,story,"Input: history Answer: story
"
dominance,control,"Input: dominance Answer: control
"
picking,pick,"Input: picking Answer: pick
"
cruise,sail,"Input: cruise Answer: sail
"
bitterness,bitter,"Input: bitterness Answer: bitter
"
publicize,air,"Input: publicize Answer: air
"
consistent,uniform,"Input: consistent Answer: uniform
"
slow,slack,"Input: slow Answer: slack
"
doubly,twice,"Input: doubly Answer: twice
"
deduction,synthesis,"Input: deduction Answer: synthesis
"
dispatch,complete,"Input: dispatch Answer: complete
"
abroad,overseas,"Input: abroad Answer: overseas
"
confluence,meeting,"Input: confluence Answer: meeting
"
colors,colours,"Input: colors Answer: colours
"
parcel,share,"Input: parcel Answer: share
"
chain,string,"Input: chain Answer: string
"
unite,combine,"Input: unite Answer: combine
"
wardrobe,press,"Input: wardrobe Answer: press
"
snap,click,"Input: snap Answer: click
"
path,course,"Input: path Answer: course
"
activated,excited,"Input: activated Answer: excited
"
care,attention,"Input: care Answer: attention
"
genial,mental,"Input: genial Answer: mental
"
restricted,qualified,"Input: restricted Answer: qualified
"
bed,bottom,"Input: bed Answer: bottom
"
shaking,trembling,"Input: shaking Answer: trembling
"
solved,resolved,"Input: solved Answer: resolved
"
rejoice,joy,"Input: rejoice Answer: joy
"
countless,infinite,"Input: countless Answer: infinite
"
prototype,image,"Input: prototype Answer: image
"
surgical,operative,"Input: surgical Answer: operative
"
please,delight,"Input: please Answer: delight
"
job,chore,"Input: job Answer: chore
"
furnished,equipped,"Input: furnished Answer: equipped
"
strait,sound,"Input: strait Answer: sound
"
echo,recall,"Input: echo Answer: recall
"
tenor,strain,"Input: tenor Answer: strain
"
commodity,good,"Input: commodity Answer: good
"
lineage,line,"Input: lineage Answer: line
"
joke,laugh,"Input: joke Answer: laugh
"
miserable,suffering,"Input: miserable Answer: suffering
"
delivery,bringing,"Input: delivery Answer: bringing
"
disorder,upset,"Input: disorder Answer: upset
"
answer,response,"Input: answer Answer: response
"
snatch,bit,"Input: snatch Answer: bit
"
collision,hit,"Input: collision Answer: hit
"
liquid,swimming,"Input: liquid Answer: swimming
"
rear,back,"Input: rear Answer: back
"
memory,store,"Input: memory Answer: store
"
official,prescribed,"Input: official Answer: prescribed
"
agent,factor,"Input: agent Answer: factor
"
appearance,show,"Input: appearance Answer: show
"
preservation,saving,"Input: preservation Answer: saving
"
precedence,priority,"Input: precedence Answer: priority
"
gratification,satisfaction,"Input: gratification Answer: satisfaction
"
distribute,deal,"Input: distribute Answer: deal
"
groove,channel,"Input: groove Answer: channel
"
limited,special,"Input: limited Answer: special
"
animation,life,"Input: animation Answer: life
"
incorporate,contain,"Input: incorporate Answer: contain
"
unfold,open,"Input: unfold Answer: open
"
blessing,approval,"Input: blessing Answer: approval
"
shift,displacement,"Input: shift Answer: displacement
"
colonization,settlement,"Input: colonization Answer: settlement
"
committee,commission,"Input: committee Answer: commission
"
platform,program,"Input: platform Answer: program
"
suppose,say,"Input: suppose Answer: say
"
desirable,suitable,"Input: desirable Answer: suitable
"
following,next,"Input: following Answer: next
"
ace,star,"Input: ace Answer: star
"
double,image,"Input: double Answer: image
"
steal,slip,"Input: steal Answer: slip
"
violent,wild,"Input: violent Answer: wild
"
sweetness,sweet,"Input: sweetness Answer: sweet
"
healthy,sound,"Input: healthy Answer: sound
"
extensive,extended,"Input: extensive Answer: extended
"
proverb,saw,"Input: proverb Answer: saw
"
contact,touch,"Input: contact Answer: touch
"
days,years,"Input: days Answer: years
"
inch,in,"Input: inch Answer: in
"
disclosure,revelation,"Input: disclosure Answer: revelation
"
index,indicator,"Input: index Answer: indicator
"
pocket,bag,"Input: pocket Answer: bag
"
probability,chance,"Input: probability Answer: chance
"
stove,range,"Input: stove Answer: range
"
time,clip,"Input: time Answer: clip
"
teaching,instruction,"Input: teaching Answer: instruction
"
legal,sound,"Input: legal Answer: sound
"
train,develop,"Input: train Answer: develop
"
dispersed,spread,"Input: dispersed Answer: spread
"
commission,direction,"Input: commission Answer: direction
"
topic,matter,"Input: topic Answer: matter
"
lighted,lit,"Input: lighted Answer: lit
"
extreme,utmost,"Input: extreme Answer: utmost
"
native,aboriginal,"Input: native Answer: aboriginal
"
inevitably,needs,"Input: inevitably Answer: needs
"
thickly,thick,"Input: thickly Answer: thick
"
district,territory,"Input: district Answer: territory
"
populace,world,"Input: populace Answer: world
"
seventeen,17,"Input: seventeen Answer: 17
"
glow,beam,"Input: glow Answer: beam
"
hate,hatred,"Input: hate Answer: hatred
"
width,breadth,"Input: width Answer: breadth
"
leaning,tendency,"Input: leaning Answer: tendency
"
address,call,"Input: address Answer: call
"
book,volume,"Input: book Answer: volume
"
caller,company,"Input: caller Answer: company
"
certain,sure,"Input: certain Answer: sure
"
fantastic,wild,"Input: fantastic Answer: wild
"
earnest,solemn,"Input: earnest Answer: solemn
"
margin,border,"Input: margin Answer: border
"
mysterious,secret,"Input: mysterious Answer: secret
"
color,colour,"Input: color Answer: colour
"
hallway,hall,"Input: hallway Answer: hall
"
precipitate,fall,"Input: precipitate Answer: fall
"
brilliant,glorious,"Input: brilliant Answer: glorious
"
quiz,test,"Input: quiz Answer: test
"
banquet,spread,"Input: banquet Answer: spread
"
knight,horse,"Input: knight Answer: horse
"
quietly,quiet,"Input: quietly Answer: quiet
"
life,living,"Input: life Answer: living
"
consult,refer,"Input: consult Answer: refer
"
ti,si,"Input: ti Answer: si
"
recurrence,return,"Input: recurrence Answer: return
"
ask,inquire,"Input: ask Answer: inquire
"
tear,charge,"Input: tear Answer: charge
"
argumentation,line,"Input: argumentation Answer: line
"
town,townspeople,"Input: town Answer: townspeople
"
dropping,falling,"Input: dropping Answer: falling
"
abandoned,derelict,"Input: abandoned Answer: derelict
"
twin,parallel,"Input: twin Answer: parallel
"
faculty,module,"Input: faculty Answer: module
"
procure,secure,"Input: procure Answer: secure
"
gasoline,gas,"Input: gasoline Answer: gas
"
compass,range,"Input: compass Answer: range
"
graph,chart,"Input: graph Answer: chart
"
increasingly,progressively,"Input: increasingly Answer: progressively
"
attest,evidence,"Input: attest Answer: evidence
"
development,developing,"Input: development Answer: developing
"
terminology,language,"Input: terminology Answer: language
"
established,constituted,"Input: established Answer: constituted
"
chosen,elect,"Input: chosen Answer: elect
"
defined,outlined,"Input: defined Answer: outlined
"
governor,regulator,"Input: governor Answer: regulator
"
root,base,"Input: root Answer: base
"
giant,monster,"Input: giant Answer: monster
"
victory,triumph,"Input: victory Answer: triumph
"
injection,shot,"Input: injection Answer: shot
"
capable,open,"Input: capable Answer: open
"
iron,press,"Input: iron Answer: press
"
amiss,wrong,"Input: amiss Answer: wrong
"
allow,appropriate,"Input: allow Answer: appropriate
"
gratifying,sweet,"Input: gratifying Answer: sweet
"
restriction,limitation,"Input: restriction Answer: limitation
"
deserving,worth,"Input: deserving Answer: worth
"
conserve,husband,"Input: conserve Answer: husband
"
weather,conditions,"Input: weather Answer: conditions
"
stern,quarter,"Input: stern Answer: quarter
"
article,clause,"Input: article Answer: clause
"
stroke,shot,"Input: stroke Answer: shot
"
educate,school,"Input: educate Answer: school
"
chair,chairman,"Input: chair Answer: chairman
"
in,inward,"Input: in Answer: inward
"
rather,instead,"Input: rather Answer: instead
"
caravan,train,"Input: caravan Answer: train
"
deity,god,"Input: deity Answer: god
"
coke,snow,"Input: coke Answer: snow
"
deepen,change,"Input: deepen Answer: change
"
hook,draw,"Input: hook Answer: draw
"
appointed,prescribed,"Input: appointed Answer: prescribed
"
punch,poke,"Input: punch Answer: poke
"
aged,older,"Input: aged Answer: older
"
contingent,detail,"Input: contingent Answer: detail
"
dependable,good,"Input: dependable Answer: good
"
allege,say,"Input: allege Answer: say
"
gloomy,down,"Input: gloomy Answer: down
"
wake,viewing,"Input: wake Answer: viewing
"
pursuit,following,"Input: pursuit Answer: following
"
modal,average,"Input: modal Answer: average
"
original,pilot,"Input: original Answer: pilot
"
motivation,need,"Input: motivation Answer: need
"
huge,vast,"Input: huge Answer: vast
"
game,spirited,"Input: game Answer: spirited
"
inspiration,stirring,"Input: inspiration Answer: stirring
"
prey,target,"Input: prey Answer: target
"
communion,sharing,"Input: communion Answer: sharing
"
column,tower,"Input: column Answer: tower
"
fast,firm,"Input: fast Answer: firm
"
venture,adventure,"Input: venture Answer: adventure
"
stem,halt,"Input: stem Answer: halt
"
bounce,spring,"Input: bounce Answer: spring
"
jack,shit,"Input: jack Answer: shit
"
crazy,wild,"Input: crazy Answer: wild
"
alloy,metal,"Input: alloy Answer: metal
"
thousand,m,"Input: thousand Answer: m
"
registration,enrollment,"Input: registration Answer: enrollment
"
cycle,round,"Input: cycle Answer: round
"
broadcast,program,"Input: broadcast Answer: program
"
meanwhile,meantime,"Input: meanwhile Answer: meantime
"
ranch,spread,"Input: ranch Answer: spread
"
accepted,recognized,"Input: accepted Answer: recognized
"
listening,hearing,"Input: listening Answer: hearing
"
fuss,trouble,"Input: fuss Answer: trouble
"
weigh,press,"Input: weigh Answer: press
"
excessively,too,"Input: excessively Answer: too
"
ill,sick,"Input: ill Answer: sick
"
reciprocal,mutual,"Input: reciprocal Answer: mutual
"
flank,wing,"Input: flank Answer: wing
"
informer,rat,"Input: informer Answer: rat
"
ninety,90,"Input: ninety Answer: 90
"
back,support,"Input: back Answer: support
"
lottery,drawing,"Input: lottery Answer: drawing
"
active,fighting,"Input: active Answer: fighting
"
bell,toll,"Input: bell Answer: toll
"
slope,side,"Input: slope Answer: side
"
sense,sensation,"Input: sense Answer: sensation
"
flight,flying,"Input: flight Answer: flying
"
section,segment,"Input: section Answer: segment
"
bending,bend,"Input: bending Answer: bend
"
tract,pamphlet,"Input: tract Answer: pamphlet
"
crucial,important,"Input: crucial Answer: important
"
argument,statement,"Input: argument Answer: statement
"
abuse,shout,"Input: abuse Answer: shout
"
exchange,change,"Input: exchange Answer: change
"
able,capable,"Input: able Answer: capable
"
reliance,trust,"Input: reliance Answer: trust
"
testify,show,"Input: testify Answer: show
"
image,range,"Input: image Answer: range
"
penis,member,"Input: penis Answer: member
"
abrupt,sharp,"Input: abrupt Answer: sharp
"
mesa,table,"Input: mesa Answer: table
"
decrease,fall,"Input: decrease Answer: fall
"
hat,lid,"Input: hat Answer: lid
"
mathematics,math,"Input: mathematics Answer: math
"
numerical,mathematical,"Input: numerical Answer: mathematical
"
bar,exclude,"Input: bar Answer: exclude
"
resolve,solve,"Input: resolve Answer: solve
"
art,prowess,"Input: art Answer: prowess
"
peace,repose,"Input: peace Answer: repose
"
press,pressure,"Input: press Answer: pressure
"
animal,creature,"Input: animal Answer: creature
"
learning,acquisition,"Input: learning Answer: acquisition
"
receptive,open,"Input: receptive Answer: open
"
factory,mill,"Input: factory Answer: mill
"
get,have,"Input: get Answer: have
"
ardent,warm,"Input: ardent Answer: warm
"
team,squad,"Input: team Answer: squad
"
regulate,order,"Input: regulate Answer: order
"
cautiously,carefully,"Input: cautiously Answer: carefully
"
steel,nerve,"Input: steel Answer: nerve
"
fart,wind,"Input: fart Answer: wind
"
violence,force,"Input: violence Answer: force
"
forefront,head,"Input: forefront Answer: head
"
jump,spring,"Input: jump Answer: spring
"
theme,idea,"Input: theme Answer: idea
"
congressman,representative,"Input: congressman Answer: representative
"
firm,house,"Input: firm Answer: house
"
estimate,idea,"Input: estimate Answer: idea
"
engineering,technology,"Input: engineering Answer: technology
"
companion,fellow,"Input: companion Answer: fellow
"
sensed,perceived,"Input: sensed Answer: perceived
"
dressed,polished,"Input: dressed Answer: polished
"
abandon,desert,"Input: abandon Answer: desert
"
ambition,dream,"Input: ambition Answer: dream
"
excessive,unreasonable,"Input: excessive Answer: unreasonable
"
imprint,form,"Input: imprint Answer: form
"
bathroom,bath,"Input: bathroom Answer: bath
"
creation,conception,"Input: creation Answer: conception
"
syndicate,family,"Input: syndicate Answer: family
"
frankincense,thus,"Input: frankincense Answer: thus
"
sum,total,"Input: sum Answer: total
"
effort,sweat,"Input: effort Answer: sweat
"
closing,closure,"Input: closing Answer: closure
"
emphasis,accent,"Input: emphasis Answer: accent
"
built,reinforced,"Input: built Answer: reinforced
"
constrained,forced,"Input: constrained Answer: forced
"
treat,handle,"Input: treat Answer: handle
"
cast,roll,"Input: cast Answer: roll
"
shade,tone,"Input: shade Answer: tone
"
lone,only,"Input: lone Answer: only
"
presidency,administration,"Input: presidency Answer: administration
"
technical,expert,"Input: technical Answer: expert
"
excess,extra,"Input: excess Answer: extra
"
combustion,burning,"Input: combustion Answer: burning
"
confidential,secret,"Input: confidential Answer: secret
"
forbidden,out,"Input: forbidden Answer: out
"
examination,test,"Input: examination Answer: test
"
ma,mom,"Input: ma Answer: mom
"
economic,economical,"Input: economic Answer: economical
"
bright,shiny,"Input: bright Answer: shiny
"
extremity,member,"Input: extremity Answer: member
"
embody,be,"Input: embody Answer: be
"
furthermore,moreover,"Input: furthermore Answer: moreover
"
display,show,"Input: display Answer: show
"
attempt,try,"Input: attempt Answer: try
"
converse,discourse,"Input: converse Answer: discourse
"
modesty,reserve,"Input: modesty Answer: reserve
"
appraisal,assessment,"Input: appraisal Answer: assessment
"
equally,as,"Input: equally Answer: as
"
resist,stand,"Input: resist Answer: stand
"
educated,enlightened,"Input: educated Answer: enlightened
"
manage,care,"Input: manage Answer: care
"
colleague,fellow,"Input: colleague Answer: fellow
"
succession,sequence,"Input: succession Answer: sequence
"
better,best,"Input: better Answer: best
"
voyage,sail,"Input: voyage Answer: sail
"
disposition,temperament,"Input: disposition Answer: temperament
"
analyze,study,"Input: analyze Answer: study
"
lamb,dear,"Input: lamb Answer: dear
"
base,home,"Input: base Answer: home
"
elder,older,"Input: elder Answer: older
"
panic,terror,"Input: panic Answer: terror
"
spread,spreading,"Input: spread Answer: spreading
"
probable,likely,"Input: probable Answer: likely
"
accelerate,speed,"Input: accelerate Answer: speed
"
explode,burst,"Input: explode Answer: burst
"
exploited,used,"Input: exploited Answer: used
"
artillery,gun,"Input: artillery Answer: gun
"
dense,heavy,"Input: dense Answer: heavy
"
tempered,treated,"Input: tempered Answer: treated
"
metallic,metal,"Input: metallic Answer: metal
"
probably,likely,"Input: probably Answer: likely
"
gather,gathering,"Input: gather Answer: gathering
"
crown,top,"Input: crown Answer: top
"
mare,maria,"Input: mare Answer: maria
"
protected,saved,"Input: protected Answer: saved
"
plate,scale,"Input: plate Answer: scale
"
criticism,critique,"Input: criticism Answer: critique
"
sleep,nap,"Input: sleep Answer: nap
"
brow,forehead,"Input: brow Answer: forehead
"
nearer,closer,"Input: nearer Answer: closer
"
alone,only,"Input: alone Answer: only
"
blank,white,"Input: blank Answer: white
"
latitude,parallel,"Input: latitude Answer: parallel
"
basic,introductory,"Input: basic Answer: introductory
"
compensate,correct,"Input: compensate Answer: correct
"
sector,sphere,"Input: sector Answer: sphere
"
road,route,"Input: road Answer: route
"
matter,thing,"Input: matter Answer: thing
"
interval,separation,"Input: interval Answer: separation
"
defense,defence,"Input: defense Answer: defence
"
laugh,laughter,"Input: laugh Answer: laughter
"
prejudice,prepossess,"Input: prejudice Answer: prepossess
"
knock,belt,"Input: knock Answer: belt
"
indisputable,sure,"Input: indisputable Answer: sure
"
advocate,counsel,"Input: advocate Answer: counsel
"
attached,committed,"Input: attached Answer: committed
"
steep,engross,"Input: steep Answer: engross
"
cream,pick,"Input: cream Answer: pick
"
foster,further,"Input: foster Answer: further
"
valley,vale,"Input: valley Answer: vale
"
owner,proprietor,"Input: owner Answer: proprietor
"
identity,individuality,"Input: identity Answer: individuality
"
attack,round,"Input: attack Answer: round
"
accord,grant,"Input: accord Answer: grant
"
heat,warmth,"Input: heat Answer: warmth
"
financing,funding,"Input: financing Answer: funding
"
girlfriend,girl,"Input: girlfriend Answer: girl
"
immediate,quick,"Input: immediate Answer: quick
"
cooking,preparation,"Input: cooking Answer: preparation
"
organize,prepare,"Input: organize Answer: prepare
"
westerly,western,"Input: westerly Answer: western
"
clock,time,"Input: clock Answer: time
"
numeral,number,"Input: numeral Answer: number
"
mud,clay,"Input: mud Answer: clay
"
mail,post,"Input: mail Answer: post
"
fudge,fake,"Input: fudge Answer: fake
"
singular,unique,"Input: singular Answer: unique
"
comfortable,easy,"Input: comfortable Answer: easy
"
worst,whip,"Input: worst Answer: whip
"
population,universe,"Input: population Answer: universe
"
exclude,except,"Input: exclude Answer: except
"
ear,spike,"Input: ear Answer: spike
"
astir,up,"Input: astir Answer: up
"
motivate,move,"Input: motivate Answer: move
"
passive,peaceful,"Input: passive Answer: peaceful
"
shaped,wrought,"Input: shaped Answer: wrought
"
conservation,preservation,"Input: conservation Answer: preservation
"
defend,support,"Input: defend Answer: support
"
meeting,encounter,"Input: meeting Answer: encounter
"
suitable,suited,"Input: suitable Answer: suited
"
acquiring,getting,"Input: acquiring Answer: getting
"
burden,weight,"Input: burden Answer: weight
"
mate,fellow,"Input: mate Answer: fellow
"
candle,cd,"Input: candle Answer: cd
"
heavily,hard,"Input: heavily Answer: hard
"
spectator,witness,"Input: spectator Answer: witness
"
instruction,statement,"Input: instruction Answer: statement
"
medieval,gothic,"Input: medieval Answer: gothic
"
grimace,face,"Input: grimace Answer: face
"
rack,stand,"Input: rack Answer: stand
"
glazed,shiny,"Input: glazed Answer: shiny
"
estate,land,"Input: estate Answer: land
"
recommend,advocate,"Input: recommend Answer: advocate
"
stairs,steps,"Input: stairs Answer: steps
"
declared,stated,"Input: declared Answer: stated
"
evidence,grounds,"Input: evidence Answer: grounds
"
denote,refer,"Input: denote Answer: refer
"
enterprise,initiative,"Input: enterprise Answer: initiative
"
draft,drawing,"Input: draft Answer: drawing
"
merging,meeting,"Input: merging Answer: meeting
"
bore,drill,"Input: bore Answer: drill
"
pink,knock,"Input: pink Answer: knock
"
suite,rooms,"Input: suite Answer: rooms
"
approximately,some,"Input: approximately Answer: some
"
privilege,favor,"Input: privilege Answer: favor
"
dodge,scheme,"Input: dodge Answer: scheme
"
chicken,yellow,"Input: chicken Answer: yellow
"
bill,note,"Input: bill Answer: note
"
limit,bound,"Input: limit Answer: bound
"
reap,draw,"Input: reap Answer: draw
"
previous,old,"Input: previous Answer: old
"
destroyed,ruined,"Input: destroyed Answer: ruined
"
tie,draw,"Input: tie Answer: draw
"
purple,violet,"Input: purple Answer: violet
"
attract,draw,"Input: attract Answer: draw
"
sympathize,understand,"Input: sympathize Answer: understand
"
kind,form,"Input: kind Answer: form
"
devil,dickens,"Input: devil Answer: dickens
"
expressed,uttered,"Input: expressed Answer: uttered
"
court,tribunal,"Input: court Answer: tribunal
"
textbook,text,"Input: textbook Answer: text
"
reduction,reducing,"Input: reduction Answer: reducing
"
menu,card,"Input: menu Answer: card
"
identical,very,"Input: identical Answer: very
"
psychoanalysis,analysis,"Input: psychoanalysis Answer: analysis
"
demeanor,behavior,"Input: demeanor Answer: behavior
"
four,4,"Input: four Answer: 4
"
quite,rather,"Input: quite Answer: rather
"
failure,loser,"Input: failure Answer: loser
"
chocolate,coffee,"Input: chocolate Answer: coffee
"
flannel,white,"Input: flannel Answer: white
"
amber,gold,"Input: amber Answer: gold
"
greatest,superlative,"Input: greatest Answer: superlative
"
standard,received,"Input: standard Answer: received
"
bone,pearl,"Input: bone Answer: pearl
"
unfortunately,alas,"Input: unfortunately Answer: alas
"
tendency,trend,"Input: tendency Answer: trend
"
facility,installation,"Input: facility Answer: installation
"
twilight,fall,"Input: twilight Answer: fall
"
insert,enter,"Input: insert Answer: enter
"
lap,circle,"Input: lap Answer: circle
"
electric,electrical,"Input: electric Answer: electrical
"
rung,round,"Input: rung Answer: round
"
lack,want,"Input: lack Answer: want
"
theology,divinity,"Input: theology Answer: divinity
"
radio,wireless,"Input: radio Answer: wireless
"
simulate,assume,"Input: simulate Answer: assume
"
tribe,folk,"Input: tribe Answer: folk
"
elaborate,expand,"Input: elaborate Answer: expand
"
cap,crest,"Input: cap Answer: crest
"
honor,purity,"Input: honor Answer: purity
"
poetry,verse,"Input: poetry Answer: verse
"
prize,value,"Input: prize Answer: value
"
clothing,wear,"Input: clothing Answer: wear
"
converge,meet,"Input: converge Answer: meet
"
hindrance,check,"Input: hindrance Answer: check
"
intelligent,thinking,"Input: intelligent Answer: thinking
"
jury,panel,"Input: jury Answer: panel
"
doctrine,philosophy,"Input: doctrine Answer: philosophy
"
inspection,review,"Input: inspection Answer: review
"
asleep,gone,"Input: asleep Answer: gone
"
abdomen,stomach,"Input: abdomen Answer: stomach
"
railing,rail,"Input: railing Answer: rail
"
retreat,withdraw,"Input: retreat Answer: withdraw
"
kid,jolly,"Input: kid Answer: jolly
"
corporation,corp,"Input: corporation Answer: corp
"
improper,wrong,"Input: improper Answer: wrong
"
band,ring,"Input: band Answer: ring
"
habit,use,"Input: habit Answer: use
"
compassion,pity,"Input: compassion Answer: pity
"
dare,daring,"Input: dare Answer: daring
"
telephone,phone,"Input: telephone Answer: phone
"
colony,settlement,"Input: colony Answer: settlement
"
zone,district,"Input: zone Answer: district
"
calculation,computing,"Input: calculation Answer: computing
"
foundation,base,"Input: foundation Answer: base
"
ashen,white,"Input: ashen Answer: white
"
biblical,scriptural,"Input: biblical Answer: scriptural
"
bus,coach,"Input: bus Answer: coach
"
shut,closed,"Input: shut Answer: closed
"
frightened,scared,"Input: frightened Answer: scared
"
compression,contraction,"Input: compression Answer: contraction
"
reflect,shine,"Input: reflect Answer: shine
"
point,head,"Input: point Answer: head
"
poster,bill,"Input: poster Answer: bill
"
inclination,tendency,"Input: inclination Answer: tendency
"
part,section,"Input: part Answer: section
"
grave,heavy,"Input: grave Answer: heavy
"
deliberate,measured,"Input: deliberate Answer: measured
"
concede,grant,"Input: concede Answer: grant
"
trey,three,"Input: trey Answer: three
"
struggle,battle,"Input: struggle Answer: battle
"
bounty,premium,"Input: bounty Answer: premium
"
teacher,instructor,"Input: teacher Answer: instructor
"
concept,conception,"Input: concept Answer: conception
"
transition,modulation,"Input: transition Answer: modulation
"
side,face,"Input: side Answer: face
"
descend,fall,"Input: descend Answer: fall
"
premier,prime,"Input: premier Answer: prime
"
semblance,color,"Input: semblance Answer: color
"
sixth,6th,"Input: sixth Answer: 6th
"
caution,care,"Input: caution Answer: care
"
fare,transportation,"Input: fare Answer: transportation
"
unmarried,single,"Input: unmarried Answer: single
"
slide,coast,"Input: slide Answer: coast
"
ocular,visual,"Input: ocular Answer: visual
"
cargo,load,"Input: cargo Answer: load
"
saint,angel,"Input: saint Answer: angel
"
propagation,extension,"Input: propagation Answer: extension
"
language,speech,"Input: language Answer: speech
"
merit,virtue,"Input: merit Answer: virtue
"
shooting,shot,"Input: shooting Answer: shot
"
abstraction,abstract,"Input: abstraction Answer: abstract
"
en,nut,"Input: en Answer: nut
"
bit,chip,"Input: bit Answer: chip
"
inheritance,heritage,"Input: inheritance Answer: heritage
"
fierce,violent,"Input: fierce Answer: violent
"
alien,foreign,"Input: alien Answer: foreign
"
wide,full,"Input: wide Answer: full
"
gang,ring,"Input: gang Answer: ring
"
ad,advertising,"Input: ad Answer: advertising
"
mechanism,mechanics,"Input: mechanism Answer: mechanics
"
network,web,"Input: network Answer: web
"
apparel,clothes,"Input: apparel Answer: clothes
"
adopted,adoptive,"Input: adopted Answer: adoptive
"
orient,point,"Input: orient Answer: point
"
limitation,restriction,"Input: limitation Answer: restriction
"
relation,telling,"Input: relation Answer: telling
"
material,stuff,"Input: material Answer: stuff
"
integral,entire,"Input: integral Answer: entire
"
wilderness,wild,"Input: wilderness Answer: wild
"
lay,repose,"Input: lay Answer: repose
"
finished,ruined,"Input: finished Answer: ruined
"
review,survey,"Input: review Answer: survey
"
beloved,love,"Input: beloved Answer: love
"
hush,still,"Input: hush Answer: still
"
captain,skipper,"Input: captain Answer: skipper
"
liveliness,life,"Input: liveliness Answer: life
"
tube,tubing,"Input: tube Answer: tubing
"
chase,dog,"Input: chase Answer: dog
"
sealed,certain,"Input: sealed Answer: certain
"
status,position,"Input: status Answer: position
"
democracy,commonwealth,"Input: democracy Answer: commonwealth
"
ignored,neglected,"Input: ignored Answer: neglected
"
explicit,expressed,"Input: explicit Answer: expressed
"
especial,special,"Input: especial Answer: special
"
tint,touch,"Input: tint Answer: touch
"
combination,combining,"Input: combination Answer: combining
"
sine,sin,"Input: sine Answer: sin
"
womanhood,woman,"Input: womanhood Answer: woman
"
screening,showing,"Input: screening Answer: showing
"
pond,pool,"Input: pond Answer: pool
"
framework,fabric,"Input: framework Answer: fabric
"
dame,lady,"Input: dame Answer: lady
"
load,charge,"Input: load Answer: charge
"
principal,head,"Input: principal Answer: head
"
offspring,issue,"Input: offspring Answer: issue
"
cold,dusty,"Input: cold Answer: dusty
"
actor,worker,"Input: actor Answer: worker
"
aggregate,mass,"Input: aggregate Answer: mass
"
effective,good,"Input: effective Answer: good
"
joining,connection,"Input: joining Answer: connection
"
tour,circuit,"Input: tour Answer: circuit
"
bondage,slavery,"Input: bondage Answer: slavery
"
earlier,before,"Input: earlier Answer: before
"
quest,seeking,"Input: quest Answer: seeking
"
difficult,hard,"Input: difficult Answer: hard
"
dependent,qualified,"Input: dependent Answer: qualified
"
refinement,civilization,"Input: refinement Answer: civilization
"
individually,severally,"Input: individually Answer: severally
"
placid,still,"Input: placid Answer: still
"
suit,fit,"Input: suit Answer: fit
"
captive,confined,"Input: captive Answer: confined
"
costly,dear,"Input: costly Answer: dear
"
honestly,frankly,"Input: honestly Answer: frankly
"
crime,offense,"Input: crime Answer: offense
"
television,video,"Input: television Answer: video
"
summarize,sum,"Input: summarize Answer: sum
"
transport,carry,"Input: transport Answer: carry
"
front,look,"Input: front Answer: look
"
partially,part,"Input: partially Answer: part
"
differently,otherwise,"Input: differently Answer: otherwise
"
allowance,adjustment,"Input: allowance Answer: adjustment
"
global,world,"Input: global Answer: world
"
emphatic,emphasized,"Input: emphatic Answer: emphasized
"
above,supra,"Input: above Answer: supra
"
legislation,lawmaking,"Input: legislation Answer: lawmaking
"
own,have,"Input: own Answer: have
"
dainty,prim,"Input: dainty Answer: prim
"
strike,hit,"Input: strike Answer: hit
"
communication,communicating,"Input: communication Answer: communicating
"
adaptation,version,"Input: adaptation Answer: version
"
investigation,investigating,"Input: investigation Answer: investigating
"
league,conference,"Input: league Answer: conference
"
party,company,"Input: party Answer: company
"
silent,still,"Input: silent Answer: still
"
foot,pick,"Input: foot Answer: pick
"
circle,round,"Input: circle Answer: round
"
spring,fountain,"Input: spring Answer: fountain
"
prepare,train,"Input: prepare Answer: train
"
zero,0,"Input: zero Answer: 0
"
publication,publishing,"Input: publication Answer: publishing
"
individual,single,"Input: individual Answer: single
"
stream,current,"Input: stream Answer: current
"
immediately,now,"Input: immediately Answer: now
"
closely,nearly,"Input: closely Answer: nearly
"
derive,come,"Input: derive Answer: come
"
steering,direction,"Input: steering Answer: direction
"
insertion,introduction,"Input: insertion Answer: introduction
"
measurement,measure,"Input: measurement Answer: measure
"
disk,disc,"Input: disk Answer: disc
"
housing,lodging,"Input: housing Answer: lodging
"
solicitation,collection,"Input: solicitation Answer: collection
"
unharmed,whole,"Input: unharmed Answer: whole
"
