input,output,text
"sperm whale, rabbit",sperm whale,"Input: sperm whale, rabbit Answer: sperm whale
"
"rabbit, polar bear",polar bear,"Input: rabbit, polar bear Answer: polar bear
"
"elephant, rabbit",elephant,"Input: elephant, rabbit Answer: elephant
"
"chamois, lobster",chamois,"Input: chamois, lobster Answer: chamois
"
"chinook, lobster",chinook,"Input: chinook, lobster Answer: chinook
"
"lobster, human",human,"Input: lobster, human Answer: human
"
"lobster, octopus",octopus,"Input: lobster, octopus Answer: octopus
"
"lobster, alpaca",alpaca,"Input: lobster, alpaca Answer: alpaca
"
"donkey, lobster",donkey,"Input: donkey, lobster Answer: donkey
"
"pit bull, lobster",pit bull,"Input: pit bull, lobster Answer: pit bull
"
"bulldog, lobster",bulldog,"Input: bulldog, lobster Answer: bulldog
"
"lobster, goat",goat,"Input: lobster, goat Answer: goat
"
"greyhound, lobster",greyhound,"Input: greyhound, lobster Answer: greyhound
"
"lobster, wombat",wombat,"Input: lobster, wombat Answer: wombat
"
"golden retriever, lobster",golden retriever,"Input: golden retriever, lobster Answer: golden retriever
"
"leopard, lobster",leopard,"Input: leopard, lobster Answer: leopard
"
"lobster, capybara",capybara,"Input: lobster, capybara Answer: capybara
"
"lobster, boxer",boxer,"Input: lobster, boxer Answer: boxer
"
"chimpanzee, lobster",chimpanzee,"Input: chimpanzee, lobster Answer: chimpanzee
"
"cougar, lobster",cougar,"Input: cougar, lobster Answer: cougar
"
"tortoise, lobster",tortoise,"Input: tortoise, lobster Answer: tortoise
"
"deer, lobster",deer,"Input: deer, lobster Answer: deer
"
"wolf, lobster",wolf,"Input: wolf, lobster Answer: wolf
"
"lobster, cheetah",cheetah,"Input: lobster, cheetah Answer: cheetah
"
"lobster, turtle",turtle,"Input: lobster, turtle Answer: turtle
"
"orangutan, lobster",orangutan,"Input: orangutan, lobster Answer: orangutan
"
"wild boar, lobster",wild boar,"Input: wild boar, lobster Answer: wild boar
"
"bull shark, lobster",bull shark,"Input: bull shark, lobster Answer: bull shark
"
"lobster, llama",llama,"Input: lobster, llama Answer: llama
"
"bear, lobster",bear,"Input: bear, lobster Answer: bear
"
"lobster, pony",pony,"Input: lobster, pony Answer: pony
"
"tiger, lobster",tiger,"Input: tiger, lobster Answer: tiger
"
"lobster, sea lion",sea lion,"Input: lobster, sea lion Answer: sea lion
"
"lobster, jaguar",jaguar,"Input: lobster, jaguar Answer: jaguar
"
"lobster, lion",lion,"Input: lobster, lion Answer: lion
"
"lobster, wildebeest",wildebeest,"Input: lobster, wildebeest Answer: wildebeest
"
"lobster, tuna",tuna,"Input: lobster, tuna Answer: tuna
"
"gorilla, lobster",gorilla,"Input: gorilla, lobster Answer: gorilla
"
"lobster, mule",mule,"Input: lobster, mule Answer: mule
"
"manatee, lobster",manatee,"Input: manatee, lobster Answer: manatee
"
"lobster, sturgeon",sturgeon,"Input: lobster, sturgeon Answer: sturgeon
"
"lobster, camel",camel,"Input: lobster, camel Answer: camel
"
"elk, lobster",elk,"Input: elk, lobster Answer: elk
"
"lobster, horse",horse,"Input: lobster, horse Answer: horse
"
"lobster, cattle",cattle,"Input: lobster, cattle Answer: cattle
"
"shark, lobster",shark,"Input: shark, lobster Answer: shark
"
"elephant, lobster",elephant,"Input: elephant, lobster Answer: elephant
"
"lobster, giraffe",giraffe,"Input: lobster, giraffe Answer: giraffe
"
"lobster, moose",moose,"Input: lobster, moose Answer: moose
"
"crocodile, lobster",crocodile,"Input: crocodile, lobster Answer: crocodile
"
"lobster, liger",liger,"Input: lobster, liger Answer: liger
"
"grizzly bear, lobster",grizzly bear,"Input: grizzly bear, lobster Answer: grizzly bear
"
"hippopotamus, lobster",hippopotamus,"Input: hippopotamus, lobster Answer: hippopotamus
"
"whale shark, lobster",whale shark,"Input: whale shark, lobster Answer: whale shark
"
"killer whale, lobster",killer whale,"Input: killer whale, lobster Answer: killer whale
"
"lobster, great white shark",great white shark,"Input: lobster, great white shark Answer: great white shark
"
"sperm whale, lobster",sperm whale,"Input: sperm whale, lobster Answer: sperm whale
"
"lobster, polar bear",polar bear,"Input: lobster, polar bear Answer: polar bear
"
"lobster, elephant",elephant,"Input: lobster, elephant Answer: elephant
"
"chamois, parrot",chamois,"Input: chamois, parrot Answer: chamois
"
"parrot, chinook",chinook,"Input: parrot, chinook Answer: chinook
"
"human, parrot",human,"Input: human, parrot Answer: human
"
"parrot, octopus",octopus,"Input: parrot, octopus Answer: octopus
"
"alpaca, parrot",alpaca,"Input: alpaca, parrot Answer: alpaca
"
"parrot, donkey",donkey,"Input: parrot, donkey Answer: donkey
"
"pit bull, parrot",pit bull,"Input: pit bull, parrot Answer: pit bull
"
"bulldog, parrot",bulldog,"Input: bulldog, parrot Answer: bulldog
"
"goat, parrot",goat,"Input: goat, parrot Answer: goat
"
"greyhound, parrot",greyhound,"Input: greyhound, parrot Answer: greyhound
"
"wombat, parrot",wombat,"Input: wombat, parrot Answer: wombat
"
"golden retriever, parrot",golden retriever,"Input: golden retriever, parrot Answer: golden retriever
"
"leopard, parrot",leopard,"Input: leopard, parrot Answer: leopard
"
"capybara, parrot",capybara,"Input: capybara, parrot Answer: capybara
"
"boxer, parrot",boxer,"Input: boxer, parrot Answer: boxer
"
"chimpanzee, parrot",chimpanzee,"Input: chimpanzee, parrot Answer: chimpanzee
"
"parrot, cougar",cougar,"Input: parrot, cougar Answer: cougar
"
"parrot, tortoise",tortoise,"Input: parrot, tortoise Answer: tortoise
"
"parrot, deer",deer,"Input: parrot, deer Answer: deer
"
"parrot, wolf",wolf,"Input: parrot, wolf Answer: wolf
"
"parrot, cheetah",cheetah,"Input: parrot, cheetah Answer: cheetah
"
"turtle, parrot",turtle,"Input: turtle, parrot Answer: turtle
"
"parrot, orangutan",orangutan,"Input: parrot, orangutan Answer: orangutan
"
"parrot, wild boar",wild boar,"Input: parrot, wild boar Answer: wild boar
"
"parrot, bull shark",bull shark,"Input: parrot, bull shark Answer: bull shark
"
"parrot, llama",llama,"Input: parrot, llama Answer: llama
"
"parrot, bear",bear,"Input: parrot, bear Answer: bear
"
"parrot, pony",pony,"Input: parrot, pony Answer: pony
"
"tiger, parrot",tiger,"Input: tiger, parrot Answer: tiger
"
"parrot, sea lion",sea lion,"Input: parrot, sea lion Answer: sea lion
"
"parrot, jaguar",jaguar,"Input: parrot, jaguar Answer: jaguar
"
"lion, parrot",lion,"Input: lion, parrot Answer: lion
"
"parrot, wildebeest",wildebeest,"Input: parrot, wildebeest Answer: wildebeest
"
"parrot, tuna",tuna,"Input: parrot, tuna Answer: tuna
"
"parrot, gorilla",gorilla,"Input: parrot, gorilla Answer: gorilla
"
"mule, parrot",mule,"Input: mule, parrot Answer: mule
"
"manatee, parrot",manatee,"Input: manatee, parrot Answer: manatee
"
"sturgeon, parrot",sturgeon,"Input: sturgeon, parrot Answer: sturgeon
"
"camel, parrot",camel,"Input: camel, parrot Answer: camel
"
"elk, parrot",elk,"Input: elk, parrot Answer: elk
"
"horse, parrot",horse,"Input: horse, parrot Answer: horse
"
"parrot, cattle",cattle,"Input: parrot, cattle Answer: cattle
"
"shark, parrot",shark,"Input: shark, parrot Answer: shark
"
"elephant, parrot",elephant,"Input: elephant, parrot Answer: elephant
"
"giraffe, parrot",giraffe,"Input: giraffe, parrot Answer: giraffe
"
"parrot, moose",moose,"Input: parrot, moose Answer: moose
"
"crocodile, parrot",crocodile,"Input: crocodile, parrot Answer: crocodile
"
"parrot, liger",liger,"Input: parrot, liger Answer: liger
"
"grizzly bear, parrot",grizzly bear,"Input: grizzly bear, parrot Answer: grizzly bear
"
"hippopotamus, parrot",hippopotamus,"Input: hippopotamus, parrot Answer: hippopotamus
"
"parrot, whale shark",whale shark,"Input: parrot, whale shark Answer: whale shark
"
"parrot, killer whale",killer whale,"Input: parrot, killer whale Answer: killer whale
"
"great white shark, parrot",great white shark,"Input: great white shark, parrot Answer: great white shark
"
"parrot, sperm whale",sperm whale,"Input: parrot, sperm whale Answer: sperm whale
"
"polar bear, parrot",polar bear,"Input: polar bear, parrot Answer: polar bear
"
"parrot, elephant",elephant,"Input: parrot, elephant Answer: elephant
"
"cat, chamois",chamois,"Input: cat, chamois Answer: chamois
"
"chinook, cat",chinook,"Input: chinook, cat Answer: chinook
"
"cat, human",human,"Input: cat, human Answer: human
"
"octopus, cat",octopus,"Input: octopus, cat Answer: octopus
"
"cat, alpaca",alpaca,"Input: cat, alpaca Answer: alpaca
"
"cat, donkey",donkey,"Input: cat, donkey Answer: donkey
"
"cat, pit bull",pit bull,"Input: cat, pit bull Answer: pit bull
"
"bulldog, cat",bulldog,"Input: bulldog, cat Answer: bulldog
"
"cat, goat",goat,"Input: cat, goat Answer: goat
"
"cat, greyhound",greyhound,"Input: cat, greyhound Answer: greyhound
"
"cat, wombat",wombat,"Input: cat, wombat Answer: wombat
"
"golden retriever, cat",golden retriever,"Input: golden retriever, cat Answer: golden retriever
"
"cat, leopard",leopard,"Input: cat, leopard Answer: leopard
"
"cat, capybara",capybara,"Input: cat, capybara Answer: capybara
"
"boxer, cat",boxer,"Input: boxer, cat Answer: boxer
"
"cat, chimpanzee",chimpanzee,"Input: cat, chimpanzee Answer: chimpanzee
"
"cougar, cat",cougar,"Input: cougar, cat Answer: cougar
"
"cat, tortoise",tortoise,"Input: cat, tortoise Answer: tortoise
"
"cat, deer",deer,"Input: cat, deer Answer: deer
"
"cat, wolf",wolf,"Input: cat, wolf Answer: wolf
"
"cheetah, cat",cheetah,"Input: cheetah, cat Answer: cheetah
"
"turtle, cat",turtle,"Input: turtle, cat Answer: turtle
"
"orangutan, cat",orangutan,"Input: orangutan, cat Answer: orangutan
"
"wild boar, cat",wild boar,"Input: wild boar, cat Answer: wild boar
"
"bull shark, cat",bull shark,"Input: bull shark, cat Answer: bull shark
"
"llama, cat",llama,"Input: llama, cat Answer: llama
"
"cat, bear",bear,"Input: cat, bear Answer: bear
"
"cat, pony",pony,"Input: cat, pony Answer: pony
"
"tiger, cat",tiger,"Input: tiger, cat Answer: tiger
"
"sea lion, cat",sea lion,"Input: sea lion, cat Answer: sea lion
"
"jaguar, cat",jaguar,"Input: jaguar, cat Answer: jaguar
"
"lion, cat",lion,"Input: lion, cat Answer: lion
"
"cat, wildebeest",wildebeest,"Input: cat, wildebeest Answer: wildebeest
"
"tuna, cat",tuna,"Input: tuna, cat Answer: tuna
"
"cat, gorilla",gorilla,"Input: cat, gorilla Answer: gorilla
"
"mule, cat",mule,"Input: mule, cat Answer: mule
"
"manatee, cat",manatee,"Input: manatee, cat Answer: manatee
"
"cat, sturgeon",sturgeon,"Input: cat, sturgeon Answer: sturgeon
"
"cat, camel",camel,"Input: cat, camel Answer: camel
"
"elk, cat",elk,"Input: elk, cat Answer: elk
"
"cat, horse",horse,"Input: cat, horse Answer: horse
"
"cattle, cat",cattle,"Input: cattle, cat Answer: cattle
"
"cat, shark",shark,"Input: cat, shark Answer: shark
"
"cat, elephant",elephant,"Input: cat, elephant Answer: elephant
"
"giraffe, cat",giraffe,"Input: giraffe, cat Answer: giraffe
"
"moose, cat",moose,"Input: moose, cat Answer: moose
"
"cat, crocodile",crocodile,"Input: cat, crocodile Answer: crocodile
"
"liger, cat",liger,"Input: liger, cat Answer: liger
"
"cat, grizzly bear",grizzly bear,"Input: cat, grizzly bear Answer: grizzly bear
"
"cat, hippopotamus",hippopotamus,"Input: cat, hippopotamus Answer: hippopotamus
"
"cat, whale shark",whale shark,"Input: cat, whale shark Answer: whale shark
"
"killer whale, cat",killer whale,"Input: killer whale, cat Answer: killer whale
"
"cat, great white shark",great white shark,"Input: cat, great white shark Answer: great white shark
"
"cat, sperm whale",sperm whale,"Input: cat, sperm whale Answer: sperm whale
"
"polar bear, cat",polar bear,"Input: polar bear, cat Answer: polar bear
"
"cat, elephant",elephant,"Input: cat, elephant Answer: elephant
"
"largemouth bass, chamois",chamois,"Input: largemouth bass, chamois Answer: chamois
"
"chinook, largemouth bass",chinook,"Input: chinook, largemouth bass Answer: chinook
"
"human, largemouth bass",human,"Input: human, largemouth bass Answer: human
"
"octopus, largemouth bass",octopus,"Input: octopus, largemouth bass Answer: octopus
"
"alpaca, largemouth bass",alpaca,"Input: alpaca, largemouth bass Answer: alpaca
"
"largemouth bass, donkey",donkey,"Input: largemouth bass, donkey Answer: donkey
"
"largemouth bass, pit bull",pit bull,"Input: largemouth bass, pit bull Answer: pit bull
"
"largemouth bass, bulldog",bulldog,"Input: largemouth bass, bulldog Answer: bulldog
"
"goat, largemouth bass",goat,"Input: goat, largemouth bass Answer: goat
"
"largemouth bass, greyhound",greyhound,"Input: largemouth bass, greyhound Answer: greyhound
"
"wombat, largemouth bass",wombat,"Input: wombat, largemouth bass Answer: wombat
"
"largemouth bass, golden retriever",golden retriever,"Input: largemouth bass, golden retriever Answer: golden retriever
"
"leopard, largemouth bass",leopard,"Input: leopard, largemouth bass Answer: leopard
"
"capybara, largemouth bass",capybara,"Input: capybara, largemouth bass Answer: capybara
"
"largemouth bass, boxer",boxer,"Input: largemouth bass, boxer Answer: boxer
"
"largemouth bass, chimpanzee",chimpanzee,"Input: largemouth bass, chimpanzee Answer: chimpanzee
"
"cougar, largemouth bass",cougar,"Input: cougar, largemouth bass Answer: cougar
"
"largemouth bass, tortoise",tortoise,"Input: largemouth bass, tortoise Answer: tortoise
"
"largemouth bass, deer",deer,"Input: largemouth bass, deer Answer: deer
"
"wolf, largemouth bass",wolf,"Input: wolf, largemouth bass Answer: wolf
"
"cheetah, largemouth bass",cheetah,"Input: cheetah, largemouth bass Answer: cheetah
"
"turtle, largemouth bass",turtle,"Input: turtle, largemouth bass Answer: turtle
"
"orangutan, largemouth bass",orangutan,"Input: orangutan, largemouth bass Answer: orangutan
"
"largemouth bass, wild boar",wild boar,"Input: largemouth bass, wild boar Answer: wild boar
"
"largemouth bass, bull shark",bull shark,"Input: largemouth bass, bull shark Answer: bull shark
"
"largemouth bass, llama",llama,"Input: largemouth bass, llama Answer: llama
"
"largemouth bass, bear",bear,"Input: largemouth bass, bear Answer: bear
"
"pony, largemouth bass",pony,"Input: pony, largemouth bass Answer: pony
"
"largemouth bass, tiger",tiger,"Input: largemouth bass, tiger Answer: tiger
"
"largemouth bass, sea lion",sea lion,"Input: largemouth bass, sea lion Answer: sea lion
"
"jaguar, largemouth bass",jaguar,"Input: jaguar, largemouth bass Answer: jaguar
"
"lion, largemouth bass",lion,"Input: lion, largemouth bass Answer: lion
"
"largemouth bass, wildebeest",wildebeest,"Input: largemouth bass, wildebeest Answer: wildebeest
"
"tuna, largemouth bass",tuna,"Input: tuna, largemouth bass Answer: tuna
"
"gorilla, largemouth bass",gorilla,"Input: gorilla, largemouth bass Answer: gorilla
"
"mule, largemouth bass",mule,"Input: mule, largemouth bass Answer: mule
"
"manatee, largemouth bass",manatee,"Input: manatee, largemouth bass Answer: manatee
"
"sturgeon, largemouth bass",sturgeon,"Input: sturgeon, largemouth bass Answer: sturgeon
"
"camel, largemouth bass",camel,"Input: camel, largemouth bass Answer: camel
"
"largemouth bass, elk",elk,"Input: largemouth bass, elk Answer: elk
"
"largemouth bass, horse",horse,"Input: largemouth bass, horse Answer: horse
"
"largemouth bass, cattle",cattle,"Input: largemouth bass, cattle Answer: cattle
"
"shark, largemouth bass",shark,"Input: shark, largemouth bass Answer: shark
"
"largemouth bass, elephant",elephant,"Input: largemouth bass, elephant Answer: elephant
"
"giraffe, largemouth bass",giraffe,"Input: giraffe, largemouth bass Answer: giraffe
"
"largemouth bass, moose",moose,"Input: largemouth bass, moose Answer: moose
"
"crocodile, largemouth bass",crocodile,"Input: crocodile, largemouth bass Answer: crocodile
"
"liger, largemouth bass",liger,"Input: liger, largemouth bass Answer: liger
"
"grizzly bear, largemouth bass",grizzly bear,"Input: grizzly bear, largemouth bass Answer: grizzly bear
"
"largemouth bass, hippopotamus",hippopotamus,"Input: largemouth bass, hippopotamus Answer: hippopotamus
"
"largemouth bass, whale shark",whale shark,"Input: largemouth bass, whale shark Answer: whale shark
"
"killer whale, largemouth bass",killer whale,"Input: killer whale, largemouth bass Answer: killer whale
"
"great white shark, largemouth bass",great white shark,"Input: great white shark, largemouth bass Answer: great white shark
"
"sperm whale, largemouth bass",sperm whale,"Input: sperm whale, largemouth bass Answer: sperm whale
"
"largemouth bass, polar bear",polar bear,"Input: largemouth bass, polar bear Answer: polar bear
"
"largemouth bass, elephant",elephant,"Input: largemouth bass, elephant Answer: elephant
"
"pelican, chamois",chamois,"Input: pelican, chamois Answer: chamois
"
"chinook, pelican",chinook,"Input: chinook, pelican Answer: chinook
"
"pelican, human",human,"Input: pelican, human Answer: human
"
"octopus, pelican",octopus,"Input: octopus, pelican Answer: octopus
"
"pelican, alpaca",alpaca,"Input: pelican, alpaca Answer: alpaca
"
"donkey, pelican",donkey,"Input: donkey, pelican Answer: donkey
"
"pit bull, pelican",pit bull,"Input: pit bull, pelican Answer: pit bull
"
"bulldog, pelican",bulldog,"Input: bulldog, pelican Answer: bulldog
"
"pelican, goat",goat,"Input: pelican, goat Answer: goat
"
"pelican, greyhound",greyhound,"Input: pelican, greyhound Answer: greyhound
"
"wombat, pelican",wombat,"Input: wombat, pelican Answer: wombat
"
"golden retriever, pelican",golden retriever,"Input: golden retriever, pelican Answer: golden retriever
"
"leopard, pelican",leopard,"Input: leopard, pelican Answer: leopard
"
"pelican, capybara",capybara,"Input: pelican, capybara Answer: capybara
"
"boxer, pelican",boxer,"Input: boxer, pelican Answer: boxer
"
"pelican, chimpanzee",chimpanzee,"Input: pelican, chimpanzee Answer: chimpanzee
"
"pelican, cougar",cougar,"Input: pelican, cougar Answer: cougar
"
"pelican, tortoise",tortoise,"Input: pelican, tortoise Answer: tortoise
"
"pelican, deer",deer,"Input: pelican, deer Answer: deer
"
"pelican, wolf",wolf,"Input: pelican, wolf Answer: wolf
"
"pelican, cheetah",cheetah,"Input: pelican, cheetah Answer: cheetah
"
"pelican, turtle",turtle,"Input: pelican, turtle Answer: turtle
"
"pelican, orangutan",orangutan,"Input: pelican, orangutan Answer: orangutan
"
"pelican, wild boar",wild boar,"Input: pelican, wild boar Answer: wild boar
"
"bull shark, pelican",bull shark,"Input: bull shark, pelican Answer: bull shark
"
"pelican, llama",llama,"Input: pelican, llama Answer: llama
"
"pelican, bear",bear,"Input: pelican, bear Answer: bear
"
"pelican, pony",pony,"Input: pelican, pony Answer: pony
"
"tiger, pelican",tiger,"Input: tiger, pelican Answer: tiger
"
"pelican, sea lion",sea lion,"Input: pelican, sea lion Answer: sea lion
"
"jaguar, pelican",jaguar,"Input: jaguar, pelican Answer: jaguar
"
"lion, pelican",lion,"Input: lion, pelican Answer: lion
"
"pelican, wildebeest",wildebeest,"Input: pelican, wildebeest Answer: wildebeest
"
"tuna, pelican",tuna,"Input: tuna, pelican Answer: tuna
"
"gorilla, pelican",gorilla,"Input: gorilla, pelican Answer: gorilla
"
"pelican, mule",mule,"Input: pelican, mule Answer: mule
"
"pelican, manatee",manatee,"Input: pelican, manatee Answer: manatee
"
"pelican, sturgeon",sturgeon,"Input: pelican, sturgeon Answer: sturgeon
"
"pelican, camel",camel,"Input: pelican, camel Answer: camel
"
"pelican, elk",elk,"Input: pelican, elk Answer: elk
"
"pelican, horse",horse,"Input: pelican, horse Answer: horse
"
"cattle, pelican",cattle,"Input: cattle, pelican Answer: cattle
"
"pelican, shark",shark,"Input: pelican, shark Answer: shark
"
"elephant, pelican",elephant,"Input: elephant, pelican Answer: elephant
"
"giraffe, pelican",giraffe,"Input: giraffe, pelican Answer: giraffe
"
"moose, pelican",moose,"Input: moose, pelican Answer: moose
"
"crocodile, pelican",crocodile,"Input: crocodile, pelican Answer: crocodile
"
"liger, pelican",liger,"Input: liger, pelican Answer: liger
"
"pelican, grizzly bear",grizzly bear,"Input: pelican, grizzly bear Answer: grizzly bear
"
"hippopotamus, pelican",hippopotamus,"Input: hippopotamus, pelican Answer: hippopotamus
"
"whale shark, pelican",whale shark,"Input: whale shark, pelican Answer: whale shark
"
"killer whale, pelican",killer whale,"Input: killer whale, pelican Answer: killer whale
"
"great white shark, pelican",great white shark,"Input: great white shark, pelican Answer: great white shark
"
"sperm whale, pelican",sperm whale,"Input: sperm whale, pelican Answer: sperm whale
"
"polar bear, pelican",polar bear,"Input: polar bear, pelican Answer: polar bear
"
"pelican, elephant",elephant,"Input: pelican, elephant Answer: elephant
"
"chamois, koala",chamois,"Input: chamois, koala Answer: chamois
"
"chinook, koala",chinook,"Input: chinook, koala Answer: chinook
"
"human, koala",human,"Input: human, koala Answer: human
"
"koala, octopus",octopus,"Input: koala, octopus Answer: octopus
"
"alpaca, koala",alpaca,"Input: alpaca, koala Answer: alpaca
"
"koala, donkey",donkey,"Input: koala, donkey Answer: donkey
"
"koala, pit bull",pit bull,"Input: koala, pit bull Answer: pit bull
"
"bulldog, koala",bulldog,"Input: bulldog, koala Answer: bulldog
"
"goat, koala",goat,"Input: goat, koala Answer: goat
"
"greyhound, koala",greyhound,"Input: greyhound, koala Answer: greyhound
"
"wombat, koala",wombat,"Input: wombat, koala Answer: wombat
"
"koala, golden retriever",golden retriever,"Input: koala, golden retriever Answer: golden retriever
"
"leopard, koala",leopard,"Input: leopard, koala Answer: leopard
"
"koala, capybara",capybara,"Input: koala, capybara Answer: capybara
"
"boxer, koala",boxer,"Input: boxer, koala Answer: boxer
"
"chimpanzee, koala",chimpanzee,"Input: chimpanzee, koala Answer: chimpanzee
"
"cougar, koala",cougar,"Input: cougar, koala Answer: cougar
"
"koala, tortoise",tortoise,"Input: koala, tortoise Answer: tortoise
"
"deer, koala",deer,"Input: deer, koala Answer: deer
"
"wolf, koala",wolf,"Input: wolf, koala Answer: wolf
"
"cheetah, koala",cheetah,"Input: cheetah, koala Answer: cheetah
"
"koala, turtle",turtle,"Input: koala, turtle Answer: turtle
"
"koala, orangutan",orangutan,"Input: koala, orangutan Answer: orangutan
"
"koala, wild boar",wild boar,"Input: koala, wild boar Answer: wild boar
"
"bull shark, koala",bull shark,"Input: bull shark, koala Answer: bull shark
"
"llama, koala",llama,"Input: llama, koala Answer: llama
"
"bear, koala",bear,"Input: bear, koala Answer: bear
"
"pony, koala",pony,"Input: pony, koala Answer: pony
"
"koala, tiger",tiger,"Input: koala, tiger Answer: tiger
"
"koala, sea lion",sea lion,"Input: koala, sea lion Answer: sea lion
"
"koala, jaguar",jaguar,"Input: koala, jaguar Answer: jaguar
"
"lion, koala",lion,"Input: lion, koala Answer: lion
"
"koala, wildebeest",wildebeest,"Input: koala, wildebeest Answer: wildebeest
"
"koala, tuna",tuna,"Input: koala, tuna Answer: tuna
"
"gorilla, koala",gorilla,"Input: gorilla, koala Answer: gorilla
"
"mule, koala",mule,"Input: mule, koala Answer: mule
"
"koala, manatee",manatee,"Input: koala, manatee Answer: manatee
"
"sturgeon, koala",sturgeon,"Input: sturgeon, koala Answer: sturgeon
"
"koala, camel",camel,"Input: koala, camel Answer: camel
"
"elk, koala",elk,"Input: elk, koala Answer: elk
"
"horse, koala",horse,"Input: horse, koala Answer: horse
"
"koala, cattle",cattle,"Input: koala, cattle Answer: cattle
"
"shark, koala",shark,"Input: shark, koala Answer: shark
"
"elephant, koala",elephant,"Input: elephant, koala Answer: elephant
"
"koala, giraffe",giraffe,"Input: koala, giraffe Answer: giraffe
"
"koala, moose",moose,"Input: koala, moose Answer: moose
"
"crocodile, koala",crocodile,"Input: crocodile, koala Answer: crocodile
"
"koala, liger",liger,"Input: koala, liger Answer: liger
"
"grizzly bear, koala",grizzly bear,"Input: grizzly bear, koala Answer: grizzly bear
"
"koala, hippopotamus",hippopotamus,"Input: koala, hippopotamus Answer: hippopotamus
"
"whale shark, koala",whale shark,"Input: whale shark, koala Answer: whale shark
"
"killer whale, koala",killer whale,"Input: killer whale, koala Answer: killer whale
"
"great white shark, koala",great white shark,"Input: great white shark, koala Answer: great white shark
"
"sperm whale, koala",sperm whale,"Input: sperm whale, koala Answer: sperm whale
"
"koala, polar bear",polar bear,"Input: koala, polar bear Answer: polar bear
"
"elephant, koala",elephant,"Input: elephant, koala Answer: elephant
"
"chamois, poodle",chamois,"Input: chamois, poodle Answer: chamois
"
"poodle, chinook",chinook,"Input: poodle, chinook Answer: chinook
"
"human, poodle",human,"Input: human, poodle Answer: human
"
"poodle, octopus",octopus,"Input: poodle, octopus Answer: octopus
"
"alpaca, poodle",alpaca,"Input: alpaca, poodle Answer: alpaca
"
"donkey, poodle",donkey,"Input: donkey, poodle Answer: donkey
"
"pit bull, poodle",pit bull,"Input: pit bull, poodle Answer: pit bull
"
"poodle, bulldog",bulldog,"Input: poodle, bulldog Answer: bulldog
"
"goat, poodle",goat,"Input: goat, poodle Answer: goat
"
"greyhound, poodle",greyhound,"Input: greyhound, poodle Answer: greyhound
"
"wombat, poodle",wombat,"Input: wombat, poodle Answer: wombat
"
"golden retriever, poodle",golden retriever,"Input: golden retriever, poodle Answer: golden retriever
"
"poodle, leopard",leopard,"Input: poodle, leopard Answer: leopard
"
"poodle, capybara",capybara,"Input: poodle, capybara Answer: capybara
"
"boxer, poodle",boxer,"Input: boxer, poodle Answer: boxer
"
"poodle, chimpanzee",chimpanzee,"Input: poodle, chimpanzee Answer: chimpanzee
"
"poodle, cougar",cougar,"Input: poodle, cougar Answer: cougar
"
"poodle, tortoise",tortoise,"Input: poodle, tortoise Answer: tortoise
"
"deer, poodle",deer,"Input: deer, poodle Answer: deer
"
"poodle, wolf",wolf,"Input: poodle, wolf Answer: wolf
"
"poodle, cheetah",cheetah,"Input: poodle, cheetah Answer: cheetah
"
"turtle, poodle",turtle,"Input: turtle, poodle Answer: turtle
"
"poodle, orangutan",orangutan,"Input: poodle, orangutan Answer: orangutan
"
"poodle, wild boar",wild boar,"Input: poodle, wild boar Answer: wild boar
"
"bull shark, poodle",bull shark,"Input: bull shark, poodle Answer: bull shark
"
"poodle, llama",llama,"Input: poodle, llama Answer: llama
"
"bear, poodle",bear,"Input: bear, poodle Answer: bear
"
"pony, poodle",pony,"Input: pony, poodle Answer: pony
"
"poodle, tiger",tiger,"Input: poodle, tiger Answer: tiger
"
"sea lion, poodle",sea lion,"Input: sea lion, poodle Answer: sea lion
"
"jaguar, poodle",jaguar,"Input: jaguar, poodle Answer: jaguar
"
"lion, poodle",lion,"Input: lion, poodle Answer: lion
"
"wildebeest, poodle",wildebeest,"Input: wildebeest, poodle Answer: wildebeest
"
"poodle, tuna",tuna,"Input: poodle, tuna Answer: tuna
"
"poodle, gorilla",gorilla,"Input: poodle, gorilla Answer: gorilla
"
"mule, poodle",mule,"Input: mule, poodle Answer: mule
"
"manatee, poodle",manatee,"Input: manatee, poodle Answer: manatee
"
"poodle, sturgeon",sturgeon,"Input: poodle, sturgeon Answer: sturgeon
"
"camel, poodle",camel,"Input: camel, poodle Answer: camel
"
"elk, poodle",elk,"Input: elk, poodle Answer: elk
"
"horse, poodle",horse,"Input: horse, poodle Answer: horse
"
"poodle, cattle",cattle,"Input: poodle, cattle Answer: cattle
"
"poodle, shark",shark,"Input: poodle, shark Answer: shark
"
"elephant, poodle",elephant,"Input: elephant, poodle Answer: elephant
"
"poodle, giraffe",giraffe,"Input: poodle, giraffe Answer: giraffe
"
"moose, poodle",moose,"Input: moose, poodle Answer: moose
"
"crocodile, poodle",crocodile,"Input: crocodile, poodle Answer: crocodile
"
"liger, poodle",liger,"Input: liger, poodle Answer: liger
"
"grizzly bear, poodle",grizzly bear,"Input: grizzly bear, poodle Answer: grizzly bear
"
"hippopotamus, poodle",hippopotamus,"Input: hippopotamus, poodle Answer: hippopotamus
"
"poodle, whale shark",whale shark,"Input: poodle, whale shark Answer: whale shark
"
"killer whale, poodle",killer whale,"Input: killer whale, poodle Answer: killer whale
"
