input,output,text
unproved,proved,"Input: unproved Answer: proved
"
taxable,nontaxable,"Input: taxable Answer: nontaxable
"
aboral,oral,"Input: aboral Answer: oral
"
united,divided,"Input: united Answer: divided
"
depreciate,appreciate,"Input: depreciate Answer: appreciate
"
nontechnical,technical,"Input: nontechnical Answer: technical
"
sadly,happily,"Input: sadly Answer: happily
"
immortality,mortality,"Input: immortality Answer: mortality
"
deductible,nondeductible,"Input: deductible Answer: nondeductible
"
leafless,leafy,"Input: leafless Answer: leafy
"
sharpness,softness,"Input: sharpness Answer: softness
"
sedate,stimulate,"Input: sedate Answer: stimulate
"
courteous,discourteous,"Input: courteous Answer: discourteous
"
insolvency,solvency,"Input: insolvency Answer: solvency
"
revocable,irrevocable,"Input: revocable Answer: irrevocable
"
unscrupulous,scrupulous,"Input: unscrupulous Answer: scrupulous
"
unsupervised,supervised,"Input: unsupervised Answer: supervised
"
nonthermal,thermal,"Input: nonthermal Answer: thermal
"
antagonistic,conciliatory,"Input: antagonistic Answer: conciliatory
"
nontraditional,traditional,"Input: nontraditional Answer: traditional
"
single,double,"Input: single Answer: double
"
exhale,inhale,"Input: exhale Answer: inhale
"
nonpartisan,partisan,"Input: nonpartisan Answer: partisan
"
buried,unburied,"Input: buried Answer: unburied
"
noninterference,interference,"Input: noninterference Answer: interference
"
wintry,autumnal,"Input: wintry Answer: autumnal
"
discomfort,comfort,"Input: discomfort Answer: comfort
"
perceptible,imperceptible,"Input: perceptible Answer: imperceptible
"
gather,spread,"Input: gather Answer: spread
"
prove,disprove,"Input: prove Answer: disprove
"
lighted,unlighted,"Input: lighted Answer: unlighted
"
disarmament,armament,"Input: disarmament Answer: armament
"
differentiated,undifferentiated,"Input: differentiated Answer: undifferentiated
"
spontaneous,induced,"Input: spontaneous Answer: induced
"
wary,unwary,"Input: wary Answer: unwary
"
withdraw,deposit,"Input: withdraw Answer: deposit
"
suitably,unsuitably,"Input: suitably Answer: unsuitably
"
unmilitary,military,"Input: unmilitary Answer: military
"
prejudiced,unprejudiced,"Input: prejudiced Answer: unprejudiced
"
excited,unexcited,"Input: excited Answer: unexcited
"
kindly,unkindly,"Input: kindly Answer: unkindly
"
musical,unmusical,"Input: musical Answer: unmusical
"
difficulty,ease,"Input: difficulty Answer: ease
"
unsigned,signed,"Input: unsigned Answer: signed
"
magnetic,geographic,"Input: magnetic Answer: geographic
"
proportionately,disproportionately,"Input: proportionately Answer: disproportionately
"
ascend,descend,"Input: ascend Answer: descend
"
infinitely,finitely,"Input: infinitely Answer: finitely
"
finite,infinite,"Input: finite Answer: infinite
"
counterclockwise,clockwise,"Input: counterclockwise Answer: clockwise
"
pregnant,nonpregnant,"Input: pregnant Answer: nonpregnant
"
sleep,wake,"Input: sleep Answer: wake
"
abridged,unabridged,"Input: abridged Answer: unabridged
"
inconspicuous,conspicuous,"Input: inconspicuous Answer: conspicuous
"
timidity,boldness,"Input: timidity Answer: boldness
"
external,internal,"Input: external Answer: internal
"
impartiality,partiality,"Input: impartiality Answer: partiality
"
trust,distrust,"Input: trust Answer: distrust
"
clergyman,layman,"Input: clergyman Answer: layman
"
inpatient,outpatient,"Input: inpatient Answer: outpatient
"
nonfunctional,functional,"Input: nonfunctional Answer: functional
"
unlighted,lighted,"Input: unlighted Answer: lighted
"
armament,disarmament,"Input: armament Answer: disarmament
"
inarticulate,articulate,"Input: inarticulate Answer: articulate
"
unvoiced,voiced,"Input: unvoiced Answer: voiced
"
prewar,postwar,"Input: prewar Answer: postwar
"
divided,united,"Input: divided Answer: united
"
cold,hot,"Input: cold Answer: hot
"
survive,succumb,"Input: survive Answer: succumb
"
onshore,offshore,"Input: onshore Answer: offshore
"
rigid,nonrigid,"Input: rigid Answer: nonrigid
"
sporadic,continual,"Input: sporadic Answer: continual
"
irrelevant,relevant,"Input: irrelevant Answer: relevant
"
posterior,anterior,"Input: posterior Answer: anterior
"
liberal,conservative,"Input: liberal Answer: conservative
"
purge,rehabilitate,"Input: purge Answer: rehabilitate
"
carelessly,carefully,"Input: carelessly Answer: carefully
"
irresponsible,responsible,"Input: irresponsible Answer: responsible
"
incredibly,credibly,"Input: incredibly Answer: credibly
"
transparency,opacity,"Input: transparency Answer: opacity
"
mutable,immutable,"Input: mutable Answer: immutable
"
activity,inactivity,"Input: activity Answer: inactivity
"
upwards,downwards,"Input: upwards Answer: downwards
"
impious,pious,"Input: impious Answer: pious
"
conveniently,inconveniently,"Input: conveniently Answer: inconveniently
"
faithful,unfaithful,"Input: faithful Answer: unfaithful
"
vernal,wintry,"Input: vernal Answer: wintry
"
unacknowledged,acknowledged,"Input: unacknowledged Answer: acknowledged
"
thrifty,wasteful,"Input: thrifty Answer: wasteful
"
civilian,military,"Input: civilian Answer: military
"
surrender,resist,"Input: surrender Answer: resist
"
bony,boneless,"Input: bony Answer: boneless
"
depressing,cheerful,"Input: depressing Answer: cheerful
"
many,few,"Input: many Answer: few
"
realistic,unrealistic,"Input: realistic Answer: unrealistic
"
terrestrial,aquatic,"Input: terrestrial Answer: aquatic
"
unfocused,focused,"Input: unfocused Answer: focused
"
unlined,lined,"Input: unlined Answer: lined
"
westerly,easterly,"Input: westerly Answer: easterly
"
uncouple,couple,"Input: uncouple Answer: couple
"
experienced,inexperienced,"Input: experienced Answer: inexperienced
"
identifiable,unidentifiable,"Input: identifiable Answer: unidentifiable
"
ancestor,descendant,"Input: ancestor Answer: descendant
"
unmoving,moving,"Input: unmoving Answer: moving
"
wet,dry,"Input: wet Answer: dry
"
unemotional,emotional,"Input: unemotional Answer: emotional
"
invisibly,visibly,"Input: invisibly Answer: visibly
"
shaded,unshaded,"Input: shaded Answer: unshaded
"
outdoor,indoor,"Input: outdoor Answer: indoor
"
victory,defeat,"Input: victory Answer: defeat
"
unpack,pack,"Input: unpack Answer: pack
"
perfection,imperfection,"Input: perfection Answer: imperfection
"
seated,standing,"Input: seated Answer: standing
"
approval,disapproval,"Input: approval Answer: disapproval
"
unquestionable,questionable,"Input: unquestionable Answer: questionable
"
dispensable,indispensable,"Input: dispensable Answer: indispensable
"
record,erase,"Input: record Answer: erase
"
unselfish,selfish,"Input: unselfish Answer: selfish
"
reversible,irreversible,"Input: reversible Answer: irreversible
"
deregulate,regulate,"Input: deregulate Answer: regulate
"
serviceman,civilian,"Input: serviceman Answer: civilian
"
processed,unprocessed,"Input: processed Answer: unprocessed
"
sleeping,waking,"Input: sleeping Answer: waking
"
matched,mismatched,"Input: matched Answer: mismatched
"
stupid,smart,"Input: stupid Answer: smart
"
upward,downward,"Input: upward Answer: downward
"
tonic,atonic,"Input: tonic Answer: atonic
"
unadorned,adorned,"Input: unadorned Answer: adorned
"
incredulous,credulous,"Input: incredulous Answer: credulous
"
oriented,unoriented,"Input: oriented Answer: unoriented
"
unknowingly,knowingly,"Input: unknowingly Answer: knowingly
"
bold,timid,"Input: bold Answer: timid
"
able,unable,"Input: able Answer: unable
"
lined,unlined,"Input: lined Answer: unlined
"
proactive,retroactive,"Input: proactive Answer: retroactive
"
equity,inequity,"Input: equity Answer: inequity
"
irreplaceable,replaceable,"Input: irreplaceable Answer: replaceable
"
substantial,insubstantial,"Input: substantial Answer: insubstantial
"
charitable,uncharitable,"Input: charitable Answer: uncharitable
"
convergence,divergence,"Input: convergence Answer: divergence
"
designed,undesigned,"Input: designed Answer: undesigned
"
commissioned,noncommissioned,"Input: commissioned Answer: noncommissioned
"
current,noncurrent,"Input: current Answer: noncurrent
"
obscurity,clarity,"Input: obscurity Answer: clarity
"
sophisticated,naive,"Input: sophisticated Answer: naive
"
inequitable,equitable,"Input: inequitable Answer: equitable
"
discreet,indiscreet,"Input: discreet Answer: indiscreet
"
mature,immature,"Input: mature Answer: immature
"
humble,proud,"Input: humble Answer: proud
"
abstract,concrete,"Input: abstract Answer: concrete
"
polished,unpolished,"Input: polished Answer: unpolished
"
destroyed,preserved,"Input: destroyed Answer: preserved
"
unidentifiable,identifiable,"Input: unidentifiable Answer: identifiable
"
accurately,inaccurately,"Input: accurately Answer: inaccurately
"
deactivation,activation,"Input: deactivation Answer: activation
"
friendly,hostile,"Input: friendly Answer: hostile
"
funded,unfunded,"Input: funded Answer: unfunded
"
enforceable,unenforceable,"Input: enforceable Answer: unenforceable
"
logically,illogically,"Input: logically Answer: illogically
"
convenience,inconvenience,"Input: convenience Answer: inconvenience
"
artful,artless,"Input: artful Answer: artless
"
divisible,indivisible,"Input: divisible Answer: indivisible
"
unhappy,happy,"Input: unhappy Answer: happy
"
noxious,innocuous,"Input: noxious Answer: innocuous
"
planned,unplanned,"Input: planned Answer: unplanned
"
corporeal,incorporeal,"Input: corporeal Answer: incorporeal
"
generality,particularity,"Input: generality Answer: particularity
"
fertile,sterile,"Input: fertile Answer: sterile
"
normal,abnormal,"Input: normal Answer: abnormal
"
noninstitutional,institutional,"Input: noninstitutional Answer: institutional
"
defend,attack,"Input: defend Answer: attack
"
hyperthyroidism,hypothyroidism,"Input: hyperthyroidism Answer: hypothyroidism
"
uncontrolled,controlled,"Input: uncontrolled Answer: controlled
"
illness,wellness,"Input: illness Answer: wellness
"
issue,recall,"Input: issue Answer: recall
"
unregulated,regulated,"Input: unregulated Answer: regulated
"
noncitizen,citizen,"Input: noncitizen Answer: citizen
"
capitalism,socialism,"Input: capitalism Answer: socialism
"
lineal,collateral,"Input: lineal Answer: collateral
"
unmanageable,manageable,"Input: unmanageable Answer: manageable
"
decline,improvement,"Input: decline Answer: improvement
"
analyze,synthesize,"Input: analyze Answer: synthesize
"
determinate,indeterminate,"Input: determinate Answer: indeterminate
"
tolerant,intolerant,"Input: tolerant Answer: intolerant
"
compliant,defiant,"Input: compliant Answer: defiant
"
well,ill,"Input: well Answer: ill
"
foolishly,wisely,"Input: foolishly Answer: wisely
"
unglazed,glazed,"Input: unglazed Answer: glazed
"
exit,enter,"Input: exit Answer: enter
"
cautious,incautious,"Input: cautious Answer: incautious
"
unsolved,solved,"Input: unsolved Answer: solved
"
highness,lowness,"Input: highness Answer: lowness
"
precocious,retarded,"Input: precocious Answer: retarded
"
alive,dead,"Input: alive Answer: dead
"
linearly,geometrically,"Input: linearly Answer: geometrically
"
uncle,aunt,"Input: uncle Answer: aunt
"
impermanence,permanence,"Input: impermanence Answer: permanence
"
plausible,implausible,"Input: plausible Answer: implausible
"
subjective,objective,"Input: subjective Answer: objective
"
tractable,intractable,"Input: tractable Answer: intractable
"
unpatriotic,patriotic,"Input: unpatriotic Answer: patriotic
"
abundance,scarcity,"Input: abundance Answer: scarcity
"
proximal,distal,"Input: proximal Answer: distal
"
borrow,lend,"Input: borrow Answer: lend
"
conception,misconception,"Input: conception Answer: misconception
"
generally,specifically,"Input: generally Answer: specifically
"
nonprofessional,professional,"Input: nonprofessional Answer: professional
"
related,unrelated,"Input: related Answer: unrelated
"
half,whole,"Input: half Answer: whole
"
prominence,obscurity,"Input: prominence Answer: obscurity
"
discouragement,encouragement,"Input: discouragement Answer: encouragement
"
nondevelopment,development,"Input: nondevelopment Answer: development
"
profit,lose,"Input: profit Answer: lose
"
irreversible,reversible,"Input: irreversible Answer: reversible
"
unready,ready,"Input: unready Answer: ready
"
military,civilian,"Input: military Answer: civilian
"
calmness,agitation,"Input: calmness Answer: agitation
"
cerebral,emotional,"Input: cerebral Answer: emotional
"
lengthwise,crosswise,"Input: lengthwise Answer: crosswise
"
attract,repel,"Input: attract Answer: repel
"
unsealed,sealed,"Input: unsealed Answer: sealed
"
descent,ascent,"Input: descent Answer: ascent
"
distinct,indistinct,"Input: distinct Answer: indistinct
"
ashamed,unashamed,"Input: ashamed Answer: unashamed
"
nonexistence,existence,"Input: nonexistence Answer: existence
"
indiscipline,discipline,"Input: indiscipline Answer: discipline
"
dishonestly,honestly,"Input: dishonestly Answer: honestly
"
filled,unfilled,"Input: filled Answer: unfilled
"
distrust,trust,"Input: distrust Answer: trust
"
organize,disorganize,"Input: organize Answer: disorganize
"
unfastened,fastened,"Input: unfastened Answer: fastened
"
untie,tie,"Input: untie Answer: tie
"
sensitivity,insensitivity,"Input: sensitivity Answer: insensitivity
"
noncompetitive,competitive,"Input: noncompetitive Answer: competitive
"
overtly,covertly,"Input: overtly Answer: covertly
"
individual,common,"Input: individual Answer: common
"
biological,adoptive,"Input: biological Answer: adoptive
"
agitation,calmness,"Input: agitation Answer: calmness
"
outlaw,legalize,"Input: outlaw Answer: legalize
"
white,black,"Input: white Answer: black
"
depression,elation,"Input: depression Answer: elation
"
rational,irrational,"Input: rational Answer: irrational
"
distinguishable,indistinguishable,"Input: distinguishable Answer: indistinguishable
"
hearing,deaf,"Input: hearing Answer: deaf
"
waking,sleeping,"Input: waking Answer: sleeping
"
indirectly,directly,"Input: indirectly Answer: directly
"
crowned,uncrowned,"Input: crowned Answer: uncrowned
"
theoretically,empirically,"Input: theoretically Answer: empirically
"
fitness,unfitness,"Input: fitness Answer: unfitness
"
valuable,worthless,"Input: valuable Answer: worthless
"
inconsistently,consistently,"Input: inconsistently Answer: consistently
"
uncertain,certain,"Input: uncertain Answer: certain
"
swept,unswept,"Input: swept Answer: unswept
"
native,foreign,"Input: native Answer: foreign
"
particularity,generality,"Input: particularity Answer: generality
"
wetness,dryness,"Input: wetness Answer: dryness
"
disqualify,qualify,"Input: disqualify Answer: qualify
"
loading,unloading,"Input: loading Answer: unloading
"
knowingly,unknowingly,"Input: knowingly Answer: unknowingly
"
naturally,artificially,"Input: naturally Answer: artificially
"
malodorous,fragrant,"Input: malodorous Answer: fragrant
"
respect,disrespect,"Input: respect Answer: disrespect
"
familiarity,unfamiliarity,"Input: familiarity Answer: unfamiliarity
"
knowable,unknowable,"Input: knowable Answer: unknowable
"
acutely,chronically,"Input: acutely Answer: chronically
"
disesteem,esteem,"Input: disesteem Answer: esteem
"
private,public,"Input: private Answer: public
"
discontent,content,"Input: discontent Answer: content
"
stability,instability,"Input: stability Answer: instability
"
slowly,quickly,"Input: slowly Answer: quickly
"
deposit,withdraw,"Input: deposit Answer: withdraw
"
maximize,minimize,"Input: maximize Answer: minimize
"
uninteresting,interesting,"Input: uninteresting Answer: interesting
"
conviction,acquittal,"Input: conviction Answer: acquittal
"
conductor,insulator,"Input: conductor Answer: insulator
"
inflation,deflation,"Input: inflation Answer: deflation
"
sensible,insensible,"Input: sensible Answer: insensible
"
near,far,"Input: near Answer: far
"
morality,immorality,"Input: morality Answer: immorality
"
intolerable,tolerable,"Input: intolerable Answer: tolerable
"
perfect,imperfect,"Input: perfect Answer: imperfect
"
fullness,emptiness,"Input: fullness Answer: emptiness
"
scientific,unscientific,"Input: scientific Answer: unscientific
"
sweet,dry,"Input: sweet Answer: dry
"
certain,uncertain,"Input: certain Answer: uncertain
"
bottomless,bottomed,"Input: bottomless Answer: bottomed
"
clement,inclement,"Input: clement Answer: inclement
"
kindness,unkindness,"Input: kindness Answer: unkindness
"
disliked,liked,"Input: disliked Answer: liked
"
bottom,side,"Input: bottom Answer: side
"
reverse,forward,"Input: reverse Answer: forward
"
male,female,"Input: male Answer: female
"
possibility,impossibility,"Input: possibility Answer: impossibility
"
enrich,deprive,"Input: enrich Answer: deprive
"
algorithmic,heuristic,"Input: algorithmic Answer: heuristic
"
receptor,effector,"Input: receptor Answer: effector
"
nonpolitical,political,"Input: nonpolitical Answer: political
"
ever,never,"Input: ever Answer: never
"
decent,indecent,"Input: decent Answer: indecent
"
integrate,differentiate,"Input: integrate Answer: differentiate
"
exclusion,inclusion,"Input: exclusion Answer: inclusion
"
unmusical,musical,"Input: unmusical Answer: musical
"
nay,yea,"Input: nay Answer: yea
"
insignificance,significance,"Input: insignificance Answer: significance
"
surface,overhead,"Input: surface Answer: overhead
"
prepared,unprepared,"Input: prepared Answer: unprepared
"
uncrowned,crowned,"Input: uncrowned Answer: crowned
"
most,least,"Input: most Answer: least
"
progressive,regressive,"Input: progressive Answer: regressive
"
aquatic,terrestrial,"Input: aquatic Answer: terrestrial
"
comedy,tragedy,"Input: comedy Answer: tragedy
"
immorality,morality,"Input: immorality Answer: morality
"
elective,appointive,"Input: elective Answer: appointive
"
disassemble,assemble,"Input: disassemble Answer: assemble
"
recto,verso,"Input: recto Answer: verso
"
lawful,unlawful,"Input: lawful Answer: unlawful
"
ungracious,gracious,"Input: ungracious Answer: gracious
"
objective,subjective,"Input: objective Answer: subjective
"
unstable,stable,"Input: unstable Answer: stable
"
compression,decompression,"Input: compression Answer: decompression
"
nontoxic,toxic,"Input: nontoxic Answer: toxic
"
wish,begrudge,"Input: wish Answer: begrudge
"
anal,oral,"Input: anal Answer: oral
"
incorrect,correct,"Input: incorrect Answer: correct
"
agonist,antagonist,"Input: agonist Answer: antagonist
"
unitary,federal,"Input: unitary Answer: federal
"
impossible,possible,"Input: impossible Answer: possible
"
centrally,peripherally,"Input: centrally Answer: peripherally
"
disinclination,inclination,"Input: disinclination Answer: inclination
"
commensurate,incommensurate,"Input: commensurate Answer: incommensurate
"
healthy,unhealthy,"Input: healthy Answer: unhealthy
"
unintentionally,intentionally,"Input: unintentionally Answer: intentionally
"
attention,inattention,"Input: attention Answer: inattention
"
amicable,hostile,"Input: amicable Answer: hostile
"
allow,deny,"Input: allow Answer: deny
"
disproportionate,proportionate,"Input: disproportionate Answer: proportionate
"
suppressed,publicized,"Input: suppressed Answer: publicized
"
hit,miss,"Input: hit Answer: miss
"
demerit,merit,"Input: demerit Answer: merit
"
unsteadily,steadily,"Input: unsteadily Answer: steadily
"
much,little,"Input: much Answer: little
"
interference,noninterference,"Input: interference Answer: noninterference
"
quietly,noisily,"Input: quietly Answer: noisily
"
minimization,maximization,"Input: minimization Answer: maximization
"
stinginess,generosity,"Input: stinginess Answer: generosity
"
pleasure,pain,"Input: pleasure Answer: pain
"
disloyalty,loyalty,"Input: disloyalty Answer: loyalty
"
back,front,"Input: back Answer: front
"
follower,leader,"Input: follower Answer: leader
"
hook,unhook,"Input: hook Answer: unhook
"
vascular,avascular,"Input: vascular Answer: avascular
"
husband,wife,"Input: husband Answer: wife
"
hot,cold,"Input: hot Answer: cold
"
unrighteousness,righteousness,"Input: unrighteousness Answer: righteousness
"
uncharacteristic,characteristic,"Input: uncharacteristic Answer: characteristic
"
eyeless,eyed,"Input: eyeless Answer: eyed
"
accurate,inaccurate,"Input: accurate Answer: inaccurate
"
sealed,unsealed,"Input: sealed Answer: unsealed
"
speaking,nonspeaking,"Input: speaking Answer: nonspeaking
"
behave,misbehave,"Input: behave Answer: misbehave
"
noninfectious,infectious,"Input: noninfectious Answer: infectious
"
serious,frivolous,"Input: serious Answer: frivolous
"
surgical,medical,"Input: surgical Answer: medical
"
honesty,dishonesty,"Input: honesty Answer: dishonesty
"
identical,fraternal,"Input: identical Answer: fraternal
"
hide,show,"Input: hide Answer: show
"
out,safe,"Input: out Answer: safe
"
maturity,immaturity,"Input: maturity Answer: immaturity
"
providence,improvidence,"Input: providence Answer: improvidence
"
obedient,disobedient,"Input: obedient Answer: disobedient
"
merit,demerit,"Input: merit Answer: demerit
"
pretentious,unpretentious,"Input: pretentious Answer: unpretentious
"
forfeit,claim,"Input: forfeit Answer: claim
"
decreased,increased,"Input: decreased Answer: increased
"
synthetic,analytic,"Input: synthetic Answer: analytic
"
wind,unwind,"Input: wind Answer: unwind
"
finely,coarsely,"Input: finely Answer: coarsely
"
imperfectly,perfectly,"Input: imperfectly Answer: perfectly
"
passable,impassable,"Input: passable Answer: impassable
"
proud,humble,"Input: proud Answer: humble
"
visibly,invisibly,"Input: visibly Answer: invisibly
"
activate,inactivate,"Input: activate Answer: inactivate
"
glazed,unglazed,"Input: glazed Answer: unglazed
"
quiet,active,"Input: quiet Answer: active
"
uncoated,coated,"Input: uncoated Answer: coated
"
esteem,disesteem,"Input: esteem Answer: disesteem
"
postwar,prewar,"Input: postwar Answer: prewar
"
focus,blur,"Input: focus Answer: blur
"
carefulness,carelessness,"Input: carefulness Answer: carelessness
"
intelligence,stupidity,"Input: intelligence Answer: stupidity
"
generalist,specialist,"Input: generalist Answer: specialist
"
invulnerability,vulnerability,"Input: invulnerability Answer: vulnerability
"
convincing,unconvincing,"Input: convincing Answer: unconvincing
"
narrowly,broadly,"Input: narrowly Answer: broadly
"
happily,unhappily,"Input: happily Answer: unhappily
"
type,antitype,"Input: type Answer: antitype
"
subjectively,objectively,"Input: subjectively Answer: objectively
"
boil,freeze,"Input: boil Answer: freeze
"
insecure,secure,"Input: insecure Answer: secure
"
porosity,solidity,"Input: porosity Answer: solidity
"
subsequent,antecedent,"Input: subsequent Answer: antecedent
"
nonexempt,exempt,"Input: nonexempt Answer: exempt
"
disservice,service,"Input: disservice Answer: service
"
geographic,magnetic,"Input: geographic Answer: magnetic
"
molecular,molar,"Input: molecular Answer: molar
"
gracious,ungracious,"Input: gracious Answer: ungracious
"
coarsely,finely,"Input: coarsely Answer: finely
"
common,individual,"Input: common Answer: individual
"
unreasonable,reasonable,"Input: unreasonable Answer: reasonable
"
stifle,stimulate,"Input: stifle Answer: stimulate
"
purposeless,purposeful,"Input: purposeless Answer: purposeful
"
erase,record,"Input: erase Answer: record
"
difficult,easy,"Input: difficult Answer: easy
"
tolerable,intolerable,"Input: tolerable Answer: intolerable
"
thinly,thickly,"Input: thinly Answer: thickly
"
unanalyzed,analyzed,"Input: unanalyzed Answer: analyzed
"
poverty,wealth,"Input: poverty Answer: wealth
"
standard,nonstandard,"Input: standard Answer: nonstandard
"
antagonist,agonist,"Input: antagonist Answer: agonist
"
specialist,generalist,"Input: specialist Answer: generalist
"
considerable,inconsiderable,"Input: considerable Answer: inconsiderable
"
unrelated,related,"Input: unrelated Answer: related
"
directly,indirectly,"Input: directly Answer: indirectly
"
soften,harden,"Input: soften Answer: harden
"
declassification,classification,"Input: declassification Answer: classification
"
ineffectually,effectually,"Input: ineffectually Answer: effectually
"
contract,expand,"Input: contract Answer: expand
"
indeterminate,determinate,"Input: indeterminate Answer: determinate
"
fairly,unfairly,"Input: fairly Answer: unfairly
"
untouched,touched,"Input: untouched Answer: touched
"
offshore,inshore,"Input: offshore Answer: inshore
"
uncomplaining,complaining,"Input: uncomplaining Answer: complaining
"
demand,supply,"Input: demand Answer: supply
"
noisy,quiet,"Input: noisy Answer: quiet
"
modified,unmodified,"Input: modified Answer: unmodified
"
illiterate,literate,"Input: illiterate Answer: literate
"
front,back,"Input: front Answer: back
"
grammatical,ungrammatical,"Input: grammatical Answer: ungrammatical
"
optional,obligatory,"Input: optional Answer: obligatory
"
emptiness,fullness,"Input: emptiness Answer: fullness
"
shut,open,"Input: shut Answer: open
"
obverse,reverse,"Input: obverse Answer: reverse
"
continental,intercontinental,"Input: continental Answer: intercontinental
"
scheduled,unscheduled,"Input: scheduled Answer: unscheduled
"
gnostic,agnostic,"Input: gnostic Answer: agnostic
"
incentive,disincentive,"Input: incentive Answer: disincentive
"
exactly,inexactly,"Input: exactly Answer: inexactly
"
declared,undeclared,"Input: declared Answer: undeclared
"
varied,unvaried,"Input: varied Answer: unvaried
"
unreliability,reliability,"Input: unreliability Answer: reliability
"
inadequate,adequate,"Input: inadequate Answer: adequate
"
decentralized,centralized,"Input: decentralized Answer: centralized
"
failure,success,"Input: failure Answer: success
"
employed,unemployed,"Input: employed Answer: unemployed
"
prescription,nonprescription,"Input: prescription Answer: nonprescription
"
incoming,outgoing,"Input: incoming Answer: outgoing
"
wealth,poverty,"Input: wealth Answer: poverty
"
vocal,instrumental,"Input: vocal Answer: instrumental
"
infertility,fertility,"Input: infertility Answer: fertility
"
undesigned,designed,"Input: undesigned Answer: designed
"
sad,glad,"Input: sad Answer: glad
"
amphibious,terrestrial,"Input: amphibious Answer: terrestrial
"
emotional,cerebral,"Input: emotional Answer: cerebral
"
loved,unloved,"Input: loved Answer: unloved
"
contraindicate,indicate,"Input: contraindicate Answer: indicate
"
undeclared,declared,"Input: undeclared Answer: declared
"
untreated,treated,"Input: untreated Answer: treated
"
intemperance,temperance,"Input: intemperance Answer: temperance
"
emit,absorb,"Input: emit Answer: absorb
"
loaded,unloaded,"Input: loaded Answer: unloaded
"
uninvolved,involved,"Input: uninvolved Answer: involved
"
regressive,progressive,"Input: regressive Answer: progressive
"
sensibility,insensibility,"Input: sensibility Answer: insensibility
"
reliability,unreliability,"Input: reliability Answer: unreliability
"
tracked,trackless,"Input: tracked Answer: trackless
"
unquiet,quiet,"Input: unquiet Answer: quiet
"
touched,untouched,"Input: touched Answer: untouched
"
plaintiff,defendant,"Input: plaintiff Answer: defendant
"
unlisted,listed,"Input: unlisted Answer: listed
"
continuous,discontinuous,"Input: continuous Answer: discontinuous
"
brightness,dullness,"Input: brightness Answer: dullness
"
analogue,digital,"Input: analogue Answer: digital
"
impermanent,permanent,"Input: impermanent Answer: permanent
"
outdoors,indoors,"Input: outdoors Answer: indoors
"
lie,stand,"Input: lie Answer: stand
"
peace,war,"Input: peace Answer: war
"
unkind,kind,"Input: unkind Answer: kind
"
inviting,uninviting,"Input: inviting Answer: uninviting
"
afloat,aground,"Input: afloat Answer: aground
"
change,stay,"Input: change Answer: stay
"
literacy,illiteracy,"Input: literacy Answer: illiteracy
"
humorless,humorous,"Input: humorless Answer: humorous
"
applied,theoretical,"Input: applied Answer: theoretical
"
hypotension,hypertension,"Input: hypotension Answer: hypertension
"
seal,unseal,"Input: seal Answer: unseal
"
damaged,undamaged,"Input: damaged Answer: undamaged
"
ripe,green,"Input: ripe Answer: green
"
brighten,darken,"Input: brighten Answer: darken
"
proportionate,disproportionate,"Input: proportionate Answer: disproportionate
"
fuse,defuse,"Input: fuse Answer: defuse
"
leafy,leafless,"Input: leafy Answer: leafless
"
unshaded,shaded,"Input: unshaded Answer: shaded
"
fresh,preserved,"Input: fresh Answer: preserved
"
antiseptic,septic,"Input: antiseptic Answer: septic
"
strengthen,weaken,"Input: strengthen Answer: weaken
"
daughter,son,"Input: daughter Answer: son
"
inglorious,glorious,"Input: inglorious Answer: glorious
"
goodness,badness,"Input: goodness Answer: badness
"
better,worse,"Input: better Answer: worse
"
undamaged,damaged,"Input: undamaged Answer: damaged
"
naive,sophisticated,"Input: naive Answer: sophisticated
"
voluntary,involuntary,"Input: voluntary Answer: involuntary
"
loosening,tightening,"Input: loosening Answer: tightening
"
cortex,medulla,"Input: cortex Answer: medulla
"
unwillingly,willingly,"Input: unwillingly Answer: willingly
"
docile,stubborn,"Input: docile Answer: stubborn
"
extinguish,ignite,"Input: extinguish Answer: ignite
"
nonparticipation,participation,"Input: nonparticipation Answer: participation
"
unfamiliarity,familiarity,"Input: unfamiliarity Answer: familiarity
"
poor,rich,"Input: poor Answer: rich
"
impaired,unimpaired,"Input: impaired Answer: unimpaired
"
outgoing,incoming,"Input: outgoing Answer: incoming
"
unswept,swept,"Input: unswept Answer: swept
"
cyclic,acyclic,"Input: cyclic Answer: acyclic
"
nontaxable,taxable,"Input: nontaxable Answer: taxable
"
appropriate,inappropriate,"Input: appropriate Answer: inappropriate
"
unambitious,ambitious,"Input: unambitious Answer: ambitious
"
inward,outward,"Input: inward Answer: outward
"
detached,attached,"Input: detached Answer: attached
"
nonfatal,fatal,"Input: nonfatal Answer: fatal
"
foolish,wise,"Input: foolish Answer: wise
"
unopposed,opposed,"Input: unopposed Answer: opposed
"
ungathered,gathered,"Input: ungathered Answer: gathered
"
frivolous,serious,"Input: frivolous Answer: serious
"
minimal,maximal,"Input: minimal Answer: maximal
"
formalism,imitation,"Input: formalism Answer: imitation
"
inactivate,activate,"Input: inactivate Answer: activate
"
paranormal,normal,"Input: paranormal Answer: normal
"
loving,unloving,"Input: loving Answer: unloving
"
weak,strong,"Input: weak Answer: strong
"
hypoglycemia,hyperglycemia,"Input: hypoglycemia Answer: hyperglycemia
"
curse,bless,"Input: curse Answer: bless
"
invertebrate,vertebrate,"Input: invertebrate Answer: vertebrate
"
