input,output,text
"the sergeant mused mostly to himself, and then to the young man : "" What are his plans for us ? """,Singular,"Input: the sergeant mused mostly to himself, and then to the young man : "" What are his plans for us ? "" Answer: Singular
"
The gunfire came to a stop.,Singular,"Input: The gunfire came to a stop. Answer: Singular
"
"What movies have eight million explosions, twice as many deaths, and loads of gratuitous sex scenes ?",Plural,"Input: What movies have eight million explosions, twice as many deaths, and loads of gratuitous sex scenes ? Answer: Plural
"
""" Worse than dead, "" al' Thor said.",Plural,"Input: "" Worse than dead, "" al' Thor said. Answer: Plural
"
So his instincts were right.,Plural,"Input: So his instincts were right. Answer: Plural
"
"Lust is conveyed by touch, and so is hate.",Singular,"Input: Lust is conveyed by touch, and so is hate. Answer: Singular
"
The ladies in waiting quickly change me.,Plural,"Input: The ladies in waiting quickly change me. Answer: Plural
"
""" A media story. """,Plural,"Input: "" A media story. "" Answer: Plural
"
Bus journeys were popular with the old.,Plural,"Input: Bus journeys were popular with the old. Answer: Plural
"
An old ritual came back to me.,Singular,"Input: An old ritual came back to me. Answer: Singular
"
The old bitch wouldn't last much longer.,Singular,"Input: The old bitch wouldn't last much longer. Answer: Singular
"
"She will be wide open, a midnight treat for Lurkers.",Singular,"Input: She will be wide open, a midnight treat for Lurkers. Answer: Singular
"
A trickle of sweat ran down his wrist.,Singular,"Input: A trickle of sweat ran down his wrist. Answer: Singular
"
The movies had it all wrong when it came to vampires.,Plural,"Input: The movies had it all wrong when it came to vampires. Answer: Plural
"
The backyard has a gate to the alley.,Singular,"Input: The backyard has a gate to the alley. Answer: Singular
"
"The locks weren't difficult to pick, but it still took a few moments, and it weren't even the hard part.",Plural,"Input: The locks weren't difficult to pick, but it still took a few moments, and it weren't even the hard part. Answer: Plural
"
"The yellow radiation dust bits appear like fluttering bubbles, rings, and circles ejecting from the brown cloud.",Plural,"Input: The yellow radiation dust bits appear like fluttering bubbles, rings, and circles ejecting from the brown cloud. Answer: Plural
"
"The whistle died down, and the train chugged into the station.",Singular,"Input: The whistle died down, and the train chugged into the station. Answer: Singular
"
""" You have doubts, "" commented William as he saw the expressions on their faces.",Plural,"Input: "" You have doubts, "" commented William as he saw the expressions on their faces. Answer: Plural
"
"Together they had faced and defeated the best that could be offered, creatures great and small died under their weapons.",Plural,"Input: Together they had faced and defeated the best that could be offered, creatures great and small died under their weapons. Answer: Plural
"
"In some ways, the manner and tone in which she presented herself reminded him of Randall Coulson.",Singular,"Input: In some ways, the manner and tone in which she presented herself reminded him of Randall Coulson. Answer: Singular
"
Immortals killed his entire family.,Plural,"Input: Immortals killed his entire family. Answer: Plural
"
"The carotid artery was the injection point for chemicals that flowed through the body, pushing its natural fluids out the jugular vein that ran alongside it.",Singular,"Input: The carotid artery was the injection point for chemicals that flowed through the body, pushing its natural fluids out the jugular vein that ran alongside it. Answer: Singular
"
""" Questions, questions, questions.",Plural,"Input: "" Questions, questions, questions. Answer: Plural
"
"The government uses it to pay for any special service that doesn ´ t fit regular channels. """,Singular,"Input: The government uses it to pay for any special service that doesn ´ t fit regular channels. "" Answer: Singular
"
"But as daylight began to approach, improved visibility was helping them.",Singular,"Input: But as daylight began to approach, improved visibility was helping them. Answer: Singular
"
Myles showed him how they worked.,Plural,"Input: Myles showed him how they worked. Answer: Plural
"
"Bare floors, blank walls, all painted the same shade of off-white.",Plural,"Input: Bare floors, blank walls, all painted the same shade of off-white. Answer: Plural
"
""" How many immortals watch the battle ?",Plural,"Input: "" How many immortals watch the battle ? Answer: Plural
"
"My uncle helped me get in touch with a money manager, who is helping me manage some of my investments.",Singular,"Input: My uncle helped me get in touch with a money manager, who is helping me manage some of my investments. Answer: Singular
"
"Buddy's tender, loving care had deeply touched her, and she had freely opened the door to her heart.",Singular,"Input: Buddy's tender, loving care had deeply touched her, and she had freely opened the door to her heart. Answer: Singular
"
"The sirens started to blare, which should have scared her, except that they were the only thing that gave her any hope.",Plural,"Input: The sirens started to blare, which should have scared her, except that they were the only thing that gave her any hope. Answer: Plural
"
""" The footprints lead off into the forest, away from camp and the cabins.",Plural,"Input: "" The footprints lead off into the forest, away from camp and the cabins. Answer: Plural
"
"Varg stooped to pick up the Cane lamp, a small affair of glass that looked like a bottle full of liquid embers only moments from dying.",Singular,"Input: Varg stooped to pick up the Cane lamp, a small affair of glass that looked like a bottle full of liquid embers only moments from dying. Answer: Singular
"
Forward thinking minds as advanced as these may only come along every fifty to one hundred years.,Plural,"Input: Forward thinking minds as advanced as these may only come along every fifty to one hundred years. Answer: Plural
"
"Others were new, replacements for the fools who had challenged him once before in this room.",Plural,"Input: Others were new, replacements for the fools who had challenged him once before in this room. Answer: Plural
"
"Part of what makes other people interesting is that there is always some mystery beneath the surface. """,Singular,"Input: Part of what makes other people interesting is that there is always some mystery beneath the surface. "" Answer: Singular
"
"Others, if their powers are strong enough, will seek you out for a purpose. """,Plural,"Input: Others, if their powers are strong enough, will seek you out for a purpose. "" Answer: Plural
"
The trick will be to set a trap for Ah Chuy Kak's on own territory where he'd feel safe.,Singular,"Input: The trick will be to set a trap for Ah Chuy Kak's on own territory where he'd feel safe. Answer: Singular
"
"The football player wasn't sure whether to shake his head or to nod, so he did a little bit of both.",Singular,"Input: The football player wasn't sure whether to shake his head or to nod, so he did a little bit of both. Answer: Singular
"
Bye and bye guilt over the Marbles faded.,Singular,"Input: Bye and bye guilt over the Marbles faded. Answer: Singular
"
"Their forearms had three fingers, two, ended with razor sharp claws.",Plural,"Input: Their forearms had three fingers, two, ended with razor sharp claws. Answer: Plural
"
There are no signs of life except for us and the boy at the statue.,Plural,"Input: There are no signs of life except for us and the boy at the statue. Answer: Plural
"
"Again, congratulations passed back and forth until a happy silence fell back on the room.",Plural,"Input: Again, congratulations passed back and forth until a happy silence fell back on the room. Answer: Plural
"
"When you're asleep, your mind's creative juices flow in a way they simply can't when you're awake.",Plural,"Input: When you're asleep, your mind's creative juices flow in a way they simply can't when you're awake. Answer: Plural
"
"Haven't you enough mistresses in your own decrepit house, that you would risk everything we have worked so long for ?'",Plural,"Input: Haven't you enough mistresses in your own decrepit house, that you would risk everything we have worked so long for ?' Answer: Plural
"
"Hendricks loomed in the doorway, arms folded, eyes steady on Murphy.",Plural,"Input: Hendricks loomed in the doorway, arms folded, eyes steady on Murphy. Answer: Plural
"
"Or, like her father, his teachings and devotions could be similar enough to mainstream religions to fall within what society deemed "" normal. """,Plural,"Input: Or, like her father, his teachings and devotions could be similar enough to mainstream religions to fall within what society deemed "" normal. "" Answer: Plural
"
Things were different now.,Plural,"Input: Things were different now. Answer: Plural
"
""" There are no easy solutions. """,Plural,"Input: "" There are no easy solutions. "" Answer: Plural
"
"A mechanized humanoid, dressed in a long vermilion robe, entered the room with inhuman speed and silence, surprising her.",Singular,"Input: A mechanized humanoid, dressed in a long vermilion robe, entered the room with inhuman speed and silence, surprising her. Answer: Singular
"
""" There's no airport here, in case you missed that. """,Singular,"Input: "" There's no airport here, in case you missed that. "" Answer: Singular
"
My disgust for him for putting Elle through this was fueling the rage building in me.,Singular,"Input: My disgust for him for putting Elle through this was fueling the rage building in me. Answer: Singular
"
The clatter of boots swelled to thunder.,Singular,"Input: The clatter of boots swelled to thunder. Answer: Singular
"
"Her gentle kisses traveled to my ear, where she very gently said, "" It's okay, Lucas.",Plural,"Input: Her gentle kisses traveled to my ear, where she very gently said, "" It's okay, Lucas. Answer: Plural
"
"However, maternal instincts fired her beyond normal endurance.",Plural,"Input: However, maternal instincts fired her beyond normal endurance. Answer: Plural
"
The healers buy their supplies from herbalists instead of foraging for them.,Plural,"Input: The healers buy their supplies from herbalists instead of foraging for them. Answer: Plural
"
"The town square was quaint, with tidy little shops framing City Hall in the center.",Singular,"Input: The town square was quaint, with tidy little shops framing City Hall in the center. Answer: Singular
"
But the lantern stays unlit.,Singular,"Input: But the lantern stays unlit. Answer: Singular
"
"Phone calls might be made, authorities might be alerted ? """,Plural,"Input: Phone calls might be made, authorities might be alerted ? "" Answer: Plural
"
""" The crown is cool and all, but we're not kings.",Singular,"Input: "" The crown is cool and all, but we're not kings. Answer: Singular
"
"Things can go wrong very quickly. """,Plural,"Input: Things can go wrong very quickly. "" Answer: Plural
"
"White, purple, and gray streaked down the petals, as well, the colors clustered together like they were one stripe.",Plural,"Input: White, purple, and gray streaked down the petals, as well, the colors clustered together like they were one stripe. Answer: Plural
"
"From the point where she had fallen, the owl hopped forward along the bough.",Singular,"Input: From the point where she had fallen, the owl hopped forward along the bough. Answer: Singular
"
Looks like it's empty.,Plural,"Input: Looks like it's empty. Answer: Plural
"
An outline comes into focus.,Singular,"Input: An outline comes into focus. Answer: Singular
"
Things had gone wrong.,Plural,"Input: Things had gone wrong. Answer: Plural
"
""" The database is now updated, and next Friday I should get a check for $ 2,300 after taxes. """,Singular,"Input: "" The database is now updated, and next Friday I should get a check for $ 2,300 after taxes. "" Answer: Singular
"
The tremor lasted longer than the others and had an edge to it.,Singular,"Input: The tremor lasted longer than the others and had an edge to it. Answer: Singular
"
No more directions were forthcoming.,Plural,"Input: No more directions were forthcoming. Answer: Plural
"
The murmurs and whispers of the small crowd faded.,Plural,"Input: The murmurs and whispers of the small crowd faded. Answer: Plural
"
My instinct was to declare the old man insane.,Singular,"Input: My instinct was to declare the old man insane. Answer: Singular
"
The surroundings were actually quite beautiful.,Plural,"Input: The surroundings were actually quite beautiful. Answer: Plural
"
My teacher shifted uncomfortably.,Singular,"Input: My teacher shifted uncomfortably. Answer: Singular
"
"My hounds bumped my hand, and my thigh.",Plural,"Input: My hounds bumped my hand, and my thigh. Answer: Plural
"
A scowl pinched my forehead as I started unpacking the boxes.,Singular,"Input: A scowl pinched my forehead as I started unpacking the boxes. Answer: Singular
"
Animals that had most probably witnessed Jakob killing one of their friends.,Plural,"Input: Animals that had most probably witnessed Jakob killing one of their friends. Answer: Plural
"
"Hang honor, hang it all.",Singular,"Input: Hang honor, hang it all. Answer: Singular
"
The gryphon's fur and wings were a beautiful bronze that glimmered in what little sunlight slid through the trees to the forest floor.,Singular,"Input: The gryphon's fur and wings were a beautiful bronze that glimmered in what little sunlight slid through the trees to the forest floor. Answer: Singular
"
"The captain searched the boy, cruelly bound his hands behind his back, and took the reins of the' silly horse.'",Singular,"Input: The captain searched the boy, cruelly bound his hands behind his back, and took the reins of the' silly horse.' Answer: Singular
"
Images of warfare flashed in his mind.,Plural,"Input: Images of warfare flashed in his mind. Answer: Plural
"
"By the end of his seventeenth year, ghastly rumours were spreading round the whole of Fermanagh, Tyrone and Armagh.",Plural,"Input: By the end of his seventeenth year, ghastly rumours were spreading round the whole of Fermanagh, Tyrone and Armagh. Answer: Plural
"
"The werewolves were elusive anyway, and driving them underground or secretly stamping them out by arranging killings would slowly dwindle their ranks as well.",Plural,"Input: The werewolves were elusive anyway, and driving them underground or secretly stamping them out by arranging killings would slowly dwindle their ranks as well. Answer: Plural
"
"It was wonderful to see it standing again, the wrought iron grates along the lower windows and intricate plaster detail stirring nostalgia.",Singular,"Input: It was wonderful to see it standing again, the wrought iron grates along the lower windows and intricate plaster detail stirring nostalgia. Answer: Singular
"
The chairman pointed to her papers.,Singular,"Input: The chairman pointed to her papers. Answer: Singular
"
Reapers were the reason why al the kids were at Mythos to start with.,Plural,"Input: Reapers were the reason why al the kids were at Mythos to start with. Answer: Plural
"
That French Pete legend has been floating around since the gold rush days of St. Elmo.,Singular,"Input: That French Pete legend has been floating around since the gold rush days of St. Elmo. Answer: Singular
"
The first few classes went by as they always did.,Plural,"Input: The first few classes went by as they always did. Answer: Plural
"
"The second route of infection is less common, but is considered extremely dangerous.",Singular,"Input: The second route of infection is less common, but is considered extremely dangerous. Answer: Singular
"
""" Families are messy, aren't they ? """,Plural,"Input: "" Families are messy, aren't they ? "" Answer: Plural
"
The stench made him grimace.,Singular,"Input: The stench made him grimace. Answer: Singular
"
"The whole concept just struck me as... amazing somehow. """,Singular,"Input: The whole concept just struck me as... amazing somehow. "" Answer: Singular
"
Didn't mothers and grandmothers still need to make afghans ?,Plural,"Input: Didn't mothers and grandmothers still need to make afghans ? Answer: Plural
"
""" But all my belongings are waiting for me there too. """,Plural,"Input: "" But all my belongings are waiting for me there too. "" Answer: Plural
"
Haley and the little old ladies were on a mission to save the day and the town.,Plural,"Input: Haley and the little old ladies were on a mission to save the day and the town. Answer: Plural
"
"My wrists felt sore, and the skin around them had been pretty thoroughly abraded.",Plural,"Input: My wrists felt sore, and the skin around them had been pretty thoroughly abraded. Answer: Plural
"
"Six iron bowls filled with blazing fire were stationed at the six points of the hexagonal room, providing the only light source.",Singular,"Input: Six iron bowls filled with blazing fire were stationed at the six points of the hexagonal room, providing the only light source. Answer: Singular
"
"There is wisdom in it and insight. """,Singular,"Input: There is wisdom in it and insight. "" Answer: Singular
"
A minute later the video cuts off.,Singular,"Input: A minute later the video cuts off. Answer: Singular
"
"His pupils seemed to expand, the darkness taking over the green of his eyes.",Plural,"Input: His pupils seemed to expand, the darkness taking over the green of his eyes. Answer: Plural
"
Ferry glared up toward the' coder.,Singular,"Input: Ferry glared up toward the' coder. Answer: Singular
"
"Her flashlight jerked as she struggled, illuminating curtains of bats overhead.",Singular,"Input: Her flashlight jerked as she struggled, illuminating curtains of bats overhead. Answer: Singular
"
"The stores were full of merchandise, customers and even owners.",Plural,"Input: The stores were full of merchandise, customers and even owners. Answer: Plural
"
Things were beginning to look up.,Plural,"Input: Things were beginning to look up. Answer: Plural
"
Under his hand the strings trembled.,Plural,"Input: Under his hand the strings trembled. Answer: Plural
"
What if the authorities hadn't bought the story ?,Plural,"Input: What if the authorities hadn't bought the story ? Answer: Plural
"
What kind of shit had Reyes and company dragged her into ?,Plural,"Input: What kind of shit had Reyes and company dragged her into ? Answer: Plural
"
"Upon asking if VIN had eaten anything that day, the policeman left and returned with a fresh pizza, telling VIN that he had better eat.",Singular,"Input: Upon asking if VIN had eaten anything that day, the policeman left and returned with a fresh pizza, telling VIN that he had better eat. Answer: Singular
"
Lights suddenly blazed on inside the cavern.,Plural,"Input: Lights suddenly blazed on inside the cavern. Answer: Plural
"
Multiple cave openings appeared.,Plural,"Input: Multiple cave openings appeared. Answer: Plural
"
"There were thousands of Scots gathered there that day, reminding me of the day that the rebellion broke out in Edinburgh.",Plural,"Input: There were thousands of Scots gathered there that day, reminding me of the day that the rebellion broke out in Edinburgh. Answer: Plural
"
The images circling the confused Ranma moved even faster.,Plural,"Input: The images circling the confused Ranma moved even faster. Answer: Plural
"
His gentle tasting liquefied her insides more than his words could.,Singular,"Input: His gentle tasting liquefied her insides more than his words could. Answer: Singular
"
But the other eight zombies were making decent progress.,Plural,"Input: But the other eight zombies were making decent progress. Answer: Plural
"
My mate lies dead from their abuse of her.,Singular,"Input: My mate lies dead from their abuse of her. Answer: Singular
"
"Bright silver characters shone in the lunar glow, as finely traced as their daytime counterparts but completely distinct in form.",Plural,"Input: Bright silver characters shone in the lunar glow, as finely traced as their daytime counterparts but completely distinct in form. Answer: Plural
"
The boards creaked lightly beneath Martha's invisible weight.,Plural,"Input: The boards creaked lightly beneath Martha's invisible weight. Answer: Plural
"
"The behemoth crowded in on Timmy, forcing him to take a step back.",Singular,"Input: The behemoth crowded in on Timmy, forcing him to take a step back. Answer: Singular
"
""" Who are the appropriate authorities in this case ? """,Plural,"Input: "" Who are the appropriate authorities in this case ? "" Answer: Plural
"
""" Regardless of how many centuries have passed and how many generations divide us.",Plural,"Input: "" Regardless of how many centuries have passed and how many generations divide us. Answer: Plural
"
"The valet returns quickly, zooming Anthony's car into the overhang and screeching the tires when he stops.",Singular,"Input: The valet returns quickly, zooming Anthony's car into the overhang and screeching the tires when he stops. Answer: Singular
"
My siblings and I were to be provided with the best education and resources when we were small.,Plural,"Input: My siblings and I were to be provided with the best education and resources when we were small. Answer: Plural
"
"The crocheted sweater and green pants would have fit in the 1970s, the same with the green polyester scarf decorating her long neck.",Singular,"Input: The crocheted sweater and green pants would have fit in the 1970s, the same with the green polyester scarf decorating her long neck. Answer: Singular
"
""" Opposite directions, "" Ethan said.",Plural,"Input: "" Opposite directions, "" Ethan said. Answer: Plural
"
"A vow resonated with power, making it binding.",Singular,"Input: A vow resonated with power, making it binding. Answer: Singular
"
"The iron was warm on my back, but the air crisp and clean.",Singular,"Input: The iron was warm on my back, but the air crisp and clean. Answer: Singular
"
""" I see, "" said the senator, nodding his head.",Singular,"Input: "" I see, "" said the senator, nodding his head. Answer: Singular
"
There was no hesitation in my answer.,Singular,"Input: There was no hesitation in my answer. Answer: Singular
"
"Her tail was long and thick, as it whipped back and forth at a rapid pace.",Singular,"Input: Her tail was long and thick, as it whipped back and forth at a rapid pace. Answer: Singular
"
Her experiences were purely down to the experience at home.,Plural,"Input: Her experiences were purely down to the experience at home. Answer: Plural
"
"The castle has been quiet for centuries, but there are more and more reports of the undead attacking the Trade Road.",Singular,"Input: The castle has been quiet for centuries, but there are more and more reports of the undead attacking the Trade Road. Answer: Singular
"
"She wanted to sleep, wanted the blessed oblivion of a numb mind and body.",Singular,"Input: She wanted to sleep, wanted the blessed oblivion of a numb mind and body. Answer: Singular
"
There was a challenge in Skyler's soft voice but her gaze had slid away from his the instant he released her.,Singular,"Input: There was a challenge in Skyler's soft voice but her gaze had slid away from his the instant he released her. Answer: Singular
"
""" How are your butterflies ? """,Plural,"Input: "" How are your butterflies ? "" Answer: Plural
"
Silk's daggers were already doing their deadly work.,Plural,"Input: Silk's daggers were already doing their deadly work. Answer: Plural
"
""" But the crop is becoming very temperamental. """,Singular,"Input: "" But the crop is becoming very temperamental. "" Answer: Singular
"
The challenge came during the solo section in the middle.,Singular,"Input: The challenge came during the solo section in the middle. Answer: Singular
"
His daggers reflect the firelight.,Plural,"Input: His daggers reflect the firelight. Answer: Plural
"
"Instantly glowing bulbs dripped like crystal tears from an overhead source, brightly illuminating the spacious room.",Plural,"Input: Instantly glowing bulbs dripped like crystal tears from an overhead source, brightly illuminating the spacious room. Answer: Plural
"
"The car is a shell, our belongings are less than that.",Plural,"Input: The car is a shell, our belongings are less than that. Answer: Plural
"
Maris crossed her arms.,Plural,"Input: Maris crossed her arms. Answer: Plural
"
"How about a big cheer for our supporters, our fellow crusaders ? """,Singular,"Input: How about a big cheer for our supporters, our fellow crusaders ? "" Answer: Singular
"
Kinshasa airport was hot and stuffy and completely disorganized.,Singular,"Input: Kinshasa airport was hot and stuffy and completely disorganized. Answer: Singular
"
' Idiot dwarf !',Singular,"Input: ' Idiot dwarf !' Answer: Singular
"
"Instead, apart from the glory of one side defeating the other, the tournament was an opportunity for knights to make a bit of money.",Singular,"Input: Instead, apart from the glory of one side defeating the other, the tournament was an opportunity for knights to make a bit of money. Answer: Singular
"
The chains would prove he'd brought her under his complete control.,Plural,"Input: The chains would prove he'd brought her under his complete control. Answer: Plural
"
These two factors led the next generation of World Government officials to make certain alterations to Project Cleanse.,Plural,"Input: These two factors led the next generation of World Government officials to make certain alterations to Project Cleanse. Answer: Plural
"
This hardening of a long-standing grievance added to the precarious nature of the edge on which the various factions were standing.,Singular,"Input: This hardening of a long-standing grievance added to the precarious nature of the edge on which the various factions were standing. Answer: Singular
"
So the Hab canvas shields from electromagnetic waves.,Singular,"Input: So the Hab canvas shields from electromagnetic waves. Answer: Singular
"
"She shoved past a couple walking their Labrador, shouts of indignation wafted after her.",Plural,"Input: She shoved past a couple walking their Labrador, shouts of indignation wafted after her. Answer: Plural
"
This warm-up could easily involve hitting as many balls as a 28 handicapper would hit in two rounds of golf.,Singular,"Input: This warm-up could easily involve hitting as many balls as a 28 handicapper would hit in two rounds of golf. Answer: Singular
"
My fingernails scraped against granite.,Plural,"Input: My fingernails scraped against granite. Answer: Plural
"
The dimple in his cheek deepened.,Singular,"Input: The dimple in his cheek deepened. Answer: Singular
"
"The arrival of foreign ships and their crews usually brought fresh voices, but not tonight.",Singular,"Input: The arrival of foreign ships and their crews usually brought fresh voices, but not tonight. Answer: Singular
"
His bravado didn't work.,Singular,"Input: His bravado didn't work. Answer: Singular
"
"My h * ps start to move, trying to get him to touch me.",Singular,"Input: My h * ps start to move, trying to get him to touch me. Answer: Singular
"
"An ugly, large blister had formed over it.",Singular,"Input: An ugly, large blister had formed over it. Answer: Singular
"
My new outlook on not being a bystander in life meant I had to face the fact that I'd really changed.,Singular,"Input: My new outlook on not being a bystander in life meant I had to face the fact that I'd really changed. Answer: Singular
"
"the inspector said again, his words riding a curl of tobacco smoke.",Singular,"Input: the inspector said again, his words riding a curl of tobacco smoke. Answer: Singular
"
A faint blush filled her cheeks as anger went through her.,Singular,"Input: A faint blush filled her cheeks as anger went through her. Answer: Singular
"
"Romulus never missed answers, but when the others mixed up stairwells with stairways and kitchens with kitchenettes, he shot them uncharacteristically dark looks.",Plural,"Input: Romulus never missed answers, but when the others mixed up stairwells with stairways and kitchens with kitchenettes, he shot them uncharacteristically dark looks. Answer: Plural
"
Veronique's eyelids fluttered open briefly to show only the whites of her eyes.,Plural,"Input: Veronique's eyelids fluttered open briefly to show only the whites of her eyes. Answer: Plural
"
His expected gross fees from Group One alone were $ 106 million.,Plural,"Input: His expected gross fees from Group One alone were $ 106 million. Answer: Plural
"
The biblical paintings streamed over the walls like the waves of a lake in the sun light in the morning.,Plural,"Input: The biblical paintings streamed over the walls like the waves of a lake in the sun light in the morning. Answer: Plural
"
"Names, characters, businesses, places, events and incidents are either the products of the author's imagination or used in a fictitious manner.",Plural,"Input: Names, characters, businesses, places, events and incidents are either the products of the author's imagination or used in a fictitious manner. Answer: Plural
"
""" There aren't many Officials out here anymore.",Plural,"Input: "" There aren't many Officials out here anymore. Answer: Plural
"
My own wetness made the thrust almost as effortless as our hands had been on each other's flesh.,Plural,"Input: My own wetness made the thrust almost as effortless as our hands had been on each other's flesh. Answer: Plural
"
Love with Logan was freedom.,Singular,"Input: Love with Logan was freedom. Answer: Singular
"
Only one dragon was strong enough to make her his and his alone.,Singular,"Input: Only one dragon was strong enough to make her his and his alone. Answer: Singular
"
This skanky chick had probably slept in the same bed that we were together in last night.,Singular,"Input: This skanky chick had probably slept in the same bed that we were together in last night. Answer: Singular
"
""" Things like solar power, wind power, wave power.",Plural,"Input: "" Things like solar power, wind power, wave power. Answer: Plural
"
""" My kitten needs food. """,Singular,"Input: "" My kitten needs food. "" Answer: Singular
"
""" What do zombies chant at a riot ? """,Plural,"Input: "" What do zombies chant at a riot ? "" Answer: Plural
"
My secretary has taken to saying things like there are no shades people either do something or they do not do something.,Singular,"Input: My secretary has taken to saying things like there are no shades people either do something or they do not do something. Answer: Singular
"
""" Your jealousy could end up getting her hurt, "" His dad whispers and my heart starts beating double time.",Plural,"Input: "" Your jealousy could end up getting her hurt, "" His dad whispers and my heart starts beating double time. Answer: Plural
"
Three drops of her blood dripped onto the herbs inside.,Plural,"Input: Three drops of her blood dripped onto the herbs inside. Answer: Plural
"
"There are two grocery stores, three drugstores, and, like, five billion churches located in strip malls.",Plural,"Input: There are two grocery stores, three drugstores, and, like, five billion churches located in strip malls. Answer: Plural
"
The differences between straight and gay people are just in who they love.,Plural,"Input: The differences between straight and gay people are just in who they love. Answer: Plural
"
"My credits, assuming I still have some, are on both.",Plural,"Input: My credits, assuming I still have some, are on both. Answer: Plural
"
"Like every wound, there's a scar, a memory, but it fades.",Singular,"Input: Like every wound, there's a scar, a memory, but it fades. Answer: Singular
"
So much innocence lost.,Singular,"Input: So much innocence lost. Answer: Singular
"
There was no pattern and it was very imprecise.,Singular,"Input: There was no pattern and it was very imprecise. Answer: Singular
"
"Like the trickling of a river, her race began to manifest and walk toward her.",Singular,"Input: Like the trickling of a river, her race began to manifest and walk toward her. Answer: Singular
"
"Jazz realized her heart was still pounding, and she was breathing too fast, and reached up to run her hand through her hair.",Singular,"Input: Jazz realized her heart was still pounding, and she was breathing too fast, and reached up to run her hand through her hair. Answer: Singular
"
"The floors were bumpy, curvy, and shook from side to side.",Plural,"Input: The floors were bumpy, curvy, and shook from side to side. Answer: Plural
"
His first instinct was to throw up the old defenses.,Singular,"Input: His first instinct was to throw up the old defenses. Answer: Singular
"
Three pairs of eyes widened.,Plural,"Input: Three pairs of eyes widened. Answer: Plural
"
"Sirens still made her feel slightly nauseous, and she took the stairs at work instead of riding in the elevator with a bunch of folks.",Plural,"Input: Sirens still made her feel slightly nauseous, and she took the stairs at work instead of riding in the elevator with a bunch of folks. Answer: Plural
"
Didn't her theory fit the facts ?,Singular,"Input: Didn't her theory fit the facts ? Answer: Singular
"
"' New, both items appear new.",Plural,"Input: ' New, both items appear new. Answer: Plural
"
"Inside the box was a pencil -- a yellow, wooden pencil, with a graphite lead.",Singular,"Input: Inside the box was a pencil -- a yellow, wooden pencil, with a graphite lead. Answer: Singular
"
"Though in retrospect they were almost assuredly correct, after all there is a 2,000 year gap in my education.",Singular,"Input: Though in retrospect they were almost assuredly correct, after all there is a 2,000 year gap in my education. Answer: Singular
"
"The Master glanced at her, then resumed his stoic gaze at the far wall of the training room.",Singular,"Input: The Master glanced at her, then resumed his stoic gaze at the far wall of the training room. Answer: Singular
"
""" Love and dying have been my life. """,Singular,"Input: "" Love and dying have been my life. "" Answer: Singular
"
That bastard would pay.,Singular,"Input: That bastard would pay. Answer: Singular
"
"The house shone, dinner was on the table when he walked in the door, she helped us with homework... "" Her laugh was caustic.",Singular,"Input: The house shone, dinner was on the table when he walked in the door, she helped us with homework... "" Her laugh was caustic. Answer: Singular
"
His nostrils flared as he answered.,Plural,"Input: His nostrils flared as he answered. Answer: Plural
"
"His government is cooperating with other agencies around the world to try and determine if a vaccine can be developed quickly. """,Singular,"Input: His government is cooperating with other agencies around the world to try and determine if a vaccine can be developed quickly. "" Answer: Singular
"
In about maybe a hundred cases around the world people share the same level of Spirit.,Plural,"Input: In about maybe a hundred cases around the world people share the same level of Spirit. Answer: Plural
"
The drapes glowed red with another pulse of light.,Plural,"Input: The drapes glowed red with another pulse of light. Answer: Plural
"
The gap grow bigger and wider with every twists on the jewel.,Singular,"Input: The gap grow bigger and wider with every twists on the jewel. Answer: Singular
"
"A chair here, a desk there, a mattress, and a sofa that would have to suffice as a second bed.",Plural,"Input: A chair here, a desk there, a mattress, and a sofa that would have to suffice as a second bed. Answer: Plural
"
"Gorgeous and glorious as always, but you look like that took it out of you. """,Plural,"Input: Gorgeous and glorious as always, but you look like that took it out of you. "" Answer: Plural
"
""" I usual y hear it toward the morning - but I usual y sleep without dreaming for the first few hours and wake up early. """,Singular,"Input: "" I usual y hear it toward the morning - but I usual y sleep without dreaming for the first few hours and wake up early. "" Answer: Singular
"
"His nostrils flared, and faster than I'd ever seen anyone move, he flung the desk across the room.",Plural,"Input: His nostrils flared, and faster than I'd ever seen anyone move, he flung the desk across the room. Answer: Plural
"
His loyalty to his boss had always come first.,Singular,"Input: His loyalty to his boss had always come first. Answer: Singular
"
"The creatures were freeing themselves, willing to let their burned skin peel away as they pulled themselves up from the broken floor.",Plural,"Input: The creatures were freeing themselves, willing to let their burned skin peel away as they pulled themselves up from the broken floor. Answer: Plural
"
"To her amazement, her stern grandmother chuckled.",Singular,"Input: To her amazement, her stern grandmother chuckled. Answer: Singular
"
"These guys are so invisible and so connected, the whole security setup is more bling than bad-ass. """,Singular,"Input: These guys are so invisible and so connected, the whole security setup is more bling than bad-ass. "" Answer: Singular
"
The recording had only taken a few minutes.,Singular,"Input: The recording had only taken a few minutes. Answer: Singular
"
Metal bars prevent him from turning his head or touch anything.,Plural,"Input: Metal bars prevent him from turning his head or touch anything. Answer: Plural
"
Her fingernails had small palm trees painted on them and she wore at least one ring on every finger.,Plural,"Input: Her fingernails had small palm trees painted on them and she wore at least one ring on every finger. Answer: Plural
"
Both axes sliced and hit nothing but air.,Plural,"Input: Both axes sliced and hit nothing but air. Answer: Plural
"
