input,output,text
97943,Yes,"Input: 97943 Answer: Yes
"
4877,Yes,"Input: 4877 Answer: Yes
"
82910,No,"Input: 82910 Answer: No
"
63647,Yes,"Input: 63647 Answer: Yes
"
75115,No,"Input: 75115 Answer: No
"
21221,Yes,"Input: 21221 Answer: Yes
"
3543,No,"Input: 3543 Answer: No
"
1744,No,"Input: 1744 Answer: No
"
62346,No,"Input: 62346 Answer: No
"
2179,Yes,"Input: 2179 Answer: Yes
"
23972,No,"Input: 23972 Answer: No
"
5643,No,"Input: 5643 Answer: No
"
3733,Yes,"Input: 3733 Answer: Yes
"
53623,Yes,"Input: 53623 Answer: Yes
"
58439,Yes,"Input: 58439 Answer: Yes
"
57604,No,"Input: 57604 Answer: No
"
59390,No,"Input: 59390 Answer: No
"
31107,No,"Input: 31107 Answer: No
"
23789,Yes,"Input: 23789 Answer: Yes
"
31736,No,"Input: 31736 Answer: No
"
48114,No,"Input: 48114 Answer: No
"
8999,Yes,"Input: 8999 Answer: Yes
"
5196,No,"Input: 5196 Answer: No
"
59047,No,"Input: 59047 Answer: No
"
9643,Yes,"Input: 9643 Answer: Yes
"
70501,Yes,"Input: 70501 Answer: Yes
"
48479,Yes,"Input: 48479 Answer: Yes
"
31694,No,"Input: 31694 Answer: No
"
20177,Yes,"Input: 20177 Answer: Yes
"
43577,Yes,"Input: 43577 Answer: Yes
"
50144,No,"Input: 50144 Answer: No
"
3573,No,"Input: 3573 Answer: No
"
98710,No,"Input: 98710 Answer: No
"
77260,No,"Input: 77260 Answer: No
"
41166,No,"Input: 41166 Answer: No
"
34245,No,"Input: 34245 Answer: No
"
43457,Yes,"Input: 43457 Answer: Yes
"
9907,Yes,"Input: 9907 Answer: Yes
"
78623,Yes,"Input: 78623 Answer: Yes
"
5840,No,"Input: 5840 Answer: No
"
32508,No,"Input: 32508 Answer: No
"
61667,Yes,"Input: 61667 Answer: Yes
"
49037,Yes,"Input: 49037 Answer: Yes
"
39800,No,"Input: 39800 Answer: No
"
30087,No,"Input: 30087 Answer: No
"
9371,Yes,"Input: 9371 Answer: Yes
"
1627,Yes,"Input: 1627 Answer: Yes
"
54104,No,"Input: 54104 Answer: No
"
33814,No,"Input: 33814 Answer: No
"
99363,No,"Input: 99363 Answer: No
"
58229,Yes,"Input: 58229 Answer: Yes
"
59557,Yes,"Input: 59557 Answer: Yes
"
28656,No,"Input: 28656 Answer: No
"
44029,Yes,"Input: 44029 Answer: Yes
"
24623,Yes,"Input: 24623 Answer: Yes
"
51980,No,"Input: 51980 Answer: No
"
95573,No,"Input: 95573 Answer: No
"
89935,No,"Input: 89935 Answer: No
"
15129,No,"Input: 15129 Answer: No
"
23017,Yes,"Input: 23017 Answer: Yes
"
82507,Yes,"Input: 82507 Answer: Yes
"
66603,No,"Input: 66603 Answer: No
"
88800,No,"Input: 88800 Answer: No
"
28933,Yes,"Input: 28933 Answer: Yes
"
2282,No,"Input: 2282 Answer: No
"
54396,No,"Input: 54396 Answer: No
"
46021,Yes,"Input: 46021 Answer: Yes
"
77267,Yes,"Input: 77267 Answer: Yes
"
73530,No,"Input: 73530 Answer: No
"
73277,Yes,"Input: 73277 Answer: Yes
"
2864,No,"Input: 2864 Answer: No
"
51045,No,"Input: 51045 Answer: No
"
16148,No,"Input: 16148 Answer: No
"
37719,No,"Input: 37719 Answer: No
"
21517,Yes,"Input: 21517 Answer: Yes
"
68987,No,"Input: 68987 Answer: No
"
75527,Yes,"Input: 75527 Answer: Yes
"
28953,No,"Input: 28953 Answer: No
"
9082,No,"Input: 9082 Answer: No
"
87119,Yes,"Input: 87119 Answer: Yes
"
28751,Yes,"Input: 28751 Answer: Yes
"
97021,Yes,"Input: 97021 Answer: Yes
"
29131,Yes,"Input: 29131 Answer: Yes
"
2249,No,"Input: 2249 Answer: No
"
76184,No,"Input: 76184 Answer: No
"
4743,No,"Input: 4743 Answer: No
"
73909,No,"Input: 73909 Answer: No
"
81804,No,"Input: 81804 Answer: No
"
91684,No,"Input: 91684 Answer: No
"
3282,No,"Input: 3282 Answer: No
"
37501,Yes,"Input: 37501 Answer: Yes
"
78652,No,"Input: 78652 Answer: No
"
91571,Yes,"Input: 91571 Answer: Yes
"
3463,Yes,"Input: 3463 Answer: Yes
"
48969,No,"Input: 48969 Answer: No
"
38993,Yes,"Input: 38993 Answer: Yes
"
95461,Yes,"Input: 95461 Answer: Yes
"
40759,Yes,"Input: 40759 Answer: Yes
"
49943,Yes,"Input: 49943 Answer: Yes
"
60661,Yes,"Input: 60661 Answer: Yes
"
52335,No,"Input: 52335 Answer: No
"
92951,Yes,"Input: 92951 Answer: Yes
"
53857,Yes,"Input: 53857 Answer: Yes
"
65337,No,"Input: 65337 Answer: No
"
5233,Yes,"Input: 5233 Answer: Yes
"
5431,Yes,"Input: 5431 Answer: Yes
"
24948,No,"Input: 24948 Answer: No
"
2613,No,"Input: 2613 Answer: No
"
14029,Yes,"Input: 14029 Answer: Yes
"
99504,No,"Input: 99504 Answer: No
"
29761,Yes,"Input: 29761 Answer: Yes
"
92459,Yes,"Input: 92459 Answer: Yes
"
53611,Yes,"Input: 53611 Answer: Yes
"
77986,No,"Input: 77986 Answer: No
"
4643,Yes,"Input: 4643 Answer: Yes
"
49537,Yes,"Input: 49537 Answer: Yes
"
67958,No,"Input: 67958 Answer: No
"
4217,Yes,"Input: 4217 Answer: Yes
"
60617,Yes,"Input: 60617 Answer: Yes
"
891,No,"Input: 891 Answer: No
"
21186,No,"Input: 21186 Answer: No
"
96534,No,"Input: 96534 Answer: No
"
22494,No,"Input: 22494 Answer: No
"
71437,Yes,"Input: 71437 Answer: Yes
"
58237,Yes,"Input: 58237 Answer: Yes
"
3926,No,"Input: 3926 Answer: No
"
9517,No,"Input: 9517 Answer: No
"
1669,Yes,"Input: 1669 Answer: Yes
"
54831,No,"Input: 54831 Answer: No
"
23701,No,"Input: 23701 Answer: No
"
36457,Yes,"Input: 36457 Answer: Yes
"
10838,No,"Input: 10838 Answer: No
"
91848,No,"Input: 91848 Answer: No
"
83456,No,"Input: 83456 Answer: No
"
4026,No,"Input: 4026 Answer: No
"
71607,No,"Input: 71607 Answer: No
"
79367,Yes,"Input: 79367 Answer: Yes
"
91584,No,"Input: 91584 Answer: No
"
23819,Yes,"Input: 23819 Answer: Yes
"
91989,No,"Input: 91989 Answer: No
"
59611,Yes,"Input: 59611 Answer: Yes
"
29581,Yes,"Input: 29581 Answer: Yes
"
92932,No,"Input: 92932 Answer: No
"
17128,No,"Input: 17128 Answer: No
"
12049,Yes,"Input: 12049 Answer: Yes
"
88469,Yes,"Input: 88469 Answer: Yes
"
20973,No,"Input: 20973 Answer: No
"
89518,No,"Input: 89518 Answer: No
"
81181,Yes,"Input: 81181 Answer: Yes
"
58153,Yes,"Input: 58153 Answer: Yes
"
691,Yes,"Input: 691 Answer: Yes
"
6427,Yes,"Input: 6427 Answer: Yes
"
51421,Yes,"Input: 51421 Answer: Yes
"
24506,No,"Input: 24506 Answer: No
"
9011,Yes,"Input: 9011 Answer: Yes
"
52343,No,"Input: 52343 Answer: No
"
93151,Yes,"Input: 93151 Answer: Yes
"
23358,No,"Input: 23358 Answer: No
"
6399,No,"Input: 6399 Answer: No
"
28409,Yes,"Input: 28409 Answer: Yes
"
9967,Yes,"Input: 9967 Answer: Yes
"
82699,Yes,"Input: 82699 Answer: Yes
"
5881,Yes,"Input: 5881 Answer: Yes
"
32630,No,"Input: 32630 Answer: No
"
48817,Yes,"Input: 48817 Answer: Yes
"
28859,Yes,"Input: 28859 Answer: Yes
"
31924,No,"Input: 31924 Answer: No
"
88667,Yes,"Input: 88667 Answer: Yes
"
29287,Yes,"Input: 29287 Answer: Yes
"
16493,Yes,"Input: 16493 Answer: Yes
"
62286,No,"Input: 62286 Answer: No
"
47779,Yes,"Input: 47779 Answer: Yes
"
92905,No,"Input: 92905 Answer: No
"
43053,No,"Input: 43053 Answer: No
"
87683,Yes,"Input: 87683 Answer: Yes
"
87187,Yes,"Input: 87187 Answer: Yes
"
81843,No,"Input: 81843 Answer: No
"
7109,Yes,"Input: 7109 Answer: Yes
"
21246,No,"Input: 21246 Answer: No
"
16319,Yes,"Input: 16319 Answer: Yes
"
47513,Yes,"Input: 47513 Answer: Yes
"
31667,Yes,"Input: 31667 Answer: Yes
"
54775,No,"Input: 54775 Answer: No
"
45802,No,"Input: 45802 Answer: No
"
22091,Yes,"Input: 22091 Answer: Yes
"
28135,No,"Input: 28135 Answer: No
"
22828,No,"Input: 22828 Answer: No
"
68699,Yes,"Input: 68699 Answer: Yes
"
57613,No,"Input: 57613 Answer: No
"
79273,Yes,"Input: 79273 Answer: Yes
"
13217,Yes,"Input: 13217 Answer: Yes
"
84248,No,"Input: 84248 Answer: No
"
89809,Yes,"Input: 89809 Answer: Yes
"
56207,Yes,"Input: 56207 Answer: Yes
"
77141,Yes,"Input: 77141 Answer: Yes
"
84813,No,"Input: 84813 Answer: No
"
75793,Yes,"Input: 75793 Answer: Yes
"
1301,Yes,"Input: 1301 Answer: Yes
"
31685,No,"Input: 31685 Answer: No
"
987,No,"Input: 987 Answer: No
"
30347,Yes,"Input: 30347 Answer: Yes
"
70114,No,"Input: 70114 Answer: No
"
5843,Yes,"Input: 5843 Answer: Yes
"
14593,Yes,"Input: 14593 Answer: Yes
"
80577,No,"Input: 80577 Answer: No
"
35160,No,"Input: 35160 Answer: No
"
64408,No,"Input: 64408 Answer: No
"
24137,Yes,"Input: 24137 Answer: Yes
"
3821,Yes,"Input: 3821 Answer: Yes
"
20507,Yes,"Input: 20507 Answer: Yes
"
1995,No,"Input: 1995 Answer: No
"
81727,Yes,"Input: 81727 Answer: Yes
"
3632,No,"Input: 3632 Answer: No
"
52259,Yes,"Input: 52259 Answer: Yes
"
31477,Yes,"Input: 31477 Answer: Yes
"
7193,Yes,"Input: 7193 Answer: Yes
"
38729,Yes,"Input: 38729 Answer: Yes
"
5551,No,"Input: 5551 Answer: No
"
51581,Yes,"Input: 51581 Answer: Yes
"
48775,No,"Input: 48775 Answer: No
"
37829,No,"Input: 37829 Answer: No
"
31414,No,"Input: 31414 Answer: No
"
85453,Yes,"Input: 85453 Answer: Yes
"
81313,No,"Input: 81313 Answer: No
"
6151,Yes,"Input: 6151 Answer: Yes
"
98879,No,"Input: 98879 Answer: No
"
93795,No,"Input: 93795 Answer: No
"
48483,No,"Input: 48483 Answer: No
"
99223,Yes,"Input: 99223 Answer: Yes
"
96952,No,"Input: 96952 Answer: No
"
91097,Yes,"Input: 91097 Answer: Yes
"
32623,No,"Input: 32623 Answer: No
"
49947,No,"Input: 49947 Answer: No
"
92309,No,"Input: 92309 Answer: No
"
99839,Yes,"Input: 99839 Answer: Yes
"
1512,No,"Input: 1512 Answer: No
"
64733,No,"Input: 64733 Answer: No
"
97262,No,"Input: 97262 Answer: No
"
62234,No,"Input: 62234 Answer: No
"
8151,No,"Input: 8151 Answer: No
"
4861,Yes,"Input: 4861 Answer: Yes
"
25229,Yes,"Input: 25229 Answer: Yes
"
49111,No,"Input: 49111 Answer: No
"
56593,No,"Input: 56593 Answer: No
"
37866,No,"Input: 37866 Answer: No
"
18070,No,"Input: 18070 Answer: No
"
67666,No,"Input: 67666 Answer: No
"
63833,No,"Input: 63833 Answer: No
"
38245,No,"Input: 38245 Answer: No
"
11969,Yes,"Input: 11969 Answer: Yes
"
78531,No,"Input: 78531 Answer: No
"
65213,Yes,"Input: 65213 Answer: Yes
"
83904,No,"Input: 83904 Answer: No
"
67,Yes,"Input: 67 Answer: Yes
"
59369,Yes,"Input: 59369 Answer: Yes
"
92461,Yes,"Input: 92461 Answer: Yes
"
9779,No,"Input: 9779 Answer: No
"
4184,No,"Input: 4184 Answer: No
"
24793,Yes,"Input: 24793 Answer: Yes
"
77867,Yes,"Input: 77867 Answer: Yes
"
81972,No,"Input: 81972 Answer: No
"
30238,No,"Input: 30238 Answer: No
"
59132,No,"Input: 59132 Answer: No
"
21728,No,"Input: 21728 Answer: No
"
30643,Yes,"Input: 30643 Answer: Yes
"
73142,No,"Input: 73142 Answer: No
"
39623,Yes,"Input: 39623 Answer: Yes
"
26834,No,"Input: 26834 Answer: No
"
82751,No,"Input: 82751 Answer: No
"
34709,No,"Input: 34709 Answer: No
"
81463,Yes,"Input: 81463 Answer: Yes
"
40848,No,"Input: 40848 Answer: No
"
19717,Yes,"Input: 19717 Answer: Yes
"
96259,Yes,"Input: 96259 Answer: Yes
"
54001,Yes,"Input: 54001 Answer: Yes
"
64820,No,"Input: 64820 Answer: No
"
30088,No,"Input: 30088 Answer: No
"
21506,No,"Input: 21506 Answer: No
"
97269,No,"Input: 97269 Answer: No
"
60982,No,"Input: 60982 Answer: No
"
62047,Yes,"Input: 62047 Answer: Yes
"
20427,No,"Input: 20427 Answer: No
"
76960,No,"Input: 76960 Answer: No
"
39079,Yes,"Input: 39079 Answer: Yes
"
59921,Yes,"Input: 59921 Answer: Yes
"
2644,No,"Input: 2644 Answer: No
"
56359,Yes,"Input: 56359 Answer: Yes
"
23447,Yes,"Input: 23447 Answer: Yes
"
94169,Yes,"Input: 94169 Answer: Yes
"
20394,No,"Input: 20394 Answer: No
"
81569,Yes,"Input: 81569 Answer: Yes
"
27867,No,"Input: 27867 Answer: No
"
96987,No,"Input: 96987 Answer: No
"
40130,No,"Input: 40130 Answer: No
"
78311,Yes,"Input: 78311 Answer: Yes
"
61879,Yes,"Input: 61879 Answer: Yes
"
95086,No,"Input: 95086 Answer: No
"
96236,No,"Input: 96236 Answer: No
"
49336,No,"Input: 49336 Answer: No
"
90425,No,"Input: 90425 Answer: No
"
90838,No,"Input: 90838 Answer: No
"
17446,No,"Input: 17446 Answer: No
"
72889,Yes,"Input: 72889 Answer: Yes
"
21337,No,"Input: 21337 Answer: No
"
12472,No,"Input: 12472 Answer: No
"
92382,No,"Input: 92382 Answer: No
"
35224,No,"Input: 35224 Answer: No
"
519,No,"Input: 519 Answer: No
"
90924,No,"Input: 90924 Answer: No
"
73022,No,"Input: 73022 Answer: No
"
14051,Yes,"Input: 14051 Answer: Yes
"
74183,No,"Input: 74183 Answer: No
"
48453,No,"Input: 48453 Answer: No
"
61087,No,"Input: 61087 Answer: No
"
2675,No,"Input: 2675 Answer: No
"
16819,No,"Input: 16819 Answer: No
"
90938,No,"Input: 90938 Answer: No
"
99483,No,"Input: 99483 Answer: No
"
69053,No,"Input: 69053 Answer: No
"
10282,No,"Input: 10282 Answer: No
"
19580,No,"Input: 19580 Answer: No
"
94168,No,"Input: 94168 Answer: No
"
65479,Yes,"Input: 65479 Answer: Yes
"
93961,No,"Input: 93961 Answer: No
"
73703,No,"Input: 73703 Answer: No
"
21881,Yes,"Input: 21881 Answer: Yes
"
29429,Yes,"Input: 29429 Answer: Yes
"
92463,No,"Input: 92463 Answer: No
"
97947,No,"Input: 97947 Answer: No
"
24569,No,"Input: 24569 Answer: No
"
37079,No,"Input: 37079 Answer: No
"
23609,Yes,"Input: 23609 Answer: Yes
"
78249,No,"Input: 78249 Answer: No
"
80739,No,"Input: 80739 Answer: No
"
6133,Yes,"Input: 6133 Answer: Yes
"
97060,No,"Input: 97060 Answer: No
"
70979,Yes,"Input: 70979 Answer: Yes
"
75277,Yes,"Input: 75277 Answer: Yes
"
36229,Yes,"Input: 36229 Answer: Yes
"
99623,Yes,"Input: 99623 Answer: Yes
"
21308,No,"Input: 21308 Answer: No
"
4604,No,"Input: 4604 Answer: No
"
34728,No,"Input: 34728 Answer: No
"
30557,Yes,"Input: 30557 Answer: Yes
"
78428,No,"Input: 78428 Answer: No
"
59351,Yes,"Input: 59351 Answer: Yes
"
77422,No,"Input: 77422 Answer: No
"
87189,No,"Input: 87189 Answer: No
"
33151,Yes,"Input: 33151 Answer: Yes
"
87255,No,"Input: 87255 Answer: No
"
32797,Yes,"Input: 32797 Answer: Yes
"
76122,No,"Input: 76122 Answer: No
"
29588,No,"Input: 29588 Answer: No
"
48487,Yes,"Input: 48487 Answer: Yes
"
2210,No,"Input: 2210 Answer: No
"
26031,No,"Input: 26031 Answer: No
"
53959,Yes,"Input: 53959 Answer: Yes
"
85851,No,"Input: 85851 Answer: No
"
60491,No,"Input: 60491 Answer: No
"
26896,No,"Input: 26896 Answer: No
"
42487,Yes,"Input: 42487 Answer: Yes
"
24469,Yes,"Input: 24469 Answer: Yes
"
76343,Yes,"Input: 76343 Answer: Yes
"
82931,No,"Input: 82931 Answer: No
"
64109,Yes,"Input: 64109 Answer: Yes
"
77298,No,"Input: 77298 Answer: No
"
19410,No,"Input: 19410 Answer: No
"
25703,Yes,"Input: 25703 Answer: Yes
"
14293,Yes,"Input: 14293 Answer: Yes
"
17325,No,"Input: 17325 Answer: No
"
56983,Yes,"Input: 56983 Answer: Yes
"
98297,Yes,"Input: 98297 Answer: Yes
"
45642,No,"Input: 45642 Answer: No
"
11322,No,"Input: 11322 Answer: No
"
6092,No,"Input: 6092 Answer: No
"
78743,No,"Input: 78743 Answer: No
"
38239,Yes,"Input: 38239 Answer: Yes
"
22111,Yes,"Input: 22111 Answer: Yes
"
93194,No,"Input: 93194 Answer: No
"
20522,No,"Input: 20522 Answer: No
"
88177,Yes,"Input: 88177 Answer: Yes
"
32647,Yes,"Input: 32647 Answer: Yes
"
5978,No,"Input: 5978 Answer: No
"
68934,No,"Input: 68934 Answer: No
"
72109,Yes,"Input: 72109 Answer: Yes
"
43633,Yes,"Input: 43633 Answer: Yes
"
84150,No,"Input: 84150 Answer: No
"
74317,Yes,"Input: 74317 Answer: Yes
"
10099,Yes,"Input: 10099 Answer: Yes
"
77117,No,"Input: 77117 Answer: No
"
78579,No,"Input: 78579 Answer: No
"
574,No,"Input: 574 Answer: No
"
12637,Yes,"Input: 12637 Answer: Yes
"
58813,No,"Input: 58813 Answer: No
"
27592,No,"Input: 27592 Answer: No
"
60098,No,"Input: 60098 Answer: No
"
18541,Yes,"Input: 18541 Answer: Yes
"
22229,Yes,"Input: 22229 Answer: Yes
"
5051,Yes,"Input: 5051 Answer: Yes
"
42433,Yes,"Input: 42433 Answer: Yes
"
37990,No,"Input: 37990 Answer: No
"
89821,Yes,"Input: 89821 Answer: Yes
"
2857,Yes,"Input: 2857 Answer: Yes
"
62473,Yes,"Input: 62473 Answer: Yes
"
94763,No,"Input: 94763 Answer: No
"
51312,No,"Input: 51312 Answer: No
"
97931,Yes,"Input: 97931 Answer: Yes
"
82372,No,"Input: 82372 Answer: No
"
47992,No,"Input: 47992 Answer: No
"
12421,Yes,"Input: 12421 Answer: Yes
"
50524,No,"Input: 50524 Answer: No
"
63333,No,"Input: 63333 Answer: No
"
59177,No,"Input: 59177 Answer: No
"
1038,No,"Input: 1038 Answer: No
"
85577,Yes,"Input: 85577 Answer: Yes
"
9478,No,"Input: 9478 Answer: No
"
51913,Yes,"Input: 51913 Answer: Yes
"
11955,No,"Input: 11955 Answer: No
"
76486,No,"Input: 76486 Answer: No
"
90503,No,"Input: 90503 Answer: No
"
11073,No,"Input: 11073 Answer: No
"
8749,No,"Input: 8749 Answer: No
"
64747,Yes,"Input: 64747 Answer: Yes
"
8504,No,"Input: 8504 Answer: No
"
65755,No,"Input: 65755 Answer: No
"
44537,Yes,"Input: 44537 Answer: Yes
"
76200,No,"Input: 76200 Answer: No
"
23561,Yes,"Input: 23561 Answer: Yes
"
70568,No,"Input: 70568 Answer: No
"
28110,No,"Input: 28110 Answer: No
"
17611,No,"Input: 17611 Answer: No
"
81350,No,"Input: 81350 Answer: No
"
84088,No,"Input: 84088 Answer: No
"
13759,Yes,"Input: 13759 Answer: Yes
"
32362,No,"Input: 32362 Answer: No
"
6737,Yes,"Input: 6737 Answer: Yes
"
8548,No,"Input: 8548 Answer: No
"
66939,No,"Input: 66939 Answer: No
"
15357,No,"Input: 15357 Answer: No
"
52291,Yes,"Input: 52291 Answer: Yes
"
87547,Yes,"Input: 87547 Answer: Yes
"
59453,Yes,"Input: 59453 Answer: Yes
"
46396,No,"Input: 46396 Answer: No
"
2663,Yes,"Input: 2663 Answer: Yes
"
92269,Yes,"Input: 92269 Answer: Yes
"
70981,Yes,"Input: 70981 Answer: Yes
"
98101,Yes,"Input: 98101 Answer: Yes
"
65722,No,"Input: 65722 Answer: No
"
19883,No,"Input: 19883 Answer: No
"
1213,Yes,"Input: 1213 Answer: Yes
"
31690,No,"Input: 31690 Answer: No
"
38132,No,"Input: 38132 Answer: No
"
11504,No,"Input: 11504 Answer: No
"
87294,No,"Input: 87294 Answer: No
"
13655,No,"Input: 13655 Answer: No
"
92825,No,"Input: 92825 Answer: No
"
82259,No,"Input: 82259 Answer: No
"
85563,No,"Input: 85563 Answer: No
"
48393,No,"Input: 48393 Answer: No
"
88708,No,"Input: 88708 Answer: No
"
41185,No,"Input: 41185 Answer: No
"
19727,Yes,"Input: 19727 Answer: Yes
"
25939,Yes,"Input: 25939 Answer: Yes
"
49118,No,"Input: 49118 Answer: No
"
79031,Yes,"Input: 79031 Answer: Yes
"
64567,Yes,"Input: 64567 Answer: Yes
"
8689,Yes,"Input: 8689 Answer: Yes
"
78616,No,"Input: 78616 Answer: No
"
17333,Yes,"Input: 17333 Answer: Yes
"
31284,No,"Input: 31284 Answer: No
"
19699,Yes,"Input: 19699 Answer: Yes
"
25657,Yes,"Input: 25657 Answer: Yes
"
81915,No,"Input: 81915 Answer: No
"
13000,No,"Input: 13000 Answer: No
"
84784,No,"Input: 84784 Answer: No
"
52729,No,"Input: 52729 Answer: No
"
10343,Yes,"Input: 10343 Answer: Yes
"
3413,Yes,"Input: 3413 Answer: Yes
"
32993,Yes,"Input: 32993 Answer: Yes
"
59513,Yes,"Input: 59513 Answer: Yes
"
89685,No,"Input: 89685 Answer: No
"
78941,Yes,"Input: 78941 Answer: Yes
"
27075,No,"Input: 27075 Answer: No
"
74699,Yes,"Input: 74699 Answer: Yes
"
43505,No,"Input: 43505 Answer: No
"
44797,Yes,"Input: 44797 Answer: Yes
"
33029,Yes,"Input: 33029 Answer: Yes
"
86771,Yes,"Input: 86771 Answer: Yes
"
90866,No,"Input: 90866 Answer: No
"
83884,No,"Input: 83884 Answer: No
"
75029,Yes,"Input: 75029 Answer: Yes
"
94648,No,"Input: 94648 Answer: No
"
87837,No,"Input: 87837 Answer: No
"
34284,No,"Input: 34284 Answer: No
"
59219,Yes,"Input: 59219 Answer: Yes
"
63749,No,"Input: 63749 Answer: No
"
27647,Yes,"Input: 27647 Answer: Yes
"
59682,No,"Input: 59682 Answer: No
"
43973,Yes,"Input: 43973 Answer: Yes
"
97327,Yes,"Input: 97327 Answer: Yes
"
7066,No,"Input: 7066 Answer: No
"
1153,Yes,"Input: 1153 Answer: Yes
"
55867,No,"Input: 55867 Answer: No
"
49429,Yes,"Input: 49429 Answer: Yes
"
62604,No,"Input: 62604 Answer: No
"
52176,No,"Input: 52176 Answer: No
"
69011,Yes,"Input: 69011 Answer: Yes
"
14083,Yes,"Input: 14083 Answer: Yes
"
74640,No,"Input: 74640 Answer: No
"
32809,No,"Input: 32809 Answer: No
"
29473,Yes,"Input: 29473 Answer: Yes
"
73613,Yes,"Input: 73613 Answer: Yes
"
86257,Yes,"Input: 86257 Answer: Yes
"
26352,No,"Input: 26352 Answer: No
"
71826,No,"Input: 71826 Answer: No
"
96503,No,"Input: 96503 Answer: No
"
27279,No,"Input: 27279 Answer: No
"
6806,No,"Input: 6806 Answer: No
"
853,Yes,"Input: 853 Answer: Yes
"
33105,No,"Input: 33105 Answer: No
"
8984,No,"Input: 8984 Answer: No
"
94861,No,"Input: 94861 Answer: No
"
96643,Yes,"Input: 96643 Answer: Yes
"
24113,Yes,"Input: 24113 Answer: Yes
"
77160,No,"Input: 77160 Answer: No
"
32299,Yes,"Input: 32299 Answer: Yes
"
42228,No,"Input: 42228 Answer: No
"
99940,No,"Input: 99940 Answer: No
"
32254,No,"Input: 32254 Answer: No
"
5040,No,"Input: 5040 Answer: No
"
4937,Yes,"Input: 4937 Answer: Yes
"
53578,No,"Input: 53578 Answer: No
"
4261,Yes,"Input: 4261 Answer: Yes
"
47951,Yes,"Input: 47951 Answer: Yes
"
3943,Yes,"Input: 3943 Answer: Yes
"
15331,Yes,"Input: 15331 Answer: Yes
"
73634,No,"Input: 73634 Answer: No
"
82601,Yes,"Input: 82601 Answer: Yes
"
75201,No,"Input: 75201 Answer: No
"
84100,No,"Input: 84100 Answer: No
"
65407,Yes,"Input: 65407 Answer: Yes
"
52530,No,"Input: 52530 Answer: No
"
41359,No,"Input: 41359 Answer: No
"
4549,Yes,"Input: 4549 Answer: Yes
"
41233,Yes,"Input: 41233 Answer: Yes
"
14153,Yes,"Input: 14153 Answer: Yes
"
25583,Yes,"Input: 25583 Answer: Yes
"
25934,No,"Input: 25934 Answer: No
"
68770,No,"Input: 68770 Answer: No
"
9236,No,"Input: 9236 Answer: No
"
18517,Yes,"Input: 18517 Answer: Yes
"
72074,No,"Input: 72074 Answer: No
"
63755,No,"Input: 63755 Answer: No
"
60427,Yes,"Input: 60427 Answer: Yes
"
91943,Yes,"Input: 91943 Answer: Yes
"
51203,Yes,"Input: 51203 Answer: Yes
"
60497,Yes,"Input: 60497 Answer: Yes
"
42437,Yes,"Input: 42437 Answer: Yes
"
96273,No,"Input: 96273 Answer: No
"
83012,No,"Input: 83012 Answer: No
"
1144,No,"Input: 1144 Answer: No
"
46973,No,"Input: 46973 Answer: No
"
43789,Yes,"Input: 43789 Answer: Yes
"
79393,Yes,"Input: 79393 Answer: Yes
"
86878,No,"Input: 86878 Answer: No
"
22031,Yes,"Input: 22031 Answer: Yes
"
81901,Yes,"Input: 81901 Answer: Yes
"
29,Yes,"Input: 29 Answer: Yes
"
91745,No,"Input: 91745 Answer: No
"
54583,Yes,"Input: 54583 Answer: Yes
"
23116,No,"Input: 23116 Answer: No
"
49559,Yes,"Input: 49559 Answer: Yes
"
79867,Yes,"Input: 79867 Answer: Yes
"
32941,Yes,"Input: 32941 Answer: Yes
"
29240,No,"Input: 29240 Answer: No
"
2629,No,"Input: 2629 Answer: No
"
29567,Yes,"Input: 29567 Answer: Yes
"
15439,Yes,"Input: 15439 Answer: Yes
"
69317,Yes,"Input: 69317 Answer: Yes
"
76160,No,"Input: 76160 Answer: No
"
80669,Yes,"Input: 80669 Answer: Yes
"
16050,No,"Input: 16050 Answer: No
"
64026,No,"Input: 64026 Answer: No
"
64356,No,"Input: 64356 Answer: No
"
21847,No,"Input: 21847 Answer: No
"
41442,No,"Input: 41442 Answer: No
"
56663,Yes,"Input: 56663 Answer: Yes
"
58487,No,"Input: 58487 Answer: No
"
91547,No,"Input: 91547 Answer: No
"
56979,No,"Input: 56979 Answer: No
"
33149,Yes,"Input: 33149 Answer: Yes
"
82270,No,"Input: 82270 Answer: No
"
83561,Yes,"Input: 83561 Answer: Yes
"
18486,No,"Input: 18486 Answer: No
"
67523,Yes,"Input: 67523 Answer: Yes
"
46093,Yes,"Input: 46093 Answer: Yes
"
2749,Yes,"Input: 2749 Answer: Yes
"
54078,No,"Input: 54078 Answer: No
"
16048,No,"Input: 16048 Answer: No
"
44439,No,"Input: 44439 Answer: No
"
65657,Yes,"Input: 65657 Answer: Yes
"
51300,No,"Input: 51300 Answer: No
"
75437,Yes,"Input: 75437 Answer: Yes
"
20011,Yes,"Input: 20011 Answer: Yes
"
96953,Yes,"Input: 96953 Answer: Yes
"
52999,Yes,"Input: 52999 Answer: Yes
"
20439,No,"Input: 20439 Answer: No
"
80947,No,"Input: 80947 Answer: No
"
86880,No,"Input: 86880 Answer: No
"
47743,Yes,"Input: 47743 Answer: Yes
"
45213,No,"Input: 45213 Answer: No
"
13231,No,"Input: 13231 Answer: No
"
52529,Yes,"Input: 52529 Answer: Yes
"
37890,No,"Input: 37890 Answer: No
"
